,Region,Agegroup,Sex,Year,Rate
15260,NORTH WEST,35-44,Female,1999-01-01 00:00:00,0.0
15262,NORTH WEST,45-54,Female,1999-01-01 00:00:00,0.2224209182425189
15265,NORTH WEST,55-64,Female,1999-01-01 00:00:00,3.3143220140030105
15268,NORTH WEST,65-74,Female,1999-01-01 00:00:00,11.141351923474828
15271,NORTH WEST,75-84,Female,1999-01-01 00:00:00,18.735158922074806
15274,NORTH WEST,85+,Female,1999-01-01 00:00:00,17.43603155921712
15486,NORTH WEST,UNDER 25,Female,2000-01-01 00:00:00,0.09492033810624433
15487,NORTH WEST,25-34,Female,2000-01-01 00:00:00,0.0
15489,NORTH WEST,35-44,Female,2000-01-01 00:00:00,0.0
15491,NORTH WEST,45-54,Female,2000-01-01 00:00:00,0.44333512145165654
15494,NORTH WEST,55-64,Female,2000-01-01 00:00:00,2.9992529133652166
15497,NORTH WEST,65-74,Female,2000-01-01 00:00:00,10.247575007445505
15500,NORTH WEST,75-84,Female,2000-01-01 00:00:00,24.044661866477803
15503,NORTH WEST,85+,Female,2000-01-01 00:00:00,34.49725639007774
15725,NORTH WEST,UNDER 25,Female,2001-01-01 00:00:00,0.0
15727,NORTH WEST,25-34,Female,2001-01-01 00:00:00,0.0
15730,NORTH WEST,35-44,Female,2001-01-01 00:00:00,0.19731727433809923
15733,NORTH WEST,45-54,Female,2001-01-01 00:00:00,0.4425101832655924
15737,NORTH WEST,55-64,Female,2001-01-01 00:00:00,2.958229795290498
15741,NORTH WEST,65-74,Female,2001-01-01 00:00:00,11.244835407737733
15745,NORTH WEST,75-84,Female,2001-01-01 00:00:00,23.48040473260602
15749,NORTH WEST,85+,Female,2001-01-01 00:00:00,35.71583185419282
16044,NORTH WEST,UNDER 25,Female,2002-01-01 00:00:00,0.0
16046,NORTH WEST,25-34,Female,2002-01-01 00:00:00,0.0
16049,NORTH WEST,35-44,Female,2002-01-01 00:00:00,0.3895256551334612
16052,NORTH WEST,45-54,Female,2002-01-01 00:00:00,0.22484289102989286
16056,NORTH WEST,55-64,Female,2002-01-01 00:00:00,4.915886593083606
16060,NORTH WEST,65-74,Female,2002-01-01 00:00:00,11.903919284992696
16064,NORTH WEST,75-84,Female,2002-01-01 00:00:00,26.789032051780605
16068,NORTH WEST,85+,Female,2002-01-01 00:00:00,30.7739652254193
16363,NORTH WEST,UNDER 25,Female,2003-01-01 00:00:00,0.0
16365,NORTH WEST,25-34,Female,2003-01-01 00:00:00,0.0
16368,NORTH WEST,35-44,Female,2003-01-01 00:00:00,0.19281791818350094
16371,NORTH WEST,45-54,Female,2003-01-01 00:00:00,0.6802859922311338
16375,NORTH WEST,55-64,Female,2003-01-01 00:00:00,3.014999623125047
16379,NORTH WEST,65-74,Female,2003-01-01 00:00:00,11.86749461151596
16383,NORTH WEST,75-84,Female,2003-01-01 00:00:00,21.817435125214967
16387,NORTH WEST,85+,Female,2003-01-01 00:00:00,46.49896794973576
16682,NORTH WEST,UNDER 25,Female,2004-01-01 00:00:00,0.0
16684,NORTH WEST,25-34,Female,2004-01-01 00:00:00,0.0
16687,NORTH WEST,35-44,Female,2004-01-01 00:00:00,0.0
16690,NORTH WEST,45-54,Female,2004-01-01 00:00:00,0.6795324816526229
16694,NORTH WEST,55-64,Female,2004-01-01 00:00:00,2.716237171952629
16698,NORTH WEST,65-74,Female,2004-01-01 00:00:00,12.801720551242088
16702,NORTH WEST,75-84,Female,2004-01-01 00:00:00,34.58198492054682
16706,NORTH WEST,85+,Female,2004-01-01 00:00:00,38.888253459910786
17001,NORTH WEST,UNDER 25,Female,2005-01-01 00:00:00,0.18810800032730793
17003,NORTH WEST,25-34,Female,2005-01-01 00:00:00,0.0
17006,NORTH WEST,35-44,Female,2005-01-01 00:00:00,0.19113113315914915
17009,NORTH WEST,45-54,Female,2005-01-01 00:00:00,0.22511621624663727
17013,NORTH WEST,55-64,Female,2005-01-01 00:00:00,2.925338059379487
17017,NORTH WEST,65-74,Female,2005-01-01 00:00:00,10.255194095572
17021,NORTH WEST,75-84,Female,2005-01-01 00:00:00,25.033990115890113
17025,NORTH WEST,85+,Female,2005-01-01 00:00:00,41.707825705191524
17320,NORTH WEST,UNDER 25,Female,2006-01-01 00:00:00,0.0
17322,NORTH WEST,25-34,Female,2006-01-01 00:00:00,0.0
17325,NORTH WEST,35-44,Female,2006-01-01 00:00:00,0.0
17328,NORTH WEST,45-54,Female,2006-01-01 00:00:00,1.109306638978373
17332,NORTH WEST,55-64,Female,2006-01-01 00:00:00,2.887231938559705
17336,NORTH WEST,65-74,Female,2006-01-01 00:00:00,10.6402873522451
17340,NORTH WEST,75-84,Female,2006-01-01 00:00:00,31.93127340168667
17344,NORTH WEST,85+,Female,2006-01-01 00:00:00,28.266923511798822
17639,NORTH WEST,UNDER 25,Female,2007-01-01 00:00:00,0.0
17641,NORTH WEST,25-34,Female,2007-01-01 00:00:00,0.0
17644,NORTH WEST,35-44,Female,2007-01-01 00:00:00,0.0
17647,NORTH WEST,45-54,Female,2007-01-01 00:00:00,0.8714805801446223
17651,NORTH WEST,55-64,Female,2007-01-01 00:00:00,1.668521904117197
17655,NORTH WEST,65-74,Female,2007-01-01 00:00:00,13.224142769135499
17659,NORTH WEST,75-84,Female,2007-01-01 00:00:00,28.22802955121843
17663,NORTH WEST,85+,Female,2007-01-01 00:00:00,48.77503531109327
17958,NORTH WEST,UNDER 25,Female,2008-01-01 00:00:00,0.0
17960,NORTH WEST,25-34,Female,2008-01-01 00:00:00,0.0
17963,NORTH WEST,35-44,Female,2008-01-01 00:00:00,0.19713717395975647
17966,NORTH WEST,45-54,Female,2008-01-01 00:00:00,0.42723905306736276
17970,NORTH WEST,55-64,Female,2008-01-01 00:00:00,2.137315389383242
17974,NORTH WEST,65-74,Female,2008-01-01 00:00:00,15.91530511231431
17978,NORTH WEST,75-84,Female,2008-01-01 00:00:00,33.24762833584538
17982,NORTH WEST,85+,Female,2008-01-01 00:00:00,63.36052136657581
18277,NORTH WEST,UNDER 25,Female,2009-01-01 00:00:00,0.0
18279,NORTH WEST,25-34,Female,2009-01-01 00:00:00,0.0
18282,NORTH WEST,35-44,Female,2009-01-01 00:00:00,0.0
18285,NORTH WEST,45-54,Female,2009-01-01 00:00:00,0.6280328754275857
18289,NORTH WEST,55-64,Female,2009-01-01 00:00:00,1.4187013208109298
18293,NORTH WEST,65-74,Female,2009-01-01 00:00:00,11.29287764480763
18297,NORTH WEST,75-84,Female,2009-01-01 00:00:00,28.432313324092828
18301,NORTH WEST,85+,Female,2009-01-01 00:00:00,54.75033845663773
18596,NORTH WEST,UNDER 25,Female,2010-01-01 00:00:00,0.0
18598,NORTH WEST,25-34,Female,2010-01-01 00:00:00,0.0
18601,NORTH WEST,35-44,Female,2010-01-01 00:00:00,0.20793349455110283
18604,NORTH WEST,45-54,Female,2010-01-01 00:00:00,0.4098763812834048
18608,NORTH WEST,55-64,Female,2010-01-01 00:00:00,3.065524405111408
18612,NORTH WEST,65-74,Female,2010-01-01 00:00:00,12.36563959725112
18616,NORTH WEST,75-84,Female,2010-01-01 00:00:00,34.523814793012015
18620,NORTH WEST,85+,Female,2010-01-01 00:00:00,47.94614376015186
18915,NORTH WEST,UNDER 25,Female,2011-01-01 00:00:00,0.0
18917,NORTH WEST,25-34,Female,2011-01-01 00:00:00,0.0
18920,NORTH WEST,35-44,Female,2011-01-01 00:00:00,0.0
18923,NORTH WEST,45-54,Female,2011-01-01 00:00:00,0.5994329364421256
18927,NORTH WEST,55-64,Female,2011-01-01 00:00:00,2.8121221210899785
18931,NORTH WEST,65-74,Female,2011-01-01 00:00:00,11.278080897369463
18935,NORTH WEST,75-84,Female,2011-01-01 00:00:00,35.34505611027657
18939,NORTH WEST,85+,Female,2011-01-01 00:00:00,58.43453870801235
19234,NORTH WEST,UNDER 25,Female,2012-01-01 00:00:00,0.0
19236,NORTH WEST,25-34,Female,2012-01-01 00:00:00,0.21912573215385256
19239,NORTH WEST,35-44,Female,2012-01-01 00:00:00,0.42429513969917476
19242,NORTH WEST,45-54,Female,2012-01-01 00:00:00,0.19734297419543265
19246,NORTH WEST,55-64,Female,2012-01-01 00:00:00,3.3387548352324488
19250,NORTH WEST,65-74,Female,2012-01-01 00:00:00,12.490559460872596
19254,NORTH WEST,75-84,Female,2012-01-01 00:00:00,42.51812499452086
19258,NORTH WEST,85+,Female,2012-01-01 00:00:00,72.16951174919652
1414,EAST MIDLANDS,UNDER 25,Female,1974-01-01 00:00:00,0.0
1416,EAST MIDLANDS,25-34,Female,1974-01-01 00:00:00,0.0
1418,EAST MIDLANDS,35-44,Female,1974-01-01 00:00:00,0.4703668861712135
1420,EAST MIDLANDS,45-54,Female,1974-01-01 00:00:00,1.7057569296375266
1422,EAST MIDLANDS,55-64,Female,1974-01-01 00:00:00,1.4655593551538835
1425,EAST MIDLANDS,65-74,Female,1974-01-01 00:00:00,4.417448923246824
1428,EAST MIDLANDS,75-84,Female,1974-01-01 00:00:00,5.3361792956243335
1430,EAST MIDLANDS,85+,Female,1974-01-01 00:00:00,4.1841004184100425
1606,EAST MIDLANDS,UNDER 25,Female,1975-01-01 00:00:00,0.0
1608,EAST MIDLANDS,25-34,Female,1975-01-01 00:00:00,0.0
1610,EAST MIDLANDS,35-44,Female,1975-01-01 00:00:00,0.9416195856873822
1612,EAST MIDLANDS,45-54,Female,1975-01-01 00:00:00,0.8752735229759301
1614,EAST MIDLANDS,55-64,Female,1975-01-01 00:00:00,1.9138755980861244
1617,EAST MIDLANDS,65-74,Female,1975-01-01 00:00:00,3.282275711159737
1620,EAST MIDLANDS,75-84,Female,1975-01-01 00:00:00,6.230529595015574
1622,EAST MIDLANDS,85+,Female,1975-01-01 00:00:00,0.0
1798,EAST MIDLANDS,UNDER 25,Female,1976-01-01 00:00:00,0.14442518775274407
1800,EAST MIDLANDS,25-34,Female,1976-01-01 00:00:00,0.0
1802,EAST MIDLANDS,35-44,Female,1976-01-01 00:00:00,0.0
1804,EAST MIDLANDS,45-54,Female,1976-01-01 00:00:00,0.0
1806,EAST MIDLANDS,55-64,Female,1976-01-01 00:00:00,2.3629489603024574
1809,EAST MIDLANDS,65-74,Female,1976-01-01 00:00:00,2.7247956403269753
1812,EAST MIDLANDS,75-84,Female,1976-01-01 00:00:00,3.051881993896236
1814,EAST MIDLANDS,85+,Female,1976-01-01 00:00:00,15.999999999999998
1990,EAST MIDLANDS,UNDER 25,Female,1977-01-01 00:00:00,0.14490653528474134
1992,EAST MIDLANDS,25-34,Female,1977-01-01 00:00:00,0.0
1994,EAST MIDLANDS,35-44,Female,1977-01-01 00:00:00,0.4703668861712135
1996,EAST MIDLANDS,45-54,Female,1977-01-01 00:00:00,0.9066183136899365
1998,EAST MIDLANDS,55-64,Female,1977-01-01 00:00:00,0.9319664492078285
2001,EAST MIDLANDS,65-74,Female,1977-01-01 00:00:00,2.150537634408602
2004,EAST MIDLANDS,75-84,Female,1977-01-01 00:00:00,5.9880239520958085
2006,EAST MIDLANDS,85+,Female,1977-01-01 00:00:00,3.891050583657588
2182,EAST MIDLANDS,UNDER 25,Female,1978-01-01 00:00:00,0.1451589490492089
2184,EAST MIDLANDS,25-34,Female,1978-01-01 00:00:00,0.3648303538854432
2186,EAST MIDLANDS,35-44,Female,1978-01-01 00:00:00,0.4614674665436087
2188,EAST MIDLANDS,45-54,Female,1978-01-01 00:00:00,0.9186954524575103
2190,EAST MIDLANDS,55-64,Female,1978-01-01 00:00:00,1.3972985561248252
2193,EAST MIDLANDS,65-74,Female,1978-01-01 00:00:00,4.810261892036344
2196,EAST MIDLANDS,75-84,Female,1978-01-01 00:00:00,5.825242718446601
2198,EAST MIDLANDS,85+,Female,1978-01-01 00:00:00,3.787878787878788
2374,EAST MIDLANDS,UNDER 25,Female,1979-01-01 00:00:00,0.0
2376,EAST MIDLANDS,25-34,Female,1979-01-01 00:00:00,0.0
2378,EAST MIDLANDS,35-44,Female,1979-01-01 00:00:00,0.0
2380,EAST MIDLANDS,45-54,Female,1979-01-01 00:00:00,0.46511627906976744
2382,EAST MIDLANDS,55-64,Female,1979-01-01 00:00:00,3.7453183520599245
2385,EAST MIDLANDS,65-74,Female,1979-01-01 00:00:00,3.717472118959108
2388,EAST MIDLANDS,75-84,Female,1979-01-01 00:00:00,6.6350710900473935
2390,EAST MIDLANDS,85+,Female,1979-01-01 00:00:00,3.6630036630036624
2566,EAST MIDLANDS,UNDER 25,Female,1980-01-01 00:00:00,0.0
2568,EAST MIDLANDS,25-34,Female,1980-01-01 00:00:00,0.0
2570,EAST MIDLANDS,35-44,Female,1980-01-01 00:00:00,0.8710801393728222
2572,EAST MIDLANDS,45-54,Female,1980-01-01 00:00:00,0.0
2574,EAST MIDLANDS,55-64,Female,1980-01-01 00:00:00,2.3386342376052385
2577,EAST MIDLANDS,65-74,Female,1980-01-01 00:00:00,3.6919831223628687
2580,EAST MIDLANDS,75-84,Female,1980-01-01 00:00:00,1.8433179723502304
2582,EAST MIDLANDS,85+,Female,1980-01-01 00:00:00,3.5842293906810037
11181,EAST MIDLANDS,UNDER 25,Female,1981-01-01 00:00:00,0.0
11182,EAST MIDLANDS,25-34,Female,1981-01-01 00:00:00,0.0
11184,EAST MIDLANDS,35-44,Female,1981-01-01 00:00:00,0.0
11186,EAST MIDLANDS,45-54,Female,1981-01-01 00:00:00,0.0
11188,EAST MIDLANDS,55-64,Female,1981-01-01 00:00:00,2.323420074349442
11191,EAST MIDLANDS,65-74,Female,1981-01-01 00:00:00,4.226922325018625
11194,EAST MIDLANDS,75-84,Female,1981-01-01 00:00:00,8.1203984408835
11197,EAST MIDLANDS,85+,Female,1981-01-01 00:00:00,3.4711374917560485
11410,EAST MIDLANDS,UNDER 25,Female,1982-01-01 00:00:00,0.0
11411,EAST MIDLANDS,25-34,Female,1982-01-01 00:00:00,0.0
11413,EAST MIDLANDS,35-44,Female,1982-01-01 00:00:00,0.0
11415,EAST MIDLANDS,45-54,Female,1982-01-01 00:00:00,0.0
11417,EAST MIDLANDS,55-64,Female,1982-01-01 00:00:00,2.3066880112197308
11420,EAST MIDLANDS,65-74,Female,1982-01-01 00:00:00,4.817574511819116
11423,EAST MIDLANDS,75-84,Female,1982-01-01 00:00:00,7.953199837401246
11426,EAST MIDLANDS,85+,Female,1982-01-01 00:00:00,10.12692411558196
11639,EAST MIDLANDS,UNDER 25,Female,1983-01-01 00:00:00,0.0
11640,EAST MIDLANDS,25-34,Female,1983-01-01 00:00:00,0.0
11642,EAST MIDLANDS,35-44,Female,1983-01-01 00:00:00,0.0
11644,EAST MIDLANDS,45-54,Female,1983-01-01 00:00:00,0.9480335414266956
11646,EAST MIDLANDS,55-64,Female,1983-01-01 00:00:00,0.9083105877223656
11649,EAST MIDLANDS,65-74,Female,1983-01-01 00:00:00,2.7394108075235173
11652,EAST MIDLANDS,75-84,Female,1983-01-01 00:00:00,7.755678880424665
11655,EAST MIDLANDS,85+,Female,1983-01-01 00:00:00,16.471750947125678
11868,EAST MIDLANDS,UNDER 25,Female,1984-01-01 00:00:00,0.0
11869,EAST MIDLANDS,25-34,Female,1984-01-01 00:00:00,0.0
11871,EAST MIDLANDS,35-44,Female,1984-01-01 00:00:00,0.38309772823047156
11873,EAST MIDLANDS,45-54,Female,1984-01-01 00:00:00,0.47349830014110256
11875,EAST MIDLANDS,55-64,Female,1984-01-01 00:00:00,0.8959449531420789
11878,EAST MIDLANDS,65-74,Female,1984-01-01 00:00:00,6.150164656681035
11881,EAST MIDLANDS,75-84,Female,1984-01-01 00:00:00,12.59562176187557
11884,EAST MIDLANDS,85+,Female,1984-01-01 00:00:00,6.329714846346173
12097,EAST MIDLANDS,UNDER 25,Female,1985-01-01 00:00:00,0.1479725540506747
12098,EAST MIDLANDS,25-34,Female,1985-01-01 00:00:00,0.0
12100,EAST MIDLANDS,35-44,Female,1985-01-01 00:00:00,0.37415627759402553
12102,EAST MIDLANDS,45-54,Female,1985-01-01 00:00:00,0.473242849300547
12104,EAST MIDLANDS,55-64,Female,1985-01-01 00:00:00,2.7422178143609948
12107,EAST MIDLANDS,65-74,Female,1985-01-01 00:00:00,4.365930461642572
12110,EAST MIDLANDS,75-84,Female,1985-01-01 00:00:00,13.16948301548237
12113,EAST MIDLANDS,85+,Female,1985-01-01 00:00:00,15.092517130006945
12326,EAST MIDLANDS,UNDER 25,Female,1986-01-01 00:00:00,0.1488536039690325
12327,EAST MIDLANDS,25-34,Female,1986-01-01 00:00:00,0.0
12329,EAST MIDLANDS,35-44,Female,1986-01-01 00:00:00,0.0
12331,EAST MIDLANDS,45-54,Female,1986-01-01 00:00:00,0.4757147614290471
12333,EAST MIDLANDS,55-64,Female,1986-01-01 00:00:00,2.3192708212537974
12336,EAST MIDLANDS,65-74,Female,1986-01-01 00:00:00,3.2116131933069982
12339,EAST MIDLANDS,75-84,Female,1986-01-01 00:00:00,12.940586532084563
12342,EAST MIDLANDS,85+,Female,1986-01-01 00:00:00,8.688097306689835
12555,EAST MIDLANDS,UNDER 25,Female,1987-01-01 00:00:00,0.14986684330971928
12556,EAST MIDLANDS,25-34,Female,1987-01-01 00:00:00,0.0
12558,EAST MIDLANDS,35-44,Female,1987-01-01 00:00:00,0.7201212684216022
12560,EAST MIDLANDS,45-54,Female,1987-01-01 00:00:00,0.9450009450009451
12562,EAST MIDLANDS,55-64,Female,1987-01-01 00:00:00,0.9402914903620123
12565,EAST MIDLANDS,65-74,Female,1987-01-01 00:00:00,2.642175461588053
12568,EAST MIDLANDS,75-84,Female,1987-01-01 00:00:00,13.547543909980556
12571,EAST MIDLANDS,85+,Female,1987-01-01 00:00:00,11.081560283687944
12784,EAST MIDLANDS,UNDER 25,Female,1988-01-01 00:00:00,0.0
12785,EAST MIDLANDS,25-34,Female,1988-01-01 00:00:00,0.0
12787,EAST MIDLANDS,35-44,Female,1988-01-01 00:00:00,0.0
12789,EAST MIDLANDS,45-54,Female,1988-01-01 00:00:00,0.4623165758985122
12791,EAST MIDLANDS,55-64,Female,1988-01-01 00:00:00,0.9497578117580017
12794,EAST MIDLANDS,65-74,Female,1988-01-01 00:00:00,4.722748429686147
12797,EAST MIDLANDS,75-84,Female,1988-01-01 00:00:00,14.119640419823975
12800,EAST MIDLANDS,85+,Female,1988-01-01 00:00:00,23.870146403564608
13013,EAST MIDLANDS,UNDER 25,Female,1989-01-01 00:00:00,0.0
13014,EAST MIDLANDS,25-34,Female,1989-01-01 00:00:00,0.0
13016,EAST MIDLANDS,35-44,Female,1989-01-01 00:00:00,0.0
13018,EAST MIDLANDS,45-54,Female,1989-01-01 00:00:00,1.7976396990751145
13020,EAST MIDLANDS,55-64,Female,1989-01-01 00:00:00,1.438724714413144
13023,EAST MIDLANDS,65-74,Female,1989-01-01 00:00:00,5.748027381512254
13026,EAST MIDLANDS,75-84,Female,1989-01-01 00:00:00,10.014096766987373
13029,EAST MIDLANDS,85+,Female,1989-01-01 00:00:00,2.530812643939969
13242,EAST MIDLANDS,UNDER 25,Female,1990-01-01 00:00:00,0.0
13243,EAST MIDLANDS,25-34,Female,1990-01-01 00:00:00,0.0
13245,EAST MIDLANDS,35-44,Female,1990-01-01 00:00:00,0.35501530115948
13247,EAST MIDLANDS,45-54,Female,1990-01-01 00:00:00,0.0
13249,EAST MIDLANDS,55-64,Female,1990-01-01 00:00:00,2.89841070479687
13252,EAST MIDLANDS,65-74,Female,1990-01-01 00:00:00,5.735768775517653
13255,EAST MIDLANDS,75-84,Female,1990-01-01 00:00:00,12.997041261783346
13258,EAST MIDLANDS,85+,Female,1990-01-01 00:00:00,17.008868910217465
13471,EAST MIDLANDS,UNDER 25,Female,1991-01-01 00:00:00,0.0
13472,EAST MIDLANDS,25-34,Female,1991-01-01 00:00:00,0.0
13474,EAST MIDLANDS,35-44,Female,1991-01-01 00:00:00,0.35386705922319095
13476,EAST MIDLANDS,45-54,Female,1991-01-01 00:00:00,0.0
13478,EAST MIDLANDS,55-64,Female,1991-01-01 00:00:00,2.427903408290804
13481,EAST MIDLANDS,65-74,Female,1991-01-01 00:00:00,7.23510472814094
13484,EAST MIDLANDS,75-84,Female,1991-01-01 00:00:00,14.516893079262234
13487,EAST MIDLANDS,85+,Female,1991-01-01 00:00:00,13.987318164863856
13700,EAST MIDLANDS,UNDER 25,Female,1992-01-01 00:00:00,0.0
13701,EAST MIDLANDS,25-34,Female,1992-01-01 00:00:00,0.0
13703,EAST MIDLANDS,35-44,Female,1992-01-01 00:00:00,0.0
13705,EAST MIDLANDS,45-54,Female,1992-01-01 00:00:00,0.40712799697096774
13707,EAST MIDLANDS,55-64,Female,1992-01-01 00:00:00,1.459278824404979
13710,EAST MIDLANDS,65-74,Female,1992-01-01 00:00:00,5.1196199194171825
13713,EAST MIDLANDS,75-84,Female,1992-01-01 00:00:00,12.291052114060962
13716,EAST MIDLANDS,85+,Female,1992-01-01 00:00:00,24.669208342677734
13929,EAST MIDLANDS,UNDER 25,Female,1993-01-01 00:00:00,0.15448835003352396
13930,EAST MIDLANDS,25-34,Female,1993-01-01 00:00:00,0.0
13932,EAST MIDLANDS,35-44,Female,1993-01-01 00:00:00,0.0
13934,EAST MIDLANDS,45-54,Female,1993-01-01 00:00:00,0.39147830035781117
13936,EAST MIDLANDS,55-64,Female,1993-01-01 00:00:00,3.407370629438709
13939,EAST MIDLANDS,65-74,Female,1993-01-01 00:00:00,6.044182977566008
13942,EAST MIDLANDS,75-84,Female,1993-01-01 00:00:00,12.56123602562492
13945,EAST MIDLANDS,85+,Female,1993-01-01 00:00:00,40.57228272474909
14158,EAST MIDLANDS,UNDER 25,Female,1994-01-01 00:00:00,0.0
14159,EAST MIDLANDS,25-34,Female,1994-01-01 00:00:00,0.3199129836684422
14161,EAST MIDLANDS,35-44,Female,1994-01-01 00:00:00,0.0
14163,EAST MIDLANDS,45-54,Female,1994-01-01 00:00:00,0.38059570840279205
14165,EAST MIDLANDS,55-64,Female,1994-01-01 00:00:00,0.9714962985991024
14168,EAST MIDLANDS,65-74,Female,1994-01-01 00:00:00,6.9607068100572285
14171,EAST MIDLANDS,75-84,Female,1994-01-01 00:00:00,13.5795763172189
14174,EAST MIDLANDS,85+,Female,1994-01-01 00:00:00,14.646802812186138
14387,EAST MIDLANDS,UNDER 25,Female,1995-01-01 00:00:00,0.15640885274106514
14388,EAST MIDLANDS,25-34,Female,1995-01-01 00:00:00,0.0
14390,EAST MIDLANDS,35-44,Female,1995-01-01 00:00:00,0.0
14392,EAST MIDLANDS,45-54,Female,1995-01-01 00:00:00,0.37119111516946734
14394,EAST MIDLANDS,55-64,Female,1995-01-01 00:00:00,3.39514106811138
14397,EAST MIDLANDS,65-74,Female,1995-01-01 00:00:00,6.577882124352332
14400,EAST MIDLANDS,75-84,Female,1995-01-01 00:00:00,21.610274141763398
14403,EAST MIDLANDS,85+,Female,1995-01-01 00:00:00,8.116883116883116
14616,EAST MIDLANDS,UNDER 25,Female,1996-01-01 00:00:00,0.0
14617,EAST MIDLANDS,25-34,Female,1996-01-01 00:00:00,0.0
14619,EAST MIDLANDS,35-44,Female,1996-01-01 00:00:00,0.0
14621,EAST MIDLANDS,45-54,Female,1996-01-01 00:00:00,0.36237135816785043
14623,EAST MIDLANDS,55-64,Female,1996-01-01 00:00:00,1.9468509685583564
14626,EAST MIDLANDS,65-74,Female,1996-01-01 00:00:00,7.719504099056677
14629,EAST MIDLANDS,75-84,Female,1996-01-01 00:00:00,18.73094126726056
14632,EAST MIDLANDS,85+,Female,1996-01-01 00:00:00,15.849116411760045
14845,EAST MIDLANDS,UNDER 25,Female,1997-01-01 00:00:00,0.0
14846,EAST MIDLANDS,25-34,Female,1997-01-01 00:00:00,0.0
14848,EAST MIDLANDS,35-44,Female,1997-01-01 00:00:00,0.3493339947390301
14850,EAST MIDLANDS,45-54,Female,1997-01-01 00:00:00,1.0690727931664867
14852,EAST MIDLANDS,55-64,Female,1997-01-01 00:00:00,2.9015083007316638
14855,EAST MIDLANDS,65-74,Female,1997-01-01 00:00:00,9.895627174433868
14858,EAST MIDLANDS,75-84,Female,1997-01-01 00:00:00,19.88276532445727
14861,EAST MIDLANDS,85+,Female,1997-01-01 00:00:00,23.271598952778046
15074,EAST MIDLANDS,UNDER 25,Female,1998-01-01 00:00:00,0.0
15075,EAST MIDLANDS,25-34,Female,1998-01-01 00:00:00,0.0
15077,EAST MIDLANDS,35-44,Female,1998-01-01 00:00:00,0.34291200877854744
15079,EAST MIDLANDS,45-54,Female,1998-01-01 00:00:00,0.3539159025032471
15081,EAST MIDLANDS,55-64,Female,1998-01-01 00:00:00,2.365218049451979
15084,EAST MIDLANDS,65-74,Female,1998-01-01 00:00:00,6.8323960687444165
15087,EAST MIDLANDS,75-84,Female,1998-01-01 00:00:00,16.036388022276
15090,EAST MIDLANDS,85+,Female,1998-01-01 00:00:00,18.80936706479827
15303,EAST MIDLANDS,UNDER 25,Female,1999-01-01 00:00:00,0.0
15304,EAST MIDLANDS,25-34,Female,1999-01-01 00:00:00,0.0
15306,EAST MIDLANDS,35-44,Female,1999-01-01 00:00:00,0.33514198290105607
15308,EAST MIDLANDS,45-54,Female,1999-01-01 00:00:00,0.706553994856287
15310,EAST MIDLANDS,55-64,Female,1999-01-01 00:00:00,2.7493424489309644
15313,EAST MIDLANDS,65-74,Female,1999-01-01 00:00:00,10.086960214905343
15316,EAST MIDLANDS,75-84,Female,1999-01-01 00:00:00,21.77542280612615
15319,EAST MIDLANDS,85+,Female,1999-01-01 00:00:00,25.906735751295336
15532,EAST MIDLANDS,UNDER 25,Female,2000-01-01 00:00:00,0.0
15533,EAST MIDLANDS,25-34,Female,2000-01-01 00:00:00,0.0
15535,EAST MIDLANDS,35-44,Female,2000-01-01 00:00:00,0.32667781726949613
15537,EAST MIDLANDS,45-54,Female,2000-01-01 00:00:00,0.7059629157680347
15539,EAST MIDLANDS,55-64,Female,2000-01-01 00:00:00,3.9915733451602176
15542,EAST MIDLANDS,65-74,Female,2000-01-01 00:00:00,10.130253736197528
15545,EAST MIDLANDS,75-84,Female,2000-01-01 00:00:00,26.662631241397698
15548,EAST MIDLANDS,85+,Female,2000-01-01 00:00:00,29.0065264684554
15789,EAST MIDLANDS,UNDER 25,Female,2001-01-01 00:00:00,0.0
15791,EAST MIDLANDS,25-34,Female,2001-01-01 00:00:00,0.0
15794,EAST MIDLANDS,35-44,Female,2001-01-01 00:00:00,0.3194581988946747
15797,EAST MIDLANDS,45-54,Female,2001-01-01 00:00:00,0.3525670406227744
15800,EAST MIDLANDS,55-64,Female,2001-01-01 00:00:00,3.016513255421106
