"Code","Name"," ALL AGES","0.0","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85+"
"35.0","NORTHUMBERLAND","146661.0","1771.0","7410.0","9990.0","9784.0","10205.0","10277.0","10596.0","10221.0","10817.0","11382.0","8874.0","8557.0","8370.0","8298.0","7689.0","5298.0","4019.0","2136.0","967.0"
"36.0","NORTH YORKSHIRE","257291.0","3030.0","12445.0","15755.0","15169.0","20922.0","19672.0","18955.0","17125.0","18378.0","19637.0","15724.0","14827.0","14293.0","13790.0","13161.0","9564.0","7914.0","4514.0","2416.0"
"37.0","NOTTINGHAMSHIRE","357211.0","4779.0","18246.0","23285.0","23394.0","26108.0","27999.0","27773.0","25136.0","26024.0","28167.0","22055.0","20627.0","19726.0","19116.0","17315.0","11650.0","8822.0","4806.0","2183.0"
"38.0","OXFORDSHIRE","284260.0","4018.0","15040.0","18854.0","15181.0","26344.0","30940.0","24516.0","20456.0","20246.0","20558.0","15710.0","14757.0","13624.0","12350.0","11403.0","8226.0","6603.0","3657.0","1777.0"
"39.0","SHROPSHIRE","132163.0","1626.0","6462.0","8355.0","8002.0","11518.0","10145.0","9591.0","8849.0","9187.0","10280.0","8207.0","7694.0","7290.0","7027.0","6560.0","4666.0","3734.0","2030.0","940.0"
"40.0","SOMERSET","222279.0","2932.0","10893.0","14357.0","13755.0","18791.0","15894.0","15330.0","14686.0","15611.0","16699.0","12946.0","12004.0","11920.0","12080.0","11965.0","9080.0","7179.0","3988.0","2169.0"
"41.0","STAFFORDSHIRE","385637.0","5345.0","20582.0","25692.0","25918.0","29220.0","30210.0","29059.0","27244.0","29097.0","31907.0","25170.0","22714.0","20980.0","19334.0","17048.0","11313.0","8403.0","4456.0","1945.0"
"42.0","SUFFOLK","311745.0","4539.0","17323.0","21568.0","19427.0","23901.0","24483.0","22826.0","21327.0","21762.0","23256.0","17959.0","16494.0","15951.0","15716.0","16001.0","11833.0","9421.0","5265.0","2693.0"
"43.0","SURREY","489923.0","6360.0","23738.0","30757.0","28313.0","40732.0","36446.0","35728.0","34062.0","35517.0","39231.0","30739.0","29508.0","28677.0","25659.0","22919.0","16590.0","13509.0","7785.0","3653.0"
"44.0","WARWICKSHIRE","239276.0","3077.0","12228.0","15260.0","15215.0","18917.0","18474.0","18247.0","16690.0","17139.0","19314.0","15373.0","14074.0","13117.0","12561.0","11378.0","7757.0","5870.0","3129.0","1456.0"
"45.0","WEST SUSSEX","333880.0","4295.0","16169.0","21116.0","19635.0","26010.0","22863.0","24009.0","22435.0","23176.0","24703.0","19266.0","18046.0","17654.0","17840.0","18597.0","14444.0","12418.0","7154.0","4050.0"
"46.0","WILTSHIRE","192990.0","2637.0","10086.0","12493.0","11036.0","16132.0","16675.0","15802.0","13503.0","13907.0","14547.0","11182.0","10583.0","9792.0","9229.0","9026.0","6604.0","5354.0","2973.0","1429.0"
"47.0","WORCESTERSHIRE","247312.0","3200.0","13153.0","17219.0","16296.0","18733.0","18028.0","17885.0","17324.0","18836.0","20423.0","15812.0","14221.0","13286.0","12447.0","11509.0","8134.0","6137.0","3250.0","1419.0"
"00AA","CITY OF LONDON","3166.0","26.0","50.0","80.0","93.0","200.0","185.0","182.0","224.0","361.0","389.0","190.0","210.0","297.0","276.0","153.0","105.0","78.0","44.0","23.0"
"00AB","BARKING & DAGENHAM","75290.0","1231.0","4501.0","5214.0","4673.0","5304.0","6708.0","6584.0","5383.0","4743.0","4731.0","3579.0","3662.0","4027.0","4392.0","4031.0","2853.0","2101.0","1088.0","485.0"
"00AC","BARNET","137691.0","2014.0","7689.0","9035.0","7837.0","9639.0","12439.0","11602.0","10319.0","9784.0","9945.0","7673.0","7267.0","7109.0","6662.0","6164.0","4874.0","4179.0","2327.0","1133.0"
"00AD","BEXLEY","105364.0","1497.0","5738.0","6897.0","6748.0","7663.0","8316.0","8899.0","7726.0","7555.0","7958.0","6332.0","6080.0","5939.0","5309.0","4657.0","3374.0","2625.0","1390.0","661.0"
"00AE","BRENT","119839.0","1979.0","7144.0","7993.0","6478.0","8871.0","13105.0","11896.0","9313.0","7986.0","7651.0","6568.0","6701.0","6247.0","5405.0","4499.0","3217.0","2662.0","1472.0","652.0"
"00AF","BROMLEY","141790.0","1905.0","7034.0","8484.0","8155.0","10225.0","11264.0","11057.0","10206.0","10346.0","11047.0","8611.0","8351.0","8238.0","7790.0","7080.0","4964.0","3911.0","2039.0","1083.0"
"00AG","CAMDEN","85348.0","1147.0","4172.0","4279.0","2504.0","5147.0","11452.0","10038.0","7178.0","6230.0","6065.0","4544.0","4272.0","4193.0","4037.0","3613.0","2543.0","2179.0","1181.0","574.0"
"00AH","CROYDON","151173.0","2358.0","8635.0","10055.0","8995.0","10903.0","13630.0","13402.0","11641.0","11111.0","11329.0","8710.0","8355.0","8034.0","7151.0","6115.0","4355.0","3470.0","1905.0","1019.0"
"00AJ","EALING","142027.0","2194.0","8205.0","9450.0","7940.0","9392.0","14514.0","14418.0","11834.0","10204.0","9785.0","7764.0","7448.0","6912.0","6480.0","5520.0","4069.0","3253.0","1723.0","922.0"
"00AK","ENFIELD","122917.0","1924.0","6792.0","8011.0","7633.0","9007.0","10381.0","10258.0","8822.0","8636.0","9058.0","7374.0","6960.0","6668.0","6025.0","5313.0","3946.0","3330.0","1864.0","915.0"
"00AL","GREENWICH","100771.0","1753.0","6118.0","7131.0","6085.0","7410.0","9706.0","9197.0","7710.0","6822.0","6763.0","5064.0","4900.0","4876.0","4822.0","4562.0","3328.0","2621.0","1334.0","569.0"
"00AM","HACKNEY","88750.0","1855.0","6065.0","6623.0","5154.0","6157.0","9293.0","9195.0","7433.0","5744.0","5115.0","4030.0","4252.0","4245.0","4104.0","3536.0","2479.0","1971.0","1007.0","492.0"
"00AN","HAMMERSMITH & FULHAM","71949.0","1087.0","3458.0","3399.0","2730.0","4604.0","9513.0","8607.0","6404.0","5193.0","4981.0","3827.0","3539.0","3371.0","3159.0","2872.0","2104.0","1729.0","871.0","501.0"
"00AP","HARINGEY","96039.0","1588.0","5516.0","5871.0","4951.0","7253.0","11475.0","10135.0","7675.0","6603.0","6352.0","5081.0","5064.0","4741.0","4193.0","3416.0","2429.0","1990.0","1118.0","588.0"
"00AQ","HARROW","98048.0","1452.0","5351.0","6603.0","5816.0","7528.0","8415.0","8119.0","7133.0","6928.0","7318.0","6065.0","5595.0","5141.0","4418.0","3856.0","3098.0","2765.0","1610.0","837.0"
"00AR","HAVERING","114803.0","1510.0","5895.0","7457.0","7595.0","8838.0","8551.0","8650.0","8061.0","8241.0","8702.0","6686.0","6657.0","6912.0","6698.0","5902.0","3821.0","2685.0","1369.0","573.0"
"00AS","HILLINGDON","114081.0","1742.0","6230.0","7258.0","5906.0","8047.0","10823.0","10670.0","8632.0","7901.0","8138.0","6430.0","6412.0","6269.0","5837.0","5017.0","3619.0","2859.0","1568.0","723.0"
"00AT","HOUNSLOW","94112.0","1532.0","5210.0","6306.0","5339.0","6777.0","9172.0","8591.0","7356.0","6658.0","6640.0","5291.0","5217.0","4926.0","4511.0","3754.0","2673.0","2234.0","1310.0","615.0"
"00AU","ISLINGTON","79524.0","1290.0","4469.0","4623.0","3495.0","4920.0","9765.0","8799.0","6761.0","5523.0","5164.0","4012.0","3979.0","3987.0","3875.0","3360.0","2288.0","1781.0","1002.0","431.0"
"00AW","KENSINGTON & CHELSEA","62920.0","960.0","2551.0","2534.0","1298.0","3913.0","8268.0","7185.0","5365.0","5027.0","5284.0","4085.0","3545.0","3091.0","2754.0","2477.0","1768.0","1479.0","865.0","471.0"
"00AX","KINGSTON UPON THAMES","63463.0","893.0","3242.0","3743.0","3466.0","4236.0","5633.0","5525.0","4816.0","5053.0","4976.0","3749.0","3388.0","3191.0","3081.0","2805.0","2206.0","1883.0","1039.0","538.0"
"00AY","LAMBETH","120089.0","2110.0","6870.0","7029.0","5266.0","7765.0","15918.0","14633.0","10372.0","8075.0","6917.0","5548.0","5697.0","5689.0","5500.0","4790.0","3343.0","2553.0","1359.0","655.0"
"00AZ","LEWISHAM","113496.0","1820.0","6446.0","6847.0","5790.0","8123.0","12861.0","12371.0","8786.0","7293.0","7029.0","5584.0","5599.0","5599.0","5422.0","5080.0","3701.0","2907.0","1548.0","690.0"
"00BA","MERTON","80565.0","1225.0","4387.0","4753.0","4307.0","5575.0","7591.0","7609.0","6282.0","5950.0","5799.0","4448.0","4162.0","4160.0","3925.0","3529.0","2672.0","2297.0","1288.0","606.0"
"00BB","NEWHAM","101762.0","2084.0","7254.0","7789.0","6246.0","7317.0","10510.0","10284.0","7836.0","6389.0","5931.0","4898.0","4942.0","4901.0","4655.0","4076.0","2814.0","2183.0","1128.0","525.0"
"00BC","REDBRIDGE","105402.0","1523.0","5590.0","6759.0","6155.0","7488.0","9084.0","8519.0","7756.0","7598.0","7700.0","6109.0","5941.0","5689.0","5458.0","5031.0","3551.0","3001.0","1644.0","806.0"
"00BD","RICHMOND UPON THAMES","76173.0","1073.0","3876.0","4126.0","3583.0","4744.0","5627.0","6284.0","6119.0","6455.0","6561.0","4870.0","4327.0","3973.0","3758.0","3586.0","2781.0","2375.0","1318.0","737.0"
"00BE","SOUTHWARK","105765.0","1863.0","6435.0","6586.0","5071.0","7295.0","12526.0","11492.0","8415.0","6508.0","5952.0","4947.0","4971.0","5392.0","5670.0","4818.0","3420.0","2592.0","1259.0","553.0"
"00BF","SUTTON","80814.0","1242.0","4266.0","5179.0","4879.0","5470.0","6854.0","7221.0","5902.0","5789.0","6177.0","4859.0","4444.0","4297.0","4030.0","3505.0","2529.0","2233.0","1263.0","675.0"
"00BG","TOWER HAMLETS","78791.0","1533.0","5670.0","6251.0","4643.0","5153.0","8164.0","8242.0","6135.0","4319.0","3762.0","3575.0","4103.0","4370.0","4165.0","3510.0","2290.0","1667.0","870.0","369.0"
"00BH","WALTHAM FOREST","102428.0","1766.0","6068.0","6943.0","6221.0","7627.0","9842.0","9783.0","7596.0","6704.0","6871.0","5498.0","5315.0","4945.0","4593.0","4283.0","3311.0","2763.0","1536.0","763.0"
"00BJ","WANDSWORTH","124335.0","1820.0","6320.0","6506.0","5447.0","8123.0","15660.0","15469.0","10717.0","8770.0","8035.0","6212.0","6002.0","5676.0","5453.0","4950.0","3682.0","3037.0","1661.0","795.0"
"00BK","WESTMINSTER","82954.0","1122.0","3472.0","3325.0","1366.0","5949.0","11796.0","9079.0","5797.0","5651.0","5835.0","4802.0","4940.0","4710.0","4389.0","3740.0","2801.0","2261.0","1274.0","645.0"
"00BL","BOLTON","125697.0","1960.0","7507.0","8986.0","8770.0","9415.0","9985.0","9764.0","9014.0","8891.0","9610.0","7485.0","6772.0","6373.0","6285.0","5772.0","3926.0","2920.0","1544.0","718.0"
"00BM","BURY","84556.0","1261.0","4798.0","5795.0","5642.0","6300.0","6390.0","6725.0","5899.0","6260.0","6755.0","5282.0","4843.0","4497.0","4066.0","3722.0","2689.0","2103.0","1078.0","451.0"
"00BN","MANCHESTER","212691.0","3529.0","13251.0","14181.0","11219.0","19324.0","26928.0","19762.0","14388.0","12167.0","11643.0","9553.0","10040.0","10388.0","10701.0","9842.0","6898.0","5120.0","2646.0","1111.0"
"00BP","OLDHAM","104944.0","1715.0","6514.0","7988.0","7496.0","7671.0","8102.0","8077.0","7132.0","7185.0","7818.0","6331.0","5882.0","5326.0","5164.0","4746.0","3375.0","2576.0","1299.0","547.0"
"00BQ","ROCHDALE","98450.0","1648.0","6199.0","7609.0","6999.0","7453.0","7652.0","7808.0","7044.0","7029.0","7116.0","5475.0","5148.0","5153.0","4996.0","4400.0","2872.0","2197.0","1145.0","507.0"
"00BR","SALFORD","113905.0","1732.0","6295.0","7353.0","6867.0","9486.0","11345.0","9058.0","7380.0","7227.0","7581.0","6325.0","6263.0","6212.0","6154.0","5725.0","3891.0","2866.0","1492.0","653.0"
"00BS","STOCKPORT","139065.0","1975.0","7613.0","9276.0","9180.0","10067.0","10133.0","10815.0","10255.0","10165.0","10753.0","8493.0","8123.0","7798.0","7322.0","6497.0","4429.0","3439.0","1798.0","934.0"
"00BT","TAMESIDE","103818.0","1591.0","6101.0","7046.0","6938.0","7402.0","8334.0","8645.0","7361.0","7343.0","7644.0","6195.0","5746.0","5367.0","5324.0","4967.0","3416.0","2557.0","1308.0","533.0"
"00BU","TRAFFORD","104038.0","1514.0","5702.0","6835.0","6876.0","7588.0","8370.0","8258.0","7367.0","7280.0","7592.0","6183.0","6058.0","5821.0","5508.0","4977.0","3427.0","2623.0","1399.0","660.0"
"00BW","WIGAN","147427.0","2045.0","8368.0","10092.0","10192.0","11535.0","11887.0","11621.0","10062.0","10773.0","12052.0","9516.0","8472.0","7529.0","7038.0","6484.0","4361.0","3145.0","1582.0","673.0"
"00BX","KNOWSLEY","75243.0","1229.0","5033.0","6154.0","5638.0","6259.0","6730.0","6523.0","5225.0","4572.0","4334.0","3766.0","4214.0","4403.0","3895.0","3131.0","1910.0","1310.0","660.0","257.0"
"00BY","LIVERPOOL","229016.0","3764.0","13589.0","15224.0","13912.0","19202.0","23096.0","19209.0","15746.0","13926.0","13803.0","11673.0","12476.0","12833.0","12100.0","10920.0","7545.0","5730.0","2907.0","1361.0"
"00BZ","ST HELENS","88535.0","1243.0","4788.0","6044.0","6443.0","7033.0","6847.0","6605.0","5944.0","6270.0","6843.0","5547.0","5289.0","5092.0","4634.0","4010.0","2612.0","1895.0","994.0","402.0"
"00CA","SEFTON","138694.0","1872.0","7632.0","9281.0","9430.0","10641.0","10065.0","10169.0","9254.0","8994.0","9796.0","8250.0","8426.0","8436.0","7774.0","6974.0","4847.0","3851.0","1981.0","1021.0"
"00CB","WIRRAL","158250.0","2377.0","9032.0","11158.0","10984.0","11415.0","11574.0","11739.0","10652.0","10788.0","11441.0","9111.0","8981.0","9019.0","8477.0","7856.0","5746.0","4499.0","2344.0","1057.0"
"00CC","BARNSLEY","108571.0","1494.0","5806.0","7070.0","7233.0","8414.0","8630.0","8465.0","7474.0","7502.0","8079.0","6403.0","6099.0","5883.0","5935.0","5557.0","3722.0","2753.0","1435.0","617.0"
"00CE","DONCASTER","142554.0","2068.0","8253.0","9821.0","9213.0","10629.0","11818.0","11657.0","10110.0","9810.0","10002.0","8060.0","7988.0","7934.0","7914.0","6934.0","4550.0","3289.0","1731.0","773.0"
"00CF","ROTHERHAM","123048.0","1798.0","6965.0","8424.0","8610.0","9268.0","9696.0","9742.0","8712.0","8680.0","9343.0","7453.0","6895.0","6583.0","6405.0","5817.0","3849.0","2800.0","1408.0","600.0"
"00CG","SHEFFIELD","254176.0","3380.0","12554.0","14749.0","14192.0","20710.0","24569.0","21017.0","17391.0","16297.0","17608.0","14432.0","13929.0","13485.0","13499.0","13367.0","9719.0","7518.0","4004.0","1756.0"
"00CH","GATESHEAD","98646.0","1334.0","5138.0","6291.0","6270.0","7239.0","8006.0","7808.0","6867.0","6615.0","6947.0","5825.0","5967.0","5957.0","5797.0","5142.0","3362.0","2359.0","1192.0","530.0"
"00CJ","NEWCASTLE UPON TYNE","134293.0","1876.0","7501.0","8335.0","7337.0","11245.0","14226.0","11907.0","9715.0","8695.0","8377.0","6643.0","6816.0","6957.0","7018.0","6675.0","4688.0","3523.0","1876.0","883.0"
"00CK","NORTH TYNESIDE","93125.0","1240.0","4910.0","6079.0","6049.0","6564.0","6722.0","7115.0","6650.0","6589.0","6738.0","5315.0","5344.0","5463.0","5605.0","5221.0","3345.0","2380.0","1241.0","555.0"
"00CL","SOUTH TYNESIDE","75222.0","1078.0","4183.0","4942.0","4675.0","5181.0","5968.0","6023.0","5251.0","4933.0","5008.0","4200.0","4376.0","4595.0","4661.0","4281.0","2652.0","1882.0","894.0","439.0"
"00CM","SUNDERLAND","143706.0","2135.0","8478.0","10366.0","10019.0","11233.0","11864.0","11677.0","10462.0","9834.0","9771.0","7890.0","8043.0","8227.0","7632.0","6574.0","4221.0","3048.0","1592.0","640.0"
"00CN","BIRMINGHAM","490462.0","8147.0","30627.0","35243.0","31216.0","39743.0","47241.0","41573.0","33479.0","30210.0","31011.0","25346.0","25375.0","25928.0","25164.0","23384.0","16030.0","11982.0","6220.0","2543.0"
"00CQ","COVENTRY","151565.0","2288.0","8788.0","10021.0","9571.0","12878.0","14983.0","12595.0","10128.0","9323.0","9860.0","8025.0","7721.0","7868.0","7920.0","7577.0","5324.0","3849.0","1944.0","902.0"
"00CR","DUDLEY","149762.0","2046.0","7813.0","9569.0","9538.0","11011.0","11765.0","11502.0","10497.0","10609.0","11871.0","9866.0","9254.0","8721.0","8031.0","7212.0","4646.0","3365.0","1689.0","757.0"
"00CS","SANDWELL","143774.0","2246.0","8199.0","9592.0","9480.0","11220.0","11899.0","11138.0","9384.0","8927.0","9579.0","8399.0","8353.0","8389.0","8230.0","7557.0","5023.0","3551.0","1784.0","824.0"
"00CT","SOLIHULL","99049.0","1327.0","5084.0","6786.0","7010.0","7995.0","7218.0","6777.0","6472.0","7296.0","8462.0","6569.0","5950.0","5750.0","5274.0","4451.0","2997.0","2124.0","1088.0","419.0"
"00CU","WALSALL","127818.0","1853.0","7358.0","8685.0","8842.0","10109.0","10201.0","9718.0","8449.0","8335.0","9133.0","7994.0","7930.0","7645.0","6921.0","6048.0","3883.0","2802.0","1367.0","545.0"
"00CW","WOLVERHAMPTON","121501.0","1831.0","6844.0","8411.0","8215.0","10073.0","10513.0","9314.0","7868.0","7315.0","7891.0","6707.0","6856.0","7181.0","7030.0","6251.0","4071.0","2908.0","1540.0","682.0"
"00CX","BRADFORD","223843.0","3778.0","14569.0","17775.0","15860.0","17634.0","19292.0","18109.0","15801.0","14926.0","14669.0","11559.0","11583.0","11427.0","11193.0","9832.0","6708.0","5105.0","2735.0","1288.0"
"00CY","CALDERDALE","92790.0","1435.0","5308.0","6406.0","6363.0","6890.0","7264.0","6957.0","6677.0","6718.0","7083.0","5476.0","4942.0","4667.0","4648.0","4455.0","3172.0","2405.0","1279.0","645.0"
"00CZ","KIRKLEES","182665.0","2806.0","10549.0","13085.0","12637.0","14530.0","14986.0","14138.0","12771.0","13162.0","13681.0","10643.0","9839.0","9279.0","8905.0","8299.0","5650.0","4300.0","2417.0","988.0"
"00DA","LEEDS","340093.0","4994.0","18249.0","21673.0","20568.0","27811.0","32619.0","27781.0","23230.0","22658.0","23687.0","18903.0","18653.0","18398.0","17609.0","16306.0","11300.0","8759.0","4642.0","2253.0"
"00DB","WAKEFIELD","151209.0","2265.0","8417.0","9940.0","9938.0","11515.0","12294.0","12028.0","11028.0","10848.0","11528.0","9143.0","8497.0","8005.0","7785.0","7245.0","4869.0","3393.0","1748.0","723.0"
"09UC","MID BEDFORDSHIRE","55775.0","858.0","3206.0","3965.0","3295.0","3892.0","5126.0","4950.0","4484.0","4463.0","4547.0","3393.0","2982.0","2597.0","2315.0","2052.0","1485.0","1191.0","672.0","302.0"
"09UD","BEDFORD","65973.0","964.0","3566.0","4776.0","4614.0","5289.0","5367.0","5200.0","4454.0","4683.0","4881.0","3955.0","3699.0","3471.0","3292.0","2929.0","2051.0","1540.0","816.0","426.0"
"09UE","SOUTH BEDFORDSHIRE","54706.0","791.0","3198.0","3996.0","3667.0","3782.0","4367.0","4949.0","4351.0","4269.0","4462.0","3341.0","3024.0","2756.0","2450.0","2116.0","1375.0","1025.0","527.0","260.0"
"11UB","AYLESBURY VALE","72131.0","992.0","4110.0","5179.0","4832.0","6221.0","5852.0","5977.0","5514.0","5690.0","5806.0","4398.0","3918.0","3463.0","3046.0","2626.0","1848.0","1427.0","816.0","416.0"
"11UC","CHILTERN","42826.0","454.0","1993.0","2862.0","2917.0","3162.0","2747.0","2783.0","2755.0","3240.0","3756.0","3107.0","2945.0","2594.0","2321.0","1930.0","1265.0","1088.0","612.0","295.0"
"11UE","SOUTH BUCKS","28530.0","328.0","1225.0","1632.0","1599.0","2213.0","1976.0","1655.0","1674.0","2017.0","2408.0","2098.0","2052.0","1959.0","1750.0","1481.0","1014.0","826.0","401.0","222.0"
"11UF","WYCOMBE","76997.0","1029.0","4234.0","5366.0","5255.0","6083.0","6040.0","6049.0","5331.0","5819.0","6271.0","5113.0","4756.0","4163.0","3509.0","2949.0","2045.0","1640.0","953.0","392.0"
"12UB","CAMBRIDGE","50686.0","608.0","2035.0","2511.0","1928.0","6149.0","9230.0","4404.0","3214.0","3091.0","2990.0","2239.0","2107.0","2099.0","2105.0","1993.0","1539.0","1280.0","750.0","414.0"
"12UC","EAST CAMBRIDGESHIRE","29219.0","418.0","1649.0","1929.0","1810.0","2021.0","2023.0","2130.0","2150.0","2126.0","2234.0","1819.0","1672.0","1568.0","1526.0","1440.0","1056.0","878.0","510.0","260.0"
"12UD","FENLAND","34752.0","478.0","1711.0","2200.0","2290.0","2342.0","2394.0","2449.0","2305.0","2441.0","2575.0","2073.0","2015.0","2033.0","2012.0","2094.0","1409.0","1063.0","604.0","264.0"
"12UE","HUNTINGDONSHIRE","70848.0","1086.0","4520.0","5397.0","4837.0","4976.0","6404.0","6352.0","5668.0","5625.0","5739.0","4275.0","3567.0","3039.0","2635.0","2405.0","1804.0","1355.0","780.0","384.0"
"12UG","SOUTH CAMBRIDGESHIRE","59306.0","726.0","3127.0","4200.0","3792.0","4547.0","4559.0","4717.0","4427.0","4703.0","5028.0","3750.0","3346.0","2920.0","2612.0","2416.0","1781.0","1405.0","865.0","385.0"
"13UB","CHESTER","57320.0","770.0","2822.0","3523.0","3556.0","4499.0","4586.0","4517.0","3946.0","3993.0","4408.0","3544.0","3407.0","3266.0","3054.0","2781.0","1965.0","1509.0","773.0","401.0"
"13UC","CONGLETON","41567.0","471.0","2084.0","2859.0","2868.0","3144.0","2720.0","2936.0","3002.0","3318.0","3659.0","2822.0","2541.0","2242.0","2058.0","1839.0","1301.0","990.0","455.0","258.0"
"13UD","CREWE & NANTWICH","47252.0","681.0","2508.0","3046.0","3007.0","3275.0","3620.0","3438.0","3134.0","3350.0","3707.0","3060.0","2773.0","2663.0","2579.0","2458.0","1686.0","1279.0","675.0","313.0"
"13UE","ELLESMERE PORT & NESTON","39428.0","599.0","2315.0","2766.0","2750.0","2986.0","3154.0","3225.0","2743.0","2694.0","2855.0","2360.0","2373.0","2312.0","2022.0","1678.0","1135.0","847.0","436.0","178.0"
"13UG","MACCLESFIELD","73212.0","918.0","3506.0","4541.0","4611.0","5373.0","5052.0","5186.0","5014.0","5424.0","6086.0","4871.0","4586.0","4397.0","4044.0","3611.0","2401.0","1961.0","1102.0","528.0"
"13UH","VALE ROYAL","55331.0","773.0","3052.0","3968.0","3798.0","4112.0","4053.0","4038.0","3728.0","4127.0","4435.0","3534.0","3138.0","3057.0","2946.0","2636.0","1748.0","1221.0","687.0","280.0"
"15UB","CARADON","37062.0","489.0","1987.0","2488.0","2420.0","2542.0","2419.0","2750.0","2486.0","2744.0","2885.0","2277.0","1973.0","1955.0","2072.0","1992.0","1451.0","1133.0","729.0","270.0"
"15UC","CARRICK","39333.0","486.0","1808.0","2585.0","2434.0","2894.0","2503.0","2474.0","2486.0","2636.0","2903.0","2355.0","2203.0","2294.0","2434.0","2366.0","1778.0","1450.0","808.0","436.0"
"15UD","KERRIER","41732.0","658.0","2035.0","2653.0","2529.0","2902.0","3256.0","2935.0","2736.0","2873.0","3103.0","2441.0","2457.0","2343.0","2287.0","2369.0","1749.0","1347.0","746.0","313.0"
"15UE","NORTH CORNWALL","34453.0","444.0","1800.0","2264.0","2218.0","2157.0","2163.0","2264.0","2132.0","2324.0","2533.0","2094.0","2034.0","2058.0","2156.0","1993.0","1490.0","1263.0","684.0","382.0"
"15UF","PENWITH","26793.0","331.0","1306.0","1666.0","1703.0","1689.0","1639.0","1532.0","1569.0","1862.0","2118.0","1670.0","1624.0","1636.0","1692.0","1670.0","1239.0","971.0","570.0","306.0"
"15UG","RESTORMEL","41549.0","574.0","2008.0","2512.0","2665.0","2970.0","3047.0","2901.0","2660.0","2868.0","3184.0","2524.0","2440.0","2386.0","2376.0","2318.0","1623.0","1310.0","776.0","407.0"
"15UH","ISLES OF SCILLY","912.0","12.0","37.0","63.0","48.0","54.0","48.0","58.0","52.0","59.0","85.0","71.0","64.0","63.0","61.0","55.0","29.0","29.0","15.0","9.0"
"16UB","ALLERDALE","46462.0","530.0","2392.0","3055.0","3053.0","3296.0","3264.0","3347.0","3121.0","3408.0","3592.0","2827.0","2801.0","2699.0","2628.0","2500.0","1711.0","1242.0","644.0","352.0"
"16UC","BARROW-IN-FURNESS","36649.0","505.0","1973.0","2328.0","2387.0","2855.0","3010.0","3036.0","2531.0","2473.0","2788.0","2231.0","2065.0","1929.0","1835.0","1820.0","1267.0","938.0","442.0","236.0"
"16UD","CARLISLE","48247.0","634.0","2525.0","3190.0","3093.0","3469.0","3548.0","3602.0","3440.0","3399.0","3514.0","2799.0","2797.0","2803.0","2781.0","2503.0","1751.0","1340.0","703.0","356.0"
"16UE","COPELAND","35399.0","514.0","1908.0","2426.0","2304.0","2495.0","2872.0","3002.0","2638.0","2484.0","2598.0","2108.0","2105.0","2032.0","1883.0","1644.0","1091.0","772.0","368.0","155.0"
"16UF","EDEN","22077.0","243.0","1028.0","1383.0","1334.0","1583.0","1622.0","1618.0","1504.0","1576.0","1693.0","1350.0","1341.0","1282.0","1296.0","1202.0","838.0","664.0","370.0","150.0"
"16UG","SOUTH LAKELAND","46651.0","528.0","2068.0","2771.0","2697.0","3682.0","3248.0","3162.0","2968.0","3199.0","3549.0","2887.0","2732.0","2622.0","2757.0","2735.0","2004.0","1584.0","958.0","500.0"
"17UB","AMBER VALLEY","54358.0","685.0","2596.0","3347.0","3593.0","3831.0","3760.0","3927.0","3701.0","4062.0","4579.0","3492.0","3150.0","3042.0","2977.0","2866.0","1955.0","1532.0","844.0","419.0"
"17UC","BOLSOVER","34311.0","473.0","1691.0","2215.0","2157.0","2556.0","2626.0","2523.0","2272.0","2236.0","2585.0","2123.0","1938.0","1936.0","1989.0","1958.0","1286.0","982.0","513.0","252.0"
"17UD","CHESTERFIELD","47888.0","608.0","2346.0","2969.0","2932.0","3325.0","3662.0","3694.0","3489.0","3441.0","3632.0","2841.0","2646.0","2717.0","2782.0","2642.0","1840.0","1319.0","668.0","335.0"
"17UF","DERBYSHIRE DALES","33342.0","343.0","1471.0","2063.0","2063.0","2542.0","2369.0","2139.0","2176.0","2446.0","2789.0","2212.0","2080.0","1906.0","1853.0","1818.0","1229.0","981.0","572.0","290.0"
"17UG","EREWASH","52827.0","705.0","2821.0","3396.0","3268.0","3962.0","4255.0","4411.0","3810.0","3819.0","4085.0","3185.0","2947.0","2790.0","2685.0","2539.0","1773.0","1324.0","722.0","330.0"
"17UH","HIGH PEAK","41058.0","665.0","2271.0","2698.0","2713.0","2924.0","3075.0","3248.0","2998.0","3111.0","3385.0","2605.0","2323.0","2211.0","1985.0","1739.0","1275.0","1009.0","563.0","260.0"
"17UJ","NORTH EAST DERBYSHIRE","47892.0","587.0","2317.0","3043.0","3198.0","3498.0","3295.0","3367.0","3233.0","3527.0","4044.0","3175.0","2837.0","2761.0","2722.0","2536.0","1643.0","1177.0","631.0","301.0"
"17UK","SOUTH DERBYSHIRE","35331.0","468.0","1798.0","2408.0","2247.0","2833.0","2599.0","2665.0","2404.0","2702.0","2902.0","2197.0","2001.0","1926.0","1788.0","1690.0","1165.0","872.0","504.0","162.0"
"18UB","EAST DEVON","54989.0","598.0","2316.0","3087.0","3210.0","3927.0","3665.0","3276.0","3069.0","3235.0","3713.0","2938.0","2818.0","2852.0","3431.0","4055.0","3267.0","2856.0","1749.0","927.0"
