"Code","Name"," ALL AGES","0.0","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85+"
"E","EAST MIDLANDS","2025053.0","25644.0","101579.0","122983.0","117612.0","137494.0","155572.0","154371.0","136945.0","134656.0","146465.0","116071.0","106443.0","103619.0","104899.0","111059.0","80311.0","75924.0","53893.0","39513.0"
"F","WEST MIDLANDS","2656220.0","35077.0","137086.0","164933.0","155247.0","185043.0","207191.0","201871.0","175056.0","170145.0","186758.0","153234.0","142860.0","137638.0","138683.0","146971.0","105719.0","97499.0","67426.0","47783.0"
"G","EAST","2584203.0","33066.0","129758.0","158018.0","150167.0","171752.0","190469.0","195388.0","176180.0","175644.0","191580.0","148602.0","136065.0","131215.0","132076.0","139755.0","102887.0","98595.0","69906.0","53080.0"
"H","LONDON","3497404.0","49482.0","177643.0","197294.0","165716.0","222877.0","337808.0","338653.0","264326.0","228835.0","231376.0","183614.0","174162.0","166240.0","160756.0","169911.0","129824.0","130854.0","93550.0","74483.0"
"J","SOUTH EAST","3881155.0","48078.0","188669.0","227873.0","213797.0","259339.0","286016.0","289119.0","261441.0","259034.0","284186.0","223673.0","203157.0","194631.0","196390.0","211744.0","160990.0","160069.0","118512.0","94437.0"
"K","SOUTH WEST","2399561.0","27908.0","110289.0","134168.0","127612.0","156029.0","168904.0","168648.0","152990.0","152909.0","168466.0","134398.0","125210.0","125378.0","133367.0","147464.0","111749.0","109958.0","80294.0","63820.0"
"W","WALES","1473077.0","18470.0","74292.0","89386.0","82985.0","98648.0","105066.0","107230.0","91218.0","93781.0","100492.0","83242.0","78039.0","77691.0","82495.0","87780.0","66900.0","60577.0","43122.0","31663.0"
"00EB","HARTLEPOOL UA","46231.0","648.0","2587.0","3055.0","2783.0","3072.0","3321.0","3613.0","3154.0","2914.0","3020.0","2486.0","2631.0","2616.0","2550.0","2580.0","1727.0","1577.0","1129.0","768.0"
"00EC","MIDDLESBROUGH UA","74340.0","1131.0","4459.0","5286.0","4658.0","5642.0","6251.0","6080.0","5211.0","4628.0","4510.0","3667.0","3744.0","3789.0","3911.0","3914.0","2572.0","2288.0","1561.0","1038.0"
"00EE","REDCAR & CLEVELAND UA","75244.0","1006.0","4115.0","4961.0","4690.0","5134.0","5584.0","5678.0","4912.0","4827.0","5396.0","4461.0","4215.0","3973.0","3909.0","4158.0","2861.0","2499.0","1671.0","1194.0"
"00EF","STOCKTON-ON-TEES UA","89916.0","1189.0","5138.0","6261.0","5700.0","5787.0","6913.0","7623.0","6652.0","6147.0","6259.0","4872.0","4844.0","4744.0","4669.0","4536.0","2964.0","2613.0","1739.0","1266.0"
"00EH","DARLINGTON UA","51496.0","654.0","2538.0","3102.0","2845.0","3221.0","3664.0","3894.0","3586.0","3314.0","3512.0","2818.0","2750.0","2698.0","2862.0","3046.0","2218.0","2145.0","1557.0","1072.0"
"00ET","HALTON UA","64688.0","959.0","3904.0","4701.0","4421.0","4750.0","5101.0","5342.0","4752.0","4515.0","4559.0","3369.0","3141.0","2986.0","2999.0","3097.0","2181.0","1890.0","1192.0","829.0"
"00EU","WARRINGTON UA","93423.0","1265.0","5055.0","5879.0","5536.0","6146.0","7305.0","7790.0","6577.0","6253.0","6867.0","5540.0","5111.0","4553.0","4493.0","4696.0","3400.0","3183.0","2226.0","1548.0"
"00EX","BLACKBURN WITH DARWEN UA","70389.0","1113.0","4408.0","5013.0","4677.0","4973.0","5473.0","5418.0","4643.0","4319.0","4376.0","3517.0","3338.0","3297.0","3315.0","3583.0","2755.0","2771.0","2003.0","1397.0"
"00EY","BLACKPOOL UA","78725.0","898.0","3203.0","3733.0","3466.0","4736.0","5573.0","5266.0","4327.0","4382.0","5089.0","4436.0","4460.0","4515.0","4886.0","5496.0","4220.0","4279.0","3166.0","2594.0"
"00FA","KINGSTON UPON HULL, CITY OF UA","132891.0","1880.0","7471.0","8063.0","7413.0","10598.0","12369.0","10679.0","8442.0","7800.0","7865.0","6162.0","6450.0","6733.0","6962.0","7401.0","5349.0","5117.0","3539.0","2598.0"
"00FB","EAST RIDING OF YORKSHIRE UA","150706.0","1543.0","6861.0","8791.0","8883.0","9536.0","9023.0","9825.0","9806.0","10240.0","11586.0","9227.0","8719.0","8565.0","8386.0","8853.0","6497.0","6331.0","4583.0","3451.0"
"00FC","NORTH EAST LINCOLNSHIRE UA","82883.0","1175.0","4667.0","5298.0","5004.0","5743.0","6349.0","6380.0","5489.0","5140.0","5507.0","4492.0","4424.0","4356.0","4237.0","4539.0","3325.0","3134.0","2090.0","1534.0"
"00FD","NORTH LINCOLNSHIRE UA","76876.0","933.0","3971.0","4907.0","4861.0","4950.0","5400.0","5591.0","5177.0","5259.0","5651.0","4517.0","4263.0","4154.0","4135.0","4306.0","2927.0","2671.0","1867.0","1336.0"
"00FF","YORK UA","88794.0","1087.0","4103.0","4795.0","4489.0","6267.0","7615.0","6872.0","5891.0","5701.0","6132.0","4907.0","4709.0","4634.0","4749.0","5028.0","3724.0","3660.0","2590.0","1841.0"
"00FK","DERBY UA","112807.0","1587.0","6048.0","7107.0","6449.0","7891.0","9546.0","9255.0","7383.0","6672.0","7038.0","5903.0","5699.0","5789.0","6013.0","6253.0","4486.0","4384.0","3126.0","2178.0"
"00FN","LEICESTER UA","145984.0","2296.0","8833.0","9808.0","8176.0","11799.0","14707.0","12480.0","10050.0","8376.0","7924.0","6327.0","6428.0","6613.0","6766.0","7189.0","5403.0","5470.0","4116.0","3223.0"
"00FP","RUTLAND UA","15981.0","166.0","771.0","1029.0","992.0","1494.0","908.0","1043.0","1089.0","1046.0","1283.0","1029.0","889.0","829.0","788.0","796.0","586.0","539.0","366.0","338.0"
"00FY","NOTTINGHAM UA","140335.0","2146.0","7667.0","8256.0","7044.0","11386.0","15043.0","11926.0","8996.0","7584.0","7637.0","6450.0","6568.0","6832.0","7248.0","7590.0","5693.0","5580.0","3879.0","2810.0"
"00GA","HEREFORDSHIRE UA","81590.0","1001.0","3919.0","4636.0","4666.0","5312.0","5228.0","5526.0","5234.0","5315.0","5831.0","4735.0","4418.0","4508.0","4684.0","4985.0","3670.0","3479.0","2577.0","1866.0"
"00GF","TELFORD AND WREKIN UA","70372.0","1076.0","4067.0","4929.0","4726.0","5203.0","5804.0","5604.0","4981.0","4988.0","5400.0","4095.0","3564.0","3154.0","3030.0","3182.0","2212.0","2063.0","1322.0","972.0"
"00GL","STOKE-ON-TRENT UA","127475.0","1764.0","6519.0","7495.0","6985.0","8736.0","10915.0","9965.0","8317.0","7653.0","8174.0","6593.0","6550.0","6802.0","7197.0","7723.0","5532.0","5022.0","3251.0","2282.0"
"00HA","BATH & NORTH EAST SOMERSET UA","85477.0","917.0","3463.0","4433.0","4180.0","6288.0","6811.0","5990.0","5359.0","5392.0","5987.0","4815.0","4579.0","4541.0","4755.0","5188.0","3848.0","3775.0","2845.0","2311.0"
"00HB","BRISTOL, CITY OF UA","198243.0","2646.0","9759.0","10940.0","9233.0","14000.0","18463.0","16993.0","13630.0","12052.0","12437.0","9798.0","9326.0","9452.0","10061.0","11438.0","8728.0","8436.0","6070.0","4781.0"
"00HC","NORTH SOMERSET UA","95158.0","1014.0","4354.0","5505.0","5376.0","6039.0","5851.0","6050.0","6069.0","6345.0","7213.0","5644.0","5034.0","4694.0","5166.0","5748.0","4389.0","4412.0","3322.0","2933.0"
"00HD","SOUTH GLOUCESTERSHIRE UA","110847.0","1409.0","5552.0","6804.0","6656.0","7543.0","8546.0","9144.0","7994.0","7811.0","8633.0","7086.0","6444.0","5772.0","5205.0","5102.0","3634.0","3347.0","2328.0","1837.0"
"00HG","PLYMOUTH UA","129202.0","1661.0","6551.0","7680.0","6972.0","9447.0","11760.0","10530.0","8813.0","8108.0","8535.0","6784.0","6415.0","6249.0","6288.0","7046.0","5246.0","4967.0","3353.0","2797.0"
"00HH","TORBAY UA","65426.0","621.0","2541.0","3130.0","3088.0","3865.0","4050.0","3800.0","3476.0","3618.0","4240.0","3511.0","3404.0","3418.0","3915.0","4639.0","3904.0","4233.0","3315.0","2658.0"
"00HN","BOURNEMOUTH UA","84777.0","804.0","3107.0","3604.0","3476.0","5895.0","6318.0","5575.0","4727.0","4400.0","4958.0","4032.0","4034.0","4426.0","4961.0","5742.0","4925.0","5468.0","4429.0","3896.0"
"00HP","POOLE UA","68834.0","784.0","3129.0","3644.0","3671.0","3813.0","4813.0","4937.0","4261.0","4282.0","4770.0","3707.0","3576.0","3592.0","3850.0","4378.0","3433.0","3486.0","2652.0","2056.0"
"00HX","SWINDON UA","86207.0","1275.0","4954.0","5405.0","4981.0","5713.0","7658.0","8095.0","6652.0","5745.0","5802.0","4591.0","4249.0","4167.0","4129.0","4142.0","2816.0","2595.0","1842.0","1396.0"
"00JA","PETERBOROUGH UA","78399.0","1137.0","4766.0","5562.0","4949.0","5665.0","6716.0","6641.0","5785.0","5341.0","5216.0","3995.0","3845.0","3608.0","3599.0","3764.0","2630.0","2430.0","1608.0","1142.0"
"00KA","LUTON UA","85892.0","1615.0","5753.0","6197.0","5304.0","6064.0","8178.0","8266.0","6260.0","5290.0","5446.0","4527.0","4266.0","3909.0","3382.0","3372.0","2574.0","2517.0","1733.0","1239.0"
"00KF","SOUTHEND UA","84662.0","962.0","4007.0","4508.0","4123.0","4957.0","6308.0","6159.0","5124.0","4887.0","5389.0","4187.0","3908.0","4181.0","4651.0","5599.0","4530.0","4740.0","3554.0","2888.0"
"00KG","THURROCK UA","64335.0","969.0","3527.0","4153.0","3927.0","4503.0","5635.0","5544.0","4371.0","4401.0","4742.0","3509.0","3175.0","3139.0","3292.0","3397.0","2187.0","1784.0","1217.0","863.0"
"00LC","MEDWAY UA","121756.0","1967.0","7049.0","8212.0","7491.0","7948.0","10632.0","10757.0","9030.0","8535.0","9019.0","6724.0","6049.0","5384.0","5181.0","5609.0","4099.0","3694.0","2487.0","1889.0"
"00MA","BRACKNELL FOREST UA","47403.0","698.0","2987.0","3270.0","2911.0","2981.0","4033.0","4696.0","4020.0","3546.0","3533.0","2569.0","2276.0","2062.0","1897.0","1850.0","1292.0","1205.0","915.0","662.0"
"00MB","WEST BERKSHIRE UA","68283.0","961.0","3798.0","4652.0","4232.0","4663.0","5090.0","5483.0","5221.0","5095.0","5558.0","4125.0","3512.0","3111.0","2927.0","2997.0","2162.0","2097.0","1472.0","1127.0"
"00MC","READING UA","67165.0","997.0","3481.0","3876.0","3167.0","5369.0","7665.0","6262.0","4522.0","4013.0","4218.0","3373.0","3090.0","3013.0","2964.0","3201.0","2494.0","2415.0","1722.0","1323.0"
"00MD","SLOUGH UA","53470.0","873.0","3318.0","3704.0","3049.0","3696.0","5552.0","5479.0","4088.0","3331.0","3145.0","2388.0","2438.0","2508.0","2376.0","2517.0","1691.0","1572.0","1004.0","741.0"
"00ME","WINDSOR AND MAIDENHEAD UA","66890.0","763.0","2990.0","3771.0","3712.0","4790.0","4166.0","4697.0","4686.0","4811.0","5536.0","4487.0","3967.0","3657.0","3375.0","3371.0","2542.0","2406.0","1781.0","1382.0"
"00MF","WOKINGHAM UA","69826.0","927.0","3891.0","4741.0","4421.0","5003.0","4996.0","5898.0","5638.0","5664.0","6138.0","4648.0","3934.0","3235.0","2618.0","2495.0","1726.0","1695.0","1220.0","938.0"
"00MG","MILTON KEYNES UA","88384.0","1451.0","5827.0","6983.0","6270.0","5866.0","7846.0","8528.0","7928.0","7202.0","6629.0","4414.0","3481.0","3075.0","3045.0","3174.0","2276.0","2088.0","1317.0","984.0"
"00ML","BRIGHTON AND HOVE UA","126835.0","1418.0","5128.0","5515.0","4544.0","8818.0","11812.0","10342.0","8024.0","7388.0","7590.0","6086.0","5840.0","6060.0","6649.0","7751.0","6541.0","7141.0","5566.0","4622.0"
"00MR","PORTSMOUTH UA","92359.0","1288.0","4704.0","4953.0","4026.0","6259.0","9162.0","7928.0","5888.0","5188.0","5475.0","4507.0","4189.0","4273.0","4645.0","5572.0","4384.0","4262.0","3179.0","2477.0"
"00MS","SOUTHAMPTON UA","103344.0","1402.0","5269.0","5956.0","5535.0","7215.0","10107.0","8365.0","6752.0","6193.0","6519.0","5212.0","4905.0","5001.0","5319.0","5867.0","4336.0","4162.0","2823.0","2406.0"
"00MW","ISLE OF WIGHT UA","66942.0","664.0","2771.0","3527.0","3564.0","3934.0","3753.0","3893.0","3641.0","4051.0","4553.0","3688.0","3478.0","3715.0","4248.0","4911.0","3828.0","3774.0","2746.0","2203.0"
"00NA","ISLE OF ANGLESEY UA","35759.0","461.0","1742.0","2246.0","2244.0","2391.0","2238.0","2394.0","2154.0","2280.0","2536.0","2101.0","1946.0","1884.0","2037.0","2090.0","1618.0","1477.0","1080.0","840.0"
"00NC","GWYNEDD UA","59901.0","713.0","2672.0","3304.0","3197.0","4131.0","4390.0","3880.0","3422.0","3465.0","3777.0","3358.0","3202.0","3356.0","3635.0","3720.0","2959.0","2904.0","2153.0","1663.0"
"00NE","CONWY UA","56942.0","589.0","2387.0","2943.0","2719.0","3267.0","3302.0","3520.0","3060.0","3157.0","3487.0","2958.0","3007.0","3155.0","3611.0","4001.0","3348.0","3463.0","2746.0","2222.0"
"00NG","DENBIGHSHIRE UA","47125.0","534.0","2061.0","2524.0","2408.0","2950.0","2907.0","3046.0","2606.0","2790.0","3088.0","2661.0","2444.0","2561.0","2796.0","3134.0","2643.0","2587.0","1906.0","1479.0"
"00NJ","FLINTSHIRE UA","71469.0","882.0","3647.0","4413.0","4402.0","4964.0","5144.0","5403.0","4570.0","4980.0","5613.0","4480.0","3901.0","3484.0","3558.0","3658.0","2860.0","2580.0","1762.0","1168.0"
"00NL","WREXHAM UA","63755.0","771.0","3233.0","4059.0","3813.0","4537.0","4527.0","4558.0","4038.0","4288.0","4560.0","3629.0","3298.0","3226.0","3440.0","3605.0","2701.0","2435.0","1727.0","1310.0"
"00NN","POWYS UA","59448.0","661.0","2761.0","3491.0","3331.0","3631.0","3483.0","3909.0","3654.0","3899.0","4239.0","3512.0","3312.0","3359.0","3569.0","3779.0","2858.0","2658.0","1959.0","1383.0"
"00NQ","CEREDIGION UA","34419.0","331.0","1513.0","1909.0","1668.0","2576.0","2929.0","2228.0","1959.0","2148.0","2305.0","1929.0","1786.0","1812.0","1984.0","2138.0","1674.0","1543.0","1122.0","865.0"
"00NS","PEMBROKESHIRE UA","57420.0","700.0","2868.0","3666.0","3432.0","3579.0","3528.0","4041.0","3495.0","3704.0","4143.0","3415.0","3248.0","3236.0","3377.0","3467.0","2599.0","2231.0","1591.0","1100.0"
"00NU","CARMARTHENSHIRE UA","86973.0","912.0","4127.0","4991.0","4791.0","5208.0","5226.0","5592.0","5107.0","5387.0","5880.0","5060.0","4790.0","4941.0","5404.0","5924.0","4618.0","4142.0","2856.0","2017.0"
"00NX","SWANSEA UA","117703.0","1453.0","5715.0","7066.0","6384.0","8122.0","8743.0","8423.0","7185.0","7302.0","7941.0","6603.0","6341.0","6340.0","6539.0","7008.0","5517.0","4979.0","3509.0","2533.0"
"00NZ","NEATH PORT TALBOT UA","71881.0","797.0","3579.0","4296.0","3979.0","4431.0","4673.0","5154.0","4450.0","4575.0","4790.0","4023.0","3846.0","3902.0","4308.0","4705.0","3558.0","3125.0","2189.0","1501.0"
"00PB","BRIDGEND UA","67174.0","881.0","3448.0","4032.0","3885.0","4559.0","4778.0","5096.0","4268.0","4377.0","4664.0","3924.0","3661.0","3513.0","3655.0","3880.0","2911.0","2639.0","1814.0","1189.0"
"00PD","THE VALE OF GLAMORGAN UA","60749.0","789.0","3242.0","3927.0","3627.0","3993.0","4024.0","4498.0","4045.0","4184.0","4380.0","3590.0","3178.0","3093.0","3265.0","3323.0","2486.0","2171.0","1570.0","1364.0"
"00PF","RHONDDA, CYNON, TAFF UA","119550.0","1584.0","6317.0","7494.0","6916.0","8204.0","8781.0","8936.0","7384.0","7559.0","8164.0","6643.0","6250.0","6170.0","6633.0","7242.0","5347.0","4660.0","3142.0","2124.0"
"00PH","MERTHYR TYDFIL UA","30424.0","440.0","1728.0","1989.0","1711.0","2009.0","2216.0","2344.0","1869.0","1863.0","1935.0","1627.0","1585.0","1559.0","1719.0","1891.0","1362.0","1164.0","805.0","608.0"
"00PK","CAERPHILLY UA","86989.0","1199.0","4892.0","5799.0","5460.0","6020.0","6346.0","6678.0","5608.0","5875.0","6215.0","5061.0","4667.0","4445.0","4450.0","4699.0","3358.0","2913.0","1949.0","1355.0"
"00PL","BLAENAU GWENT UA","37253.0","482.0","1957.0","2230.0","2052.0","2506.0","2707.0","2811.0","2206.0","2239.0","2470.0","2080.0","1957.0","1912.0","2021.0","2343.0","1807.0","1618.0","1066.0","789.0"
"00PM","TORFAEN UA","46773.0","659.0","2492.0","3010.0","2804.0","3165.0","3376.0","3567.0","3007.0","3110.0","3214.0","2625.0","2473.0","2485.0","2600.0","2749.0","1956.0","1579.0","1140.0","762.0"
"00PP","MONMOUTHSHIRE UA","41010.0","471.0","1899.0","2477.0","2309.0","2576.0","2515.0","2836.0","2605.0","2881.0","3256.0","2624.0","2312.0","2235.0","2338.0","2378.0","1733.0","1536.0","1118.0","911.0"
"00PR","NEWPORT UA","69221.0","953.0","3859.0","4340.0","3835.0","4677.0","5406.0","5498.0","4384.0","4273.0","4625.0","3925.0","3690.0","3715.0","3782.0","3810.0","2764.0","2573.0","1820.0","1292.0"
"00PT","CARDIFF UA","151139.0","2208.0","8153.0","9180.0","8018.0","11152.0","13827.0","12818.0","10142.0","9445.0","9210.0","7414.0","7145.0","7308.0","7774.0","8236.0","6223.0","5600.0","4098.0","3188.0"
"1.0","GREATER LONDON","3497404.0","49482.0","177643.0","197294.0","165716.0","222877.0","337808.0","338653.0","264326.0","228835.0","231376.0","183614.0","174162.0","166240.0","160756.0","169911.0","129824.0","130854.0","93550.0","74483.0"
"2.0","GREATER MANCHESTER","1307328.0","17940.0","70467.0","82082.0","74540.0","89669.0","106216.0","103458.0","86475.0","81642.0","88339.0","70842.0","67386.0","64653.0","66095.0","71437.0","52999.0","51205.0","36118.0","25765.0"
"3.0","MERSEYSIDE","754858.0","9791.0","39176.0","46296.0","42962.0","51671.0","58205.0","58016.0","49859.0","45927.0","48041.0","39689.0","40662.0","40905.0","41022.0","42939.0","31694.0","30305.0","21260.0","16438.0"
"4.0","SOUTH YORKSHIRE","659493.0","8157.0","32584.0","38132.0","36157.0","45439.0","53373.0","51630.0","43789.0","41236.0","44550.0","36837.0","35538.0","34369.0","35022.0","38158.0","27942.0","26023.0","17875.0","12682.0"
"5.0","TYNE & WEAR","583504.0","7127.0","29118.0","34527.0","32076.0","39646.0","45986.0","45514.0","39410.0","36145.0","37360.0","30231.0","31327.0","32071.0","32958.0","34907.0","24781.0","22647.0","15973.0","11700.0"
"6.0","WEST MIDLANDS","1336889.0","18751.0","71998.0","84717.0","77675.0","95784.0","111819.0","105023.0","86385.0","79751.0","85934.0","72377.0","70223.0","69170.0","70207.0","75108.0","54398.0","49993.0","34002.0","23574.0"
"7.0","WEST YORKSHIRE","1057804.0","14282.0","56350.0","66301.0","61195.0","74622.0","86782.0","82185.0","70845.0","67068.0","71226.0","56205.0","54305.0","53086.0","53463.0","56356.0","41846.0","40490.0","28885.0","22312.0"
"9.0","BEDFORDSHIRE","177254.0","2444.0","9367.0","11638.0","11014.0","11773.0","13511.0","14607.0","13027.0","12887.0","13926.0","10599.0","9369.0","8542.0","8123.0","8138.0","5830.0","5476.0","3982.0","3001.0"
"11.0","BUCKINGHAMSHIRE","228331.0","2804.0","11129.0","14530.0","14011.0","16481.0","15379.0","16583.0","15981.0","16552.0","18925.0","15025.0","13272.0","11824.0","10636.0","10417.0","7576.0","7491.0","5496.0","4219.0"
"12.0","CAMBRIDGESHIRE","248624.0","3177.0","12362.0","15246.0","14390.0","17571.0","20536.0","19071.0","17761.0","17811.0","18965.0","14328.0","12493.0","11674.0","11710.0","12197.0","9150.0","8897.0","6399.0","4886.0"
"13.0","CHESHIRE","332553.0","3999.0","15945.0","19815.0","19227.0","21962.0","22808.0","23945.0","21881.0","22547.0","25692.0","20685.0","19151.0","18219.0","17638.0","18184.0","13094.0","12413.0","8864.0","6484.0"
"15.0","CORNWALL & ISLES OF SCILLY","242209.0","2734.0","10970.0","13633.0","13580.0","14140.0","14465.0","15206.0","14649.0","15821.0","17800.0","14336.0","13331.0","13574.0","14357.0","15748.0","11821.0","11501.0","8362.0","6181.0"
"16.0","CUMBRIA","250432.0","2832.0","11511.0","14323.0","13855.0","16334.0","17222.0","17921.0","16095.0","16060.0","17589.0","14329.0","14008.0","13893.0","14381.0","15285.0","11249.0","10496.0","7476.0","5573.0"
"17.0","DERBYSHIRE","361394.0","4123.0","17046.0","20791.0","20672.0","23087.0","25377.0","26517.0","24105.0","24457.0","27483.0","21859.0","19791.0","19206.0","19448.0","21041.0","15192.0","14113.0","9997.0","7089.0"
"18.0","DEVON","338917.0","3569.0","14410.0","18028.0","17628.0","20928.0","21794.0","21330.0","20209.0","20791.0","23528.0","18943.0","17989.0","18357.0","20205.0","22559.0","17370.0","17525.0","13097.0","10657.0"
"19.0","DORSET","187795.0","1906.0","7766.0","10102.0","9388.0","11368.0","10371.0","11298.0","11072.0","11597.0","13046.0","10376.0","9727.0","10504.0","11980.0","13735.0","10547.0","10275.0","7174.0","5563.0"
"20.0","DURHAM","254437.0","2932.0","12134.0","15264.0","14724.0","16938.0","19099.0","18523.0","16940.0","16651.0","18071.0","14669.0","14266.0","14100.0","14208.0","14878.0","10388.0","9641.0","6560.0","4451.0"
"21.0","EAST SUSSEX","250120.0","2572.0","10470.0","12922.0","11974.0","14412.0","14062.0","14621.0","14155.0","14668.0","16433.0","13064.0","12174.0","12809.0","14770.0","17761.0","14880.0","15688.0","12294.0","10391.0"
"22.0","ESSEX","636913.0","7870.0","31324.0","38751.0","37563.0","41316.0","45255.0","46744.0","42993.0","44124.0","49562.0","38201.0","34420.0","32609.0","32687.0","34638.0","25300.0","23992.0","17083.0","12481.0"
"23.0","GLOUCESTERSHIRE","272044.0","3228.0","13024.0","15828.0","15011.0","18181.0","19564.0","19822.0","17971.0","17784.0","19662.0","15720.0","14334.0","14099.0","14706.0","15997.0","11672.0","11234.0","8034.0","6173.0"
"24.0","HAMPSHIRE","591134.0","7521.0","30076.0","36337.0","34551.0","39109.0","42294.0","45079.0","41477.0","41418.0","45699.0","35908.0","31912.0","29645.0","28976.0","30373.0","22258.0","21285.0","15548.0","11668.0"
"26.0","HERTFORDSHIRE","499840.0","6414.0","24551.0","30399.0","29041.0","34497.0","35939.0","39163.0","35255.0","34538.0","37539.0","29573.0","27917.0","26733.0","25170.0","25539.0","18356.0","17401.0","12231.0","9584.0"
"29.0","KENT","662385.0","8135.0","31476.0","38567.0","37572.0","44535.0","46036.0","46463.0","42050.0","42990.0","48650.0","38491.0","35116.0","34062.0","35422.0","38289.0","28714.0","28327.0","20933.0","16557.0"
"30.0","LANCASHIRE","572906.0","7152.0","28999.0","35081.0","33424.0","38190.0","40826.0","40523.0","36650.0","36431.0","40343.0","32109.0","30368.0","29826.0","30771.0","32741.0","24347.0","24333.0","17934.0","12858.0"
"31.0","LEICESTERSHIRE","284787.0","3368.0","13995.0","17497.0","17203.0","18798.0","20364.0","21225.0","19948.0","20536.0","22652.0","17431.0","15764.0","14756.0","14172.0","14385.0","10464.0","9988.0","7109.0","5132.0"
"32.0","LINCOLNSHIRE","296818.0","3400.0","13647.0","17155.0","16990.0","18602.0","19806.0","20336.0","18864.0","19544.0","21892.0","17716.0","16356.0","16391.0","17338.0","18620.0","13403.0","12229.0","8430.0","6099.0"
"33.0","NORFOLK","382944.0","4340.0","17426.0","21319.0","20848.0","24521.0","26285.0","25951.0","23694.0","24685.0","27623.0","21774.0","20391.0","20693.0","22188.0","24058.0","17972.0","17501.0","12260.0","9415.0"
"34.0","NORTHAMPTONSHIRE","293162.0","4010.0","15660.0","19084.0","18167.0","19933.0","22655.0","23014.0","20777.0","20921.0","22341.0","16709.0","14219.0","13474.0","13721.0","14759.0","10665.0","10037.0","7375.0","5641.0"
"35.0","NORTHUMBERLAND","155516.0","1622.0","7262.0","9537.0","9296.0","9521.0","9873.0","10784.0","10405.0","10675.0","11644.0","9158.0","8848.0","8585.0","8730.0","9240.0","6588.0","6208.0","4336.0","3204.0"
"36.0","NORTH YORKSHIRE","275988.0","2999.0","12356.0","15409.0","14702.0","17933.0","18174.0","18586.0","17592.0","17996.0","20279.0","16395.0","15575.0","15144.0","15219.0","16242.0","12305.0","12357.0","9353.0","7372.0"
"37.0","NOTTINGHAMSHIRE","373785.0","4548.0","17912.0","22256.0","21919.0","24504.0","27166.0","28575.0","25733.0","25520.0","28215.0","22647.0","20729.0","19729.0","19405.0","20426.0","14419.0","13584.0","9495.0","7003.0"
"38.0","OXFORDSHIRE","283541.0","3625.0","14334.0","17343.0","15340.0","20916.0","25577.0","23225.0","20451.0","19482.0","20585.0","16279.0","14499.0","13238.0","12903.0","13597.0","9907.0","9812.0","6972.0","5456.0"
