"Code","Name"," ALL AGES","0.0","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85+"
"39.0","SHROPSHIRE","131593.0","1482.0","5780.0","7456.0","8391.0","9991.0","9371.0","8410.0","8171.0","9994.0","8395.0","7616.0","7011.0","7218.0","7865.0","6635.0","6502.0","5313.0","3562.0","2430.0"
"40.0","SOMERSET","229527.0","2464.0","10311.0","12771.0","14630.0","16593.0","15549.0","14045.0","14412.0","16814.0","13321.0","12362.0","11818.0","12869.0","14345.0","12346.0","12691.0","10233.0","6831.0","5122.0"
"41.0","STAFFORDSHIRE","388533.0","4791.0","19128.0","23473.0","27498.0","28913.0","29403.0","27257.0","26895.0","31864.0","26089.0","23153.0","21012.0","20696.0","20782.0","16511.0","15627.0","12362.0","8074.0","5005.0"
"42.0","SUFFOLK","317273.0","3830.0","15835.0","18712.0","21134.0","22360.0","22588.0","21092.0","21479.0","23696.0","18805.0","16613.0","15755.0","16517.0","18299.0","16029.0","16221.0","13160.0","8798.0","6350.0"
"43.0","SURREY","522773.0","5627.0","22350.0","28167.0","32499.0","40146.0","37088.0","33246.0","33476.0","39911.0","33652.0","31110.0","30196.0","30133.0","30109.0","24473.0","24784.0","20708.0","14460.0","10638.0"
"44.0","WARWICKSHIRE","244010.0","2785.0","11370.0","14148.0","17015.0","18717.0","18404.0","16728.0","15927.0","19028.0","16132.0","14090.0","13270.0","13451.0","13802.0","11109.0","10502.0","8298.0","5448.0","3786.0"
"45.0","WEST SUSSEX","365471.0","3554.0","15433.0","18590.0","21118.0","24163.0","24002.0","21841.0","21550.0","25183.0","20309.0","18844.0","18759.0","20169.0","22851.0","20973.0","22701.0","19974.0","14443.0","11014.0"
"46.0","WILTSHIRE","194012.0","2362.0","9213.0","11225.0","12504.0","15245.0","14291.0","13262.0","12818.0","14847.0","11970.0","10463.0","9823.0","10097.0","10879.0","9359.0","9330.0","7548.0","5080.0","3696.0"
"47.0","WORCESTERSHIRE","249715.0","2887.0","12202.0","15185.0","16970.0","18706.0","17968.0","16732.0","17121.0","20071.0","16376.0","14249.0","13025.0","13258.0","13832.0","11404.0","11023.0","8708.0","6020.0","3978.0"
"00AA","CITY OF LONDON","3146.0","35.0","90.0","78.0","78.0","304.0","309.0","283.0","228.0","253.0","171.0","178.0","190.0","224.0","216.0","122.0","149.0","123.0","58.0","57.0"
"00AB","BARKING & DAGENHAM","82132.0","1085.0","3939.0","4632.0","5077.0","5931.0","6798.0","5959.0","4970.0","4960.0","3956.0","3908.0","4315.0","5075.0","5560.0","4490.0","4219.0","3365.0","2265.0","1628.0"
"00AC","BARNET","154327.0","1823.0","7135.0","7930.0","8604.0","10738.0","13072.0","11648.0","10798.0","11482.0","8946.0","7991.0","7721.0","8047.0","8503.0","7361.0","7759.0","6730.0","4696.0","3343.0"
"00AD","BEXLEY","111973.0","1389.0","5193.0","6160.0","7423.0","7823.0","8808.0","8295.0","7480.0","8615.0","7110.0","6456.0","6151.0","6129.0","6080.0","5094.0","5065.0","4161.0","2701.0","1840.0"
"00AE","BRENT","126839.0","1870.0","6639.0","6787.0","7135.0","9972.0","13217.0","11179.0","8897.0","8601.0","7067.0","7014.0","6656.0","6363.0","6100.0","5105.0","5262.0","4216.0","2766.0","1993.0"
"00AF","BROMLEY","154243.0","1557.0","6141.0","7809.0","9425.0","10991.0","11070.0","10043.0","9968.0","11806.0","9688.0","8905.0","9073.0","9379.0","9526.0","7720.0","7594.0","6221.0","4211.0","3116.0"
"00AG","CAMDEN","93126.0","1049.0","3569.0","3220.0","2269.0","7121.0","11946.0","9577.0","7355.0","6900.0","5076.0","4431.0","4292.0","4475.0","4759.0","4205.0","4361.0","3770.0","2628.0","2123.0"
"00AH","CROYDON","164273.0","2135.0","8041.0","9165.0","10225.0","12165.0","14208.0","12504.0","11367.0","12462.0","9971.0","9207.0","8733.0","8672.0","8723.0","6781.0","6910.0","5892.0","4055.0","3057.0"
"00AJ","EALING","148957.0","2075.0","7754.0","8120.0","8249.0","10624.0","14708.0","12851.0","11143.0","10645.0","8472.0","7922.0","7478.0","7484.0","7544.0","6215.0","6324.0","5239.0","3473.0","2637.0"
"00AK","ENFIELD","136847.0","1766.0","6509.0","7342.0","8467.0","9801.0","11023.0","9882.0","9107.0","9855.0","8144.0","7511.0","7236.0","7239.0","7329.0","6326.0","6766.0","5711.0","3829.0","3004.0"
"00AL","GREENWICH","110443.0","1500.0","5793.0","6367.0","6881.0","8569.0","9786.0","8810.0","7458.0","7546.0","5915.0","5333.0","5226.0","5699.0","6448.0","5299.0","5052.0","4052.0","2662.0","2047.0"
"00AM","HACKNEY","95865.0","1623.0","5560.0","5626.0","5417.0","7416.0","9998.0","8686.0","6894.0","6012.0","4556.0","4598.0","4644.0","4687.0","4679.0","3899.0","4110.0","3487.0","2326.0","1647.0"
"00AN","HAMMERSMITH & FULHAM","79388.0","1020.0","3263.0","3163.0","3023.0","6085.0","9758.0","7794.0","6109.0","5707.0","4164.0","3823.0","3546.0","3690.0","3994.0","3577.0","3842.0","3115.0","2079.0","1636.0"
"00AP","HARINGEY","104281.0","1530.0","4884.0","5089.0","5682.0","8512.0","11134.0","9306.0","7627.0","7615.0","6008.0","5574.0","5137.0","4887.0","4680.0","3954.0","4238.0","3731.0","2629.0","2064.0"
"00AQ","HARROW","106347.0","1229.0","5143.0","5855.0","6396.0","7199.0","8546.0","7928.0","7304.0","7879.0","6632.0","6035.0","5671.0","5450.0","5332.0","4769.0","5251.0","4528.0","2989.0","2211.0"
"00AR","HAVERING","122147.0","1333.0","5369.0","6764.0","8239.0","8765.0","8956.0","8438.0","7914.0","9405.0","7587.0","7174.0","7356.0","7824.0","7746.0","5770.0","5180.0","3939.0","2615.0","1773.0"
"00AS","HILLINGDON","118105.0","1499.0","5741.0","6438.0","6928.0","8541.0","10106.0","9011.0","7810.0","8340.0","6910.0","6696.0","6609.0","6697.0","6744.0","5445.0","5436.0","4354.0","2786.0","2014.0"
"00AT","HOUNSLOW","99588.0","1506.0","5099.0","5523.0","5877.0","7344.0","8857.0","7893.0","7150.0","7389.0","5783.0","5266.0","5028.0","5049.0","5113.0","4300.0","4454.0","3727.0","2496.0","1734.0"
"00AU","ISLINGTON","85628.0","1257.0","4115.0","3999.0","3896.0","6161.0","9935.0","8201.0","6341.0","5912.0","4508.0","4139.0","4167.0","4417.0","4489.0","3621.0","3725.0","3026.0","2074.0","1645.0"
"00AW","KENSINGTON & CHELSEA","76619.0","857.0","2588.0","2359.0","1948.0","6064.0","10903.0","8656.0","6769.0","6127.0","4530.0","3805.0","3349.0","3305.0","3354.0","2878.0","2993.0","2715.0","1986.0","1433.0"
"00AX","KINGSTON UPON THAMES","69063.0","805.0","2884.0","3455.0","3775.0","4605.0","5117.0","5298.0","4811.0","5376.0","4192.0","3686.0","3405.0","3617.0","4041.0","3573.0","3673.0","3084.0","2129.0","1537.0"
"00AY","LAMBETH","129136.0","1958.0","6355.0","5975.0","6039.0","10832.0","15764.0","12246.0","9051.0","8231.0","6427.0","6292.0","6145.0","6526.0","6546.0","5411.0","5380.0","4462.0","3027.0","2469.0"
"00AZ","LEWISHAM","124416.0","1639.0","5737.0","6069.0","6740.0","10322.0","13409.0","10320.0","7985.0","7685.0","6382.0","6186.0","6036.0","6503.0","6776.0","5856.0","5939.0","4928.0","3366.0","2538.0"
"00BA","MERTON","86754.0","1085.0","3850.0","4363.0","4727.0","5800.0","7181.0","6484.0","5776.0","6302.0","4904.0","4525.0","4509.0","4808.0","4954.0","4180.0","4515.0","3917.0","2733.0","2141.0"
"00BB","NEWHAM","106920.0","1881.0","6517.0","6367.0","6674.0","8201.0","10574.0","9445.0","7302.0","6760.0","5352.0","5177.0","4989.0","5162.0","5540.0","4580.0","4558.0","3712.0","2393.0","1736.0"
"00BC","REDBRIDGE","112904.0","1324.0","5112.0","5970.0","6589.0","7505.0","8822.0","7715.0","7519.0","8309.0","6674.0","6197.0","6190.0","6469.0","6786.0","5475.0","5675.0","4785.0","3310.0","2478.0"
"00BD","RICHMOND UPON THAMES","85109.0","940.0","3383.0","3744.0","3962.0","5191.0","6224.0","6189.0","6259.0","7179.0","5473.0","4657.0","4368.0","4517.0","4964.0","4400.0","4790.0","3936.0","2781.0","2152.0"
"00BE","SOUTHWARK","112732.0","1688.0","5610.0","5515.0","5454.0","8676.0","12343.0","9871.0","7306.0","6589.0","5301.0","5349.0","5655.0","6282.0","6704.0","5510.0","5420.0","4292.0","2866.0","2301.0"
"00BF","SUTTON","89503.0","1036.0","4008.0","4539.0","5124.0","6073.0","7269.0","6529.0","6031.0","6748.0","5396.0","4953.0","4838.0","4897.0","4923.0","4066.0","4428.0","3929.0","2763.0","1953.0"
"00BG","TOWER HAMLETS","72986.0","1452.0","4741.0","4441.0","3844.0","5566.0","7160.0","6283.0","4552.0","3804.0","3235.0","3436.0","3736.0","4240.0","4123.0","3292.0","3243.0","2655.0","1782.0","1401.0"
"00BH","WALTHAM FOREST","112305.0","1520.0","5708.0","6135.0","6724.0","7993.0","10042.0","8956.0","7561.0","7718.0","6329.0","5620.0","5220.0","5455.0","5775.0","5132.0","5732.0","4910.0","3314.0","2461.0"
"00BJ","WANDSWORTH","136999.0","1825.0","6064.0","6079.0","6773.0","10820.0","15575.0","12045.0","9696.0","9423.0","7220.0","6678.0","6351.0","6640.0","7089.0","6166.0","6412.0","5367.0","3768.0","3008.0"
"00BK","WESTMINSTER","94015.0","1115.0","3003.0","2611.0","1888.0","7560.0","11970.0","9019.0","6965.0","6753.0","5184.0","4918.0","4775.0","4892.0","5173.0","4469.0","4807.0","4067.0","2684.0","2162.0"
"00BL","BOLTON","132760.0","1785.0","7031.0","8151.0","9257.0","9645.0","10077.0","9212.0","8561.0","9551.0","7804.0","6996.0","6494.0","6912.0","7613.0","6408.0","6374.0","5192.0","3475.0","2222.0"
"00BM","BURY","89490.0","1129.0","4302.0","5211.0","6096.0","6315.0","6670.0","6035.0","5874.0","6871.0","5609.0","5129.0","4628.0","4651.0","4810.0","4104.0","4379.0","3621.0","2414.0","1642.0"
"00BN","MANCHESTER","225374.0","3409.0","11319.0","11581.0","12940.0","21595.0","23809.0","17214.0","12956.0","12457.0","10039.0","10210.0","10616.0","11905.0","13027.0","11286.0","11450.0","9243.0","6092.0","4226.0"
"00BP","OLDHAM","112141.0","1541.0","5936.0","6893.0","7716.0","8184.0","8562.0","7728.0","7219.0","8194.0","6715.0","6015.0","5557.0","5734.0","6253.0","5361.0","5384.0","4495.0","2926.0","1728.0"
"00BQ","ROCHDALE","104567.0","1505.0","5965.0","6828.0","7421.0","7676.0","8136.0","7317.0","6943.0","7483.0","5908.0","5371.0","5299.0","5598.0","5723.0","4642.0","4675.0","3835.0","2518.0","1724.0"
"00BR","SALFORD","123400.0","1544.0","5795.0","6613.0","8174.0","10063.0","10266.0","8142.0","6846.0","7710.0","6603.0","6575.0","6458.0","6924.0","7685.0","6574.0","6510.0","5346.0","3438.0","2134.0"
"00BS","STOCKPORT","151000.0","1827.0","7267.0","8729.0","10006.0","10369.0","11194.0","10322.0","9937.0","11278.0","9391.0","8813.0","8332.0","8250.0","8459.0","6975.0","7100.0","6004.0","4129.0","2618.0"
"00BT","TAMESIDE","110931.0","1507.0","5540.0","6400.0","7510.0","8101.0","8744.0","7677.0","6959.0","7965.0","6479.0","5973.0","5590.0","6002.0","6515.0","5555.0","5501.0","4414.0","2795.0","1704.0"
"00BU","TRAFFORD","113525.0","1406.0","5313.0","6265.0","7426.0","8479.0","8921.0","7956.0","7189.0","8025.0","6773.0","6450.0","6255.0","6304.0","6537.0","5304.0","5390.0","4481.0","3039.0","2012.0"
"00BW","WIGAN","154926.0","1981.0","7790.0","9318.0","11291.0","11620.0","11903.0","10507.0","10205.0","12156.0","9808.0","8521.0","7723.0","7907.0","8730.0","7408.0","7028.0","5508.0","3453.0","2069.0"
"00BX","KNOWSLEY","85414.0","1336.0","5048.0","5565.0","6296.0","7776.0","8154.0","6721.0","5360.0","5149.0","4256.0","4635.0","4816.0","4877.0","4555.0","3311.0","3050.0","2332.0","1376.0","801.0"
"00BY","LIVERPOOL","258575.0","3575.0","12328.0","13389.0","16073.0","22261.0","23632.0","18740.0","15508.0","15224.0","12388.0","12952.0","13687.0","14609.0","15508.0","13036.0","13106.0","10549.0","6996.0","5014.0"
"00BZ","ST HELENS","94665.0","1149.0","4501.0","5790.0","7043.0","7066.0","7042.0","6328.0","6188.0","7108.0","5872.0","5530.0","5108.0","5194.0","5483.0","4404.0","4171.0","3283.0","2105.0","1300.0"
"00CA","SEFTON","155579.0","1719.0","6879.0","8594.0","10188.0","11162.0","11206.0","9960.0","8963.0","10320.0","9098.0","9052.0","8885.0","9138.0","9342.0","8068.0","8044.0","6709.0","4791.0","3461.0"
"00CB","WIRRAL","176710.0","2151.0","8526.0","10077.0","11758.0","12444.0","12827.0","11719.0","10880.0","12024.0","10003.0","9562.0","9586.0","10000.0","10512.0","9036.0","9160.0","7583.0","5131.0","3731.0"
"00CC","BARNSLEY","113805.0","1387.0","5335.0","6418.0","8088.0","8817.0","8842.0","7745.0","7301.0","8156.0","6801.0","6421.0","6292.0","6419.0","6779.0","5552.0","5281.0","4107.0","2564.0","1500.0"
"00CE","DONCASTER","145686.0","1933.0","7382.0","8549.0","10129.0","11034.0","11830.0","10542.0","9384.0","10350.0","8435.0","8198.0","8209.0","8494.0","8511.0","6651.0","6238.0","4751.0","3082.0","1984.0"
"00CF","ROTHERHAM","128814.0","1642.0","6620.0","8017.0","9451.0","9770.0","10205.0","9107.0","8437.0","9601.0","7819.0","7301.0","6813.0","6914.0","7360.0","5879.0","5443.0","4117.0","2613.0","1705.0"
"00CG","SHEFFIELD","276104.0","2957.0","11014.0","13260.0","16492.0","22465.0","23741.0","19615.0","16417.0","17912.0","15333.0","14748.0","14072.0","14842.0","17028.0","15101.0","15133.0","12457.0","8217.0","5300.0"
"00CH","GATESHEAD","106794.0","1195.0","4851.0","5795.0","6927.0","7753.0","8369.0","7224.0","6434.0","7144.0","6072.0","6117.0","6133.0","6379.0","6792.0","5576.0","5356.0","4291.0","2717.0","1669.0"
"00CJ","NEWCASTLE UPON TYNE","145773.0","1750.0","6501.0","7264.0","8335.0","12127.0","13386.0","10863.0","9054.0","8822.0","7223.0","7247.0","7557.0","8087.0","8811.0","7592.0","7542.0","6321.0","4291.0","3000.0"
"00CK","NORTH TYNESIDE","101562.0","1160.0","4703.0","5533.0","6427.0","7073.0","7347.0","6613.0","6299.0","6926.0","5684.0","5621.0","5709.0","6280.0","6842.0","5548.0","5221.0","4136.0","2733.0","1707.0"
"00CL","SOUTH TYNESIDE","81191.0","1038.0","3670.0","4218.0","5056.0","6039.0","6414.0","5505.0","4790.0","5145.0","4269.0","4410.0","4729.0","5236.0","5655.0","4392.0","3893.0","3127.0","2169.0","1436.0"
"00CM","SUNDERLAND","153819.0","2087.0","8092.0","9494.0","10893.0","11902.0","12419.0","11500.0","10226.0","10598.0","8350.0","8428.0","8551.0","8739.0","8667.0","6818.0","6374.0","5120.0","3429.0","2132.0"
"00CN","BIRMINGHAM","518861.0","7760.0","27497.0","30885.0","34914.0","43718.0","46250.0","37538.0","31237.0","32177.0","26869.0","25836.0","25752.0","27606.0","30210.0","25270.0","24241.0","19504.0","12919.0","8678.0"
"00CQ","COVENTRY","158013.0","2228.0","8041.0","9041.0","10857.0","13792.0","13889.0","11215.0","9404.0","10353.0","8701.0","8363.0","7935.0","8538.0","9579.0","7861.0","7189.0","5365.0","3420.0","2242.0"
"00CR","DUDLEY","153098.0","1881.0","7166.0","8655.0","10352.0","10768.0","11444.0","10421.0","9970.0","11456.0","10013.0","9316.0","8699.0","8706.0","8977.0","7305.0","6797.0","5382.0","3587.0","2203.0"
"00CS","SANDWELL","154857.0","2067.0","7752.0","8857.0","10798.0","12095.0","12363.0","10225.0","8884.0","9783.0","8505.0","8273.0","8401.0","9074.0","9804.0","8095.0","7678.0","6026.0","3756.0","2421.0"
"00CT","SOLIHULL","102619.0","1157.0","4613.0","6094.0","7677.0","8175.0","7369.0","6453.0","6636.0","8486.0","7233.0","6325.0","5981.0","5996.0","5757.0","4307.0","4037.0","3126.0","1949.0","1248.0"
"00CU","WALSALL","132399.0","1745.0","6432.0","7696.0","9622.0","10621.0","10508.0","8820.0","7825.0","9209.0","8173.0","8184.0","7799.0","7660.0","7697.0","6168.0","5738.0","4396.0","2663.0","1443.0"
"00CW","WOLVERHAMPTON","128333.0","1661.0","6382.0","7628.0","9025.0","10858.0","10671.0","8658.0","7471.0","7940.0","6976.0","7016.0","7156.0","7473.0","7773.0","6227.0","5782.0","4675.0","3007.0","1954.0"
"00CX","BRADFORD","237804.0","3608.0","13840.0","15653.0","16629.0","18240.0","19384.0","17033.0","15015.0","15635.0","12342.0","11969.0","11947.0","12443.0","12808.0","10330.0","10655.0","9101.0","6481.0","4691.0"
"00CY","CALDERDALE","98772.0","1274.0","4744.0","5746.0","6797.0","6967.0","7080.0","6371.0","6300.0","7122.0","5609.0","5053.0","4935.0","5377.0","5833.0","5004.0","5162.0","4298.0","3006.0","2094.0"
"00CZ","KIRKLEES","194603.0","2578.0","9952.0","12024.0","13948.0","14995.0","15186.0","13159.0","12530.0","14155.0","11185.0","10355.0","9712.0","9974.0","10553.0","8998.0","9129.0","7660.0","5167.0","3343.0"
"00DA","LEEDS","365108.0","4355.0","16967.0","19701.0","23517.0","30023.0","30979.0","25174.0","22509.0","24594.0","20145.0","19748.0","19384.0","19923.0","20693.0","17546.0","18027.0","14794.0","9918.0","7111.0"
"00DB","WAKEFIELD","157717.0","2056.0","7626.0","9082.0","10946.0","12176.0","12600.0","11245.0","10554.0","11737.0","9644.0","8871.0","8437.0","8552.0","9108.0","7324.0","6811.0","5362.0","3512.0","2074.0"
"09UC","MID BEDFORDSHIRE","52364.0","764.0","2986.0","3248.0","3567.0","3626.0","4320.0","4256.0","4159.0","4511.0","3537.0","2863.0","2497.0","2447.0","2444.0","1991.0","1918.0","1502.0","1048.0","680.0"
"09UD","BEDFORD","66815.0","826.0","3372.0","4257.0","4634.0","5192.0","5337.0","4615.0","4301.0","5070.0","4114.0","3842.0","3700.0","3568.0","3568.0","2779.0","2714.0","2233.0","1554.0","1139.0"
"09UE","SOUTH BEDFORDSHIRE","54171.0","786.0","3028.0","3639.0","3959.0","3891.0","4472.0","4300.0","4153.0","4713.0","3591.0","3091.0","2764.0","2576.0","2525.0","1929.0","1813.0","1374.0","917.0","650.0"
"11UB","AYLESBURY VALE","68905.0","920.0","3542.0","4493.0","4839.0","5419.0","5443.0","5199.0","5212.0","5869.0","4596.0","3852.0","3413.0","3288.0","3277.0","2613.0","2545.0","2002.0","1394.0","989.0"
"11UC","CHILTERN","46377.0","477.0","2013.0","2589.0","3140.0","3653.0","3107.0","2712.0","2844.0","3769.0","3422.0","3141.0","2903.0","2644.0","2454.0","1920.0","1906.0","1653.0","1128.0","902.0"
"11UE","SOUTH BUCKS","30837.0","240.0","1170.0","1610.0","2068.0","2412.0","2005.0","1638.0","1741.0","2408.0","2250.0","2132.0","2020.0","1982.0","1903.0","1460.0","1355.0","1107.0","787.0","549.0"
"11UF","WYCOMBE","79353.0","1024.0","4074.0","5106.0","5691.0","6949.0","5662.0","5479.0","5433.0","6573.0","5523.0","4934.0","4433.0","3981.0","3664.0","2838.0","2873.0","2415.0","1605.0","1096.0"
"12UB","CAMBRIDGE","49821.0","532.0","1950.0","2153.0","2522.0","5153.0","5759.0","3822.0","3166.0","3184.0","2571.0","2235.0","2184.0","2304.0","2675.0","2392.0","2489.0","2108.0","1464.0","1158.0"
"12UC","EAST CAMBRIDGESHIRE","29041.0","356.0","1329.0","1674.0","1893.0","2119.0","2118.0","1906.0","1922.0","2327.0","1800.0","1592.0","1593.0","1578.0","1636.0","1369.0","1381.0","1142.0","808.0","498.0"
"12UD","FENLAND","34717.0","402.0","1554.0","2007.0","2429.0","2199.0","2374.0","2149.0","2193.0","2588.0","2004.0","1891.0","1947.0","2101.0","2251.0","1748.0","1831.0","1473.0","973.0","603.0"
"12UE","HUNTINGDONSHIRE","67098.0","984.0","3897.0","4773.0","5075.0","4751.0","5535.0","5261.0","5517.0","5993.0","4620.0","3663.0","2951.0","2823.0","2816.0","2279.0","2315.0","1848.0","1196.0","801.0"
"12UG","SOUTH CAMBRIDGESHIRE","56685.0","725.0","2930.0","3647.0","4052.0","3963.0","3984.0","3973.0","4284.0","4985.0","3873.0","3200.0","2823.0","2732.0","2754.0","2265.0","2323.0","1929.0","1256.0","987.0"
"13UB","CHESTER","61250.0","689.0","2590.0","3307.0","4122.0","4828.0","4633.0","3934.0","3654.0","4461.0","3830.0","3590.0","3445.0","3528.0","3520.0","2934.0","2896.0","2438.0","1703.0","1148.0"
"13UC","CONGLETON","42489.0","476.0","2024.0","2617.0","2955.0","2956.0","2969.0","2823.0","3046.0","3688.0","2939.0","2540.0","2263.0","2261.0","2296.0","1897.0","1776.0","1436.0","936.0","591.0"
"13UD","CREWE & NANTWICH","49237.0","583.0","2281.0","2664.0","3229.0","3570.0","3519.0","3109.0","3077.0","3706.0","3086.0","2832.0","2759.0","2891.0","2962.0","2397.0","2479.0","1961.0","1335.0","797.0"
"13UE","ELLESMERE PORT & NESTON","41345.0","547.0","2134.0","2608.0","3052.0","3249.0","3478.0","2992.0","2684.0","3060.0","2665.0","2608.0","2396.0","2280.0","2104.0","1613.0","1529.0","1194.0","717.0","435.0"
"13UG","MACCLESFIELD","78427.0","855.0","3319.0","4138.0","5024.0","5738.0","5497.0","4960.0","4889.0","6098.0","5319.0","4879.0","4573.0","4662.0","4427.0","3662.0","3747.0","3024.0","2127.0","1489.0"
"13UH","VALE ROYAL","57386.0","696.0","2882.0","3538.0","4125.0","4286.0","4090.0","3868.0","3800.0","4536.0","3701.0","3326.0","3076.0","3210.0","3343.0","2608.0","2419.0","1892.0","1186.0","804.0"
"15UB","CARADON","37687.0","428.0","1887.0","2244.0","2503.0","2227.0","2371.0","2422.0","2525.0","2972.0","2306.0","2047.0","1876.0","2091.0","2267.0","2031.0","1936.0","1624.0","1117.0","813.0"
"15UC","CARRICK","41913.0","412.0","1638.0","2152.0","2500.0","2728.0","2595.0","2395.0","2431.0","3032.0","2491.0","2301.0","2290.0","2482.0","2850.0","2555.0","2623.0","2099.0","1346.0","993.0"
"15UD","KERRIER","44373.0","468.0","1979.0","2410.0","2837.0","2968.0","3168.0","2834.0","2752.0","3228.0","2649.0","2440.0","2360.0","2479.0","2761.0","2464.0","2463.0","2000.0","1302.0","811.0"
"15UE","NORTH CORNWALL","35751.0","417.0","1500.0","1905.0","2214.0","2172.0","2381.0","2221.0","2143.0","2606.0","2046.0","1939.0","1997.0","2125.0","2357.0","2078.0","2111.0","1651.0","1124.0","764.0"
"15UF","PENWITH","28751.0","326.0","1169.0","1516.0","1642.0","1599.0","1543.0","1425.0","1528.0","2106.0","1691.0","1620.0","1621.0","1768.0","1996.0","1784.0","1903.0","1639.0","1087.0","788.0"
"15UG","RESTORMEL","42027.0","430.0","1805.0","2334.0","2801.0","2725.0","2762.0","2489.0","2490.0","3057.0","2622.0","2310.0","2346.0","2527.0","2664.0","2273.0","2358.0","1919.0","1292.0","823.0"
"15UH","ISLES OF SCILLY","1073.0","12.0","44.0","51.0","79.0","95.0","71.0","62.0","63.0","89.0","76.0","55.0","66.0","61.0","58.0","52.0","49.0","40.0","33.0","17.0"
"16UB","ALLERDALE","48911.0","531.0","2184.0","2664.0","3217.0","3414.0","3434.0","3149.0","3129.0","3588.0","2843.0","2732.0","2720.0","2919.0","3162.0","2569.0","2413.0","1981.0","1329.0","933.0"
"16UC","BARROW-IN-FURNESS","38553.0","498.0","1825.0","2200.0","2721.0","2964.0","3074.0","2643.0","2364.0","2735.0","2326.0","2109.0","1981.0","2034.0","2344.0","2001.0","1860.0","1415.0","886.0","573.0"
"16UD","CARLISLE","52199.0","585.0","2480.0","2953.0","3415.0","3616.0","3662.0","3552.0","3300.0","3568.0","2980.0","2967.0","2909.0","3081.0","3254.0","2663.0","2626.0","2137.0","1511.0","940.0"
"16UE","COPELAND","35872.0","474.0","1725.0","2140.0","2514.0","2731.0","2803.0","2475.0","2289.0","2527.0","2106.0","2071.0","2051.0","2048.0","2162.0","1742.0","1575.0","1214.0","768.0","457.0"
"16UF","EDEN","22247.0","241.0","929.0","1203.0","1428.0","1480.0","1574.0","1421.0","1412.0","1638.0","1334.0","1297.0","1245.0","1372.0","1385.0","1143.0","1162.0","973.0","622.0","388.0"
"16UG","SOUTH LAKELAND","50379.0","448.0","1889.0","2412.0","2748.0","3943.0","3151.0","2922.0","2824.0","3481.0","2908.0","2749.0","2675.0","3016.0","3345.0","2955.0","3128.0","2667.0","1835.0","1283.0"
"17UB","AMBER VALLEY","55136.0","597.0","2368.0","2991.0","3635.0","3584.0","3740.0","3554.0","3483.0","4441.0","3569.0","3096.0","2935.0","3052.0","3459.0","2925.0","2864.0","2301.0","1518.0","1024.0"
"17UC","BOLSOVER","35520.0","489.0","1636.0","1889.0","2462.0","2598.0","2754.0","2274.0","2113.0","2501.0","2121.0","1989.0","2012.0","2108.0","2310.0","1860.0","1683.0","1327.0","858.0","536.0"
"17UD","CHESTERFIELD","50250.0","558.0","2167.0","2730.0","3243.0","3386.0","3781.0","3509.0","3195.0","3685.0","2972.0","2729.0","2720.0","2938.0","3261.0","2713.0","2561.0","1987.0","1320.0","795.0"
"17UF","DERBYSHIRE DALES","34350.0","354.0","1391.0","1798.0","2148.0","2757.0","2040.0","1845.0","2125.0","2636.0","2228.0","2063.0","1940.0","1982.0","2084.0","1845.0","1830.0","1517.0","1067.0","700.0"
"17UG","EREWASH","53416.0","615.0","2535.0","3014.0","3461.0","3929.0","4247.0","3797.0","3529.0","4053.0","3311.0","2943.0","2740.0","2837.0","2988.0","2572.0","2555.0","2056.0","1353.0","881.0"
"17UH","HIGH PEAK","42573.0","530.0","2019.0","2421.0","2863.0","2966.0","3330.0","2961.0","2837.0","3285.0","2722.0","2405.0","2219.0","2227.0","2225.0","1906.0","2037.0","1710.0","1151.0","759.0"
"17UJ","NORTH EAST DERBYSHIRE","48348.0","533.0","2175.0","2814.0","3419.0","3403.0","3260.0","3084.0","3264.0","3942.0","3347.0","2941.0","2746.0","2846.0","2959.0","2359.0","2067.0","1582.0","953.0","654.0"
"17UK","SOUTH DERBYSHIRE","34679.0","372.0","1708.0","2172.0","2428.0","2421.0","2397.0","2415.0","2463.0","2785.0","2235.0","1890.0","1820.0","1901.0","2066.0","1604.0","1499.0","1229.0","773.0","501.0"
"18UB","EAST DEVON","59353.0","473.0","2074.0","2621.0","3175.0","3678.0","3342.0","2873.0","2871.0","3521.0","3038.0","2798.0","2944.0","3444.0","4379.0","4211.0","4711.0","4178.0","2901.0","2121.0"
"18UC","EXETER","52588.0","564.0","2183.0","2444.0","2802.0","4994.0","5056.0","3656.0","3190.0","3487.0","2870.0","2716.0","2665.0","2751.0","3093.0","2648.0","2727.0","2196.0","1429.0","1117.0"
"18UD","MID DEVON","31334.0","370.0","1555.0","1874.0","2166.0","2084.0","2094.0","1904.0","2001.0","2255.0","1891.0","1735.0","1647.0","1707.0","1861.0","1567.0","1634.0","1351.0","948.0","690.0"
"18UE","NORTH DEVON","42097.0","453.0","1716.0","2271.0","2663.0","2786.0","2741.0","2491.0","2455.0","2973.0","2554.0","2302.0","2258.0","2336.0","2634.0","2358.0","2452.0","2130.0","1432.0","1092.0"
"18UG","SOUTH HAMS","35270.0","334.0","1381.0","1810.0","2111.0","1916.0","1938.0","1954.0","2114.0","2587.0","2171.0","2005.0","1948.0","2167.0","2438.0","2195.0","2187.0","1802.0","1236.0","976.0"
