"Code","Name"," ALL AGES","0.0","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85+"
"00EE","REDCAR & CLEVELAND UA","145945.0","1883.0","8211.0","10148.0","9632.0","10107.0","10559.0","11345.0","9908.0","9387.0","10772.0","9018.0","8599.0","7761.0","7602.0","7373.0","5377.0","4175.0","2489.0","1599.0"
"00EF","STOCKTON-ON-TEES UA","175303.0","2529.0","10270.0","12824.0","11885.0","11407.0","12405.0","14902.0","13598.0","12233.0","12837.0","9950.0","9652.0","9280.0","9081.0","8294.0","5558.0","4281.0","2607.0","1710.0"
"00EH","DARLINGTON UA","99318.0","1362.0","5176.0","6394.0","5966.0","6288.0","6703.0","7741.0","7216.0","6665.0","7200.0","5783.0","5571.0","5217.0","5404.0","5434.0","4024.0","3422.0","2264.0","1488.0"
"00ET","HALTON UA","125431.0","1868.0","7957.0","9602.0","9003.0","9431.0","9507.0","10192.0","9301.0","8871.0","9414.0","6982.0","6351.0","5857.0","5778.0","5406.0","3967.0","3084.0","1761.0","1099.0"
"00EU","WARRINGTON UA","184372.0","2495.0","10360.0","12254.0","11535.0","12393.0","13985.0","15973.0","13640.0","12480.0","13925.0","11494.0","10607.0","9315.0","8721.0","8328.0","6276.0","5190.0","3329.0","2072.0"
"00EX","BLACKBURN WITH DARWEN UA","137127.0","2265.0","8909.0","10553.0","9663.0","10036.0","10317.0","10932.0","9558.0","8772.0","9230.0","7245.0","6798.0","6506.0","6339.0","6303.0","4786.0","4268.0","2869.0","1778.0"
"00EY","BLACKPOOL UA","145132.0","1843.0","6607.0","7485.0","7081.0","8588.0","10011.0","10300.0","8656.0","8373.0","10001.0","8877.0","8805.0","8506.0","8838.0","9316.0","7241.0","6704.0","4537.0","3363.0"
"00FA","KINGSTON UPON HULL, CITY OF UA","260415.0","4001.0","15614.0","17030.0","15419.0","19851.0","25482.0","22363.0","18122.0","15717.0","16351.0","12414.0","12684.0","12862.0","13074.0","13112.0","9588.0","8179.0","5198.0","3354.0"
"00FB","EAST RIDING OF YORKSHIRE UA","294325.0","3280.0","13740.0","17930.0","18270.0","19663.0","17780.0","19493.0","19719.0","20002.0","23613.0","19236.0","17721.0","16888.0","16416.0","15970.0","12102.0","10680.0","6990.0","4832.0"
"00FC","NORTH EAST LINCOLNSHIRE UA","160933.0","2289.0","9554.0","10991.0","10240.0","11079.0","11855.0","12754.0","11213.0","10174.0","11284.0","9165.0","8869.0","8577.0","8302.0","8142.0","6135.0","5076.0","3200.0","2034.0"
"00FD","NORTH LINCOLNSHIRE UA","151965.0","2006.0","8070.0","10131.0","9920.0","10071.0","10523.0","11263.0","10500.0","10375.0","11590.0","9452.0","8690.0","8190.0","8162.0","7932.0","5704.0","4599.0","2913.0","1874.0"
"00FF","YORK UA","171820.0","2207.0","8568.0","9883.0","9401.0","11521.0","14857.0","14072.0","12123.0","11227.0","12482.0","9998.0","9325.0","8917.0","8922.0","8982.0","6787.0","5946.0","4017.0","2585.0"
"00FK","DERBY UA","221636.0","3308.0","12413.0","14625.0","13392.0","15205.0","18748.0","19301.0","15412.0","13499.0","14313.0","12069.0","11362.0","11342.0","11637.0","11544.0","8517.0","7240.0","4754.0","2955.0"
"00FN","LEICESTER UA","281713.0","4648.0","17955.0","20187.0","17089.0","20778.0","29183.0","25349.0","20654.0","17119.0","16153.0","12589.0","12500.0","12490.0","12887.0","13050.0","9859.0","8764.0","6132.0","4327.0"
"00FP","RUTLAND UA","32750.0","369.0","1521.0","2092.0","2161.0","3087.0","2255.0","2325.0","2215.0","2181.0","2638.0","2165.0","1883.0","1650.0","1557.0","1507.0","1102.0","927.0","642.0","473.0"
"00FY","NOTTINGHAM UA","277189.0","4199.0","16196.0","17278.0","14552.0","21188.0","32296.0","25662.0","19038.0","15425.0","15610.0","12890.0","12974.0","13187.0","13867.0","13931.0","10434.0","8911.0","5791.0","3760.0"
"00GA","HEREFORDSHIRE UA","159875.0","1988.0","8079.0","9504.0","9450.0","10425.0","10329.0","11173.0","10560.0","10575.0","11938.0","9899.0","8964.0","8815.0","9054.0","9216.0","7038.0","6059.0","4076.0","2733.0"
"00GF","TELFORD AND WREKIN UA","140164.0","2088.0","8321.0","10182.0","9650.0","10637.0","11341.0","11347.0","10100.0","9889.0","10918.0","8811.0","7571.0","6414.0","6037.0","5737.0","4199.0","3513.0","2059.0","1350.0"
"00GL","STOKE-ON-TRENT UA","249104.0","3592.0","13904.0","15630.0","14190.0","16711.0","21718.0","20630.0","17346.0","15496.0","16841.0","13773.0","13036.0","12963.0","13778.0","13842.0","9969.0","7972.0","4771.0","2942.0"
"00HA","BATH & NORTH EAST SOMERSET UA","163391.0","1851.0","7358.0","8919.0","8712.0","11920.0","13452.0","11795.0","10684.0","10507.0","11885.0","9841.0","8992.0","8669.0","8904.0","9105.0","7101.0","6296.0","4270.0","3130.0"
"00HB","BRISTOL, CITY OF UA","389318.0","5480.0","20488.0","22964.0","19900.0","26443.0","38267.0","36012.0","28796.0","24557.0","25366.0","20355.0","18725.0","18264.0","19034.0","19748.0","15757.0","13656.0","9024.0","6482.0"
"00HC","NORTH SOMERSET UA","180268.0","2018.0","8697.0","10969.0","10929.0","11949.0","11133.0","11684.0","11633.0","12092.0","14300.0","11854.0","10151.0","9273.0","9490.0","10010.0","8011.0","7176.0","4969.0","3930.0"
"00HD","SOUTH GLOUCESTERSHIRE UA","219859.0","2792.0","11692.0","13937.0","13726.0","14923.0","16505.0","18464.0","16418.0","15389.0","17415.0","14888.0","13116.0","11771.0","10518.0","9446.0","6850.0","5786.0","3687.0","2536.0"
"00HG","PLYMOUTH UA","254924.0","3481.0","13373.0","15773.0","14097.0","18823.0","25429.0","22336.0","18409.0","16184.0","17302.0","14093.0","12764.0","12143.0","11921.0","12172.0","9501.0","8160.0","5235.0","3728.0"
"00HH","TORBAY UA","120668.0","1287.0","5168.0","6370.0","6393.0","7273.0","7544.0","7544.0","6679.0","6818.0","8305.0","7279.0","6667.0","6469.0","6949.0","7830.0","6752.0","6709.0","4941.0","3691.0"
"00HN","BOURNEMOUTH UA","157511.0","1739.0","6483.0","7557.0","7203.0","9969.0","12717.0","11660.0","9582.0","8793.0","9969.0","8409.0","7833.0","8152.0","8950.0","9919.0","8483.0","8466.0","6457.0","5170.0"
"00HP","POOLE UA","133309.0","1644.0","6503.0","7543.0","7274.0","8101.0","9410.0","10137.0","8871.0","8398.0","9597.0","7806.0","7174.0","6904.0","7233.0","7679.0","6256.0","5775.0","4089.0","2915.0"
"00HX","SWINDON UA","170607.0","2572.0","10187.0","11229.0","10192.0","11148.0","14359.0","16704.0","13966.0","11699.0","11909.0","9552.0","8669.0","8235.0","8070.0","7746.0","5343.0","4282.0","2778.0","1967.0"
"00JA","PETERBOROUGH UA","154240.0","2321.0","9318.0","11253.0","10368.0","11191.0","12692.0","13509.0","11656.0","10579.0","10746.0","8267.0","7702.0","7275.0","7095.0","6926.0","5054.0","4107.0","2575.0","1606.0"
"00KA","LUTON UA","172280.0","3197.0","11726.0","12773.0","11422.0","11651.0","15537.0","17671.0","13512.0","10854.0","10959.0","9189.0","8975.0","8233.0","7068.0","6282.0","4664.0","4187.0","2672.0","1708.0"
"00KF","SOUTHEND UA","160580.0","2123.0","8224.0","9210.0","8639.0","9518.0","12096.0","12841.0","10672.0","9633.0","10894.0","8652.0","7751.0","7913.0","8410.0","9281.0","7908.0","7596.0","5353.0","3866.0"
"00KG","THURROCK UA","127504.0","1941.0","7474.0","8439.0","7950.0","9057.0","10765.0","11621.0","9284.0","8681.0","9773.0","7337.0","6347.0","6005.0","6271.0","6261.0","4150.0","3114.0","1876.0","1158.0"
"00LC","MEDWAY UA","242743.0","3844.0","14800.0","16969.0","15723.0","16357.0","20946.0","22390.0","18852.0","17075.0","18580.0","14219.0","12401.0","10869.0","10014.0","9764.0","7548.0","6111.0","3824.0","2457.0"
"00MA","BRACKNELL FOREST UA","98229.0","1461.0","6157.0","6958.0","6238.0","6786.0","8317.0","10006.0","8786.0","7556.0","7488.0","5601.0","4687.0","4158.0","3769.0","3474.0","2477.0","2046.0","1338.0","926.0"
"00MB","WEST BERKSHIRE UA","139702.0","1974.0","7826.0","9524.0","8964.0","10503.0","10882.0","11509.0","11034.0","10378.0","11516.0","8989.0","7395.0","6421.0","5827.0","5419.0","4063.0","3529.0","2347.0","1602.0"
"00MC","READING UA","134399.0","1984.0","7286.0","8038.0","6938.0","9799.0","15893.0","14274.0","9907.0","8314.0","8667.0","6874.0","6371.0","5952.0","5760.0","5547.0","4413.0","3988.0","2607.0","1787.0"
"00MD","SLOUGH UA","106077.0","1841.0","6709.0","7538.0","6538.0","6909.0","10160.0","11725.0","8853.0","7079.0","6537.0","4937.0","4915.0","4826.0","4631.0","4460.0","3226.0","2606.0","1587.0","1000.0"
"00ME","WINDSOR AND MAIDENHEAD UA","131814.0","1618.0","6244.0","7744.0","7642.0","9650.0","8642.0","9647.0","9398.0","9524.0","11115.0","9243.0","8140.0","7326.0","6751.0","6012.0","4624.0","3993.0","2641.0","1860.0"
"00MF","WOKINGHAM UA","140574.0","1821.0","7897.0","9633.0","9306.0","10494.0","10077.0","11700.0","11497.0","11108.0","12630.0","9902.0","8290.0","6968.0","5515.0","4468.0","3246.0","2821.0","1889.0","1312.0"
"00MG","MILTON KEYNES UA","176419.0","2860.0","11864.0","14403.0","13167.0","12212.0","13974.0","16706.0","15765.0","14580.0","14248.0","9803.0","7623.0","6253.0","5859.0","5787.0","4267.0","3534.0","2152.0","1362.0"
"00ML","BRIGHTON AND HOVE UA","240120.0","2962.0","10824.0","11514.0","9793.0","14115.0","23807.0","22511.0","17260.0","14993.0","15426.0","12390.0","11553.0","11375.0","12141.0","13005.0","11149.0","11094.0","8123.0","6085.0"
"00MR","PORTSMOUTH UA","186339.0","2623.0","9877.0","10478.0","8447.0","12972.0","21330.0","18400.0","13335.0","11020.0","11285.0","9392.0","8443.0","8223.0","8574.0","9288.0","7810.0","6814.0","4674.0","3354.0"
"00MS","SOUTHAMPTON UA","204016.0","3024.0","11025.0","12194.0","11131.0","14066.0","21256.0","17898.0","14300.0","12518.0","13335.0","10852.0","9912.0","9696.0","10121.0","10257.0","7974.0","6886.0","4395.0","3176.0"
"00MW","ISLE OF WIGHT UA","126615.0","1322.0","5663.0","7193.0","7294.0","7681.0","7340.0","7794.0","7197.0","7740.0","9141.0","7832.0","6857.0","6863.0","7590.0","8474.0","6878.0","6287.0","4332.0","3137.0"
"00NA","ISLE OF ANGLESEY UA","69652.0","901.0","3684.0","4530.0","4538.0","4841.0","4551.0","4754.0","4393.0","4440.0","5026.0","4357.0","3950.0","3740.0","3880.0","3843.0","2968.0","2467.0","1636.0","1153.0"
"00NC","GWYNEDD UA","115040.0","1427.0","5684.0","6796.0","6707.0","8309.0","8716.0","7724.0","7022.0","6866.0","7696.0","6791.0","6335.0","6351.0","6779.0","6693.0","5246.0","4572.0","3120.0","2206.0"
"00NE","CONWY UA","106242.0","1206.0","4858.0","5945.0","5796.0","5650.0","6363.0","6868.0","6212.0","6086.0","7021.0","6057.0","5882.0","5948.0","6712.0","7181.0","5964.0","5515.0","3977.0","3001.0"
"00NG","DENBIGHSHIRE UA","89327.0","1141.0","4386.0","5158.0","5148.0","5511.0","5588.0","5959.0","5299.0","5330.0","6244.0","5298.0","4886.0","4845.0","5228.0","5569.0","4682.0","4169.0","2872.0","2014.0"
"00NJ","FLINTSHIRE UA","141193.0","1824.0","7501.0","9153.0","9218.0","10281.0","10136.0","10970.0","9406.0","9556.0","11377.0","9245.0","8198.0","7061.0","6941.0","6592.0","5146.0","4275.0","2683.0","1630.0"
"00NL","WREXHAM UA","123531.0","1649.0","6586.0","8204.0","7859.0","8791.0","8914.0","9057.0","8186.0","8309.0","9238.0","7603.0","6627.0","6267.0","6431.0","6393.0","4951.0","4020.0","2641.0","1805.0"
"00NN","POWYS UA","117969.0","1378.0","5763.0","7200.0","7033.0","7117.0","7100.0","7951.0","7587.0","7848.0","8763.0","7452.0","6747.0","6724.0","7030.0","7063.0","5546.0","4603.0","3099.0","1965.0"
"00NQ","CEREDIGION UA","65875.0","727.0","2988.0","3784.0","3519.0","4787.0","5486.0","4324.0","3957.0","4157.0","4711.0","3955.0","3673.0","3554.0","3789.0","3976.0","3074.0","2567.0","1654.0","1193.0"
"00NS","PEMBROKESHIRE UA","111919.0","1396.0","5865.0","7328.0","7133.0","7293.0","6876.0","7815.0","7025.0","7261.0","8283.0","7040.0","6571.0","6442.0","6609.0","6384.0","4901.0","3773.0","2389.0","1535.0"
"00NU","CARMARTHENSHIRE UA","169317.0","1923.0","8286.0","10341.0","10144.0","10714.0","10321.0","11138.0","10439.0","10632.0","11946.0","10589.0","9692.0","9717.0","10336.0","10766.0","8474.0","6776.0","4326.0","2757.0"
"00NX","SWANSEA UA","228827.0","2913.0","11801.0","14544.0","13478.0","16088.0","17993.0","16746.0","14786.0","14145.0","15956.0","13393.0","12541.0","12517.0","12588.0","12577.0","9942.0","8170.0","5210.0","3439.0"
"00NZ","NEATH PORT TALBOT UA","138947.0","1776.0","7097.0","8956.0","8380.0","9174.0","8951.0","9986.0","9171.0","8970.0","9822.0","8307.0","7707.0","7582.0","8023.0","8360.0","6479.0","5018.0","3183.0","2005.0"
"00PB","BRIDGEND UA","129562.0","1722.0","7098.0","8268.0","7951.0","8866.0","9023.0","9878.0","8681.0","8486.0","9414.0","8012.0","7380.0","6851.0","6838.0","7061.0","5344.0","4356.0","2677.0","1656.0"
"00PD","THE VALE OF GLAMORGAN UA","117657.0","1577.0","6548.0","7968.0","7520.0","8253.0","7769.0","8508.0","7993.0","8060.0","8853.0","7315.0","6495.0","6035.0","6188.0","6159.0","4583.0","3692.0","2312.0","1829.0"
"00PF","RHONDDA, CYNON, TAFF UA","233737.0","3226.0","13114.0","15576.0","14497.0","16552.0","17344.0","17836.0","15264.0","14912.0","16680.0","14052.0","12757.0","12198.0","12267.0","12966.0","9598.0","7412.0","4572.0","2914.0"
"00PH","MERTHYR TYDFIL UA","59794.0","935.0","3604.0","4213.0","3646.0","4059.0","4390.0","4728.0","3983.0","3703.0","4022.0","3367.0","3269.0","3104.0","3170.0","3349.0","2450.0","1847.0","1164.0","791.0"
"00PK","CAERPHILLY UA","170499.0","2394.0","10003.0","11814.0","11263.0","12252.0","12311.0","13265.0","11475.0","11465.0","12723.0","10554.0","9410.0","8812.0","8545.0","8496.0","6146.0","4758.0","2943.0","1870.0"
"00PL","BLAENAU GWENT UA","72923.0","1065.0","4020.0","4630.0","4337.0","5207.0","5355.0","5681.0","4591.0","4391.0","5037.0","4413.0","4024.0","3777.0","3826.0","4121.0","3266.0","2546.0","1594.0","1042.0"
"00PM","TORFAEN UA","91870.0","1226.0","5211.0","6184.0","5896.0","6406.0","6679.0","7213.0","6263.0","6141.0","6574.0","5440.0","4888.0","4846.0","4889.0","4921.0","3654.0","2669.0","1681.0","1089.0"
"00PP","MONMOUTHSHIRE UA","79653.0","942.0","3922.0","4960.0","4963.0","4811.0","4714.0","5388.0","5180.0","5565.0","6530.0","5550.0","4777.0","4496.0","4479.0","4378.0","3274.0","2656.0","1792.0","1276.0"
"00PR","NEWPORT UA","133504.0","2018.0","7879.0","8932.0","7970.0","8970.0","10204.0","10681.0","8872.0","8187.0","9259.0","7931.0","7438.0","7252.0","7285.0","6959.0","5128.0","4117.0","2655.0","1767.0"
"00PT","CARDIFF UA","294474.0","4325.0","16950.0","19130.0","16915.0","20941.0","27955.0","26089.0","21214.0","18849.0","18975.0","15000.0","14005.0","14061.0","14626.0","14844.0","11100.0","9179.0","6006.0","4310.0"
"1.0","GREATER LONDON","6798786.0","102511.0","370322.0","408247.0","354549.0","417315.0","640685.0","710279.0","555726.0","455890.0","460529.0","368424.0","345709.0","324699.0","309905.0","296273.0","229644.0","210204.0","140021.0","97854.0"
"2.0","GREATER MANCHESTER","2545905.0","37259.0","144977.0","170409.0","154749.0","175746.0","210169.0","212314.0","178817.0","162100.0","179285.0","145556.0","136300.0","126488.0","125045.0","125045.0","94200.0","80900.0","52537.0","34009.0"
"3.0","MERSEYSIDE","1439641.0","20021.0","80208.0","95721.0","88656.0","99642.0","111939.0","115252.0","100228.0","89455.0","95453.0","78672.0","79006.0","78621.0","77708.0","73897.0","55563.0","47811.0","30668.0","21120.0"
"4.0","SOUTH YORKSHIRE","1288799.0","17045.0","67532.0","79390.0","74152.0","88062.0","106682.0","105743.0","90883.0","82298.0","90079.0","75692.0","71000.0","66849.0","66747.0","67940.0","51626.0","42764.0","27005.0","17310.0"
"5.0","TYNE & WEAR","1125058.0","14351.0","59319.0","71128.0","66254.0","75939.0","90662.0","91835.0","81338.0","72422.0","76105.0","60496.0","61191.0","61147.0","62459.0","61370.0","44881.0","35883.0","23059.0","15219.0"
"6.0","WEST MIDLANDS","2617941.0","38876.0","148583.0","175522.0","160820.0","185213.0","221883.0","216348.0","178640.0","159809.0","172093.0","148470.0","141093.0","136040.0","136267.0","132702.0","100488.0","81898.0","50856.0","32340.0"
"7.0","WEST YORKSHIRE","2054342.0","29323.0","115533.0","136543.0","126506.0","144057.0","170890.0","167526.0","145739.0","133191.0","145382.0","115199.0","108476.0","102860.0","101390.0","100240.0","75187.0","64967.0","42282.0","29051.0"
"9.0","BEDFORDSHIRE","354168.0","4895.0","19451.0","23945.0","22783.0","24002.0","26910.0","29753.0","27166.0","25674.0","28368.0","22411.0","19415.0","17384.0","16173.0","14991.0","11098.0","9407.0","6160.0","4182.0"
"11.0","BUCKINGHAMSHIRE","454622.0","5788.0","23497.0","29473.0","29401.0","32722.0","31684.0","33930.0","32276.0","32777.0","37967.0","31664.0","27391.0","24313.0","21476.0","19133.0","14108.0","12537.0","8576.0","5909.0"
"12.0","CAMBRIDGESHIRE","503889.0","6462.0","26276.0","31828.0","29992.0","36260.0","45220.0","40815.0","36747.0","35628.0","39024.0","30781.0","26095.0","23598.0","22927.0","22407.0","17353.0","15218.0","10208.0","7050.0"
"13.0","CHESHIRE","647689.0","8217.0","32813.0","40704.0","39476.0","43370.0","43973.0","47520.0","44241.0","44066.0","51668.0","42764.0","38870.0","35501.0","34493.0","32722.0","24388.0","20523.0","13432.0","8948.0"
"15.0","CORNWALL & ISLES OF SCILLY","469709.0","5621.0","22853.0","28038.0","28000.0","29282.0","28374.0","30098.0","29232.0","30365.0","35743.0","30031.0","26766.0","26212.0","27632.0","28229.0","21997.0","19342.0","13088.0","8806.0"
"16.0","CUMBRIA","487046.0","5809.0","23703.0","29524.0","28644.0","32277.0","33679.0","36027.0","33129.0","31830.0","36322.0","29648.0","28301.0","26956.0","27495.0","26948.0","20757.0","17221.0","11136.0","7640.0"
"17.0","DERBYSHIRE","712872.0","8822.0","35042.0","42932.0","42559.0","47124.0","49409.0","53880.0","49743.0","48688.0","56207.0","46666.0","40539.0","37997.0","37699.0","37965.0","28783.0","23530.0","15382.0","9905.0"
"18.0","DEVON","655229.0","7548.0","30221.0","37186.0","36541.0","42187.0","43417.0","43012.0","40620.0","40758.0","47460.0","39750.0","35816.0","35247.0","38070.0","40099.0","32248.0","29489.0","20454.0","15106.0"
"19.0","DORSET","362815.0","3939.0","15964.0","20360.0","20233.0","22988.0","20647.0","22694.0","22168.0","22558.0","26467.0","21698.0","19370.0","19701.0","22058.0","24579.0","19900.0","17776.0","11691.0","8024.0"
"20.0","DURHAM","498891.0","6173.0","25110.0","31534.0","30521.0","33997.0","37786.0","37664.0","34621.0","33215.0","36665.0","30211.0","28730.0","27552.0","27408.0","26744.0","19254.0","15517.0","9995.0","6194.0"
"21.0","EAST SUSSEX","465300.0","5213.0","21614.0","26456.0","25314.0","27833.0","26711.0","28412.0","27384.0","28194.0","33113.0","27068.0","23964.0","23722.0","26237.0","29942.0","26173.0","25283.0","18497.0","14170.0"
"22.0","ESSEX","1247476.0","16111.0","64447.0","78358.0","76926.0","84852.0","89201.0","93833.0","87180.0","85579.0","99601.0","79788.0","69553.0","64866.0","63341.0","61995.0","47388.0","40471.0","26397.0","17589.0"
"23.0","GLOUCESTERSHIRE","532739.0","6881.0","26954.0","32479.0","31264.0","35867.0","38896.0","40479.0","36694.0","35145.0","39829.0","33138.0","29375.0","27528.0","27965.0","28642.0","21774.0","18771.0","12457.0","8601.0"
"24.0","HAMPSHIRE","1171414.0","15325.0","62178.0","74709.0","71239.0","80952.0","85845.0","93675.0","85453.0","81470.0","92486.0","74855.0","65107.0","59227.0","56417.0","54291.0","41633.0","35909.0","24062.0","16581.0"
"26.0","HERTFORDSHIRE","979939.0","13116.0","51381.0","61263.0","59632.0","66863.0","70707.0","79598.0","73552.0","68320.0","75792.0","61041.0","55124.0","52680.0","49557.0","46034.0","34289.0","29312.0","18812.0","12866.0"
"29.0","KENT","1281636.0","16437.0","65551.0","78640.0","77559.0","88203.0","90106.0","93476.0","85454.0","83731.0","97891.0","80227.0","70872.0","66302.0","66409.0","67135.0","53093.0","46461.0","31575.0","22514.0"
"30.0","LANCASHIRE","1117050.0","14936.0","59943.0","72475.0","68773.0","76182.0","81308.0","82766.0","75313.0","72226.0","82525.0","67239.0","61599.0","58261.0","58531.0","58473.0","43967.0","38659.0","26499.0","17375.0"
"31.0","LEICESTERSHIRE","569246.0","7378.0","29147.0","35800.0","35492.0","39708.0","41388.0","42664.0","40763.0","40583.0","46591.0","37268.0","32506.0","29718.0","28323.0","26773.0","19702.0","17010.0","11136.0","7296.0"
"32.0","LINCOLNSHIRE","584299.0","7049.0","28291.0","35036.0","35081.0","38107.0","39143.0","40799.0","37903.0","37993.0","44275.0","37210.0","33443.0","32156.0","33837.0","34553.0","26009.0","21217.0","13401.0","8796.0"
"33.0","NORFOLK","747256.0","8740.0","35309.0","43182.0","43033.0","48790.0","52383.0","52361.0","47619.0","47878.0","56081.0","46021.0","41538.0","40192.0","42325.0","43966.0","34356.0","30178.0","19922.0","13382.0"
"34.0","NORTHAMPTONSHIRE","579712.0","8182.0","32634.0","39249.0","37524.0","40346.0","43659.0","46380.0","42179.0","41094.0","45937.0","35926.0","29755.0","26966.0","26448.0","26738.0","20311.0","17153.0","11350.0","7881.0"
"35.0","NORTHUMBERLAND","304879.0","3525.0","14738.0","19499.0","19233.0","19834.0","19217.0","21441.0","21200.0","21190.0","23894.0","18990.0","17607.0","16938.0","16860.0","16949.0","12422.0","10360.0","6589.0","4393.0"
"36.0","NORTH YORKSHIRE","538429.0","6295.0","25365.0","31247.0","30805.0","37270.0","36619.0","37997.0","35624.0","35377.0","41514.0","33955.0","31204.0","29438.0","29359.0","29211.0","22473.0","20308.0","14116.0","10252.0"
"37.0","NOTTINGHAMSHIRE","733559.0","9162.0","36996.0","45310.0","44781.0","48781.0","52706.0","57234.0","52288.0","50260.0","57290.0","47231.0","42106.0","39146.0","38206.0","37411.0","27437.0","22729.0","14726.0","9759.0"
"38.0","OXFORDSHIRE","573745.0","7721.0","30411.0","36542.0","33046.0","43663.0","54798.0","49078.0","42453.0","39308.0","42208.0","33897.0","29833.0","26945.0","25417.0","24490.0","18646.0","16520.0","11134.0","7635.0"
