"Code","Name"," ALL AGES","0.0","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85+"
"00FA","KINGSTON UPON HULL, CITY OF UA","126461.0","2004.0","8005.0","8707.0","8049.0","9868.0","12753.0","11172.0","9198.0","7931.0","8313.0","6262.0","6322.0","6248.0","6206.0","5976.0","4061.0","3086.0","1590.0","710.0"
"00FB","EAST RIDING OF YORKSHIRE UA","142894.0","1715.0","6935.0","9152.0","9404.0","10101.0","9092.0","9687.0","9824.0","9896.0","11711.0","9644.0","8863.0","8327.0","7966.0","7432.0","5291.0","4252.0","2371.0","1231.0"
"00FC","NORTH EAST LINCOLNSHIRE UA","78431.0","1155.0","4873.0","5633.0","5257.0","5631.0","5805.0","6359.0","5608.0","5105.0","5714.0","4643.0","4433.0","4264.0","4067.0","3806.0","2648.0","1930.0","1037.0","463.0"
"00FD","NORTH LINCOLNSHIRE UA","74804.0","1032.0","4137.0","5212.0","5073.0","5177.0","5295.0","5638.0","5231.0","5153.0","5874.0","4756.0","4404.0","4074.0","4037.0","3767.0","2561.0","1880.0","1038.0","465.0"
"00FF","YORK UA","82844.0","1187.0","4361.0","5064.0","4803.0","5809.0","7222.0","7045.0","6068.0","5613.0","6228.0","4974.0","4568.0","4328.0","4201.0","4087.0","2945.0","2303.0","1373.0","665.0"
"00FK","DERBY UA","108302.0","1710.0","6291.0","7484.0","6883.0","7700.0","9303.0","9717.0","7719.0","6824.0","7214.0","6049.0","5672.0","5669.0","5641.0","5492.0","3799.0","2868.0","1567.0","700.0"
"00FN","LEICESTER UA","136399.0","2342.0","9163.0","10284.0","8692.0","10155.0","14277.0","12556.0","10373.0","8618.0","8197.0","6276.0","6169.0","6121.0","6207.0","6192.0","4313.0","3401.0","2033.0","1030.0"
"00FP","RUTLAND UA","16839.0","178.0","784.0","1080.0","1111.0","1804.0","1346.0","1283.0","1143.0","1135.0","1356.0","1086.0","962.0","833.0","755.0","735.0","486.0","383.0","250.0","129.0"
"00FY","NOTTINGHAM UA","136073.0","2053.0","8251.0","8791.0","7426.0","10746.0","16861.0","13044.0","9654.0","7764.0","7958.0","6472.0","6458.0","6587.0","6724.0","6631.0","4590.0","3375.0","1834.0","854.0"
"00GA","HEREFORDSHIRE UA","78266.0","1023.0","4056.0","4852.0","4806.0","5431.0","5300.0","5677.0","5272.0","5313.0","6029.0","4986.0","4518.0","4335.0","4361.0","4320.0","3182.0","2537.0","1468.0","800.0"
"00GF","TELFORD AND WREKIN UA","68923.0","1067.0","4139.0","5213.0","4907.0","5490.0","5639.0","5626.0","4999.0","4937.0","5424.0","4501.0","3885.0","3236.0","2956.0","2658.0","1836.0","1390.0","687.0","333.0"
"00GL","STOKE-ON-TRENT UA","121648.0","1767.0","7205.0","8051.0","7300.0","8419.0","10779.0","10443.0","8792.0","7945.0","8583.0","7056.0","6546.0","6369.0","6688.0","6482.0","4183.0","2938.0","1485.0","617.0"
"00HA","BATH & NORTH EAST SOMERSET UA","78740.0","916.0","3841.0","4556.0","4445.0","6098.0","6873.0","5903.0","5310.0","5215.0","5851.0","4871.0","4439.0","4252.0","4198.0","4190.0","3056.0","2530.0","1423.0","773.0"
"00HB","BRISTOL, CITY OF UA","189309.0","2786.0","10489.0","11805.0","10188.0","13245.0","19531.0","18127.0","14504.0","12409.0","12817.0","10317.0","9425.0","9084.0","9188.0","8947.0","6683.0","5256.0","2919.0","1589.0"
"00HC","NORTH SOMERSET UA","86935.0","1016.0","4470.0","5607.0","5656.0","6262.0","5759.0","5882.0","5732.0","6021.0","7044.0","5964.0","5061.0","4611.0","4519.0","4523.0","3453.0","2785.0","1663.0","907.0"
"00HD","SOUTH GLOUCESTERSHIRE UA","108723.0","1452.0","6037.0","7181.0","7048.0","7644.0","8304.0","9210.0","8278.0","7686.0","8756.0","7489.0","6639.0","5934.0","5267.0","4506.0","2983.0","2377.0","1300.0","632.0"
"00HG","PLYMOUTH UA","126534.0","1758.0","6827.0","8091.0","7147.0","10101.0","14074.0","11745.0","9393.0","8159.0","8734.0","7098.0","6363.0","5960.0","5682.0","5523.0","4024.0","3194.0","1764.0","897.0"
"00HH","TORBAY UA","55843.0","653.0","2645.0","3251.0","3275.0","3604.0","3672.0","3691.0","3242.0","3308.0","4045.0","3610.0","3255.0","3095.0","3134.0","3466.0","2820.0","2540.0","1625.0","912.0"
"00HN","BOURNEMOUTH UA","73115.0","875.0","3336.0","3886.0","3659.0","4760.0","6243.0","5890.0","4758.0","4429.0","4926.0","4256.0","3807.0","3872.0","4084.0","4422.0","3557.0","3094.0","2039.0","1222.0"
"00HP","POOLE UA","63982.0","876.0","3310.0","3849.0","3655.0","4269.0","4787.0","5068.0","4447.0","4186.0","4719.0","3899.0","3593.0","3352.0","3386.0","3482.0","2707.0","2261.0","1392.0","744.0"
"00HX","SWINDON UA","84232.0","1358.0","5192.0","5763.0","5240.0","5600.0","7048.0","8450.0","7127.0","5910.0","6037.0","4838.0","4397.0","4125.0","3956.0","3682.0","2394.0","1682.0","928.0","505.0"
"00JA","PETERBOROUGH UA","75662.0","1179.0","4650.0","5716.0","5302.0","5758.0","6222.0","6757.0","5784.0","5190.0","5413.0","4123.0","3886.0","3660.0","3476.0","3310.0","2260.0","1642.0","926.0","408.0"
"00KA","LUTON UA","85639.0","1628.0","5824.0","6489.0","5899.0","5845.0","7556.0","8977.0","6935.0","5520.0","5538.0","4618.0","4649.0","4335.0","3674.0","3085.0","2067.0","1671.0","914.0","415.0"
"00KF","SOUTHEND UA","75851.0","1072.0","4246.0","4703.0","4450.0","4734.0","5852.0","6416.0","5353.0","4816.0","5437.0","4254.0","3850.0","3872.0","3835.0","4070.0","3321.0","2879.0","1773.0","918.0"
"00KG","THURROCK UA","62549.0","1015.0","3820.0","4234.0","4060.0","4591.0","5248.0","5788.0","4664.0","4329.0","4942.0","3710.0","3150.0","2982.0","3045.0","2936.0","1810.0","1292.0","652.0","281.0"
"00LC","MEDWAY UA","119995.0","1966.0","7523.0","8721.0","8098.0","8451.0","10625.0","11331.0","9456.0","8659.0","9369.0","7259.0","6279.0","5493.0","4864.0","4460.0","3222.0","2366.0","1316.0","537.0"
"00MA","BRACKNELL FOREST UA","49666.0","724.0","3156.0","3644.0","3208.0","3787.0","4325.0","5164.0","4496.0","3941.0","3873.0","2892.0","2363.0","2072.0","1853.0","1642.0","1084.0","818.0","424.0","200.0"
"00MB","WEST BERKSHIRE UA","70069.0","986.0","3978.0","4872.0","4562.0","5635.0","5842.0","5942.0","5636.0","5261.0","5790.0","4620.0","3823.0","3264.0","2891.0","2533.0","1771.0","1405.0","833.0","425.0"
"00MC","READING UA","67073.0","1019.0","3736.0","4101.0","3611.0","4897.0","8237.0","7619.0","5220.0","4334.0","4455.0","3469.0","3238.0","3029.0","2845.0","2518.0","1865.0","1575.0","873.0","432.0"
"00MD","SLOUGH UA","52837.0","912.0","3458.0","3821.0","3398.0","3494.0","4879.0","6028.0","4621.0","3716.0","3400.0","2514.0","2540.0","2407.0","2283.0","2093.0","1420.0","1041.0","546.0","266.0"
"00ME","WINDSOR AND MAIDENHEAD UA","64669.0","850.0","3220.0","4007.0","3823.0","5115.0","4516.0","4833.0","4618.0","4747.0","5525.0","4593.0","4140.0","3687.0","3334.0","2783.0","2002.0","1560.0","889.0","427.0"
"00MF","WOKINGHAM UA","70665.0","906.0","4008.0","4974.0","4821.0","5603.0","5308.0","5986.0","5761.0","5596.0","6352.0","4984.0","4290.0","3633.0","2833.0","2098.0","1416.0","1109.0","674.0","313.0"
"00MG","MILTON KEYNES UA","87286.0","1478.0","6097.0","7492.0","6697.0","6176.0","6678.0","8223.0","7828.0","7237.0","7306.0","5121.0","3976.0","3175.0","2792.0","2672.0","1839.0","1386.0","749.0","364.0"
"00ML","BRIGHTON AND HOVE UA","113581.0","1491.0","5540.0","5905.0","4965.0","6736.0","11898.0","11557.0","8864.0","7571.0","7795.0","6147.0","5690.0","5507.0","5626.0","5746.0","4542.0","4035.0","2579.0","1387.0"
"00MR","PORTSMOUTH UA","93347.0","1295.0","5042.0","5374.0","4260.0","7119.0","12091.0","10057.0","7141.0","5857.0","5841.0","4774.0","4235.0","4056.0","4053.0","4067.0","3226.0","2561.0","1471.0","827.0"
"00MS","SOUTHAMPTON UA","100505.0","1561.0","5674.0","6219.0","5621.0","7303.0","11159.0","9176.0","7287.0","6391.0","6779.0","5502.0","5047.0","4828.0","4896.0","4675.0","3411.0","2687.0","1532.0","757.0"
"00MW","ISLE OF WIGHT UA","60312.0","675.0","2914.0","3694.0","3749.0","3917.0","3784.0","3962.0","3592.0","3803.0","4556.0","3926.0","3387.0","3227.0","3460.0","3807.0","2922.0","2490.0","1578.0","869.0"
"00NA","ISLE OF ANGLESEY UA","33765.0","471.0","1909.0","2316.0","2334.0","2415.0","2369.0","2382.0","2190.0","2211.0","2463.0","2166.0","1977.0","1851.0","1846.0","1791.0","1282.0","968.0","548.0","276.0"
"00NC","GWYNEDD UA","55147.0","740.0","2960.0","3504.0","3476.0","4263.0","4425.0","3896.0","3487.0","3453.0","3898.0","3338.0","3105.0","3070.0","3147.0","3048.0","2223.0","1671.0","963.0","480.0"
"00NE","CONWY UA","49428.0","615.0","2457.0","3007.0","2935.0","2857.0","3179.0","3338.0","3028.0","2983.0","3442.0","3005.0","2831.0","2836.0","3094.0","3287.0","2520.0","2091.0","1246.0","677.0"
"00NG","DENBIGHSHIRE UA","42430.0","576.0","2293.0","2624.0","2664.0","2898.0","2796.0","2924.0","2633.0","2616.0","3080.0","2564.0","2394.0","2334.0","2428.0","2561.0","1962.0","1616.0","969.0","498.0"
"00NJ","FLINTSHIRE UA","69159.0","945.0","3840.0","4711.0","4820.0","5341.0","5131.0","5442.0","4673.0","4730.0","5639.0","4608.0","4154.0","3580.0","3361.0","3074.0","2171.0","1679.0","880.0","380.0"
"00NL","WREXHAM UA","59733.0","803.0","3402.0","4169.0","4032.0","4450.0","4426.0","4514.0","4060.0","4089.0","4614.0","3829.0","3295.0","3093.0","3041.0","2903.0","2105.0","1567.0","902.0","439.0"
"00NN","POWYS UA","58123.0","705.0","2989.0","3701.0","3619.0","3590.0","3706.0","4076.0","3842.0","3968.0","4408.0","3784.0","3424.0","3355.0","3481.0","3371.0","2523.0","1946.0","1132.0","503.0"
"00NQ","CEREDIGION UA","31833.0","360.0","1549.0","1895.0","1762.0","2379.0","2748.0","2209.0","1989.0","2068.0","2365.0","1951.0","1854.0","1759.0","1824.0","1891.0","1367.0","1024.0","527.0","312.0"
"00NS","PEMBROKESHIRE UA","54365.0","699.0","3011.0","3700.0","3601.0","3736.0","3557.0","3849.0","3466.0","3645.0","4078.0","3482.0","3321.0","3204.0","3212.0","3014.0","2132.0","1491.0","800.0","367.0"
"00NU","CARMARTHENSHIRE UA","81687.0","995.0","4241.0","5304.0","5209.0","5443.0","5155.0","5525.0","5158.0","5289.0","5977.0","5299.0","4892.0","4837.0","5008.0","5043.0","3655.0","2599.0","1406.0","652.0"
"00NX","SWANSEA UA","110776.0","1495.0","6063.0","7468.0","6961.0","8204.0","9272.0","8297.0","7313.0","7016.0","7865.0","6640.0","6204.0","6210.0","6115.0","5863.0","4205.0","3128.0","1640.0","817.0"
"00NZ","NEATH PORT TALBOT UA","67083.0","938.0","3595.0","4613.0","4355.0","4778.0","4491.0","4863.0","4537.0","4432.0","4961.0","4199.0","3862.0","3759.0","3822.0","3793.0","2773.0","1885.0","964.0","463.0"
"00PB","BRIDGEND UA","62762.0","878.0","3612.0","4234.0","4094.0","4489.0","4487.0","4838.0","4332.0","4213.0","4701.0","4020.0","3677.0","3363.0","3242.0","3290.0","2301.0","1712.0","892.0","387.0"
"00PD","THE VALE OF GLAMORGAN UA","56985.0","789.0","3314.0","4065.0","3839.0","4277.0","3981.0","4127.0","3864.0","3942.0","4381.0","3632.0","3259.0","3010.0","2975.0","2893.0","2011.0","1446.0","755.0","425.0"
"00PF","RHONDDA, CYNON, TAFF UA","113666.0","1701.0","6745.0","7986.0","7531.0","8433.0","8678.0","8782.0","7588.0","7472.0","8403.0","7203.0","6483.0","6066.0","5866.0","5955.0","3970.0","2733.0","1404.0","667.0"
"00PH","MERTHYR TYDFIL UA","28795.0","490.0","1823.0","2132.0","1874.0","2049.0","2126.0","2312.0","1982.0","1847.0","2009.0","1722.0","1661.0","1562.0","1498.0","1498.0","1014.0","684.0","355.0","157.0"
"00PK","CAERPHILLY UA","83208.0","1205.0","5111.0","5993.0","5769.0","6260.0","6100.0","6540.0","5693.0","5698.0","6411.0","5359.0","4737.0","4333.0","4187.0","3929.0","2612.0","1853.0","964.0","454.0"
"00PL","BLAENAU GWENT UA","35613.0","550.0","2025.0","2363.0","2263.0","2773.0","2704.0","2825.0","2290.0","2206.0","2551.0","2265.0","2057.0","1892.0","1865.0","1913.0","1361.0","953.0","503.0","254.0"
"00PM","TORFAEN UA","44672.0","635.0","2641.0","3163.0","3026.0","3288.0","3324.0","3560.0","3151.0","3040.0","3303.0","2738.0","2428.0","2366.0","2330.0","2260.0","1549.0","1068.0","542.0","260.0"
"00PP","MONMOUTHSHIRE UA","38882.0","467.0","2020.0","2521.0","2566.0","2478.0","2400.0","2629.0","2542.0","2764.0","3240.0","2789.0","2433.0","2278.0","2178.0","2041.0","1433.0","1116.0","669.0","318.0"
"00PR","NEWPORT UA","64585.0","1020.0","4044.0","4518.0","4117.0","4550.0","5072.0","5182.0","4343.0","4021.0","4594.0","3936.0","3754.0","3614.0","3532.0","3235.0","2235.0","1582.0","818.0","418.0"
"00PT","CARDIFF UA","141980.0","2210.0","8636.0","9757.0","8628.0","10401.0","13937.0","12900.0","10481.0","9383.0","9503.0","7419.0","6926.0","6871.0","7025.0","6840.0","4640.0","3495.0","1925.0","1003.0"
"1.0","GREATER LONDON","3282257.0","52007.0","189118.0","208225.0","181567.0","208566.0","311867.0","350909.0","276604.0","226255.0","227473.0","181175.0","171608.0","162206.0","151589.0","135988.0","97317.0","80679.0","46061.0","23043.0"
"2.0","GREATER MANCHESTER","1237974.0","19077.0","74084.0","87180.0","79491.0","89498.0","106064.0","106379.0","89547.0","81622.0","90128.0","73390.0","68446.0","63033.0","60028.0","57078.0","39361.0","29937.0","16184.0","7447.0"
"3.0","MERSEYSIDE","687061.0","10142.0","41003.0","48905.0","45581.0","50377.0","55432.0","56335.0","48897.0","43608.0","46964.0","38779.0","38614.0","38591.0","36834.0","32998.0","22706.0","17500.0","9368.0","4427.0"
"4.0","SOUTH YORKSHIRE","629016.0","8743.0","34620.0","40819.0","38102.0","44769.0","54048.0","53237.0","45682.0","41481.0","45304.0","38123.0","35361.0","32972.0","32271.0","31611.0","22241.0","16589.0","8891.0","4152.0"
"5.0","TYNE & WEAR","542828.0","7294.0","30330.0","36362.0","33964.0","38040.0","45439.0","45801.0","40645.0","36301.0","38091.0","30180.0","30113.0","29922.0","29741.0","28097.0","18731.0","13366.0","7119.0","3292.0"
"6.0","WEST MIDLANDS","1281439.0","20023.0","76119.0","89823.0","82797.0","94183.0","111649.0","108606.0","89618.0","80435.0","86620.0","74962.0","71065.0","68308.0","67038.0","61465.0","42974.0","31621.0","16444.0","7689.0"
"7.0","WEST YORKSHIRE","995921.0","14930.0","58891.0","69839.0","64992.0","72542.0","85244.0","83585.0","72696.0","66899.0","72832.0","57980.0","54096.0","50553.0","48459.0","46285.0","31848.0","24490.0","13327.0","6433.0"
"9.0","BEDFORDSHIRE","176077.0","2558.0","9942.0","12361.0","11629.0","12397.0","13883.0","15014.0","13721.0","12972.0","14265.0","11358.0","9948.0","8792.0","8084.0","7105.0","4991.0","3846.0","2138.0","1073.0"
"11.0","BUCKINGHAMSHIRE","223925.0","2889.0","12096.0","15020.0","14972.0","16799.0","16222.0","17113.0","15856.0","16343.0","18812.0","15920.0","13972.0","12390.0","10751.0","9074.0","6224.0","5019.0","2985.0","1468.0"
"12.0","CAMBRIDGESHIRE","249920.0","3199.0","13525.0","16261.0","15226.0","18819.0","24397.0","20914.0","18338.0","17735.0","19454.0","15585.0","13313.0","11899.0","11156.0","10542.0","7735.0","6232.0","3670.0","1920.0"
"13.0","CHESHIRE","314832.0","4247.0","16708.0","20840.0","20168.0","22038.0","21912.0","23604.0","21909.0","21978.0","25702.0","21457.0","19453.0","17583.0","16813.0","15125.0","10643.0","8031.0","4445.0","2176.0"
"15.0","CORNWALL & ISLES OF SCILLY","225628.0","2846.0","11700.0","14329.0","14275.0","15035.0","14362.0","14961.0","14304.0","14819.0","17550.0","14911.0","13236.0","12805.0","13220.0","13029.0","9550.0","7762.0","4552.0","2382.0"
"16.0","CUMBRIA","236817.0","2955.0","12139.0","15183.0","14757.0","16522.0","16982.0","18095.0","16681.0","16021.0","18398.0","15005.0","14107.0","13317.0","13156.0","12338.0","8879.0","6736.0","3656.0","1890.0"
"17.0","DERBYSHIRE","350338.0","4539.0","17896.0","22047.0","21921.0","24478.0","24924.0","27042.0","24967.0","24589.0","28472.0","23837.0","20566.0","18989.0","18364.0","17820.0","12671.0","9383.0","5271.0","2562.0"
"18.0","DEVON","314462.0","3852.0","15565.0","19039.0","18649.0","21991.0","22140.0","21559.0","20037.0","20117.0","23486.0","19784.0","17554.0","17048.0","17977.0","18320.0","14126.0","11910.0","7244.0","4064.0"
"19.0","DORSET","174816.0","2061.0","8156.0","10318.0","10478.0","12101.0","10748.0","11649.0","11060.0","11206.0","13104.0","10780.0","9533.0","9364.0","10183.0","11274.0","8856.0","7411.0","4283.0","2251.0"
"20.0","DURHAM","243055.0","3129.0","12896.0","16191.0","15710.0","17413.0","18944.0","18718.0","17146.0","16676.0","18329.0","15215.0","14376.0","13612.0","13217.0","12489.0","8245.0","5898.0","3299.0","1552.0"
"21.0","EAST SUSSEX","215954.0","2631.0","10991.0","13473.0","12947.0","14133.0","13210.0","13816.0","13235.0","13762.0","16242.0","13386.0","11670.0","11199.0","11653.0","13171.0","10983.0","9732.0","6130.0","3590.0"
"22.0","ESSEX","610576.0","8254.0","32898.0","39976.0","39475.0","44380.0","45707.0","47218.0","43578.0","42587.0","49353.0","39983.0","34813.0","32483.0","30745.0","28675.0","20753.0","16217.0","8968.0","4513.0"
"23.0","GLOUCESTERSHIRE","259448.0","3547.0","13795.0","16655.0","15976.0","18277.0","19826.0","20370.0","18362.0","17577.0","19954.0","16683.0","14889.0","13637.0","13389.0","13165.0","9490.0","7388.0","4268.0","2200.0"
"24.0","HAMPSHIRE","578578.0","8022.0","31735.0","38482.0","36457.0","42815.0","45421.0","48524.0","43236.0","40699.0","46078.0","37380.0","32728.0","29642.0","27459.0","24942.0","18072.0","14327.0","8310.0","4249.0"
"26.0","HERTFORDSHIRE","480704.0","6770.0","26325.0","31183.0","30389.0","34083.0","35969.0","39956.0","37257.0","34334.0","37826.0","30569.0","27423.0","26292.0","24447.0","21593.0","15096.0","11805.0","6347.0","3040.0"
"29.0","KENT","619633.0","8318.0","33524.0","40264.0","39683.0","45348.0","45523.0","46726.0","42725.0","41629.0","48618.0","40135.0","35465.0","32689.0","31273.0","30477.0","23034.0","18264.0","10553.0","5385.0"
"30.0","LANCASHIRE","540382.0","7658.0","30661.0","36910.0","35182.0","38635.0","40815.0","41428.0","37436.0","36250.0","41405.0","33991.0","30926.0","28718.0","27937.0","26750.0","18741.0","14559.0","8415.0","3965.0"
"31.0","LEICESTERSHIRE","281651.0","3750.0","15006.0","18322.0","18233.0","20736.0","21467.0","21321.0","20335.0","20329.0","23445.0","19005.0","16541.0","15014.0","14016.0","12760.0","8748.0","6852.0","3904.0","1867.0"
"32.0","LINCOLNSHIRE","285606.0","3616.0","14491.0","17909.0","17941.0","19659.0","19932.0","20396.0","18820.0","18811.0","22054.0","18683.0","16847.0","15925.0","16376.0","16478.0","11712.0","8782.0","4821.0","2353.0"
"33.0","NORFOLK","364228.0","4559.0","17821.0","22010.0","22058.0","25142.0","26818.0","26356.0","23712.0","23712.0","27978.0","23321.0","20925.0","19750.0","20204.0","20714.0","15565.0","12543.0","7337.0","3703.0"
"34.0","NORTHAMPTONSHIRE","284573.0","4263.0","16654.0","20079.0","19122.0","20771.0","21673.0","23070.0","20889.0","20403.0","23059.0","18288.0","15268.0","13615.0","12820.0","12466.0","9067.0","7072.0","3972.0","2022.0"
"35.0","NORTHUMBERLAND","148607.0","1804.0","7561.0","9938.0","9834.0","10379.0","9704.0","10706.0","10510.0","10603.0","11929.0","9559.0","8669.0","8397.0","8137.0","7974.0","5497.0","4102.0","2229.0","1075.0"
"36.0","NORTH YORKSHIRE","261754.0","3177.0","12971.0","15863.0","15705.0","19857.0","19177.0","19428.0","17743.0","17685.0","20776.0","16978.0","15419.0","14416.0","14010.0","13505.0","9727.0","7961.0","4792.0","2564.0"
"37.0","NOTTINGHAMSHIRE","360102.0","4731.0","18890.0","23215.0","22948.0","24949.0","26769.0","28593.0","26095.0","25092.0","28858.0","23725.0","21195.0","19568.0","18879.0","17742.0","12145.0","9123.0","5105.0","2480.0"
"38.0","OXFORDSHIRE","285344.0","3929.0","15623.0","18750.0","16862.0","23346.0","29330.0","25059.0","21109.0","19661.0","21137.0","16871.0","15079.0","13753.0","12524.0","11406.0","8279.0","6657.0","3959.0","2010.0"
"39.0","SHROPSHIRE","132592.0","1692.0","6627.0","8241.0","8137.0","10242.0","9660.0","9712.0","8904.0","8971.0","10440.0","8880.0","8009.0","7268.0","7229.0","6732.0","4769.0","3840.0","2154.0","1085.0"
