"Code","Name"," ALL AGES","0.0","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85+"
"00MR","PORTSMOUTH UA","98370.0","1146.0","3831.0","4891.0","6314.0","10851.0","12308.0","8418.0","7557.0","6616.0","4938.0","4706.0","4622.0","4930.0","4887.0","4382.0","3696.0","2408.0","1196.0","673.0"
"00MS","SOUTHAMPTON UA","102956.0","1380.0","5052.0","6663.0","7798.0","9363.0","10151.0","8079.0","7674.0","6368.0","5507.0","5390.0","5723.0","5918.0","5317.0","4744.0","3763.0","2447.0","1073.0","546.0"
"00MW","ISLE OF WIGHT UA","55724.0","592.0","2419.0","3493.0","4390.0","4389.0","3357.0","3249.0","3843.0","3673.0","3136.0","2922.0","2999.0","3190.0","3306.0","3710.0","3340.0","2214.0","1003.0","499.0"
"00NA","ISLE OF ANGLESEY UA","33510.0","548.0","1822.0","2680.0","3045.0","2890.0","2349.0","2283.0","2444.0","2273.0","2055.0","1790.0","1802.0","1775.0","1600.0","1571.0","1255.0","841.0","344.0","143.0"
"00NC","GWYNEDD UA","53553.0","594.0","2694.0","3775.0","4377.0","4773.0","4461.0","3459.0","3594.0","3276.0","2944.0","2905.0","3005.0","3113.0","2895.0","2792.0","2387.0","1478.0","721.0","310.0"
"00NE","CONWY UA","45549.0","419.0","1974.0","2871.0","3515.0","4261.0","2792.0","2346.0","2899.0","2661.0","2477.0","2440.0","2608.0","2684.0","2651.0","3012.0","2632.0","1911.0","945.0","451.0"
"00NG","DENBIGHSHIRE UA","39696.0","510.0","1817.0","2607.0","3403.0","3361.0","2445.0","2191.0","2799.0","2342.0","2141.0","2106.0","2232.0","2288.0","2183.0","2499.0","2159.0","1460.0","779.0","374.0"
"00NJ","FLINTSHIRE UA","68100.0","958.0","3938.0","5343.0","6307.0","5923.0","4663.0","4550.0","5800.0","4906.0","4349.0","3743.0","3712.0","3565.0","3050.0","2938.0","2238.0","1307.0","575.0","235.0"
"00NL","WREXHAM UA","59003.0","879.0","3149.0","4407.0","5176.0","5138.0","4200.0","3933.0","4683.0","4010.0","3405.0","3224.0","3327.0","3356.0","2968.0","2757.0","2126.0","1357.0","650.0","258.0"
"00NN","POWYS UA","55843.0","702.0","2690.0","3742.0","4362.0","4859.0","3651.0","3551.0","4124.0","3761.0","3202.0","3062.0","3313.0","3374.0","3150.0","3011.0","2578.0","1601.0","726.0","384.0"
"00NQ","CEREDIGION UA","29588.0","306.0","1253.0","1696.0","2084.0","3032.0","2961.0","1968.0","2021.0","1775.0","1617.0","1558.0","1588.0","1751.0","1718.0","1578.0","1283.0","812.0","388.0","199.0"
"00NS","PEMBROKESHIRE UA","52559.0","653.0","2696.0","3799.0","4445.0","4458.0","3758.0","3577.0","3971.0","3459.0","3302.0","3090.0","3123.0","3074.0","2832.0","2458.0","1927.0","1139.0","526.0","272.0"
"00NU","CARMARTHENSHIRE UA","79593.0","967.0","3889.0","5151.0","6062.0","6274.0","5156.0","4858.0","5560.0","5117.0","4652.0","4616.0","5060.0","5578.0","5063.0","4564.0","3416.0","2113.0","1028.0","469.0"
"00NX","SWANSEA UA","111239.0","1379.0","5708.0","7405.0","8851.0","9585.0","9031.0","7566.0","8225.0","6987.0","6382.0","6495.0","6731.0","7029.0","6085.0","5423.0","4165.0","2553.0","1146.0","493.0"
"00NZ","NEATH PORT TALBOT UA","69024.0","996.0","3457.0","4660.0","5526.0","5717.0","4764.0","4468.0","5038.0","4466.0","4042.0","3995.0","4211.0","4571.0","4152.0","3558.0","2716.0","1666.0","708.0","313.0"
"00PB","BRIDGEND UA","61595.0","812.0","3218.0","4539.0","5395.0","5237.0","4251.0","4015.0","4720.0","4211.0","3780.0","3488.0","3499.0","3823.0","3287.0","2934.0","2203.0","1334.0","584.0","265.0"
"00PD","THE VALE OF GLAMORGAN UA","54942.0","760.0","3054.0","3981.0","4632.0","4902.0","4239.0","3663.0","4244.0","3759.0","3375.0","3158.0","3220.0","3241.0","2742.0","2307.0","1684.0","1145.0","523.0","313.0"
"00PF","RHONDDA, CYNON, TAFF UA","115765.0","1674.0","6305.0","8397.0","9609.0","9468.0","8312.0","7995.0","9106.0","7813.0","6826.0","6542.0","6447.0","7530.0","6297.0","5360.0","4112.0","2432.0","1110.0","430.0"
"00PH","MERTHYR TYDFIL UA","29200.0","406.0","1529.0","1938.0","2458.0","2489.0","2133.0","1933.0","2136.0","1813.0","1712.0","1696.0","1684.0","1910.0","1753.0","1380.0","1144.0","664.0","312.0","110.0"
"00PK","CAERPHILLY UA","84026.0","1259.0","4778.0","6393.0","7288.0","7031.0","6066.0","5975.0","6861.0","5834.0","5140.0","4741.0","4693.0","5012.0","4043.0","3574.0","2683.0","1632.0","708.0","315.0"
"00PL","BLAENAU GWENT UA","37136.0","513.0","1829.0","2596.0","3195.0","3195.0","2620.0","2272.0","2676.0","2457.0","2160.0","2081.0","2146.0","2343.0","2129.0","1883.0","1481.0","982.0","430.0","148.0"
"00PM","TORFAEN UA","44421.0","669.0","2407.0","3216.0","3804.0","3712.0","3391.0","3052.0","3454.0","2954.0","2554.0","2476.0","2655.0","2850.0","2372.0","1913.0","1453.0","911.0","412.0","166.0"
"00PP","MONMOUTHSHIRE UA","37676.0","436.0","1774.0","2558.0","3330.0","3718.0","2344.0","2180.0","2782.0","2633.0","2402.0","2274.0","2250.0","2311.0","2002.0","1708.0","1390.0","908.0","452.0","224.0"
"00PR","NEWPORT UA","64289.0","956.0","3360.0","4323.0","5635.0","5694.0","4967.0","4255.0","4639.0","4133.0","3915.0","3840.0","3966.0","4045.0","3383.0","2846.0","2077.0","1338.0","635.0","282.0"
"00PT","CARDIFF UA","138744.0","1944.0","6897.0","9187.0","10970.0","12975.0","13609.0","10468.0","10276.0","7997.0","7278.0","7440.0","8003.0","8609.0","6923.0","6191.0","4810.0","2979.0","1477.0","711.0"
"1.0","GREATER LONDON","3277271.0","45116.0","158402.0","194588.0","239261.0","262607.0","291134.0","272223.0","266907.0","210609.0","189932.0","186405.0","190369.0","195469.0","169960.0","154801.0","122830.0","75800.0","34123.0","16735.0"
"2.0","GREATER MANCHESTER","1271499.0","17800.0","65997.0","89748.0","111491.0","110434.0","103475.0","90975.0","98854.0","82017.0","74389.0","70634.0","71334.0","75392.0","63597.0","56955.0","45014.0","26779.0","11517.0","5097.0"
"3.0","MERSEYSIDE","730118.0","10378.0","37618.0","51333.0","64887.0","68216.0","61164.0","50657.0","52148.0","42951.0","41178.0","42667.0","44210.0","42728.0","35956.0","32883.0","25523.0","15697.0","6674.0","3250.0"
"4.0","SOUTH YORKSHIRE","644880.0","8337.0","30998.0","43951.0","55982.0","55203.0","52146.0","45073.0","48089.0","41972.0","37606.0","36264.0","37237.0","39692.0","34532.0","30334.0","23605.0","14407.0","6579.0","2873.0"
"5.0","TYNE & WEAR","559033.0","7478.0","27927.0","36776.0","45749.0","48285.0","47556.0","40250.0","41609.0","32966.0","31690.0","32492.0","34609.0","36165.0","30228.0","25469.0","19721.0","11985.0","5583.0","2495.0"
"6.0","WEST MIDLANDS","1320327.0","18462.0","67866.0","92556.0","117649.0","114912.0","108259.0","91517.0","92812.0","84229.0","77359.0","76133.0","80824.0","80592.0","70793.0","60073.0","43724.0","26419.0","11154.0","4994.0"
"7.0","WEST YORKSHIRE","1003009.0","14610.0","53201.0","72049.0","87479.0","85776.0","80660.0","71620.0","77719.0","63384.0","57675.0","56040.0","56358.0","59750.0","49947.0","45228.0","35070.0","21872.0","10126.0","4445.0"
"9.0","BEDFORDSHIRE","172831.0","2647.0","9935.0","12955.0","14588.0","14837.0","13281.0","13364.0","15020.0","12742.0","10840.0","9938.0","9566.0","9115.0","7485.0","6389.0","4898.0","3069.0","1438.0","724.0"
"11.0","BUCKINGHAMSHIRE","218324.0","3034.0","11440.0","15809.0","18914.0","20120.0","15361.0","13687.0","17379.0","16453.0","14473.0","14139.0","13173.0","12374.0","9868.0","8356.0","6575.0","4196.0","1900.0","1073.0"
"12.0","CAMBRIDGESHIRE","227562.0","2903.0","11733.0","15805.0","17590.0","21414.0","21621.0","16507.0","18360.0","16205.0","13357.0","12196.0","11738.0","11621.0","9975.0","9591.0","7932.0","5242.0","2531.0","1241.0"
"13.0","CHESHIRE","311427.0","3830.0","15447.0","22108.0","27875.0","26924.0","21277.0","20009.0","24223.0","22570.0","20206.0","18634.0","19108.0","18442.0","15559.0","13490.0","10555.0","6648.0","3010.0","1512.0"
"15.0","CORNWALL & ISLES OF SCILLY","204185.0","2625.0","9750.0","13592.0","16315.0","16031.0","13212.0","11917.0","14780.0","14075.0","11868.0","11734.0","12006.0","12115.0","11400.0","11964.0","9924.0","6330.0","3070.0","1477.0"
"16.0","CUMBRIA","233650.0","2904.0","11134.0","15797.0","19348.0","20340.0","16715.0","15102.0","17785.0","15154.0","13947.0","13437.0","14059.0","14064.0","13046.0","11763.0","9199.0","5758.0","2734.0","1364.0"
"17.0","DERBYSHIRE","342887.0","4262.0","16799.0","23311.0","28428.0","28230.0","23231.0","22988.0","27484.0","24908.0","20670.0","19823.0","20133.0","21132.0","18476.0","16275.0","12872.0","8284.0","3837.0","1744.0"
"18.0","DEVON","286614.0","3082.0","12597.0","17931.0","22063.0","26044.0","19441.0","16924.0","19929.0","18435.0","15662.0","15315.0","16274.0","16547.0","15931.0","17128.0","14970.0","10506.0","5097.0","2738.0"
"19.0","DORSET","161609.0","1774.0","7183.0","10095.0","12056.0","15456.0","10831.0","9434.0","11113.0","10351.0","8756.0","8379.0","8812.0","9031.0","9000.0","10482.0","8925.0","5871.0","2748.0","1312.0"
"20.0","DURHAM","250758.0","3232.0","12721.0","16928.0","21127.0","22196.0","19498.0","17377.0","19091.0","16304.0","14971.0","14629.0","14816.0","15648.0","12950.0","11149.0","9083.0","5547.0","2380.0","1111.0"
"21.0","EAST SUSSEX","195222.0","2231.0","8482.0","11862.0","14631.0","16345.0","11329.0","10323.0","13412.0","12359.0","10348.0","10156.0","10256.0","10940.0","11215.0","13090.0","12334.0","8882.0","4555.0","2472.0"
"22.0","ESSEX","586633.0","7980.0","31155.0","42995.0","50373.0","49011.0","42117.0","40222.0","48458.0","42790.0","35367.0","34229.0","34084.0","32563.0","27826.0","25679.0","20075.0","12741.0","6043.0","2925.0"
"23.0","GLOUCESTERSHIRE","246415.0","3121.0","11898.0","16592.0","20726.0","22545.0","18021.0","16187.0","18700.0","16906.0","14848.0","13744.0","14036.0","14685.0","12738.0","11704.0","9622.0","6045.0","2873.0","1424.0"
"24.0","HAMPSHIRE","537387.0","7430.0","28209.0","39160.0","46828.0","53654.0","41809.0","36893.0","42896.0","38743.0","32548.0","30261.0","29607.0","27164.0","23623.0","21414.0","17465.0","11373.0","5546.0","2764.0"
"26.0","HERTFORDSHIRE","475488.0","6292.0","24180.0","32825.0","39463.0","41839.0","35226.0","32710.0","38080.0","33375.0","28674.0","29219.0","29839.0","29450.0","24133.0","20428.0","14894.0","8875.0","3970.0","2016.0"
"29.0","KENT","600853.0","7781.0","30104.0","41696.0","50138.0","55417.0","41953.0","38969.0","46373.0","41055.0","35167.0","33810.0","33693.0","33097.0","30696.0","29202.0","23985.0","16033.0","7736.0","3948.0"
"30.0","LANCASHIRE","528500.0","7197.0","27235.0","37344.0","45197.0","44740.0","38175.0","34985.0","40693.0","35447.0","31285.0","29740.0","30157.0","31013.0","26421.0","25458.0","21295.0","13257.0","6111.0","2750.0"
"31.0","LEICESTERSHIRE","268854.0","3674.0","14118.0","19090.0","22813.0","23252.0","19991.0","18576.0","22846.0","20305.0","16762.0","15660.0","15542.0","14955.0","12249.0","11017.0","8818.0","5480.0","2528.0","1178.0"
"32.0","LINCOLNSHIRE","272455.0","3317.0","13473.0","18966.0","22578.0","23143.0","19323.0","17460.0","20521.0","19200.0","16426.0","15460.0","15667.0","15793.0","14380.0","13873.0","11043.0","6937.0","3240.0","1655.0"
"33.0","NORFOLK","341886.0","4280.0","16324.0","23286.0","27222.0","28349.0","23582.0","21051.0","25512.0","23224.0","20125.0","19254.0","19371.0","19700.0","18327.0","18977.0","16036.0","10205.0","4812.0","2249.0"
"34.0","NORTHAMPTONSHIRE","260864.0","3620.0","14809.0","19849.0","22952.0","22646.0","18198.0","17706.0","21918.0","18973.0","15278.0","14063.0","13915.0","14092.0","12352.0","11468.0","8972.0","5879.0","2811.0","1363.0"
"35.0","NORTHUMBERLAND","145698.0","1860.0","7614.0","10186.0","11715.0","11502.0","9841.0","10052.0","11599.0","9889.0","8428.0","8517.0","8548.0","9096.0","7818.0","7271.0","5772.0","3600.0","1670.0","720.0"
"36.0","NORTH YORKSHIRE","248634.0","2797.0","11135.0","16065.0","20098.0","24114.0","18492.0","15457.0","18472.0","16988.0","15073.0","13959.0","14122.0","14066.0","12608.0","12379.0","10699.0","7047.0","3308.0","1755.0"
"37.0","NOTTINGHAMSHIRE","352554.0","4631.0","17725.0","24752.0","30640.0","29534.0","25562.0","23997.0","28614.0","25382.0","21659.0","20617.0","20888.0","21215.0","17617.0","15322.0","12076.0","7350.0","3411.0","1562.0"
"38.0","OXFORDSHIRE","272165.0","3688.0","13225.0","17391.0","21271.0","30377.0","28238.0","19875.0","20999.0","18088.0","15845.0","14778.0","14126.0","13659.0","11735.0","10612.0","8877.0","5608.0","2465.0","1308.0"
"39.0","SHROPSHIRE","126458.0","1529.0","5878.0","8554.0","10655.0","13030.0","8860.0","8008.0","9328.0","8974.0","7868.0","7251.0","7320.0","7001.0","6001.0","6049.0","4808.0","3154.0","1490.0","700.0"
