"Code","Name"," ALL AGES","0.0","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85+"
"39.0","SHROPSHIRE","255275.0","2997.0","11490.0","16682.0","20537.0","23641.0","16996.0","15467.0","18739.0","17729.0","15319.0","14109.0","14410.0","14502.0","12995.0","13057.0","11160.0","8066.0","4555.0","2824.0"
"40.0","SOMERSET","430724.0","5258.0","19229.0","27644.0","33192.0","37848.0","26999.0","26339.0","31561.0","27660.0","23347.0","22718.0","23840.0","25223.0","23674.0","24512.0","21428.0","15358.0","8932.0","5962.0"
"41.0","STAFFORDSHIRE","765812.0","10503.0","38894.0","54086.0","65471.0","61955.0","54966.0","54169.0","63409.0","57039.0","47944.0","43415.0","43191.0","42217.0","35970.0","32236.0","26395.0","18339.0","9861.0","5752.0"
"42.0","SUFFOLK","601602.0","8013.0","29826.0","40702.0","47191.0","48966.0","40190.0","38378.0","46366.0","39973.0","33492.0","31394.0","32389.0","33261.0","32129.0","32349.0","28133.0","20170.0","11136.0","7544.0"
"43.0","SURREY","1010830.0","11200.0","44365.0","62269.0","75012.0","88788.0","67721.0","61086.0","75676.0","69463.0","60832.0","61344.0","62641.0","62595.0","53847.0","50517.0","42893.0","30819.0","17322.0","12440.0"
"44.0","WARWICKSHIRE","477208.0","5647.0","22884.0","32592.0","40045.0","40525.0","33081.0","31492.0","36678.0","34923.0","29259.0","26681.0","27579.0","27860.0","24521.0","21867.0","17790.0","12520.0","6880.0","4384.0"
"45.0","WEST SUSSEX","668304.0","7722.0","29497.0","39054.0","46995.0","53138.0","40410.0","39479.0","47172.0","42407.0","35208.0","35058.0","37304.0","38983.0","37228.0","40183.0","38234.0","29805.0","18046.0","12381.0"
"46.0","WILTSHIRE","375216.0","4732.0","18074.0","25634.0","29955.0","34733.0","27065.0","24599.0","28608.0","25414.0","21274.0","19741.0","19960.0","20320.0","18716.0","18440.0","16037.0","11212.0","6523.0","4179.0"
"47.0","WORCESTERSHIRE","478373.0","6397.0","24859.0","33509.0","39155.0","39747.0","31189.0","32591.0","39193.0","34927.0","28607.0","26535.0","26288.0","26803.0","23373.0","22162.0","18222.0","12855.0","7360.0","4601.0"
"00AA","CITY OF LONDON","6650.0","36.0","160.0","162.0","162.0","448.0","827.0","629.0","591.0","470.0","392.0","419.0","515.0","537.0","463.0","276.0","235.0","175.0","91.0","62.0"
"00AB","BARKING & DAGENHAM","161294.0","2158.0","7874.0","10130.0","11531.0","12107.0","12706.0","11323.0","11152.0","8375.0","7858.0","8256.0","9812.0","11330.0","9697.0","9130.0","7543.0","5375.0","3171.0","1766.0"
"00AC","BARNET","295206.0","3784.0","13388.0","17211.0","19566.0","21805.0","23848.0","21622.0","22848.0","18827.0","16129.0","16081.0","16515.0","17520.0","15888.0","16295.0","13989.0","10000.0","5915.0","3975.0"
"00AD","BEXLEY","217424.0","2835.0","10021.0","14017.0","17279.0","16832.0","14930.0","14876.0","17441.0","15068.0","13295.0","12992.0","13018.0","12800.0","11328.0","10457.0","8818.0","6171.0","3294.0","1952.0"
"00AE","BRENT","248253.0","3641.0","12045.0","13743.0","17616.0","20752.0","24172.0","20582.0","17766.0","15103.0","14877.0","14573.0","13858.0","13400.0","11968.0","11876.0","9724.0","6648.0","3646.0","2263.0"
"00AF","BROMLEY","299240.0","3243.0","12923.0","17614.0","22321.0","23154.0","20285.0","18779.0","23644.0","20443.0","17351.0","17759.0","19188.0","19356.0","17330.0","15090.0","12840.0","9100.0","5213.0","3607.0"
"00AG","CAMDEN","179094.0","1895.0","5965.0","6499.0","7886.0","13476.0","23430.0","18727.0","15387.0","11058.0","9196.0","8818.0","9290.0","9807.0","9037.0","8999.0","7980.0","5780.0","3493.0","2371.0"
"00AH","CROYDON","320720.0","4042.0","15399.0","19264.0","24389.0","25993.0","24728.0","24221.0","26151.0","21013.0","18550.0","18326.0","18659.0","18623.0","15996.0","14613.0","12708.0","8952.0","5328.0","3765.0"
"00AJ","EALING","285285.0","4491.0","14257.0","16454.0","19873.0","20781.0","24256.0","24611.0","22950.0","17977.0","16665.0","15913.0","15593.0","16263.0","14176.0","13601.0","11477.0","8265.0","4529.0","3153.0"
"00AK","ENFIELD","260936.0","3206.0","12145.0","15604.0","19339.0","19248.0","18757.0","18397.0","19866.0","16785.0","15327.0","14933.0","15123.0","15352.0","13959.0","13939.0","12199.0","8686.0","4813.0","3258.0"
"00AL","GREENWICH","214075.0","2970.0","10889.0","13364.0","16241.0","17730.0","18244.0","16082.0","16200.0","12620.0","10821.0","10558.0","11606.0","12818.0","12050.0","10872.0","8831.0","6219.0","3532.0","2428.0"
"00AM","HACKNEY","185195.0","2919.0","9977.0","11450.0","13850.0","15509.0","17759.0","15576.0","13212.0","9693.0","9307.0","9422.0","10030.0","10184.0","9032.0","8801.0","7788.0","5583.0","3212.0","1891.0"
"00AN","HAMMERSMITH & FULHAM","150208.0","1725.0","5809.0","6719.0","8224.0","10247.0","15742.0","15278.0","13139.0","9360.0","8060.0","7580.0","7677.0","8244.0","7746.0","8080.0","6945.0","4928.0","2815.0","1890.0"
"00AP","HARINGEY","206914.0","2814.0","9371.0","11068.0","14435.0","16884.0","20650.0","18344.0","16657.0","12883.0","11962.0","11465.0","10970.0","10644.0","9282.0","9327.0","8088.0","6005.0","3617.0","2448.0"
"00AQ","HARROW","199936.0","2530.0","9482.0","12368.0","14224.0","15098.0","13941.0","14173.0","15684.0","13811.0","12187.0","11648.0","11293.0","11052.0","9878.0","10342.0","9419.0","6625.0","3845.0","2336.0"
"00AR","HAVERING","241956.0","2932.0","11146.0","15688.0","19255.0","19296.0","16933.0","15865.0","18791.0","16045.0","13969.0","14606.0","16260.0","16953.0","13507.0","11104.0","8571.0","5714.0","3300.0","2021.0"
"00AS","HILLINGDON","233610.0","3052.0","11065.0","13786.0","16834.0","19171.0","19526.0","17292.0","17553.0","14847.0","13555.0","13546.0","13845.0","14076.0","12213.0","11601.0","9507.0","6597.0","3430.0","2114.0"
"00AT","HOUNSLOW","200954.0","2847.0","9956.0","11678.0","14156.0","15424.0","17689.0","16878.0","16277.0","12428.0","11523.0","10996.0","11125.0","11194.0","9792.0","9468.0","8236.0","5981.0","3297.0","2009.0"
"00AU","ISLINGTON","165377.0","2137.0","7184.0","8130.0","10378.0","12603.0","17772.0","15389.0","13212.0","9943.0","8780.0","8577.0","9261.0","9664.0","8315.0","8031.0","6715.0","4767.0","2828.0","1691.0"
"00AW","KENSINGTON & CHELSEA","141199.0","1454.0","4295.0","5161.0","5672.0","10116.0","19503.0","16062.0","13734.0","9954.0","8171.0","7113.0","6909.0","6835.0","6320.0","6085.0","5316.0","4204.0","2553.0","1742.0"
"00AX","KINGSTON UPON THAMES","134410.0","1606.0","5959.0","7631.0","8853.0","9210.0","9528.0","10034.0","11620.0","9132.0","7648.0","7231.0","7510.0","7958.0","7559.0","7434.0","6523.0","4628.0","2558.0","1788.0"
"00AY","LAMBETH","251651.0","3463.0","10976.0","12980.0","17163.0","21020.0","26797.0","23095.0","18676.0","13861.0","13217.0","12941.0","13708.0","14361.0","12922.0","12104.0","9997.0","7144.0","4268.0","2958.0"
"00AZ","LEWISHAM","237544.0","2924.0","10453.0","12818.0","17560.0","19687.0","21307.0","18029.0","16632.0","13389.0","12788.0","12441.0","13486.0","14500.0","13131.0","12683.0","10573.0","7711.0","4409.0","3023.0"
"00BA","MERTON","167623.0","2024.0","7360.0","9264.0","11110.0","11608.0","11935.0","12619.0","13414.0","10911.0","9390.0","8996.0","9721.0","10296.0","9378.0","9394.0","8231.0","6176.0","3504.0","2292.0"
"00BB","NEWHAM","211888.0","3665.0","11798.0","13736.0","16370.0","17023.0","19194.0","17478.0","15041.0","11471.0","11295.0","10918.0","11255.0","12167.0","10734.0","10125.0","8408.0","5937.0","3309.0","1964.0"
"00BC","REDBRIDGE","221759.0","2585.0","9788.0","12697.0","15477.0","16322.0","16656.0","15901.0","17440.0","14206.0","12356.0","12526.0","13310.0","14124.0","12424.0","11791.0","10115.0","7209.0","4175.0","2657.0"
"00BD","RICHMOND UPON THAMES","164760.0","2057.0","6443.0","8373.0","9919.0","11388.0","10927.0","12007.0","14724.0","12149.0","9690.0","8984.0","9385.0","9765.0","9183.0","9422.0","8377.0","5898.0","3557.0","2512.0"
"00BE","SOUTHWARK","218836.0","3168.0","9991.0","11384.0","14670.0","17947.0","21651.0","17366.0","14462.0","11060.0","11053.0","11298.0","12796.0","14399.0","12535.0","11988.0","9784.0","6764.0","3900.0","2620.0"
"00BF","SUTTON","170232.0","2118.0","7719.0","9958.0","12143.0","12235.0","11598.0","12334.0","14055.0","11204.0","9770.0","9677.0","10093.0","10139.0","8785.0","8571.0","7984.0","6088.0","3499.0","2262.0"
"00BG","TOWER HAMLETS","144719.0","2389.0","7459.0","8385.0","9716.0","11389.0","14907.0","11575.0","8428.0","6668.0","7331.0","8067.0","9050.0","9453.0","7834.0","7376.0","6213.0","4342.0","2579.0","1558.0"
"00BH","WALTHAM FOREST","217224.0","2980.0","10958.0","13393.0","16254.0","15662.0","16113.0","16359.0","16565.0","13543.0","12205.0","11108.0","11183.0","12124.0","11602.0","12118.0","10604.0","7585.0","4199.0","2669.0"
"00BJ","WANDSWORTH","262438.0","3119.0","11247.0","13777.0","17274.0","20365.0","24509.0","23207.0","21335.0","15679.0","14105.0","13394.0","13707.0","14850.0","13636.0","13580.0","11686.0","8236.0","5131.0","3601.0"
"00BK","WESTMINSTER","188390.0","1642.0","5163.0","5880.0","7331.0","15048.0","25759.0","18425.0","14740.0","11617.0","10339.0","10066.0","10572.0","10767.0","10228.0","9694.0","8751.0","6451.0","3573.0","2344.0"
"00BL","BOLTON","262098.0","3793.0","13655.0","18568.0","22111.0","20795.0","18540.0","17762.0","20211.0","16980.0","14985.0","13596.0","13880.0","15518.0","13427.0","12767.0","10946.0","7821.0","4265.0","2478.0"
"00BM","BURY","177102.0","2241.0","8963.0","12244.0","14678.0","13862.0","11505.0","11850.0","14472.0","12139.0","10653.0","9821.0","9516.0","9893.0","8543.0","8749.0","7776.0","5245.0","3144.0","1808.0"
"00BN","MANCHESTER","459187.0","6012.0","20795.0","26519.0","34561.0","45211.0","50101.0","33845.0","28164.0","21672.0","21503.0","22076.0","24861.0","27500.0","24847.0","24150.0","20425.0","14159.0","8099.0","4687.0"
"00BP","OLDHAM","221374.0","3222.0","11680.0","15419.0","18768.0","17388.0","15481.0","14946.0","16857.0","14225.0","13016.0","11714.0","11693.0","12836.0","11337.0","11115.0","9663.0","6599.0","3540.0","1875.0"
"00BQ","ROCHDALE","208184.0","3148.0","11873.0","15019.0","17775.0","16757.0","15420.0","14992.0","16325.0","12712.0","11340.0","10759.0","11859.0","12013.0","9841.0","9557.0","8114.0","5629.0","3218.0","1833.0"
"00BR","SALFORD","249227.0","3101.0","11111.0","15621.0","20340.0","21713.0","21015.0","15090.0","16433.0","14283.0","13511.0","13605.0","14048.0","15661.0","14355.0","13227.0","11480.0","8041.0","4249.0","2343.0"
"00BS","STOCKPORT","292648.0","3626.0","14230.0","19402.0","24056.0","23060.0","19458.0","19356.0","23084.0","19712.0","17779.0","17076.0","17227.0","17141.0","14665.0","13979.0","12170.0","8836.0","4809.0","2982.0"
"00BT","TAMESIDE","218571.0","3048.0","10643.0","14743.0","18003.0","17254.0","15615.0","14632.0","16791.0","13920.0","12494.0","11692.0","12054.0","13047.0","12065.0","11331.0","9573.0","6311.0","3478.0","1877.0"
"00BU","TRAFFORD","222861.0","2842.0","10270.0","14239.0","18609.0","18562.0","16137.0","14539.0","16531.0","14030.0","13292.0","12983.0","13227.0","13351.0","11721.0","10739.0","9334.0","6545.0","3773.0","2137.0"
"00BW","WIGAN","306991.0","4037.0","15847.0","22281.0","27261.0","24049.0","20888.0","21277.0","25417.0","21986.0","18198.0","16138.0","15802.0","16929.0","15633.0","14243.0","11730.0","8432.0","4411.0","2432.0"
"00BX","KNOWSLEY","173607.0","2706.0","10008.0","12826.0","16070.0","18531.0","16550.0","13097.0","11314.0","8640.0","9200.0","9835.0","10424.0","9523.0","7401.0","6419.0","5195.0","3382.0","1603.0","883.0"
"00BY","LIVERPOOL","516955.0","6866.0","23688.0","30925.0","40224.0","47745.0","47444.0","35993.0","33310.0","25802.0","26316.0","28050.0","30023.0","31073.0","28196.0","27256.0","23063.0","16190.0","9132.0","5659.0"
"00BZ","ST HELENS","190787.0","2439.0","9675.0","14016.0","16695.0","15617.0","13068.0","12643.0","14911.0","12645.0","11442.0","10946.0","10940.0","11163.0","9623.0","8590.0","7096.0","5091.0","2646.0","1541.0"
"00CA","SEFTON","300146.0","3471.0","13586.0","19563.0","25036.0","25879.0","20994.0","17597.0","20003.0","18283.0","17813.0","17996.0","18564.0","17767.0","15892.0","15606.0","13092.0","9752.0","5591.0","3661.0"
"00CB","WIRRAL","340479.0","4560.0","16578.0","22673.0","27754.0","27641.0","23313.0","21815.0","24195.0","20663.0","18785.0","18843.0","20059.0","20107.0","18365.0","18198.0","15349.0","11065.0","6409.0","4107.0"
"00CC","BARNSLEY","226155.0","2829.0","10678.0","15400.0","19828.0","18035.0","16415.0","15529.0","16763.0","14702.0","12796.0","12528.0","12988.0","13908.0","12173.0","11127.0","9106.0","6326.0","3289.0","1735.0"
"00CE","DONCASTER","290770.0","3970.0","14608.0","19982.0","24343.0","25133.0","22293.0","20006.0","21728.0","17932.0","16659.0","16620.0","17347.0","17957.0","14442.0","13218.0","10651.0","7315.0","4216.0","2350.0"
"00CF","ROTHERHAM","253194.0","3619.0","12951.0","18277.0","22350.0","20372.0","19001.0","17478.0","19604.0","16889.0","14854.0","14013.0","14117.0","14833.0","12952.0","11392.0","9009.0","6104.0","3518.0","1861.0"
"00CG","SHEFFIELD","547512.0","5937.0","22280.0","31752.0","42606.0","45798.0","45191.0","35499.0","36820.0","33282.0","30565.0","29162.0","30261.0","33303.0","32967.0","30737.0","26490.0","18723.0","10198.0","5941.0"
"00CH","GATESHEAD","213380.0","2578.0","9785.0","13416.0","16595.0","17673.0","15967.0","13899.0","15356.0","12676.0","12517.0","12515.0","13223.0","13705.0","12051.0","10811.0","9045.0","6320.0","3412.0","1836.0"
"00CJ","NEWCASTLE UPON TYNE","284193.0","3413.0","12472.0","15869.0","19705.0","24538.0","26893.0","20605.0","19419.0","14920.0","14512.0","14976.0","16236.0","17419.0","16381.0","15338.0","13010.0","9715.0","5472.0","3300.0"
"00CK","NORTH TYNESIDE","198708.0","2541.0","9079.0","12261.0","15020.0","15771.0","14102.0","13010.0","14187.0","11811.0","11090.0","11391.0","12564.0","13297.0","12202.0","10299.0","8679.0","6101.0","3370.0","1933.0"
"00CL","SOUTH TYNESIDE","161901.0","2051.0","7146.0","9741.0","12714.0","13768.0","12754.0","10300.0","10650.0","8782.0","8853.0","9410.0","10469.0","11388.0","9793.0","8009.0","6691.0","4961.0","2835.0","1586.0"
"00CM","SUNDERLAND","298107.0","4128.0","15899.0","20733.0","25232.0","24635.0","23891.0","21375.0","22243.0","17220.0","16695.0","17131.0","17958.0","17676.0","14661.0","13117.0","10851.0","7864.0","4418.0","2380.0"
"00CN","BIRMINGHAM","1029191.0","14533.0","51975.0","67773.0","84783.0","89105.0","87630.0","71670.0","66996.0","58732.0","54181.0","54645.0","58617.0","61862.0","57609.0","51593.0","41988.0","29361.0","16415.0","9723.0"
"00CQ","COVENTRY","319047.0","4166.0","15609.0","20586.0","26621.0","28853.0","28021.0","22183.0","21537.0","19228.0","17053.0","16733.0","17745.0","19567.0","18068.0","15804.0","12087.0","8147.0","4365.0","2674.0"
"00CR","DUDLEY","301188.0","3874.0","14468.0","19883.0","24989.0","22575.0","20247.0","20429.0","23286.0","21637.0","19553.0","18137.0","18429.0","17911.0","16031.0","13871.0","11116.0","8034.0","4346.0","2372.0"
"00CS","SANDWELL","309675.0","3978.0","14802.0","20548.0","26411.0","25313.0","22900.0","19976.0","20149.0","18433.0","17410.0","17302.0","18956.0","19667.0","18372.0","16153.0","13073.0","8938.0","4826.0","2468.0"
"00CT","SOLIHULL","198555.0","2251.0","9390.0","14199.0","19016.0","17073.0","12791.0","11163.0","15752.0","15622.0","12693.0","12014.0","12686.0","11834.0","9449.0","8280.0","6445.0","4278.0","2269.0","1350.0"
"00CU","WALSALL","267321.0","3714.0","13100.0","18689.0","24053.0","22687.0","19344.0","17003.0","18724.0","17570.0","17039.0","16432.0","16530.0","15825.0","13764.0","12134.0","9263.0","6421.0","3254.0","1775.0"
"00CW","WOLVERHAMPTON","257783.0","3328.0","12902.0","17418.0","22477.0","22794.0","20329.0","16649.0","16550.0","14655.0","14495.0","14596.0","16086.0","16122.0","14238.0","12197.0","9924.0","7125.0","3744.0","2154.0"
"00CX","BRADFORD","464333.0","7620.0","26629.0","33030.0","38094.0","37791.0","37191.0","32804.0","33457.0","25527.0","24693.0","24894.0","25472.0","27027.0","22257.0","21670.0","18781.0","14057.0","8245.0","5094.0"
"00CY","CALDERDALE","192829.0","2526.0","9354.0","13048.0","16069.0","14929.0","12967.0","12196.0","14683.0","12124.0","10550.0","9855.0","10410.0","11658.0","10459.0","10374.0","8892.0","6483.0","3878.0","2374.0"
"00CZ","KIRKLEES","377250.0","5237.0","19589.0","26742.0","31985.0","29895.0","27740.0","25445.0","28676.0","23856.0","21197.0","19878.0","20318.0","21198.0","19144.0","18376.0","15863.0","11809.0","6664.0","3638.0"
"00DA","LEEDS","717662.0","8767.0","32810.0","45637.0","56794.0","61547.0","58535.0","47862.0","52070.0","42652.0","39901.0","39726.0","40857.0","42195.0","37849.0","36394.0","31190.0","22332.0","12985.0","7559.0"
"00DB","WAKEFIELD","314474.0","4071.0","15212.0","21606.0","26944.0","25761.0","23462.0","22186.0","24680.0","20896.0","18234.0","17373.0","17436.0","18531.0","16160.0","14701.0","11860.0","8233.0","4710.0","2418.0"
"09UC","MID BEDFORDSHIRE","104441.0","1565.0","5951.0","7426.0","8510.0","8288.0","7854.0","8427.0","9408.0","8091.0","6354.0","5606.0","5364.0","5141.0","4338.0","4105.0","3355.0","2373.0","1424.0","861.0"
"09UD","BEDFORD","133418.0","1951.0","7191.0","9272.0","11044.0","11843.0","10056.0","9297.0","10156.0","8726.0","7857.0","7664.0","7668.0","7400.0","6308.0","5652.0","4675.0","3369.0","1960.0","1329.0"
"09UE","SOUTH BEDFORDSHIRE","107305.0","1621.0","6350.0","8187.0","8804.0","8554.0","7928.0","8466.0","10130.0","8050.0","6594.0","6182.0","5673.0","5576.0","4369.0","3859.0","2983.0","2095.0","1167.0","717.0"
"11UB","AYLESBURY VALE","134153.0","1950.0","7178.0","9541.0","11055.0","12319.0","9702.0","9644.0","11582.0","10034.0","8239.0","7539.0","7030.0","6923.0","5762.0","5275.0","4328.0","2945.0","1848.0","1259.0"
"11UC","CHILTERN","90608.0","1268.0","3907.0","6251.0","7553.0","7853.0","5714.0","4599.0","6728.0","6922.0","6084.0","6168.0","5749.0","5446.0","4324.0","3849.0","3328.0","2473.0","1396.0","996.0"
"11UE","SOUTH BUCKS","60889.0","634.0","2322.0","3761.0","5042.0","5637.0","3841.0","2868.0","3986.0","4288.0","4081.0","4116.0","4347.0","4156.0","3376.0","2929.0","2293.0","1658.0","893.0","661.0"
"11UF","WYCOMBE","157277.0","2265.0","8552.0","11332.0","13331.0","13962.0","10655.0","10435.0","12897.0","11902.0","10232.0","9778.0","8893.0","8048.0","6581.0","6021.0","5208.0","3759.0","2067.0","1359.0"
"12UB","CAMBRIDGE","100966.0","962.0","3805.0","4870.0","5696.0","10852.0","15095.0","8265.0","6724.0","5514.0","4578.0","4438.0","4733.0","5112.0","4851.0","4811.0","4276.0","3103.0","1934.0","1347.0"
"12UC","EAST CAMBRIDGESHIRE","53954.0","669.0","2553.0","3546.0","4046.0","4352.0","3370.0","3348.0","4104.0","3775.0","3222.0","3090.0","3173.0","3140.0","2812.0","2799.0","2503.0","1890.0","969.0","593.0"
"12UD","FENLAND","66489.0","763.0","3094.0","4555.0","5069.0","4875.0","4122.0","4084.0","5036.0","4229.0","3697.0","3774.0","4100.0","4169.0","3721.0","3559.0","3249.0","2287.0","1305.0","801.0"
"12UE","HUNTINGDONSHIRE","125249.0","1851.0","7548.0","9981.0","10944.0","10646.0","9364.0","9527.0","11437.0","9777.0","7725.0","6467.0","5692.0","5663.0","4747.0","4742.0","3975.0","2701.0","1523.0","939.0"
"12UG","SOUTH CAMBRIDGESHIRE","108907.0","1479.0","5802.0","7913.0","8747.0","8572.0","7263.0","7538.0","9619.0","8567.0","6683.0","6028.0","5799.0","5441.0","4834.0","4668.0","4093.0","3000.0","1698.0","1163.0"
"13UB","CHESTER","116843.0","1144.0","5038.0","7544.0","9730.0","9896.0","8193.0","7268.0","8335.0","7808.0","7164.0","6797.0","7161.0","7124.0","6018.0","5859.0","4900.0","3665.0","1976.0","1223.0"
"13UC","CONGLETON","80018.0","992.0","4122.0","5636.0","6801.0","6183.0","4703.0","5012.0","7003.0","6517.0","5220.0","4654.0","4509.0","4410.0","3896.0","3547.0","2947.0","2034.0","1160.0","672.0"
"13UD","CREWE & NANTWICH","98578.0","1152.0","4490.0","6383.0","7844.0","7867.0","6879.0","6226.0","7410.0","6661.0","5944.0","5524.0","5796.0","5939.0","5432.0","5042.0","4234.0","2997.0","1772.0","986.0"
"13UE","ELLESMERE PORT & NESTON","82647.0","1127.0","4521.0","5987.0","7664.0","7685.0","6239.0","5665.0","6311.0","5521.0","5281.0","4896.0","4876.0","4349.0","3534.0","3226.0","2592.0","1706.0","896.0","571.0"
"13UG","MACCLESFIELD","149880.0","1605.0","6430.0","9466.0","12438.0","12571.0","9241.0","8513.0","11338.0","10647.0","9751.0","9150.0","9449.0","9120.0","7682.0","7301.0","6262.0","4510.0","2655.0","1751.0"
"13UH","VALE ROYAL","111535.0","1480.0","5587.0","8043.0","9667.0","9240.0","7386.0","7101.0","8814.0","7823.0","6844.0","6169.0","6504.0","6619.0","5780.0","4942.0","4120.0","2892.0","1567.0","957.0"
"15UB","CARADON","67728.0","821.0","3301.0","4609.0","5077.0","4934.0","4008.0","4139.0","5369.0","4756.0","3704.0","3535.0","3608.0","3912.0","3935.0","3874.0","3397.0","2462.0","1428.0","859.0"
"15UC","CARRICK","75703.0","787.0","3069.0","4452.0","5642.0","5789.0","4214.0","4228.0","4989.0","4885.0","4108.0","4302.0","4497.0","4928.0","4631.0","4974.0","4336.0","2990.0","1800.0","1082.0"
"15UD","KERRIER","83584.0","1106.0","3833.0","5300.0","6372.0","6258.0","5610.0","4982.0","6163.0","5592.0","4720.0","4534.0","4699.0","4800.0","4886.0","5011.0","4278.0","2859.0","1610.0","971.0"
"15UE","NORTH CORNWALL","64772.0","804.0","3020.0","4190.0","4998.0","4565.0","3822.0","3521.0","4493.0","4233.0","3469.0","3553.0","3761.0","3904.0","3867.0","4124.0","3629.0","2459.0","1448.0","912.0"
"15UF","PENWITH","54108.0","593.0","2309.0","3204.0","3857.0","3662.0","3007.0","2871.0","3701.0","3542.0","2923.0","2983.0","3137.0","3381.0","3463.0","3591.0","3262.0","2458.0","1306.0","858.0"
"15UG","RESTORMEL","78571.0","790.0","3479.0","4911.0","5939.0","5894.0","4901.0","4694.0","5553.0","5191.0","4612.0","4446.0","4672.0","4833.0","4356.0","4689.0","4098.0","2892.0","1642.0","979.0"
"15UH","ISLES OF SCILLY","1973.0","22.0","90.0","116.0","158.0","177.0","116.0","95.0","158.0","143.0","115.0","126.0","142.0","116.0","109.0","90.0","84.0","62.0","36.0","18.0"
"16UB","ALLERDALE","95714.0","1181.0","4388.0","6141.0","7617.0","7541.0","6442.0","6070.0","7236.0","5907.0","5498.0","5376.0","5762.0","5948.0","5613.0","4987.0","4192.0","3058.0","1672.0","1085.0"
"16UC","BARROW-IN-FURNESS","73433.0","904.0","3293.0","5017.0","6133.0","5892.0","5137.0","4641.0","5417.0","4757.0","4373.0","3912.0","4095.0","4289.0","4488.0","3873.0","3124.0","2180.0","1203.0","705.0"
"16UD","CARLISLE","100980.0","1156.0","4666.0","6466.0","7779.0","8062.0","7193.0","6532.0","7211.0","6012.0","5741.0","5786.0","6149.0","6358.0","5739.0","5243.0","4602.0","3256.0","1913.0","1116.0"
"16UE","COPELAND","72876.0","1000.0","3522.0","4861.0","5925.0","6424.0","5651.0","5022.0","5470.0","4475.0","4336.0","4169.0","4374.0","4208.0","3937.0","3350.0","2724.0","1793.0","1050.0","585.0"
"16UF","EDEN","43275.0","521.0","1896.0","2733.0","3525.0","3393.0","2859.0","2604.0","3229.0","2830.0","2495.0","2485.0","2600.0","2584.0","2407.0","2428.0","2056.0","1397.0","749.0","484.0"
"16UG","SOUTH LAKELAND","94906.0","934.0","3737.0","5394.0","6895.0","8460.0","5626.0","5149.0","6547.0","5797.0","5324.0","5010.0","5536.0","5855.0","5765.0","5917.0","5331.0","3995.0","2236.0","1398.0"
"17UB","AMBER VALLEY","109443.0","1191.0","4946.0","7180.0","8329.0","7765.0","6832.0","7009.0","8813.0","7912.0","6256.0","6078.0","6251.0","6814.0","6394.0","5828.0","5085.0","3623.0","1999.0","1138.0"
"17UC","BOLSOVER","71059.0","843.0","3181.0","4613.0","5856.0","5760.0","4916.0","4414.0","4895.0","4748.0","3966.0","4001.0","4192.0","4715.0","4204.0","3653.0","3048.0","2214.0","1210.0","630.0"
"17UD","CHESTERFIELD","97976.0","1131.0","4450.0","6189.0","7570.0","7262.0","6866.0","6435.0","7367.0","6439.0","5486.0","5403.0","5934.0","6421.0","5778.0","5291.0","4202.0","3059.0","1779.0","914.0"
"17UF","DERBYSHIRE DALES","67844.0","620.0","2918.0","4101.0","5193.0","6098.0","4137.0","3863.0","5022.0","4645.0","4077.0","3891.0","3906.0","4107.0","3837.0","3755.0","3236.0","2278.0","1348.0","812.0"
"17UG","EREWASH","103741.0","1298.0","4867.0","6770.0","8278.0","8453.0","7347.0","7154.0","8174.0","7058.0","6040.0","5787.0","5837.0","5953.0","5472.0","5065.0","4445.0","3105.0","1673.0","965.0"
"17UH","HIGH PEAK","82436.0","1028.0","4037.0","5473.0","6869.0","6918.0","5539.0","5329.0","6636.0","5754.0","4895.0","4527.0","4566.0","4490.0","3921.0","3993.0","3563.0","2606.0","1416.0","876.0"
"17UJ","NORTH EAST DERBYSHIRE","96075.0","1269.0","4620.0","6492.0","7704.0","7393.0","6322.0","6513.0","7763.0","7207.0","5917.0","5633.0","5725.0","5844.0","5306.0","4346.0","3587.0","2382.0","1281.0","771.0"
"17UK","SOUTH DERBYSHIRE","68448.0","822.0","3617.0","4609.0","5479.0","5700.0","4396.0","4807.0","5665.0","4875.0","3933.0","3719.0","3847.0","4117.0","3561.0","3178.0","2612.0","1820.0","1058.0","633.0"
"18UB","EAST DEVON","107732.0","982.0","3893.0","5759.0","7071.0","8107.0","5946.0","5233.0","6286.0","6040.0","5308.0","4926.0","5636.0","6362.0","6957.0","8430.0","8323.0","6542.0","3514.0","2417.0"
"18UC","EXETER","100614.0","1125.0","4273.0","5633.0","6915.0","9970.0","9974.0","7003.0","6841.0","5834.0","5276.0","5202.0","5492.0","5631.0","5217.0","5122.0","4541.0","3345.0","1861.0","1359.0"
"18UD","MID DEVON","58647.0","693.0","2769.0","3920.0","4639.0","4807.0","3596.0","3503.0","4325.0","3860.0","3289.0","3122.0","3333.0","3279.0","3162.0","3286.0","2852.0","2140.0","1279.0","793.0"
"18UE","NORTH DEVON","78242.0","793.0","3400.0","4778.0","5949.0","6334.0","4931.0","4433.0","5384.0","5066.0","4314.0","4227.0","4321.0","4592.0","4455.0","4689.0","4367.0","3077.0","1860.0","1272.0"
