"Code","Name"," ALL AGES","0.0","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85+"
"38.0","OXFORDSHIRE","568486.0","7342.0","29134.0","34947.0","32310.0","52828.0","59155.0","46243.0","40382.0","43595.0","36145.0","30431.0","28141.0","27062.0","26084.0","22406.0","20176.0","15991.0","9700.0","6414.0"
"39.0","SHROPSHIRE","263090.0","3032.0","12015.0","15660.0","16613.0","21798.0","19721.0","18063.0","16903.0","20050.0","18010.0","15561.0","14471.0","14464.0","14670.0","12805.0","11452.0","8920.0","5556.0","3326.0"
"40.0","SOMERSET","448997.0","5123.0","20943.0","26918.0","28723.0","35907.0","31339.0","28815.0","28697.0","33961.0","28517.0","24541.0","23414.0","24693.0","26174.0","23570.0","22380.0","17233.0","10766.0","7283.0"
"41.0","STAFFORDSHIRE","770351.0","9803.0","39288.0","48420.0","55048.0","58287.0","58956.0","55581.0","53646.0","63648.0","55878.0","47376.0","42776.0","41632.0","39883.0","32484.0","27673.0","20522.0","12403.0","7047.0"
"42.0","SUFFOLK","628301.0","7906.0","33399.0","39800.0","40920.0","46190.0","48319.0","44166.0","43336.0","47930.0","39990.0","33375.0","31478.0","32390.0","33704.0","31248.0","28724.0","22373.0","14025.0","9028.0"
"43.0","SURREY","1016572.0","11271.0","45919.0","58936.0","61513.0","83470.0","75215.0","69407.0","67572.0","78831.0","70186.0","60581.0","59506.0","59064.0","55715.0","46451.0","42743.0","34006.0","21999.0","14187.0"
"44.0","WARWICKSHIRE","481893.0","5778.0","23223.0","28920.0","32951.0","38072.0","36850.0","34695.0","32363.0","37634.0","34431.0","28715.0","26834.0","26687.0","26346.0","21957.0","18737.0","14040.0","8438.0","5222.0"
"45.0","WEST SUSSEX","697951.0","7613.0","31270.0","39512.0","41109.0","51596.0","47161.0","45601.0","43693.0","50440.0","43205.0","36944.0","36207.0","37864.0","40355.0","38597.0","38090.0","32060.0","21442.0","15192.0"
"46.0","WILTSHIRE","384745.0","4746.0","19024.0","23437.0","23513.0","32117.0","31242.0","28710.0","25903.0","29987.0","25250.0","21078.0","20056.0","19735.0","19837.0","17917.0","16336.0","12883.0","7906.0","5068.0"
"47.0","WORCESTERSHIRE","493285.0","6013.0","24979.0","32116.0","33670.0","37648.0","35849.0","33878.0","34173.0","40522.0","35129.0","29223.0","26656.0","26364.0","26046.0","22308.0","19612.0","14592.0","9152.0","5355.0"
"00AA","CITY OF LONDON","6483.0","53.0","153.0","218.0","170.0","553.0","444.0","421.0","508.0","650.0","514.0","349.0","434.0","571.0","518.0","285.0","256.0","210.0","98.0","78.0"
"00AB","BARKING & DAGENHAM","157347.0","2252.0","8340.0","9602.0","9878.0","11412.0","13673.0","12337.0","10174.0","10131.0","8254.0","7418.0","7970.0","9277.0","10132.0","8385.0","7332.0","5407.0","3270.0","2103.0"
"00AC","BARNET","296410.0","3983.0","14871.0","16953.0","16565.0","20985.0","26974.0","23666.0","21566.0","22299.0","18308.0","15550.0","15100.0","15368.0","15311.0","13450.0","13236.0","10790.0","7011.0","4424.0"
"00AD","BEXLEY","218393.0","2838.0","10945.0","12926.0","14654.0","15557.0","17522.0","17247.0","15038.0","16931.0","14556.0","12757.0","12226.0","12155.0","11387.0","9627.0","8696.0","6821.0","4046.0","2464.0"
"00AE","BRENT","246440.0","3848.0","13739.0","14649.0","13434.0","19357.0","26594.0","22293.0","18012.0","16999.0","14275.0","13800.0","13403.0","12679.0","11432.0","9512.0","8903.0","6813.0","4109.0","2589.0"
"00AF","BROMLEY","295373.0","3393.0","12852.0","16109.0","17860.0","21537.0","22556.0","20681.0","19729.0","23216.0","19885.0","17113.0","17337.0","17818.0","17427.0","14616.0","12859.0","10049.0","6210.0","4126.0"
"00AG","CAMDEN","180941.0","2224.0","7708.0","7640.0","4191.0","12883.0","25205.0","19830.0","14406.0","13726.0","10823.0","8929.0","8568.0","8799.0","8751.0","7714.0","7182.0","5937.0","3722.0","2703.0"
"00AH","CROYDON","316984.0","4486.0","16501.0","19100.0","19506.0","23452.0","28774.0","25683.0","22890.0","24678.0","20484.0","17835.0","17185.0","16828.0","15962.0","12720.0","11608.0","9363.0","5866.0","4063.0"
"00AJ","EALING","292384.0","4245.0","16014.0","17538.0","16156.0","20330.0","30150.0","26778.0","22958.0","21563.0","17609.0","15851.0","14914.0","14541.0","14172.0","11599.0","10833.0","8491.0","5118.0","3524.0"
"00AK","ENFIELD","262372.0","3456.0","13438.0","15330.0","16442.0","19208.0","22028.0","20351.0","18149.0","19420.0","16717.0","14914.0","14196.0","14044.0","13416.0","11529.0","11126.0","9099.0","5607.0","3902.0"
"00AL","GREENWICH","214377.0","3369.0","11924.0","13493.0","13095.0","16640.0","20432.0","18401.0","15419.0","15057.0","12265.0","10326.0","10171.0","10647.0","11381.0","9918.0","8742.0","6629.0","3918.0","2550.0"
"00AM","HACKNEY","184118.0","3249.0","11531.0","12208.0","10373.0","13593.0","19855.0","17390.0","13994.0","12024.0","9254.0","8714.0","9042.0","9125.0","8848.0","7340.0","6782.0","5408.0","3269.0","2119.0"
"00AN","HAMMERSMITH & FULHAM","151775.0","2060.0","6723.0","6636.0","5519.0","11106.0","19984.0","15600.0","12303.0","11485.0","8846.0","7720.0","7076.0","7105.0","7218.0","6371.0","6184.0","4856.0","2870.0","2113.0"
"00AP","HARINGEY","201163.0","3158.0","10411.0","10879.0","10601.0","16183.0","23191.0","18822.0","15199.0","14813.0","12001.0","10806.0","10338.0","9686.0","8872.0","7273.0","6942.0","5701.0","3680.0","2607.0"
"00AQ","HARROW","206604.0","2722.0","10422.0","12413.0","12395.0","15032.0","17385.0","16369.0","14669.0","15486.0","13627.0","12141.0","11278.0","10664.0","9790.0","8568.0","8686.0","7378.0","4510.0","3069.0"
"00AR","HAVERING","238287.0","2762.0","11220.0","14123.0","16433.0","17882.0","17615.0","17200.0","15836.0","18580.0","15629.0","13636.0","14036.0","15056.0","14645.0","11519.0","9296.0","6527.0","3960.0","2332.0"
"00AS","HILLINGDON","232253.0","3142.0","11814.0","13565.0","12836.0","16897.0","21488.0","19604.0","16121.0","16788.0","14370.0","13007.0","13019.0","13069.0","12645.0","10275.0","9432.0","7217.0","4261.0","2703.0"
"00AT","HOUNSLOW","195630.0","3015.0","10552.0","11813.0","11193.0","14356.0","18690.0","16655.0","14672.0","14739.0","11952.0","10673.0","10239.0","9999.0","9600.0","7913.0","7419.0","6010.0","3755.0","2385.0"
"00AU","ISLINGTON","165143.0","2451.0","8581.0","8472.0","7236.0","11236.0","20643.0","16522.0","12815.0","11840.0","9337.0","8168.0","8152.0","8525.0","8439.0","6795.0","6220.0","4748.0","2939.0","2024.0"
"00AW","KENSINGTON & CHELSEA","144415.0","1817.0","5367.0","5170.0","2931.0","10872.0","20923.0","16503.0","12604.0","12072.0","9726.0","7960.0","6821.0","6414.0","6106.0","5302.0","4943.0","4159.0","2802.0","1923.0"
"00AX","KINGSTON UPON THAMES","132074.0","1718.0","6033.0","7149.0","7357.0","9025.0","10483.0","10560.0","9445.0","10974.0","8733.0","7312.0","6721.0","6822.0","7114.0","6364.0","6130.0","4934.0","3104.0","2096.0"
"00AY","LAMBETH","251317.0","3986.0","13349.0","13125.0","11084.0","19154.0","33765.0","25950.0","18773.0","16829.0","12848.0","12125.0","12009.0","12551.0","12163.0","10150.0","9075.0","6975.0","4258.0","3148.0"
"00AZ","LEWISHAM","238521.0","3449.0","11975.0","12734.0","12362.0","19120.0","27433.0","22010.0","16189.0","15415.0","12941.0","11900.0","11672.0","12294.0","12307.0","10831.0","10044.0","7794.0","4844.0","3207.0"
"00BA","MERTON","167577.0","2277.0","8113.0","8971.0","9184.0","11584.0","15229.0","13776.0","11815.0","12780.0","10236.0","8919.0","8609.0","9112.0","8962.0","7693.0","7465.0","6184.0","3934.0","2734.0"
"00BB","NEWHAM","205951.0","3844.0","13347.0","13720.0","12811.0","15475.0","20829.0","18898.0","14665.0","13397.0","10773.0","10205.0","9948.0","10117.0","10209.0","8557.0","7625.0","5857.0","3443.0","2231.0"
"00BC","REDBRIDGE","217140.0","2648.0","10507.0","12563.0","12791.0","15022.0","17858.0","15737.0","15038.0","16625.0","13688.0","12130.0","12034.0","12292.0","12370.0","10406.0","9521.0","7778.0","4892.0","3240.0"
"00BD","RICHMOND UPON THAMES","162346.0","2029.0","7185.0","7901.0","7587.0","10195.0","12344.0","12634.0","12365.0","14318.0","11554.0","9286.0","8627.0","8551.0","8754.0","7915.0","7918.0","6281.0","3990.0","2912.0"
"00BE","SOUTHWARK","217792.0","3404.0","11842.0","11960.0","10287.0","16482.0","25678.0","20599.0","15076.0","13374.0","10714.0","10363.0","10639.0","11906.0","12553.0","10191.0","9201.0","6835.0","3911.0","2777.0"
"00BF","SUTTON","169844.0","2190.0","8171.0","9594.0","10142.0","11538.0","14352.0","13366.0","11730.0","13152.0","11077.0","9639.0","9217.0","9249.0","9011.0","7408.0","7164.0","6149.0","4003.0","2692.0"
"00BG","TOWER HAMLETS","150165.0","2918.0","10320.0","10423.0","8161.0","10791.0","15547.0","13959.0","10170.0","7970.0","6745.0","7262.0","7811.0","8825.0","8303.0","6586.0","5717.0","4295.0","2592.0","1770.0"
"00BH","WALTHAM FOREST","215769.0","3304.0","11785.0","13027.0","13268.0","15895.0","20065.0","18280.0","14974.0","14994.0","12954.0","11228.0","10465.0","10476.0","10480.0","9313.0","9459.0","7721.0","4831.0","3250.0"
"00BJ","WANDSWORTH","260476.0","3750.0","12321.0","12594.0","12208.0","19415.0","32134.0","25835.0","19564.0","18778.0","14648.0","12988.0","12334.0","12443.0","12659.0","10992.0","10450.0","8345.0","5290.0","3728.0"
"00BK","WESTMINSTER","178338.0","2319.0","6509.0","6338.0","2480.0","14563.0","24595.0","17527.0","12589.0","13066.0","10825.0","9703.0","9776.0","9642.0","9506.0","8105.0","7792.0","6324.0","3816.0","2863.0"
"00BL","BOLTON","258041.0","3795.0","14508.0","16795.0","18605.0","19118.0","20057.0","18646.0","17454.0","19370.0","16750.0","14253.0","13059.0","13321.0","13985.0","11813.0","10550.0","7999.0","4968.0","2995.0"
"00BM","BURY","172571.0","2352.0","8973.0","10719.0","12034.0","12548.0","13014.0","12383.0","11494.0","13730.0","11776.0","10269.0","9348.0","9092.0","8871.0","7563.0","7263.0","5628.0","3438.0","2076.0"
"00BN","MANCHESTER","441981.0","6886.0","24565.0","25418.0","23681.0","43789.0","51789.0","36724.0","27279.0","25708.0","20821.0","20021.0","20817.0","22716.0","23992.0","20750.0","18918.0","14193.0","8536.0","5378.0"
"00BP","OLDHAM","217823.0","3274.0","12460.0","14681.0","15674.0","15988.0","16855.0","15762.0","14317.0","16128.0","14059.0","12359.0","11258.0","11088.0","11502.0","9918.0","9002.0","7037.0","4138.0","2323.0"
"00BQ","ROCHDALE","203622.0","3135.0","12110.0","14327.0","14778.0","15288.0","16036.0","15144.0","14076.0","15206.0","12420.0","10742.0","10350.0","10923.0","10751.0","8744.0","7719.0","6042.0","3622.0","2209.0"
"00BR","SALFORD","239086.0","3386.0","11981.0","13741.0","15416.0","20425.0","22130.0","17078.0","14117.0","15685.0","13637.0","12973.0","12707.0","13250.0","13960.0","12161.0","10598.0","8176.0","4868.0","2797.0"
"00BS","STOCKPORT","288919.0","3725.0","14559.0","17656.0","19799.0","20342.0","21414.0","20954.0","19915.0","22268.0","19218.0","17084.0","16361.0","16143.0","15723.0","13101.0","11789.0","9401.0","5926.0","3541.0"
"00BT","TAMESIDE","213859.0","3000.0","11462.0","13084.0","14855.0","15518.0","17174.0","16029.0","14004.0","16031.0","13471.0","12089.0","11129.0","11396.0","11903.0","10376.0","9146.0","6935.0","4035.0","2222.0"
"00BU","TRAFFORD","216894.0","2877.0","10938.0","12874.0","14655.0","16116.0","17411.0","15939.0","14290.0","15854.0","13701.0","12574.0","12218.0","12178.0","12102.0","10054.0","8993.0","7049.0","4359.0","2712.0"
"00BW","WIGAN","301533.0","4024.0","15995.0","19074.0","22233.0","23271.0","23678.0","21725.0","20011.0","24239.0","21123.0","17776.0","15815.0","15282.0","15701.0","13624.0","11664.0","8549.0","4965.0","2784.0"
"00BX","KNOWSLEY","162402.0","2620.0","10237.0","11684.0","12277.0","14368.0","15376.0","13382.0","10556.0","10121.0","8226.0","8548.0","9174.0","9445.0","8425.0","6278.0","5033.0","3620.0","1976.0","1056.0"
"00BY","LIVERPOOL","489494.0","7101.0","25862.0","27883.0","30216.0","43323.0","47523.0","37833.0","31017.0","30336.0","25080.0","24823.0","26360.0","27686.0","27515.0","23537.0","21287.0","16110.0","9681.0","6321.0"
"00BZ","ST HELENS","183927.0","2317.0","9265.0","11736.0","14121.0","14200.0","13940.0","12834.0","12181.0","14184.0","12191.0","11028.0","10382.0","10292.0","10081.0","8239.0","6987.0","5143.0","3105.0","1701.0"
"00CA","SEFTON","294931.0","3667.0","14363.0","17611.0","20211.0","22106.0","21547.0","20178.0","18167.0","20113.0","18253.0","17322.0","17265.0","17695.0","16854.0","14635.0","13257.0","10376.0","6770.0","4541.0"
"00CB","WIRRAL","334326.0","4509.0","17297.0","20857.0","23334.0","23805.0","24675.0","23187.0","21444.0","23808.0","20543.0","18385.0","18494.0","19168.0","18815.0","16519.0","15326.0","11961.0","7335.0","4864.0"
"00CC","BARNSLEY","222749.0","2798.0","11111.0","13272.0","15851.0","17578.0","17496.0","16086.0","14720.0","16353.0","14371.0","12559.0","12308.0","12388.0","12831.0","10854.0","9228.0","6819.0","3967.0","2159.0"
"00CE","DONCASTER","287806.0","4091.0","15458.0","17866.0","19788.0","21791.0","23865.0","22058.0","19245.0","20967.0","17537.0","16046.0","16170.0","16647.0","16552.0","13078.0","11098.0","8000.0","4766.0","2783.0"
"00CF","ROTHERHAM","252035.0","3431.0","13447.0","16184.0","18688.0","19212.0","19933.0","18855.0","17013.0","19110.0","16515.0","14537.0","13576.0","13577.0","13829.0","11436.0","9532.0","6831.0","4009.0","2320.0"
"00CG","SHEFFIELD","531499.0","6364.0","23123.0","27697.0","31111.0","45361.0","48033.0","40034.0","33372.0","35622.0","31971.0","29009.0","27800.0","28615.0","30603.0","28243.0","25505.0","19800.0","12115.0","7121.0"
"00CH","GATESHEAD","205794.0","2676.0","9829.0","11924.0","13627.0","15086.0","16507.0","14975.0","13143.0","14361.0","12418.0","11975.0","12089.0","12478.0","12572.0","10444.0","8927.0","6634.0","3889.0","2240.0"
"00CJ","NEWCASTLE UPON TYNE","280869.0","3821.0","13673.0","15302.0","15661.0","24758.0","27700.0","22676.0","18604.0","18179.0","14774.0","13849.0","14405.0","15256.0","15892.0","14044.0","12512.0","9744.0","6081.0","3938.0"
"00CK","NORTH TYNESIDE","193977.0","2384.0","9499.0","11460.0","12695.0","13626.0","14189.0","13534.0","12769.0","13957.0","11750.0","10825.0","11001.0","11900.0","12490.0","10565.0","8698.0","6449.0","3924.0","2262.0"
"00CL","SOUTH TYNESIDE","156845.0","2199.0","7752.0","9007.0","9930.0","11367.0","12709.0","11576.0","9899.0","10427.0","8845.0","8599.0","9055.0","9957.0","10414.0","8543.0","6704.0","4918.0","3030.0","1914.0"
"00CM","SUNDERLAND","298025.0","4134.0","16604.0","19600.0","21410.0","23683.0","24290.0","23203.0","20612.0","21337.0","17134.0","16334.0","16588.0","17200.0","16247.0","13044.0","10834.0","8003.0","5003.0","2765.0"
"00CN","BIRMINGHAM","1013196.0","15821.0","57870.0","64954.0","66710.0","86390.0","95181.0","78152.0","64449.0","64658.0","56153.0","51139.0","51412.0","54185.0","55400.0","48183.0","41477.0","31123.0","18828.0","11111.0"
"00CQ","COVENTRY","311061.0","4611.0","16694.0","18699.0","20854.0","27730.0","28910.0","23536.0","19363.0","20384.0","18046.0","16318.0","15712.0","16635.0","17687.0","15318.0","13019.0","9086.0","5362.0","3097.0"
"00CR","DUDLEY","301260.0","3822.0","14743.0","17878.0","20398.0","21987.0","22855.0","21349.0","20243.0","22968.0","21245.0","18948.0","17716.0","17557.0","16831.0","14207.0","11636.0","8677.0","5267.0","2933.0"
"00CS","SANDWELL","300278.0","4227.0","15901.0","18196.0","20987.0","23759.0","24637.0","21226.0","18246.0","19474.0","17657.0","16690.0","16728.0","17727.0","18031.0","15485.0","12976.0","9599.0","5485.0","3247.0"
"00CT","SOLIHULL","200845.0","2365.0","9576.0","12676.0","15153.0","16356.0","14470.0","13138.0","12785.0","16500.0","15243.0","12497.0","11757.0","11904.0","10936.0","8509.0","7220.0","5173.0","2931.0","1656.0"
"00CU","WALSALL","259917.0","3575.0","13636.0","16020.0","19070.0","21007.0","20560.0","18377.0","16048.0","18181.0","16791.0","16208.0","15681.0","15398.0","14453.0","11906.0","9880.0","7099.0","4012.0","2015.0"
"00CW","WOLVERHAMPTON","251272.0","3414.0","13299.0","15977.0","17585.0","21681.0","21255.0","17772.0","15318.0","15893.0","14422.0","13849.0","14020.0","14999.0","14852.0","12264.0","10065.0","7481.0","4494.0","2632.0"
"00CX","BRADFORD","461750.0","7294.0","28385.0","33071.0","32830.0","36644.0","38881.0","34929.0","30515.0","31787.0","25555.0","23539.0","23541.0","24098.0","24317.0","19522.0","17801.0","13970.0","9144.0","5927.0"
"00CY","CALDERDALE","191090.0","2591.0","9992.0","11906.0","13561.0","13957.0","14416.0","13127.0","12866.0","14491.0","12084.0","10326.0","9609.0","10090.0","10626.0","9273.0","8592.0","6634.0","4215.0","2734.0"
"00CZ","KIRKLEES","377635.0","5150.0","20472.0","24763.0","27335.0","30154.0","30403.0","27198.0","25163.0","28672.0","23698.0","20799.0","19268.0","19387.0","19525.0","16943.0","15095.0","11852.0","7473.0","4285.0"
"00DA","LEEDS","706515.0","9234.0","34681.0","40911.0","44691.0","60181.0","63871.0","52206.0","45387.0","49680.0","41928.0","38458.0","37988.0","38816.0","38392.0","33092.0","30111.0","23248.0","14193.0","9447.0"
"00DB","WAKEFIELD","307744.0","4221.0","15920.0","18586.0","21457.0","23922.0","24714.0","22877.0","21293.0","23483.0","20312.0","17703.0","16766.0","16619.0","16988.0","14232.0","12061.0","8603.0","5170.0","2817.0"
"09UC","MID BEDFORDSHIRE","108266.0","1536.0","6204.0","7208.0","7083.0","7491.0","9547.0","9123.0","8637.0","9444.0","7858.0","6189.0","5370.0","5014.0","4744.0","3908.0","3520.0","2678.0","1736.0","976.0"
"09UD","BEDFORD","132860.0","1807.0","6941.0","9018.0","9439.0","10621.0","10686.0","9782.0","8666.0","10154.0","8637.0","7670.0","7350.0","7087.0","6858.0","5593.0","4906.0","3731.0","2389.0","1525.0"
"09UE","SOUTH BEDFORDSHIRE","107921.0","1601.0","6165.0","7439.0","7837.0","7517.0","8773.0","9056.0","8235.0","9398.0","7685.0","6296.0","5783.0","5262.0","4949.0","3955.0","3257.0","2368.0","1438.0","907.0"
"11UB","AYLESBURY VALE","141796.0","1942.0","7657.0","9641.0","9844.0","11876.0","11548.0","11239.0","10837.0","12158.0","9990.0","8095.0","7245.0","6703.0","6322.0","5117.0","4527.0","3419.0","2215.0","1421.0"
"11UC","CHILTERN","90248.0","901.0","4124.0","5535.0","6227.0","6878.0","6076.0","5704.0","5694.0","7409.0","7012.0","6129.0","5858.0","5252.0","4774.0","3732.0","3257.0","2759.0","1724.0","1203.0"
"11UE","SOUTH BUCKS","60045.0","586.0","2312.0","3202.0","3734.0","4822.0","4143.0","3487.0","3439.0","4600.0","4536.0","4226.0","4058.0","4009.0","3674.0","2892.0","2503.0","1896.0","1171.0","755.0"
"11UF","WYCOMBE","156788.0","2016.0","8282.0","10618.0","11129.0","13255.0","11742.0","11384.0","10781.0","12986.0","11470.0","9888.0","9179.0","8139.0","7130.0","5623.0","5103.0","4034.0","2557.0","1472.0"
"12UB","CAMBRIDGE","102119.0","1100.0","4081.0","4769.0","4288.0","12476.0","15157.0","8197.0","6518.0","6579.0","5391.0","4412.0","4293.0","4466.0","4796.0","4318.0","4145.0","3380.0","2195.0","1558.0"
"12UC","EAST CAMBRIDGESHIRE","57964.0","713.0","2972.0","3525.0","3722.0","4099.0","4221.0","4046.0","4056.0","4619.0","3824.0","3289.0","3201.0","3164.0","3149.0","2731.0","2553.0","2013.0","1329.0","738.0"
"12UD","FENLAND","68407.0","818.0","3225.0","4050.0","4872.0","4417.0","4718.0","4438.0","4385.0","5227.0","4302.0","3839.0","3907.0","4125.0","4240.0","3643.0","3284.0","2493.0","1589.0","835.0"
"12UE","HUNTINGDONSHIRE","137996.0","2037.0","8409.0","10107.0","10203.0","9557.0","12281.0","11622.0","11301.0","12275.0","9934.0","7721.0","6263.0","5773.0","5422.0","4553.0","4272.0","3163.0","1940.0","1163.0"
"12UG","SOUTH CAMBRIDGESHIRE","116233.0","1538.0","6099.0","7807.0","8011.0","8494.0","8748.0","8713.0","8745.0","10230.0","8582.0","6729.0","6048.0","5594.0","5308.0","4581.0","4205.0","3360.0","2072.0","1369.0"
"13UB","CHESTER","118613.0","1385.0","5371.0","6674.0","7870.0","9584.0","9507.0","8466.0","7572.0","8734.0","7887.0","7022.0","6761.0","6844.0","6576.0","5541.0","4966.0","3838.0","2420.0","1595.0"
"13UC","CONGLETON","83649.0","951.0","4104.0","5432.0","5959.0","6081.0","5598.0","5662.0","5998.0","7351.0","6381.0","5216.0","4682.0","4488.0","4308.0","3666.0","3152.0","2391.0","1364.0","865.0"
"13UD","CREWE & NANTWICH","96550.0","1268.0","4742.0","5601.0","6383.0","6952.0","7280.0","6505.0","6167.0","7408.0","6520.0","5787.0","5400.0","5608.0","5597.0","4773.0","4251.0","3168.0","2019.0","1121.0"
"13UE","ELLESMERE PORT & NESTON","81039.0","1092.0","4441.0","5307.0","6026.0","6285.0","6795.0","6255.0","5364.0","6004.0","5296.0","4977.0","4737.0","4629.0","4094.0","3218.0","2744.0","2010.0","1149.0","616.0"
"13UG","MACCLESFIELD","151477.0","1687.0","6842.0","8556.0","9826.0","11278.0","10611.0","10119.0","9792.0","11999.0","10950.0","9625.0","9013.0","9179.0","8449.0","7054.0","6310.0","4978.0","3182.0","2027.0"
"13UH","VALE ROYAL","112713.0","1508.0","5919.0","7409.0","8177.0","8491.0","8202.0","7836.0","7489.0","9085.0","7790.0","6741.0","6105.0","6338.0","6289.0","5126.0","4222.0","3110.0","1843.0","1033.0"
"15UB","CARADON","73618.0","880.0","3858.0","4608.0","5023.0","4641.0","4751.0","5125.0","4890.0","5900.0","4889.0","4132.0","3688.0","3991.0","4242.0","3920.0","3442.0","2740.0","1809.0","1089.0"
"15UC","CARRICK","80818.0","813.0","3421.0","4706.0","5044.0","5720.0","5174.0","4885.0","4838.0","5863.0","5168.0","4525.0","4406.0","4724.0","5210.0","4777.0","4531.0","3528.0","2111.0","1374.0"
"15UD","KERRIER","85705.0","1051.0","3884.0","4927.0","5422.0","5861.0","6570.0","5781.0","5443.0","6479.0","5551.0","4765.0","4749.0","4792.0","4936.0","4742.0","4331.0","3266.0","2036.0","1119.0"
"15UE","NORTH CORNWALL","69923.0","803.0","3328.0","4117.0","4532.0","4291.0","4575.0","4467.0","4234.0","5204.0","4387.0","3899.0","3957.0","4183.0","4414.0","3920.0","3750.0","2898.0","1816.0","1148.0"
"15UF","PENWITH","55000.0","631.0","2441.0","3140.0","3388.0","3165.0","3171.0","2942.0","3058.0","4148.0","3634.0","3189.0","3187.0","3387.0","3615.0","3346.0","3219.0","2608.0","1650.0","1081.0"
"15UG","RESTORMEL","82422.0","1006.0","3666.0","4715.0","5578.0","5599.0","5716.0","5296.0","5051.0","6099.0","5587.0","4669.0","4697.0","4857.0","4963.0","4404.0","4059.0","3207.0","2034.0","1219.0"
"15UH","ISLES OF SCILLY","1994.0","21.0","87.0","115.0","129.0","162.0","112.0","118.0","111.0","155.0","161.0","122.0","131.0","126.0","114.0","102.0","82.0","68.0","49.0","29.0"
"16UB","ALLERDALE","95140.0","1131.0","4533.0","5623.0","6416.0","6666.0","6702.0","6458.0","6191.0","7412.0","6086.0","5482.0","5442.0","5607.0","5744.0","5015.0","4196.0","3185.0","1945.0","1306.0"
"16UC","BARROW-IN-FURNESS","76030.0","982.0","3830.0","4451.0","5326.0","6001.0","6314.0","5775.0","4894.0","5497.0","4962.0","4324.0","3988.0","3987.0","4153.0","3858.0","3220.0","2342.0","1313.0","813.0"
"16UD","CARLISLE","100304.0","1222.0","4970.0","6021.0","6669.0","7168.0","7183.0","7118.0","6690.0","7266.0","6151.0","5704.0","5679.0","5912.0","6044.0","5075.0","4487.0","3414.0","2201.0","1330.0"
"16UE","COPELAND","71337.0","911.0","3694.0","4463.0","4954.0","5284.0","5782.0","5417.0","4903.0","5251.0","4466.0","4167.0","4150.0","4111.0","4009.0","3351.0","2734.0","1961.0","1123.0","606.0"
"16UF","EDEN","44229.0","452.0","1957.0","2569.0","2846.0","3071.0","3185.0","3046.0","2899.0","3364.0","2864.0","2597.0","2532.0","2653.0","2661.0","2314.0","2046.0","1639.0","997.0","537.0"
"16UG","SOUTH LAKELAND","96867.0","981.0","3971.0","5221.0","5437.0","7885.0","6352.0","6073.0","5734.0","6998.0","6162.0","5542.0","5245.0","5642.0","6013.0","5526.0","5251.0","4221.0","2836.0","1777.0"
"17UB","AMBER VALLEY","108904.0","1254.0","4928.0","6185.0","7478.0","7283.0","7402.0","7388.0","7068.0","8898.0","7838.0","6376.0","5995.0","6080.0","6409.0","5720.0","4955.0","3836.0","2387.0","1424.0"
"17UC","BOLSOVER","69831.0","855.0","3443.0","3995.0","4763.0","5210.0","5396.0","4761.0","4339.0","4931.0","4601.0","3986.0","3893.0","4079.0","4339.0","3779.0","3047.0","2273.0","1347.0","794.0"
"17UD","CHESTERFIELD","97396.0","1149.0","4427.0","5580.0","6314.0","6690.0","7361.0","7047.0","6518.0","7379.0","6294.0","5460.0","5299.0","5718.0","6085.0","5228.0","4508.0","3263.0","1959.0","1117.0"
"17UF","DERBYSHIRE DALES","67774.0","657.0","2903.0","3902.0","4270.0","5360.0","4460.0","3963.0","4338.0","5371.0","4816.0","4158.0","3950.0","3883.0","3934.0","3591.0","3129.0","2496.0","1638.0","955.0"
"17UG","EREWASH","106162.0","1413.0","5284.0","6318.0","6894.0","8033.0","8551.0","8095.0","7210.0","8217.0","7110.0","6004.0","5627.0","5678.0","5662.0","5023.0","4391.0","3351.0","2073.0","1228.0"
"17UH","HIGH PEAK","83446.0","1096.0","4217.0","5072.0","5823.0","5843.0","6485.0","6188.0","5756.0","6672.0","5847.0","4891.0","4476.0","4487.0","4197.0","3533.0","3405.0","2733.0","1695.0","1030.0"
"17UJ","NORTH EAST DERBYSHIRE","96351.0","1034.0","4544.0","5781.0","6804.0","6928.0","6678.0","6465.0","6501.0","7832.0","7184.0","5958.0","5525.0","5655.0","5680.0","4805.0","3760.0","2751.0","1520.0","946.0"
"17UK","SOUTH DERBYSHIRE","69663.0","821.0","3436.0","4551.0","4710.0","5327.0","4984.0","4971.0","4888.0","5749.0","4921.0","3932.0","3751.0","3826.0","3882.0","3222.0","2698.0","2063.0","1257.0","674.0"
"18UB","EAST DEVON","112559.0","1032.0","4206.0","5556.0","6454.0","7630.0","6789.0","5966.0","5798.0","7003.0","6482.0","5478.0","5575.0","6195.0","7651.0","7996.0","8156.0","6972.0","4593.0","3027.0"
"18UC","EXETER","100241.0","1211.0","4460.0","5238.0","5232.0","10278.0","10270.0","7450.0","6162.0","6865.0","5790.0","5170.0","5082.0","5173.0","5416.0","4744.0","4538.0","3542.0","2223.0","1397.0"
"18UD","MID DEVON","61531.0","753.0","3106.0","3707.0","4236.0","4634.0","4051.0","3885.0","4104.0","4571.0","4050.0","3449.0","3318.0","3418.0","3426.0","3050.0","2929.0","2326.0","1532.0","986.0"
