"Code","Name"," ALL AGES","0.0","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85+"
"39.0","SHROPSHIRE","254144.0","2719.0","11729.0","15609.0","19859.0","23380.0","17487.0","15492.0","17451.0","18780.0","15424.0","14252.0","14325.0","14281.0","13649.0","12652.0","11300.0","8210.0","4744.0","2801.0"
"40.0","SOMERSET","432250.0","4868.0","20240.0","26204.0","32447.0","38051.0","27782.0","26029.0","29845.0","30096.0","23746.0","22939.0","23793.0","24755.0","24736.0","23853.0","21734.0","15726.0","9317.0","6089.0"
"41.0","STAFFORDSHIRE","765390.0","9682.0","39567.0","51064.0","63510.0","62618.0","56115.0","53533.0","59485.0","61247.0","48615.0","44103.0","43169.0","41660.0","37803.0","31573.0","26675.0","18722.0","10304.0","5945.0"
"42.0","SUFFOLK","607350.0","7650.0","31147.0","39116.0","46624.0","49756.0","42216.0","38577.0","44045.0","43746.0","34229.0","31930.0","32442.0","32700.0","33239.0","31501.0","28326.0","20652.0","11775.0","7679.0"
"43.0","SURREY","1009721.0","10904.0","45465.0","58743.0","73601.0","88665.0","70214.0","61192.0","70696.0","74559.0","61137.0","60819.0","62166.0","61318.0","56085.0","48752.0","43031.0","31656.0","18243.0","12475.0"
"44.0","WARWICKSHIRE","477383.0","5541.0","23145.0","30664.0","38780.0","40789.0","34278.0","31602.0","34403.0","37060.0","29625.0","27087.0","27422.0","27436.0","25581.0","21411.0","18031.0","12772.0","7222.0","4534.0"
"45.0","WEST SUSSEX","674560.0","7525.0","30722.0","37605.0","46300.0","53682.0","42313.0","39707.0","44723.0","46072.0","35903.0","35549.0","37272.0","38283.0","39101.0","39331.0","38399.0","30357.0","18946.0","12770.0"
"46.0","WILTSHIRE","377206.0","4677.0","18722.0","23908.0","29039.0","35049.0","28435.0","25050.0","27086.0","27480.0","21577.0","20017.0","19968.0","19882.0","19487.0","17956.0","16187.0","11583.0","6797.0","4306.0"
"47.0","WORCESTERSHIRE","479716.0","5884.0","25488.0","31854.0","38258.0","39974.0","32323.0","32207.0","36871.0","37798.0","29252.0","26861.0","26338.0","26343.0","24631.0","21673.0","18518.0","13169.0","7629.0","4645.0"
"00AA","CITY OF LONDON","6654.0","43.0","190.0","144.0","176.0","412.0","736.0","636.0","597.0","522.0","388.0","415.0","507.0","542.0","472.0","278.0","255.0","181.0","93.0","67.0"
"00AB","BARKING & DAGENHAM","160779.0","2063.0","8117.0","9725.0","11424.0","12110.0","12775.0","11509.0","10779.0","9251.0","7740.0","8047.0","9430.0","10851.0","10148.0","8841.0","7507.0","5407.0","3190.0","1865.0"
"00AC","BARNET","293179.0","3780.0","13857.0","16249.0","19130.0","21562.0","23560.0","21798.0","21859.0","20519.0","16173.0","15690.0","16178.0","16855.0","16186.0","15390.0","13932.0","10278.0","6153.0","4030.0"
"00AD","BEXLEY","217583.0","2597.0","10423.0","13391.0","16843.0","16975.0","15702.0","15122.0","16363.0","16263.0","13303.0","12819.0","12871.0","12499.0","11678.0","10048.0","8785.0","6342.0","3498.0","2061.0"
"00AE","BRENT","247300.0","3635.0","12623.0","13174.0","16986.0","20635.0","23850.0","21156.0","17241.0","16042.0","14444.0","14418.0","13856.0","13111.0","12231.0","11219.0","9698.0","6821.0","3814.0","2346.0"
"00AF","BROMLEY","298217.0","3155.0","13051.0","16635.0","21614.0","23585.0","20829.0","18789.0","21976.0","22158.0","17460.0","17432.0","18801.0","18910.0","17820.0","14660.0","12820.0","9374.0","5438.0","3710.0"
"00AG","CAMDEN","175580.0","1901.0","6202.0","5669.0","7078.0","13309.0","22539.0","18730.0","14503.0","12044.0","9016.0","8679.0","9071.0","9415.0","9244.0","8525.0","7864.0","5804.0","3539.0","2448.0"
"00AH","CROYDON","321086.0","4468.0","16274.0","18610.0","23644.0","26046.0","25166.0","24168.0","24980.0","23107.0","18620.0","18087.0","18405.0","18193.0","16478.0","13928.0","12525.0","9130.0","5472.0","3785.0"
"00AJ","EALING","283857.0","4208.0","15133.0","15878.0","19249.0","20924.0","23896.0","24415.0","22192.0","19555.0","16407.0","15850.0","15488.0","15723.0","14553.0","12892.0","11352.0","8295.0","4717.0","3130.0"
"00AK","ENFIELD","261208.0","3241.0","12638.0","15125.0","19043.0","19416.0","19148.0","18428.0","19050.0","18276.0","15319.0","14867.0","14993.0","14973.0","14229.0","13208.0","12076.0","8810.0","5065.0","3303.0"
"00AL","GREENWICH","214293.0","3020.0","11398.0","12873.0","15785.0","17719.0","18439.0","16477.0","15625.0","13934.0","10866.0","10447.0","11307.0","12284.0","12299.0","10554.0","8922.0","6286.0","3641.0","2417.0"
"00AM","HACKNEY","182981.0","3219.0","10552.0","10785.0","13155.0","15166.0","17360.0","15598.0","12767.0","10528.0","8986.0","9263.0","9854.0","9883.0","9227.0","8298.0","7619.0","5565.0","3247.0","1909.0"
"00AN","HAMMERSMITH & FULHAM","148941.0","1883.0","6045.0","6134.0","7983.0","10568.0","15086.0","15239.0","12699.0","10324.0","7951.0","7492.0","7540.0","7913.0","7898.0","7586.0","6816.0","4941.0","2884.0","1959.0"
"00AP","HARINGEY","205297.0","2868.0","9706.0","10451.0","13923.0","17254.0","20386.0","18550.0","16122.0","14023.0","11691.0","11230.0","10842.0","10330.0","9326.0","8567.0","7869.0","5995.0","3695.0","2469.0"
"00AQ","HARROW","200412.0","2518.0","9785.0","11814.0","14062.0","15258.0","14427.0","14286.0","14909.0","14843.0","12242.0","11693.0","11355.0","10876.0","10086.0","9676.0","9311.0","6836.0","3993.0","2442.0"
"00AR","HAVERING","242038.0","2753.0","11407.0","14969.0","18907.0","19215.0","17382.0","15868.0","17706.0","17475.0","14024.0","14297.0","15863.0","16466.0","14407.0","11064.0","8740.0","5940.0","3445.0","2110.0"
"00AS","HILLINGDON","233203.0","2957.0","11478.0","13139.0","16233.0","19103.0","20014.0","17680.0","16680.0","15929.0","13373.0","13354.0","13714.0","13723.0","12625.0","11101.0","9483.0","6723.0","3646.0","2248.0"
"00AT","HOUNSLOW","202243.0","2804.0","10515.0","11296.0","13736.0","15737.0","17834.0","17132.0","15959.0","13872.0","11426.0","10973.0","11062.0","10911.0","10153.0","9086.0","8174.0","6068.0","3453.0","2052.0"
"00AU","ISLINGTON","161787.0","2117.0","7208.0","7392.0","9566.0","12860.0","17317.0","15259.0","12395.0","10622.0","8470.0","8294.0","8910.0","9266.0","8514.0","7564.0","6623.0","4774.0","2871.0","1765.0"
"00AW","KENSINGTON & CHELSEA","139294.0","1562.0","4548.0","4368.0","5353.0","10190.0","18546.0","16440.0","12914.0","10826.0","8071.0","7022.0","6750.0","6537.0","6427.0","5801.0","5254.0","4241.0","2650.0","1794.0"
"00AX","KINGSTON UPON THAMES","133326.0","1502.0","6040.0","7211.0","8678.0","9215.0","9622.0","9854.0","10927.0","10076.0","7687.0","7120.0","7319.0","7643.0","7678.0","7067.0","6460.0","4743.0","2700.0","1784.0"
"00AY","LAMBETH","247959.0","3579.0","11507.0","11997.0","16179.0","21304.0","25873.0","22587.0","18156.0","15064.0","12780.0","12630.0","13395.0","13828.0","13249.0","11494.0","9885.0","7162.0","4330.0","2960.0"
"00AZ","LEWISHAM","235794.0","3166.0","10829.0","12089.0","16804.0","20075.0","21286.0","17979.0","15978.0","14423.0","12494.0","12218.0","13065.0","13849.0","13449.0","12109.0","10596.0","7762.0","4548.0","3075.0"
"00BA","MERTON","167244.0","2066.0","7742.0","8916.0","11004.0","11908.0","12173.0","12350.0","12706.0","11840.0","9363.0","8907.0","9509.0","9939.0","9570.0","8872.0","8151.0","6229.0","3629.0","2370.0"
"00BB","NEWHAM","211459.0","3545.0","12354.0","13100.0","15756.0","17298.0","19347.0","17934.0","14698.0","12515.0","10949.0","10765.0","11041.0","11651.0","11059.0","9669.0","8362.0","5971.0","3407.0","2038.0"
"00BC","REDBRIDGE","219586.0","2560.0","10130.0","12082.0","15037.0","16107.0","16251.0","15228.0","16451.0","15523.0","12324.0","12399.0","13091.0","13699.0","12873.0","11318.0","10101.0","7350.0","4347.0","2715.0"
"00BD","RICHMOND UPON THAMES","162790.0","1826.0","6736.0","7787.0","9508.0","11242.0","11017.0","11694.0","13683.0","13200.0","9807.0","8925.0","9168.0","9414.0","9331.0","8957.0","8312.0","6001.0","3670.0","2512.0"
"00BE","SOUTHWARK","215253.0","3153.0","10337.0","10587.0","13893.0","18159.0","21096.0","17182.0","13834.0","11841.0","10532.0","10953.0","12307.0","13743.0","12966.0","11446.0","9725.0","6807.0","3991.0","2701.0"
"00BF","SUTTON","170499.0","2070.0","8046.0","9549.0","11871.0","12443.0","12122.0","12342.0","13275.0","12338.0","9800.0","9654.0","9988.0","9950.0","9053.0","8135.0","7801.0","6123.0","3639.0","2300.0"
"00BG","TOWER HAMLETS","143500.0","2568.0","8142.0","8107.0","9378.0","11036.0","14166.0","11838.0","8383.0","7095.0","6977.0","7796.0","8835.0","9208.0","8223.0","7051.0","6146.0","4352.0","2600.0","1599.0"
"00BH","WALTHAM FOREST","215405.0","3066.0","11253.0","12932.0","15932.0","16010.0","16090.0","15946.0","15747.0","14636.0","12104.0","11048.0","10989.0","11587.0","11547.0","11227.0","10414.0","7731.0","4385.0","2761.0"
"00BJ","WANDSWORTH","259722.0","3452.0","11603.0","12804.0","16712.0","20923.0","24355.0","22716.0","20454.0","17219.0","13814.0","13120.0","13329.0","14140.0","13799.0","12783.0","11491.0","8310.0","5141.0","3557.0"
"00BK","WESTMINSTER","186615.0","1925.0","5647.0","4986.0","6770.0","14982.0","24821.0","18964.0","14153.0","12522.0","10156.0","10043.0","10421.0","10435.0","10334.0","9251.0","8546.0","6458.0","3727.0","2474.0"
"00BL","BOLTON","261334.0","3716.0","14014.0","17603.0","21469.0","20933.0","19011.0","17901.0","18968.0","18452.0","15003.0","13684.0","13676.0","14895.0","13997.0","12279.0","10813.0","7890.0","4457.0","2573.0"
"00BM","BURY","175922.0","2250.0","9009.0","11512.0","14177.0","14060.0","11908.0","11630.0","13429.0","13167.0","10662.0","9874.0","9490.0","9581.0","8874.0","8303.0","7679.0","5322.0","3125.0","1870.0"
"00BN","MANCHESTER","453902.0","6249.0","21388.0","24441.0","33198.0","45061.0","50013.0","34681.0","26991.0","23434.0","20688.0","21557.0","24008.0","26201.0","25441.0","22918.0","20215.0","14253.0","8257.0","4908.0"
"00BP","OLDHAM","220073.0","3098.0","12071.0","14687.0","18143.0","17497.0","15774.0","14812.0","15783.0","15386.0","12922.0","11818.0","11536.0","12312.0","11727.0","10575.0","9543.0","6750.0","3663.0","1976.0"
"00BQ","ROCHDALE","206418.0","3043.0","12160.0","14336.0","17214.0","16765.0","15409.0","14607.0","15360.0","13957.0","11258.0","10627.0","11471.0","11659.0","10365.0","9150.0","8073.0","5712.0","3322.0","1930.0"
"00BR","SALFORD","247315.0","3029.0","11381.0","14605.0","19680.0","21872.0","21369.0","15582.0","15408.0","15253.0","13315.0","13406.0","13814.0","14980.0","14725.0","12753.0","11263.0","8055.0","4416.0","2409.0"
"00BS","STOCKPORT","290974.0","3584.0","14495.0","18452.0","23161.0","23001.0","19960.0","19152.0","21508.0","21247.0","17678.0","16956.0","17048.0","16739.0","15303.0","13452.0","12105.0","8986.0","5067.0","3080.0"
"00BT","TAMESIDE","216453.0","2821.0","10845.0","13859.0","17364.0","17323.0","15837.0","14455.0","15659.0","15089.0","12411.0","11711.0","11853.0","12576.0","12320.0","10850.0","9507.0","6457.0","3590.0","1926.0"
"00BU","TRAFFORD","220881.0","2626.0","10558.0","13462.0","17763.0","18515.0","16532.0","14530.0","15396.0","15044.0","13024.0","12791.0","13002.0","12969.0","12138.0","10420.0","9275.0","6684.0","3930.0","2222.0"
"00BW","WIGAN","305397.0","4021.0","16002.0","20909.0","26357.0","24542.0","21271.0","20811.0","23561.0","23717.0","18448.0","16465.0","15775.0","16376.0","16095.0","13830.0","11705.0","8452.0","4564.0","2496.0"
"00BX","KNOWSLEY","172175.0","2774.0","10281.0","12209.0","15500.0","17978.0","16425.0","12900.0","10992.0","9388.0","8779.0","9632.0","10283.0","9491.0","7917.0","6291.0","5202.0","3480.0","1732.0","921.0"
"00BY","LIVERPOOL","511836.0","6706.0","24273.0","29002.0","38835.0","47572.0","47638.0","36450.0","31910.0","28026.0","25357.0","27351.0","29414.0","30115.0","28914.0","25971.0","22869.0","16251.0","9369.0","5813.0"
"00BZ","ST HELENS","189198.0","2391.0","9687.0","13134.0","16238.0","15625.0","13314.0","12439.0","13923.0","13666.0","11372.0","10960.0","10842.0","10859.0","9969.0","8314.0","7058.0","5104.0","2728.0","1575.0"
"00CA","SEFTON","297753.0","3398.0","13747.0","18388.0","24064.0","25480.0","21450.0","17696.0","18800.0","19472.0","17542.0","17753.0","18344.0","17492.0","16511.0","14997.0","13112.0","9894.0","5837.0","3776.0"
"00CB","WIRRAL","338859.0","4253.0","17021.0","21547.0","26823.0","27504.0","23959.0","21817.0","22858.0","22360.0","18673.0","18762.0","19871.0","19755.0","18897.0","17412.0","15345.0","11185.0","6600.0","4217.0"
"00CC","BARNSLEY","225799.0","2896.0","10918.0","14499.0","19238.0","18325.0","16569.0","15333.0","15964.0","15841.0","12873.0","12506.0","12843.0","13469.0","12720.0","10888.0","9171.0","6449.0","3454.0","1843.0"
"00CE","DONCASTER","288324.0","3817.0","14820.0","18666.0","23413.0","24881.0","22576.0","19841.0","20342.0","19327.0","16289.0","16498.0","17170.0","17535.0","15348.0","12847.0","10755.0","7436.0","4362.0","2401.0"
"00CF","ROTHERHAM","253253.0","3316.0","13469.0","17301.0","21760.0","20596.0","19236.0","17565.0","18555.0","18299.0","14905.0","14123.0","14058.0","14455.0","13514.0","11154.0","9144.0","6250.0","3577.0","1976.0"
"00CG","SHEFFIELD","545060.0","5663.0","22767.0","29584.0","41105.0","46434.0","46474.0","36754.0","34662.0","35325.0","30254.0","29049.0","29751.0","31924.0","33388.0","29752.0","26309.0","19078.0","10681.0","6106.0"
"00CH","GATESHEAD","211411.0","2574.0","10005.0","12680.0","16041.0","17359.0","16071.0","13791.0","14326.0","13661.0","12196.0","12432.0","12997.0","13316.0","12545.0","10529.0","9029.0","6396.0","3524.0","1939.0"
"00CJ","NEWCASTLE UPON TYNE","281046.0","3414.0","12713.0","14933.0","19383.0","24478.0","26716.0","20375.0","18485.0","16286.0","14049.0","14648.0","15841.0","16730.0","16667.0","14688.0","12871.0","9678.0","5676.0","3415.0"
"00CK","NORTH TYNESIDE","197394.0","2270.0","9504.0","11727.0","14611.0","15482.0","14096.0","12739.0","13519.0","12863.0","10982.0","11244.0","12287.0","12912.0","12653.0","10170.0","8676.0","6157.0","3499.0","2003.0"
"00CL","SOUTH TYNESIDE","160498.0","1856.0","7461.0","9198.0","12131.0","13528.0","12837.0","10327.0","10179.0","9536.0","8648.0","9185.0","10171.0","10953.0","10302.0","7980.0","6665.0","4951.0","2901.0","1689.0"
"00CM","SUNDERLAND","300157.0","4134.0","16350.0","19896.0","24759.0","24970.0","24592.0","22044.0","21287.0","18996.0","16380.0","17029.0","17861.0","17437.0","15497.0","12908.0","10964.0","7932.0","4614.0","2507.0"
"00CN","BIRMINGHAM","1025300.0","14832.0","53475.0","64269.0","82467.0","90285.0","88698.0","72759.0","64617.0","62664.0","53536.0","53558.0","57188.0","59660.0","58811.0","49943.0","41922.0","29854.0","16884.0","9878.0"
"00CQ","COVENTRY","317173.0","4306.0","15958.0","19484.0","25851.0","28984.0","28041.0","22064.0","20432.0","20405.0","16915.0","16616.0","17369.0","18793.0","18547.0","15447.0","12278.0","8355.0","4573.0","2755.0"
"00CR","DUDLEY","301327.0","3626.0","14807.0","18861.0","24179.0","22978.0","20828.0","20470.0","21947.0","23073.0","19578.0","18322.0","18337.0","17664.0","16684.0","13673.0","11233.0","8114.0","4507.0","2446.0"
"00CS","SANDWELL","308902.0","4059.0","15250.0","19531.0","25636.0","25561.0","23338.0","20155.0","19299.0","19577.0","17198.0","17200.0","18570.0","19169.0","18842.0","15717.0","13037.0","9065.0","5027.0","2671.0"
"00CT","SOLIHULL","199233.0","2225.0","9582.0","13470.0","18349.0","17333.0","13551.0","11354.0","14444.0","16486.0","12967.0","12054.0","12535.0","11789.0","10095.0","8182.0","6625.0","4425.0","2362.0","1405.0"
"00CU","WALSALL","266262.0","3310.0","13373.0","17566.0","23160.0","22885.0","19946.0","17243.0","17518.0","18511.0","16731.0","16500.0","16457.0","15606.0","14345.0","11896.0","9476.0","6521.0","3418.0","1800.0"
"00CW","WOLVERHAMPTON","256294.0","3322.0","13243.0","16562.0","21807.0","22740.0","20410.0","16580.0","15781.0","15619.0","14196.0","14445.0","15746.0","15819.0","14807.0","11942.0","9940.0","7235.0","3918.0","2182.0"
"00CX","BRADFORD","463834.0","7164.0","27920.0","31868.0","37531.0","38175.0","37656.0","32977.0","31917.0","28173.0","24193.0","24549.0","25138.0","26166.0","23402.0","20673.0","18581.0","14024.0","8506.0","5221.0"
"00CY","CALDERDALE","191284.0","2413.0","9557.0","12295.0","15526.0","15087.0","13107.0","12080.0","13700.0","13235.0","10564.0","9864.0","10215.0","11181.0","10789.0","9926.0","8808.0","6529.0","3955.0","2453.0"
"00CZ","KIRKLEES","377314.0","5072.0","20225.0","25545.0","31412.0","30457.0","28308.0","25418.0","27212.0","26074.0","21294.0","20011.0","20125.0","20574.0","19771.0","17639.0","15712.0","11842.0","6852.0","3771.0"
"00DA","LEEDS","715031.0","8605.0","33487.0","42775.0","55487.0","62026.0","59333.0","48038.0","49078.0","46392.0","39315.0","39512.0","40553.0","41070.0","39130.0","35057.0","31123.0","22644.0","13417.0","7989.0"
"00DB","WAKEFIELD","313504.0","4001.0","15611.0","20315.0","26095.0","25935.0","23753.0","22159.0","23272.0","22632.0","18297.0","17436.0","17334.0","17922.0","16861.0","14300.0","11904.0","8365.0","4766.0","2546.0"
"09UC","MID BEDFORDSHIRE","103868.0","1567.0","6111.0","7093.0","8180.0","8303.0","7962.0","8145.0","8800.0","8651.0","6470.0","5628.0","5330.0","5038.0","4535.0","3950.0","3391.0","2414.0","1449.0","851.0"
"09UD","BEDFORD","132390.0","1857.0","7426.0","8854.0","10729.0","11610.0","9958.0","8946.0","9574.0","9401.0","7803.0","7646.0","7624.0","7290.0","6596.0","5524.0","4723.0","3437.0","2043.0","1349.0"
"09UE","SOUTH BEDFORDSHIRE","107729.0","1595.0","6370.0","7771.0","8648.0","8616.0","8252.0","8466.0","9491.0","8887.0","6682.0","6208.0","5698.0","5437.0","4675.0","3780.0","3052.0","2143.0","1206.0","752.0"
"11UB","AYLESBURY VALE","134856.0","1804.0","7518.0","9172.0","10916.0","12363.0","10102.0","9729.0","10937.0","10903.0","8360.0","7544.0","7036.0","6747.0","6039.0","5140.0","4368.0","3037.0","1875.0","1266.0"
"11UC","CHILTERN","90659.0","952.0","4148.0","5780.0","7324.0","7776.0","6200.0","4859.0","6168.0","7310.0","6177.0","6129.0","5791.0","5375.0","4583.0","3746.0","3347.0","2506.0","1455.0","1033.0"
"11UE","SOUTH BUCKS","60759.0","514.0","2384.0","3444.0","4780.0","5522.0","4069.0","2968.0","3711.0","4519.0","4094.0","4148.0","4330.0","4137.0","3583.0","2892.0","2359.0","1687.0","930.0","688.0"
"11UF","WYCOMBE","157883.0","2099.0","8853.0","10826.0","13092.0","13961.0","11122.0","10379.0","12148.0","12808.0","10349.0","9851.0","9049.0","8047.0","6906.0","5856.0","5182.0","3819.0","2183.0","1353.0"
"12UB","CAMBRIDGE","101680.0","1112.0","3951.0","4574.0","5912.0","10918.0","15018.0","8501.0","6628.0","6024.0","4628.0","4378.0","4620.0","4930.0","4978.0","4651.0","4274.0","3182.0","1995.0","1406.0"
"12UC","EAST CAMBRIDGESHIRE","53697.0","600.0","2577.0","3323.0","3956.0","4333.0","3469.0","3299.0","3822.0","4033.0","3244.0","3090.0","3155.0","3091.0","2943.0","2713.0","2508.0","1907.0","1033.0","601.0"
"12UD","FENLAND","66832.0","845.0","3167.0","4365.0","5042.0","4879.0","4264.0","4086.0","4780.0","4663.0","3717.0","3751.0","4038.0","4099.0","3940.0","3491.0","3241.0","2336.0","1353.0","775.0"
"12UE","HUNTINGDONSHIRE","127124.0","1836.0","7849.0","9667.0","10815.0","10810.0","9966.0","9600.0","10844.0","10722.0","7977.0","6669.0","5823.0","5544.0","5033.0","4627.0","4011.0","2779.0","1569.0","983.0"
"12UG","SOUTH CAMBRIDGESHIRE","110172.0","1471.0","6044.0","7613.0","8655.0","8770.0","7728.0","7624.0","9029.0","9329.0","6896.0","6094.0","5798.0","5382.0","5073.0","4579.0","4156.0","3044.0","1770.0","1117.0"
"13UB","CHESTER","116737.0","1317.0","5046.0","7068.0","9445.0","9914.0","8450.0","7207.0","7910.0","8321.0","7166.0","6842.0","7094.0","7017.0","6301.0","5630.0","4913.0","3709.0","2094.0","1293.0"
"13UC","CONGLETON","80363.0","890.0","4155.0","5350.0","6591.0","6290.0","5042.0","5009.0","6452.0","6996.0","5346.0","4785.0","4565.0","4360.0","4100.0","3507.0","2972.0","2074.0","1168.0","711.0"
"13UD","CREWE & NANTWICH","98543.0","1174.0","4560.0","6004.0","7606.0","7856.0","7064.0","6293.0","6934.0","7161.0","5936.0","5624.0","5771.0","5840.0","5655.0","4927.0","4258.0","3047.0","1813.0","1020.0"
"13UE","ELLESMERE PORT & NESTON","82410.0","1119.0","4557.0","5701.0","7304.0","7658.0","6477.0","5676.0","5903.0","5895.0","5190.0","4916.0","4864.0","4360.0","3759.0","3139.0","2642.0","1765.0","909.0","576.0"
"13UG","MACCLESFIELD","147826.0","1546.0","6428.0","8714.0","11781.0","12430.0","9457.0","8237.0","10280.0","11259.0","9682.0","9151.0","9352.0","8996.0","8081.0","7039.0","6299.0","4571.0","2747.0","1776.0"
"13UH","VALE ROYAL","111275.0","1414.0","5745.0","7601.0","9414.0","9246.0","7631.0","7006.0","8226.0","8448.0","6895.0","6257.0","6406.0","6496.0","6043.0","4884.0","4112.0","2901.0","1616.0","934.0"
"15UB","CARADON","69090.0","821.0","3595.0","4517.0","5055.0","5076.0","4341.0","4146.0","5082.0","5213.0","3823.0","3641.0","3672.0","3860.0","4096.0","3808.0","3408.0","2530.0","1519.0","887.0"
"15UC","CARRICK","76604.0","818.0","3272.0","4298.0","5548.0","5857.0","4487.0","4248.0","4795.0","5260.0","4209.0","4289.0","4484.0","4811.0","4869.0","4851.0","4417.0","3108.0","1849.0","1134.0"
"15UD","KERRIER","84259.0","925.0","3977.0","5007.0","6130.0","6498.0","5954.0","5165.0","5796.0","6034.0","4768.0","4627.0","4736.0","4734.0","5052.0","4909.0","4325.0","2964.0","1669.0","989.0"
"15UE","NORTH CORNWALL","65294.0","698.0","3111.0","3940.0","4818.0","4615.0","4025.0","3663.0","4202.0","4559.0","3538.0","3642.0","3831.0","3915.0","4021.0","4015.0","3673.0","2562.0","1510.0","956.0"
"15UF","PENWITH","53705.0","573.0","2380.0","3043.0","3658.0","3534.0","2968.0","2764.0","3402.0","3771.0","2956.0","3043.0","3179.0","3339.0","3549.0","3480.0","3276.0","2486.0","1396.0","908.0"
"15UG","RESTORMEL","79085.0","893.0","3589.0","4716.0","5837.0","5900.0","5158.0","4660.0","5306.0","5612.0","4664.0","4504.0","4667.0","4757.0","4561.0","4505.0","4102.0","2936.0","1703.0","1015.0"
"15UH","ISLES OF SCILLY","2007.0","24.0","98.0","111.0","164.0","176.0","109.0","96.0","146.0","158.0","121.0","128.0","145.0","123.0","112.0","92.0","85.0","63.0","39.0","17.0"
"16UB","ALLERDALE","95452.0","1079.0","4487.0","5811.0","7344.0","7503.0","6552.0","6071.0","6853.0","6516.0","5498.0","5398.0","5709.0","5801.0","5805.0","4897.0","4181.0","3076.0","1761.0","1110.0"
"16UC","BARROW-IN-FURNESS","74135.0","907.0","3477.0","4765.0","6085.0","6043.0","5441.0","4824.0","5124.0","5167.0","4391.0","4033.0","4081.0","4173.0","4518.0","3781.0","3140.0","2217.0","1230.0","738.0"
"16UD","CARLISLE","100758.0","1169.0","4807.0","6179.0","7587.0","7951.0","7187.0","6523.0","6945.0","6598.0","5705.0","5747.0","6056.0","6216.0","5966.0","5130.0","4546.0","3315.0","1994.0","1137.0"
"16UE","COPELAND","72831.0","965.0","3648.0","4640.0","5750.0","6289.0","5722.0","5109.0","5213.0","4900.0","4274.0","4201.0","4345.0","4186.0","4065.0","3303.0","2723.0","1825.0","1067.0","606.0"
"16UF","EDEN","43285.0","481.0","1992.0","2581.0","3362.0","3386.0","2973.0","2658.0","2980.0","3052.0","2491.0","2488.0","2595.0","2574.0","2507.0","2353.0","2074.0","1453.0","798.0","487.0"
"16UG","SOUTH LAKELAND","95613.0","916.0","3995.0","5139.0","6710.0","8488.0","5889.0","5185.0","6201.0","6368.0","5387.0","5111.0","5471.0","5717.0","6003.0","5782.0","5377.0","4070.0","2352.0","1452.0"
"17UB","AMBER VALLEY","108555.0","1221.0","4921.0","6739.0","8150.0","7751.0","6850.0","6767.0","8148.0","8514.0","6412.0","6053.0","6188.0","6574.0","6574.0","5660.0","5059.0","3689.0","2091.0","1194.0"
"17UC","BOLSOVER","70786.0","898.0","3232.0","4334.0","5682.0","5758.0","5035.0","4436.0","4640.0","5020.0","4022.0","3953.0","4133.0","4518.0","4392.0","3581.0","3046.0","2217.0","1252.0","637.0"
"17UD","CHESTERFIELD","97786.0","1182.0","4513.0","5877.0","7356.0","7264.0","7001.0","6550.0","6959.0","6941.0","5503.0","5355.0","5800.0","6202.0","6038.0","5201.0","4275.0","3034.0","1800.0","935.0"
"17UF","DERBYSHIRE DALES","67703.0","656.0","2941.0","3906.0","5045.0","6038.0","4231.0","3823.0","4718.0","5013.0","4134.0","3908.0","3910.0","4002.0","3952.0","3633.0","3207.0","2357.0","1402.0","827.0"
"17UG","EREWASH","103560.0","1315.0","5004.0","6385.0","8056.0","8522.0","7435.0","7058.0","7741.0","7682.0","6110.0","5773.0","5763.0","5793.0","5696.0","4971.0","4407.0","3140.0","1716.0","993.0"
"17UH","HIGH PEAK","82059.0","1001.0","4048.0","5189.0","6570.0","6844.0","5736.0","5234.0","6167.0","6237.0","4949.0","4580.0","4567.0","4438.0","4096.0","3832.0","3551.0","2644.0","1479.0","897.0"
"17UJ","NORTH EAST DERBYSHIRE","96155.0","1167.0","4775.0","6150.0","7534.0","7405.0","6442.0","6385.0","7261.0","7716.0","6062.0","5682.0","5719.0","5737.0","5544.0","4358.0","3606.0","2477.0","1342.0","793.0"
"17UK","SOUTH DERBYSHIRE","68473.0","785.0","3715.0","4451.0","5326.0","5703.0","4461.0","4701.0","5369.0","5327.0","4023.0","3728.0","3817.0","3997.0","3745.0","3111.0","2635.0","1874.0","1078.0","627.0"
"18UB","EAST DEVON","107448.0","987.0","4002.0","5441.0","6925.0","8029.0","6130.0","5187.0","5865.0","6426.0","5331.0","5032.0","5530.0","6167.0","7152.0","8112.0","8294.0","6629.0","3767.0","2442.0"
"18UC","EXETER","101331.0","1185.0","4378.0","5313.0","6883.0","10103.0","10212.0","7155.0","6645.0","6356.0","5274.0","5210.0","5434.0","5493.0","5456.0","5010.0","4556.0","3386.0","1928.0","1354.0"
"18UD","MID DEVON","58687.0","742.0","2843.0","3711.0","4556.0","4849.0","3657.0","3458.0","4064.0","4185.0","3347.0","3133.0","3303.0","3248.0","3262.0","3154.0","2863.0","2169.0","1329.0","814.0"
"18UE","NORTH DEVON","78276.0","850.0","3451.0","4521.0","5747.0","6229.0","5055.0","4446.0","5065.0","5443.0","4393.0","4289.0","4324.0","4510.0","4601.0","4516.0","4379.0","3204.0","1944.0","1309.0"
