"Code","Name"," ALL AGES","0.0","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85+"
"40.0","SOMERSET","210150.0","2509.0","10375.0","13466.0","16773.0","20804.0","13973.0","12803.0","14830.0","15096.0","11954.0","11447.0","11793.0","11707.0","11350.0","10803.0","9391.0","6312.0","3197.0","1567.0"
"41.0","STAFFORDSHIRE","378932.0","4949.0","20230.0","26368.0","32931.0","31880.0","28150.0","26850.0","29892.0","31028.0","25033.0","22512.0","21784.0","20890.0","18279.0","14675.0","11556.0","7179.0","3249.0","1497.0"
"42.0","SUFFOLK","298590.0","3938.0","16043.0","20021.0","23942.0","26427.0","22124.0","19045.0","22216.0","22161.0","17522.0","16176.0","16209.0","15916.0","15593.0","14504.0","12391.0","8356.0","4012.0","1994.0"
"43.0","SURREY","490006.0","5513.0","23311.0","29838.0","37486.0","46334.0","36157.0","31058.0","34916.0","36963.0","30183.0","30154.0","30659.0","29947.0","26726.0","22192.0","18323.0","11893.0","5548.0","2805.0"
"44.0","WARWICKSHIRE","235432.0","2795.0","11718.0","15651.0","19747.0","21107.0","17342.0","15882.0","17213.0","18688.0","15152.0","13788.0","13849.0","13668.0","12407.0","10068.0","7874.0","5066.0","2337.0","1080.0"
"45.0","WEST SUSSEX","316749.0","3895.0","15663.0","19127.0","23705.0","28471.0","20686.0","19616.0","22094.0","22822.0","17901.0","17330.0","17780.0","17831.0","17356.0","16901.0","15659.0","11018.0","5800.0","3094.0"
"46.0","WILTSHIRE","186744.0","2340.0","9623.0","12161.0","14840.0","19230.0","15371.0","12818.0","13536.0","13858.0","10935.0","10269.0","9926.0","9579.0","9007.0","8279.0","7037.0","4607.0","2271.0","1057.0"
"47.0","WORCESTERSHIRE","235309.0","3093.0","13100.0","16435.0","19694.0","20454.0","15949.0","15979.0","18513.0","19142.0","14940.0","13689.0","13283.0","12903.0","11688.0","9965.0","8015.0","5094.0","2346.0","1027.0"
"00AA","CITY OF LONDON","3490.0","23.0","86.0","73.0","91.0","192.0","334.0","340.0","326.0","298.0","227.0","232.0","301.0","318.0","275.0","144.0","110.0","76.0","29.0","15.0"
"00AB","BARKING & DAGENHAM","77267.0","1065.0","4166.0","4923.0","5838.0","5975.0","6353.0","5823.0","5567.0","4727.0","3844.0","3922.0","4517.0","5147.0","4761.0","4024.0","3250.0","2021.0","949.0","395.0"
"00AC","BARNET","139257.0","1873.0","7148.0","8317.0","9668.0","10879.0","11502.0","10806.0","10700.0","10004.0","7897.0","7790.0","7870.0","8053.0","7540.0","6903.0","5872.0","3707.0","1842.0","886.0"
"00AD","BEXLEY","105619.0","1348.0","5392.0","6920.0","8575.0","8551.0","7761.0","7470.0","8142.0","8047.0","6587.0","6472.0","6406.0","6152.0","5625.0","4528.0","3717.0","2401.0","1061.0","464.0"
"00AE","BRENT","120135.0","1838.0","6531.0","6656.0","8627.0","10237.0","11480.0","10502.0","8608.0","7914.0","7290.0","7403.0","6925.0","6539.0","5885.0","5228.0","4159.0","2598.0","1176.0","539.0"
"00AF","BROMLEY","143084.0","1641.0","6738.0","8504.0","10930.0","11635.0","10685.0","9541.0","10817.0","10998.0","8524.0","8589.0","9078.0","9161.0","8486.0","6531.0","5306.0","3448.0","1637.0","835.0"
"00AG","CAMDEN","83587.0","1008.0","3144.0","2983.0","3663.0","6656.0","11005.0","9304.0","7059.0","5981.0","4519.0","4342.0","4586.0","4623.0","4281.0","3782.0","3230.0","2039.0","914.0","468.0"
"00AH","CROYDON","154719.0","2257.0","8354.0","9501.0","11953.0","13098.0","12328.0","12145.0","12519.0","11551.0","9198.0","8999.0","9091.0","8831.0","7818.0","6244.0","5196.0","3284.0","1552.0","800.0"
"00AJ","EALING","138141.0","2162.0","7803.0","8218.0","9849.0","10341.0","11532.0","12164.0","11312.0","9782.0","8379.0","8049.0","7683.0","7824.0","7026.0","5884.0","4856.0","3135.0","1437.0","705.0"
"00AK","ENFIELD","125220.0","1625.0","6451.0","7781.0","9721.0","9658.0","9420.0","9097.0","9506.0","9077.0","7692.0","7481.0","7393.0","7297.0","6736.0","5847.0","5022.0","3256.0","1494.0","666.0"
"00AL","GREENWICH","103067.0","1487.0","5823.0","6538.0","7965.0","9038.0","9024.0","8301.0","7900.0","6951.0","5338.0","5156.0","5478.0","5811.0","5704.0","4834.0","3872.0","2285.0","1056.0","506.0"
"00AM","HACKNEY","88321.0","1659.0","5454.0","5602.0","6673.0","7521.0","8229.0","7647.0","6433.0","5234.0","4512.0","4646.0","4944.0","4922.0","4510.0","3832.0","3171.0","2024.0","940.0","368.0"
"00AN","HAMMERSMITH & FULHAM","70744.0","989.0","3056.0","3113.0","4015.0","5011.0","6919.0","7447.0","6563.0","5314.0","4066.0","3849.0","3749.0","3892.0","3677.0","3279.0","2792.0","1811.0","808.0","394.0"
"00AP","HARINGEY","99002.0","1459.0","5004.0","5471.0","7061.0","8550.0","9783.0","9209.0","8118.0","6886.0","5824.0","5682.0","5523.0","5137.0","4542.0","3870.0","3251.0","2087.0","1058.0","487.0"
"00AQ","HARROW","96556.0","1311.0","4953.0","5998.0","7267.0","7954.0","7111.0","7036.0","7407.0","7309.0","6145.0","5947.0","5586.0","5290.0","4750.0","4250.0","3880.0","2572.0","1232.0","558.0"
"00AR","HAVERING","118378.0","1440.0","5864.0","7760.0","9867.0","9753.0","8695.0","7970.0","8838.0","8648.0","6890.0","6953.0","7748.0","8131.0","7103.0","5203.0","3808.0","2234.0","1026.0","447.0"
"00AS","HILLINGDON","114880.0","1489.0","5870.0","6696.0","8256.0","9807.0","10567.0","9160.0","8503.0","8084.0","6692.0","6688.0","6824.0","6747.0","6069.0","5087.0","4109.0","2599.0","1124.0","509.0"
"00AT","HOUNSLOW","98925.0","1447.0","5351.0","5734.0","7001.0","8108.0","8834.0","8665.0","8159.0","7044.0","5798.0","5693.0","5558.0","5370.0","4854.0","4054.0","3437.0","2303.0","1061.0","454.0"
"00AU","ISLINGTON","78383.0","1084.0","3602.0","3687.0","4859.0","6583.0","8758.0","7597.0","6255.0","5356.0","4287.0","4196.0","4413.0","4612.0","4114.0","3439.0","2756.0","1680.0","792.0","313.0"
"00AW","KENSINGTON & CHELSEA","64566.0","790.0","2228.0","2153.0","2597.0","4827.0","8333.0","7675.0","6225.0","5474.0","4123.0","3601.0","3308.0","3115.0","2934.0","2554.0","2081.0","1431.0","727.0","390.0"
"00AX","KINGSTON UPON THAMES","63664.0","788.0","3091.0","3731.0","4487.0","4552.0","4735.0","4805.0","5494.0","5165.0","3845.0","3566.0","3620.0","3594.0","3507.0","3088.0","2664.0","1717.0","817.0","398.0"
"00AY","LAMBETH","118749.0","1808.0","5861.0","6165.0","8092.0","10310.0","12386.0","11222.0","9265.0","7551.0","6290.0","6341.0","6628.0","6761.0","6369.0","5290.0","4112.0","2537.0","1192.0","569.0"
"00AZ","LEWISHAM","112205.0","1592.0","5537.0","6065.0","8448.0","9899.0","10229.0","8904.0","8085.0","7197.0","6149.0","6058.0","6364.0","6695.0","6416.0","5445.0","4434.0","2796.0","1284.0","608.0"
"00BA","MERTON","79765.0","1070.0","3909.0","4580.0","5719.0","5967.0","6007.0","6141.0","6488.0","5954.0","4675.0","4421.0","4616.0","4704.0","4470.0","3948.0","3356.0","2225.0","1052.0","463.0"
"00BB","NEWHAM","103228.0","1830.0","6367.0","6719.0","8125.0","8623.0","9379.0","8959.0","7549.0","6249.0","5555.0","5525.0","5624.0","5832.0","5286.0","4444.0","3538.0","2220.0","1012.0","392.0"
"00BC","REDBRIDGE","105876.0","1333.0","5181.0","6172.0","7651.0","8114.0","8159.0","7705.0","8294.0","7766.0","6133.0","6178.0","6399.0","6648.0","6141.0","5187.0","4271.0","2713.0","1280.0","551.0"
"00BD","RICHMOND UPON THAMES","77235.0","947.0","3516.0","3990.0","4853.0","5702.0","5417.0","5685.0","6783.0","6590.0","4923.0","4457.0","4533.0","4474.0","4259.0","3949.0","3435.0","2149.0","1021.0","552.0"
"00BE","SOUTHWARK","103393.0","1592.0","5362.0","5462.0","7177.0","9119.0","10205.0","8586.0","7008.0","5880.0","5223.0","5408.0","6020.0","6727.0","6242.0","5246.0","4119.0","2481.0","1046.0","490.0"
"00BF","SUTTON","80899.0","1088.0","4159.0","4940.0","6115.0","6158.0","5797.0","6167.0","6615.0","6121.0","4820.0","4757.0","4788.0","4751.0","4250.0","3507.0","3119.0","2172.0","1047.0","528.0"
"00BG","TOWER HAMLETS","71189.0","1312.0","4237.0","4254.0","4877.0","5493.0","6902.0","6034.0","4322.0","3566.0","3679.0","4199.0","4630.0","4760.0","4197.0","3347.0","2709.0","1635.0","731.0","305.0"
"00BH","WALTHAM FOREST","103304.0","1632.0","5767.0","6695.0","8271.0","8021.0","7689.0","7663.0","7848.0","7287.0","6162.0","5656.0","5442.0","5652.0","5442.0","5044.0","4335.0","2832.0","1267.0","599.0"
"00BJ","WANDSWORTH","123668.0","1731.0","5898.0","6596.0","8458.0","10223.0","11750.0","11481.0","10432.0","8544.0","6945.0","6545.0","6547.0","6808.0","6414.0","5611.0","4693.0","2905.0","1399.0","688.0"
"00BK","WESTMINSTER","89529.0","1023.0","2950.0","2558.0","3413.0","7815.0","12122.0","9312.0","6873.0","6393.0","5192.0","5171.0","5276.0","5162.0","4896.0","4103.0","3371.0","2302.0","1059.0","538.0"
"00BL","BOLTON","126944.0","1882.0","7161.0","9157.0","11087.0","10619.0","9277.0","9046.0","9656.0","9482.0","7707.0","6966.0","6819.0","7329.0","6494.0","5328.0","4349.0","2745.0","1236.0","604.0"
"00BM","BURY","85070.0","1183.0","4587.0","5918.0","7320.0","7245.0","5865.0","5703.0","6749.0","6694.0","5386.0","5014.0","4730.0","4676.0","4157.0","3628.0","3121.0","1879.0","853.0","362.0"
"00BN","MANCHESTER","222817.0","3251.0","11099.0","12693.0","17059.0","23127.0","26422.0","18502.0","14078.0","11983.0","10393.0","10955.0","11955.0","12927.0","12045.0","10158.0","8198.0","4882.0","2161.0","929.0"
"00BP","OLDHAM","106877.0","1634.0","6192.0","7681.0","9512.0","8756.0","7723.0","7388.0","7877.0","7672.0","6661.0","6102.0","5762.0","6093.0","5456.0","4674.0","3954.0","2347.0","984.0","409.0"
"00BQ","ROCHDALE","100568.0","1579.0","6188.0","7388.0","8893.0","8561.0","7597.0","7373.0","7822.0","7061.0","5755.0","5300.0","5707.0","5757.0","4956.0","4011.0","3273.0","2030.0","945.0","372.0"
"00BR","SALFORD","120419.0","1584.0","5785.0","7438.0","10093.0","11222.0","11382.0","8127.0","7878.0","7773.0","6682.0","6808.0","6857.0","7386.0","6893.0","5582.0","4482.0","2776.0","1204.0","467.0"
"00BS","STOCKPORT","139913.0","1789.0","7320.0","9464.0","11994.0","11639.0","9852.0","9549.0","10710.0","10581.0","8772.0","8367.0","8460.0","8210.0","7203.0","5925.0","4877.0","3137.0","1394.0","670.0"
"00BT","TAMESIDE","104552.0","1427.0","5495.0","7070.0","8905.0","8617.0","7831.0","7339.0","7915.0","7661.0","6274.0","5974.0","5865.0","6109.0","5773.0","4830.0","3867.0","2243.0","970.0","387.0"
"00BU","TRAFFORD","106148.0","1391.0","5352.0","6927.0","9129.0","9215.0","8164.0","7180.0","7687.0","7423.0","6424.0","6401.0","6378.0","6338.0","5767.0","4646.0","3780.0","2367.0","1102.0","477.0"
"00BW","WIGAN","148696.0","2072.0","8199.0","10761.0","13526.0","12436.0","10466.0","10388.0","11880.0","12158.0","9582.0","8556.0","7815.0","7989.0","7324.0","5957.0","4743.0","2980.0","1294.0","570.0"
"00BX","KNOWSLEY","83606.0","1403.0","5328.0","6325.0","8000.0","8873.0","8099.0","6388.0","5516.0","4631.0","4269.0","4680.0","5020.0","4616.0","3723.0","2779.0","2104.0","1194.0","470.0","188.0"
"00BY","LIVERPOOL","245450.0","3448.0","12379.0","14909.0","19932.0","24237.0","24209.0","18530.0","16127.0","14085.0","12664.0","13685.0","14417.0","14275.0","13108.0","11159.0","9164.0","5562.0","2444.0","1116.0"
"00BZ","ST HELENS","92579.0","1212.0","5010.0","6774.0","8414.0","7944.0","6662.0","6218.0","7014.0","6909.0","5717.0","5636.0","5529.0","5384.0","4604.0","3668.0","2878.0","1859.0","800.0","347.0"
"00CA","SEFTON","141222.0","1766.0","7034.0","9407.0","12437.0","12927.0","10638.0","8784.0","9292.0","9554.0","8513.0","8814.0","9024.0","8387.0","7413.0","6312.0","5186.0","3402.0","1561.0","771.0"
"00CB","WIRRAL","161076.0","2167.0","8719.0","11049.0","13735.0","13789.0","11837.0","10719.0","11394.0","11187.0","9181.0","9219.0","9697.0","9416.0","8584.0","7611.0","6158.0","3929.0","1793.0","892.0"
"00CC","BARNSLEY","111200.0","1605.0","5607.0","7514.0","9930.0","9230.0","8259.0","7766.0","8114.0","8071.0","6483.0","6202.0","6276.0","6734.0","6157.0","5068.0","4012.0","2508.0","1153.0","511.0"
"00CE","DONCASTER","142443.0","1962.0","7642.0","9571.0","11931.0","12781.0","11393.0","10083.0","10225.0","9818.0","8111.0","8300.0","8550.0","8846.0","7514.0","5925.0","4790.0","2960.0","1445.0","596.0"
"00CF","ROTHERHAM","124374.0","1705.0","6825.0","8804.0","11203.0","10325.0","9556.0","8889.0","9340.0","9270.0","7580.0","7069.0","7069.0","7181.0","6449.0","5148.0","3920.0","2405.0","1152.0","484.0"
"00CG","SHEFFIELD","264183.0","2886.0","11706.0","15366.0","21130.0","23532.0","23699.0","18665.0","17637.0","17855.0","15239.0","14596.0","14874.0","15626.0","15688.0","13301.0","10951.0","6928.0","3155.0","1349.0"
"00CH","GATESHEAD","102615.0","1324.0","5189.0","6495.0","8227.0","8740.0","8102.0","7047.0","7311.0","6884.0","6105.0","6246.0","6502.0","6624.0","5849.0","4649.0","3635.0","2235.0","1018.0","433.0"
"00CJ","NEWCASTLE UPON TYNE","135581.0","1755.0","6549.0","7712.0","9987.0","12524.0","13840.0","10467.0","9521.0","8297.0","6907.0","7229.0","7632.0","8108.0","7781.0","6400.0","5183.0","3336.0","1606.0","747.0"
"00CK","NORTH TYNESIDE","94574.0","1155.0","4902.0","6016.0","7424.0","7711.0","6919.0","6376.0","6759.0","6510.0","5431.0","5561.0","6021.0","6289.0","5923.0","4448.0","3539.0","2141.0","1007.0","442.0"
"00CL","SOUTH TYNESIDE","78066.0","943.0","3937.0","4758.0","6244.0","6743.0","6520.0","5338.0","5180.0","4827.0","4405.0","4563.0","4946.0","5398.0","4856.0","3621.0","2810.0","1769.0","818.0","390.0"
"00CM","SUNDERLAND","145651.0","2188.0","8302.0","10165.0","12698.0","12508.0","12257.0","10995.0","10671.0","9465.0","8206.0","8444.0","8846.0","8620.0","7262.0","5795.0","4581.0","2738.0","1354.0","556.0"
"00CN","BIRMINGHAM","502639.0","7566.0","27327.0","33078.0","42358.0","45380.0","45378.0","37477.0","32897.0","31890.0","27164.0","27325.0","29130.0","29452.0","28053.0","22953.0","17591.0","10836.0","4787.0","1997.0"
"00CQ","COVENTRY","157224.0","2198.0","8092.0","10051.0","13237.0","14789.0","14606.0","11365.0","10341.0","10316.0","8477.0","8312.0","8817.0","9348.0","9015.0","7271.0","5503.0","3334.0","1454.0","698.0"
"00CR","DUDLEY","148490.0","1831.0","7645.0","9720.0","12511.0","11792.0","10314.0","10263.0","11215.0","11822.0","10031.0","9389.0","9409.0","8822.0","8015.0","6219.0","4705.0","2955.0","1302.0","530.0"
"00CS","SANDWELL","151125.0","2037.0","7761.0","10080.0","13085.0","12828.0","11802.0","10337.0","9875.0","9986.0","8873.0","8853.0","9414.0","9472.0","8943.0","7113.0","5332.0","3312.0","1450.0","572.0"
"00CT","SOLIHULL","97718.0","1144.0","4981.0","6978.0","9507.0","8785.0","6853.0","5579.0","6958.0","8193.0","6504.0","5994.0","6279.0","5819.0","4850.0","3832.0","2810.0","1621.0","706.0","325.0"
"00CU","WALSALL","131373.0","1732.0","6875.0","9127.0","11951.0","11424.0","10009.0","8840.0","8841.0","9330.0","8494.0","8416.0","8385.0","7829.0","6844.0","5459.0","4002.0","2374.0","1008.0","433.0"
"00CW","WOLVERHAMPTON","126645.0","1736.0","6859.0","8611.0","11334.0","11580.0","10360.0","8371.0","8065.0","7940.0","7187.0","7343.0","7930.0","8088.0","7195.0","5518.0","4186.0","2686.0","1174.0","482.0"
"00CX","BRADFORD","225456.0","3622.0","14425.0","16418.0","19409.0","19530.0","18930.0","16756.0","16227.0","14183.0","12173.0","12358.0","12528.0","12984.0","11158.0","9186.0","7503.0","4769.0","2291.0","1006.0"
"00CY","CALDERDALE","91857.0","1223.0","4923.0","6256.0","8028.0","7667.0","6541.0","6122.0","6878.0","6741.0","5446.0","4936.0","4893.0","5379.0","5090.0","4365.0","3542.0","2246.0","1070.0","511.0"
"00CZ","KIRKLEES","182684.0","2586.0","10278.0","13133.0","16137.0","15309.0","14190.0","12901.0","13673.0","13210.0","10876.0","10093.0","9916.0","10155.0","9361.0","7746.0","6323.0","4151.0","1890.0","756.0"
"00DA","LEEDS","346125.0","4387.0","17025.0","21962.0","28310.0","31560.0","30063.0","24323.0","24818.0","23490.0","19572.0","19794.0","19966.0","20391.0","18552.0","15672.0","12646.0","7980.0","3889.0","1725.0"
"00DB","WAKEFIELD","153934.0","2071.0","8085.0","10466.0","13382.0","13043.0","11761.0","11160.0","11830.0","11556.0","9259.0","8748.0","8594.0","8927.0","8047.0","6633.0","5171.0","3113.0","1481.0","607.0"
"09UC","MID BEDFORDSHIRE","52327.0","822.0","3088.0","3649.0","4189.0","4357.0","4272.0","4122.0","4408.0","4356.0","3376.0","2966.0","2786.0","2546.0","2237.0","1855.0","1583.0","979.0","506.0","230.0"
"09UD","BEDFORD","65481.0","945.0","3823.0","4634.0","5590.0","5991.0","4921.0","4565.0","4795.0","4704.0","3984.0","3799.0","3817.0","3672.0","3245.0","2627.0","2067.0","1346.0","638.0","318.0"
"09UE","SOUTH BEDFORDSHIRE","53560.0","796.0","3162.0","3992.0","4394.0","4334.0","4059.0","4231.0","4763.0","4561.0","3449.0","3229.0","2935.0","2757.0","2389.0","1778.0","1330.0","835.0","385.0","181.0"
"11UB","AYLESBURY VALE","67609.0","918.0","3925.0","4718.0","5612.0","6724.0","5119.0","4900.0","5493.0","5545.0","4362.0","3926.0","3593.0","3370.0","2934.0","2387.0","1910.0","1198.0","629.0","346.0"
"11UC","CHILTERN","44076.0","478.0","2167.0","3006.0","3753.0","3762.0","3199.0","2445.0","2997.0","3578.0","3034.0","3060.0","2891.0","2719.0","2264.0","1704.0","1423.0","933.0","423.0","240.0"
"11UE","SOUTH BUCKS","29505.0","247.0","1212.0","1689.0","2383.0","2762.0","2157.0","1541.0","1762.0","2122.0","1971.0","2103.0","2163.0","2103.0","1775.0","1373.0","1062.0","640.0","262.0","178.0"
"11UF","WYCOMBE","78104.0","1054.0","4558.0","5608.0","6701.0","6863.0","5692.0","5171.0","6077.0","6372.0","5220.0","5056.0","4651.0","4068.0","3446.0","2751.0","2257.0","1528.0","709.0","322.0"
"12UB","CAMBRIDGE","51352.0","552.0","2039.0","2384.0","3010.0","6298.0","8895.0","4459.0","3405.0","3034.0","2300.0","2150.0","2277.0","2377.0","2276.0","1983.0","1767.0","1180.0","624.0","342.0"
"12UC","EAST CAMBRIDGESHIRE","26181.0","302.0","1312.0","1688.0","1979.0","2188.0","1695.0","1627.0","1842.0","1967.0","1672.0","1567.0","1567.0","1543.0","1424.0","1270.0","1197.0","794.0","367.0","180.0"
"12UD","FENLAND","32425.0","424.0","1594.0","2176.0","2578.0","2444.0","2101.0","1995.0","2358.0","2374.0","1876.0","1918.0","1993.0","2011.0","1880.0","1662.0","1409.0","955.0","486.0","191.0"
"12UE","HUNTINGDONSHIRE","63826.0","949.0","4056.0","4883.0","5555.0","5840.0","5349.0","4799.0","5356.0","5392.0","4097.0","3475.0","2946.0","2785.0","2428.0","2227.0","1796.0","1112.0","526.0","255.0"
"12UG","SOUTH CAMBRIDGESHIRE","55297.0","758.0","3119.0","3960.0","4350.0","4738.0","4112.0","3807.0","4503.0","4779.0","3649.0","3189.0","2968.0","2673.0","2486.0","2193.0","1839.0","1262.0","636.0","276.0"
"13UB","CHESTER","56435.0","670.0","2531.0","3621.0","4810.0","5005.0","4319.0","3651.0","3943.0","4148.0","3589.0","3424.0","3519.0","3394.0","3021.0","2486.0","2062.0","1347.0","603.0","292.0"
"13UC","CONGLETON","39307.0","454.0","2118.0","2706.0","3435.0","3185.0","2463.0","2456.0","3163.0","3524.0","2775.0","2466.0","2295.0","2141.0","1946.0","1609.0","1264.0","771.0","349.0","187.0"
"13UD","CREWE & NANTWICH","48213.0","603.0","2376.0","3117.0","3892.0","3935.0","3561.0","3229.0","3458.0","3608.0","3053.0","2861.0","2824.0","2896.0","2751.0","2261.0","1784.0","1152.0","578.0","274.0"
"13UE","ELLESMERE PORT & NESTON","40318.0","572.0","2296.0","2894.0","3782.0","3877.0","3179.0","2832.0","2882.0","2912.0","2502.0","2402.0","2467.0","2155.0","1833.0","1461.0","1150.0","679.0","289.0","154.0"
"13UG","MACCLESFIELD","70928.0","770.0","3270.0","4426.0","6029.0","6274.0","4559.0","4078.0","5027.0","5502.0","4781.0","4532.0","4643.0","4444.0","3907.0","3117.0","2639.0","1693.0","820.0","417.0"
"13UH","VALE ROYAL","54573.0","758.0","2941.0","3925.0","4856.0","4724.0","3805.0","3497.0","4040.0","4285.0","3490.0","3159.0","3214.0","3206.0","2883.0","2244.0","1744.0","1102.0","501.0","199.0"
"15UB","CARADON","33774.0","428.0","1852.0","2320.0","2557.0","2813.0","2363.0","2048.0","2455.0","2611.0","1907.0","1817.0","1835.0","1838.0","1914.0","1752.0","1503.0","1034.0","527.0","200.0"
"15UC","CARRICK","36192.0","415.0","1691.0","2211.0","2863.0","3020.0","2212.0","2104.0","2243.0","2524.0","2046.0","2096.0","2161.0","2255.0","2174.0","2149.0","1875.0","1243.0","624.0","286.0"
"15UD","KERRIER","40667.0","474.0","1988.0","2505.0","3087.0","3373.0","3126.0","2479.0","2881.0","3033.0","2405.0","2320.0","2353.0","2233.0","2308.0","2283.0","1873.0","1140.0","556.0","250.0"
"15UE","NORTH CORNWALL","31119.0","380.0","1617.0","2063.0","2428.0","2303.0","1938.0","1722.0","2002.0","2203.0","1792.0","1809.0","1883.0","1863.0","1810.0","1801.0","1664.0","1039.0","529.0","273.0"
"15UF","PENWITH","25123.0","300.0","1215.0","1518.0","1854.0","1729.0","1494.0","1379.0","1663.0","1859.0","1459.0","1512.0","1525.0","1553.0","1596.0","1550.0","1336.0","905.0","443.0","233.0"
"15UG","RESTORMEL","38191.0","448.0","1838.0","2329.0","2983.0","2994.0","2667.0","2369.0","2651.0","2795.0","2359.0","2300.0","2278.0","2245.0","2090.0","2035.0","1781.0","1146.0","576.0","307.0"
"15UH","ISLES OF SCILLY","927.0","10.0","48.0","56.0","77.0","82.0","38.0","41.0","70.0","74.0","63.0","67.0","75.0","57.0","54.0","40.0","34.0","26.0","12.0","3.0"
"16UB","ALLERDALE","46310.0","558.0","2339.0","3020.0","3724.0","3708.0","3307.0","3031.0","3434.0","3354.0","2805.0","2747.0","2825.0","2763.0","2703.0","2260.0","1769.0","1117.0","537.0","309.0"
"16UC","BARROW-IN-FURNESS","36242.0","450.0","1731.0","2429.0","3122.0","3089.0","2779.0","2452.0","2587.0","2631.0","2214.0","2055.0","2053.0","2030.0","2087.0","1755.0","1360.0","845.0","388.0","185.0"
"16UD","CARLISLE","48371.0","573.0","2408.0","3166.0","3821.0","4082.0","3527.0","3198.0","3503.0","3343.0","2802.0","2821.0","2986.0","3023.0","2820.0","2319.0","1887.0","1206.0","604.0","282.0"
"16UE","COPELAND","36172.0","517.0","1874.0","2354.0","2935.0","3251.0","2991.0","2700.0","2738.0","2513.0","2179.0","2156.0","2180.0","2082.0","1917.0","1497.0","1155.0","664.0","322.0","147.0"
"16UF","EDEN","21324.0","234.0","1046.0","1351.0","1757.0","1735.0","1523.0","1356.0","1503.0","1560.0","1248.0","1258.0","1302.0","1246.0","1225.0","1116.0","904.0","573.0","258.0","129.0"
"16UG","SOUTH LAKELAND","45525.0","488.0","2101.0","2700.0","3462.0","4400.0","2903.0","2589.0","3083.0","3174.0","2730.0","2533.0","2622.0","2685.0","2727.0","2543.0","2173.0","1493.0","748.0","371.0"
"17UB","AMBER VALLEY","53193.0","622.0","2530.0","3484.0","4179.0","3844.0","3392.0","3405.0","4123.0","4350.0","3304.0","3077.0","3159.0","3261.0","3113.0","2620.0","2196.0","1510.0","715.0","309.0"
"17UC","BOLSOVER","35185.0","461.0","1720.0","2217.0","2922.0","2933.0","2569.0","2298.0","2368.0","2578.0","2093.0","1963.0","2017.0","2272.0","2141.0","1719.0","1375.0","910.0","450.0","179.0"
"17UD","CHESTERFIELD","47508.0","661.0","2295.0","2971.0","3805.0","3607.0","3406.0","3311.0","3507.0","3502.0","2756.0","2705.0","2870.0","3068.0","2892.0","2364.0","1818.0","1166.0","565.0","239.0"
"17UF","DERBYSHIRE DALES","33337.0","337.0","1539.0","2028.0","2635.0","3034.0","2265.0","2016.0","2377.0","2557.0","2116.0","1966.0","1953.0","1976.0","1909.0","1647.0","1371.0","955.0","453.0","203.0"
"17UG","EREWASH","51038.0","662.0","2580.0","3295.0","4152.0","4457.0","3642.0","3612.0","3905.0","3913.0","3130.0","2982.0","2941.0","2883.0","2775.0","2262.0","1855.0","1202.0","552.0","238.0"
"17UH","HIGH PEAK","39756.0","499.0","2047.0","2709.0","3415.0","3415.0","2756.0","2607.0","3094.0","3177.0","2496.0","2333.0","2273.0","2239.0","1917.0","1690.0","1479.0","965.0","436.0","209.0"
"17UJ","NORTH EAST DERBYSHIRE","47707.0","611.0","2452.0","3141.0","3790.0","3847.0","3310.0","3173.0","3623.0","3917.0","3053.0","2900.0","2854.0","2882.0","2723.0","2069.0","1657.0","993.0","494.0","218.0"
"17UK","SOUTH DERBYSHIRE","34082.0","387.0","1891.0","2250.0","2719.0","3226.0","2208.0","2293.0","2739.0","2757.0","2089.0","1913.0","1936.0","1997.0","1794.0","1499.0","1136.0","743.0","351.0","154.0"
"18UB","EAST DEVON","50220.0","489.0","2038.0","2834.0","3575.0","4264.0","3109.0","2594.0","2966.0","3213.0","2659.0","2444.0","2642.0","2708.0","3091.0","3595.0","3485.0","2601.0","1304.0","609.0"
"18UC","EXETER","48355.0","622.0","2241.0","2794.0","3538.0","5094.0","5036.0","3591.0","3322.0","3158.0","2562.0","2526.0","2629.0","2551.0","2449.0","2167.0","1902.0","1279.0","588.0","306.0"
"18UD","MID DEVON","28484.0","360.0","1412.0","1856.0","2352.0","2582.0","1802.0","1702.0","2023.0","2107.0","1672.0","1562.0","1654.0","1565.0","1517.0","1459.0","1268.0","882.0","477.0","232.0"
"18UE","NORTH DEVON","37556.0","430.0","1782.0","2270.0","2904.0","3330.0","2483.0","2216.0","2525.0","2689.0","2187.0","2166.0","2135.0","2127.0","2082.0","2051.0","1875.0","1258.0","672.0","374.0"
"18UG","SOUTH HAMS","32440.0","355.0","1434.0","1962.0","2366.0","2758.0","2075.0","1766.0","2166.0","2419.0","1821.0","1740.0","1853.0","1943.0","1993.0","1935.0","1756.0","1196.0","577.0","325.0"
"18UH","TEIGNBRIDGE","45130.0","483.0","1890.0","2555.0","3324.0","3750.0","2686.0","2369.0","2908.0","3108.0","2483.0","2526.0","2634.0","2726.0","2818.0","2875.0","2565.0","1885.0","980.0","565.0"
"18UK","TORRIDGE","23783.0","298.0","1071.0","1396.0","1877.0","2420.0","1445.0","1376.0","1551.0","1605.0","1298.0","1272.0","1363.0","1415.0","1373.0","1349.0","1205.0","840.0","425.0","204.0"
