"Code","Name"," ALL AGES","0.0","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85+"
"39.0","SHROPSHIRE","267172.0","3127.0","12476.0","16371.0","15473.0","20739.0","19450.0","18881.0","17347.0","18414.0","20357.0","16335.0","15140.0","14541.0","14600.0","14336.0","10734.0","9209.0","5929.0","3713.0"
"40.0","SOMERSET","457400.0","5663.0","21621.0","27981.0","27082.0","34464.0","31253.0","30493.0","29420.0","31514.0","33138.0","25911.0","24071.0","24627.0","25823.0","26205.0","20820.0","17804.0","11451.0","8059.0"
"41.0","STAFFORDSHIRE","780948.0","10475.0","40198.0","50243.0","50057.0","56595.0","59562.0","58327.0","54324.0","57977.0","62885.0","49486.0","44537.0","41701.0","39287.0","36476.0","26095.0","21247.0","13369.0","8107.0"
"42.0","SUFFOLK","636871.0","8573.0","33826.0","41861.0","38436.0","45246.0","47032.0","45940.0","43702.0","44148.0","45910.0","35119.0","32419.0","32270.0","33145.0","34405.0","26842.0","23115.0","14896.0","9986.0"
"43.0","SURREY","1008401.0","12487.0","46598.0","60108.0","56409.0","77364.0","71396.0","71237.0","68262.0","71830.0","78895.0","61964.0","59362.0","57506.0","53037.0","49881.0","38834.0","34395.0","23289.0","15547.0"
"44.0","WARWICKSHIRE","486302.0","6014.0","23858.0","29901.0","29925.0","36397.0","36636.0","36371.0","33045.0","34354.0","38445.0","30195.0","27671.0","26248.0","25535.0","24372.0","17775.0","14615.0","9128.0","5817.0"
"45.0","WEST SUSSEX","706551.0","8432.0","31884.0","41078.0","38922.0","49116.0","46903.0","48155.0","45109.0","46786.0","49691.0","38775.0","36774.0","37502.0","39528.0","42147.0","34851.0","32310.0","22258.0","16330.0"
"46.0","WILTSHIRE","390489.0","5114.0","19644.0","24375.0","22027.0","30277.0","30726.0","30203.0","26677.0","27723.0","29104.0","22234.0","20792.0","19858.0","19468.0","19753.0","15220.0","13227.0","8482.0","5585.0"
"47.0","WORCESTERSHIRE","505554.0","6239.0","25533.0","33402.0","31690.0","36726.0","36343.0","36122.0","34862.0","37473.0","40495.0","31159.0","27994.0","26674.0","25692.0","25027.0","18696.0","15395.0","9921.0","6111.0"
"00AA","CITY OF LONDON","6183.0","44.0","119.0","206.0","170.0","568.0","442.0","435.0","408.0","579.0","589.0","373.0","386.0","499.0","475.0","277.0","235.0","205.0","96.0","77.0"
"00AB","BARKING & DAGENHAM","156555.0","2454.0","8591.0","10083.0","9061.0","10873.0","13626.0","13205.0","10581.0","9423.0","9292.0","7239.0","7595.0","8500.0","9334.0","9083.0","6666.0","5388.0","3333.0","2228.0"
"00AC","BARNET","289524.0","3921.0","15125.0","17606.0","15440.0","19706.0","24845.0","23669.0","21062.0","20287.0","20460.0","15715.0","14822.0","14571.0","14117.0","13935.0","11558.0","10713.0","7210.0","4762.0"
"00AD","BEXLEY","217698.0","3047.0","11394.0","13399.0","13134.0","14831.0","17065.0","18155.0","15412.0","15274.0","16150.0","12791.0","12227.0","11917.0","10867.0","10312.0","7951.0","6857.0","4218.0","2697.0"
"00AE","BRENT","246383.0","3808.0","14048.0","15671.0","12739.0","18068.0","26869.0","24263.0","18927.0","16189.0","15534.0","13261.0","13259.0","12371.0","10644.0","9720.0","7553.0","6650.0","4146.0","2663.0"
"00AF","BROMLEY","295204.0","3742.0","13356.0","16541.0","16195.0","20313.0","22269.0","22225.0","20381.0","20909.0","22492.0","17498.0","17081.0","17062.0","16378.0","15643.0","11821.0","10278.0","6585.0","4435.0"
"00AG","CAMDEN","178981.0","2232.0","7994.0","8438.0","4581.0","11685.0","23327.0","20204.0","14688.0","12741.0","12253.0","9095.0","8579.0","8412.0","8108.0","7966.0","6265.0","5805.0","3801.0","2807.0"
"00AH","CROYDON","313856.0","4584.0","16711.0","19687.0","17720.0","21740.0","28019.0","27540.0","23158.0","22415.0","22880.0","17806.0","16960.0","16154.0","14977.0","13575.0","10381.0","9200.0","6037.0","4312.0"
"00AJ","EALING","291310.0","4218.0","15887.0","18334.0","15214.0","19243.0","30122.0","28868.0","23668.0","20364.0","19539.0","15469.0","14750.0","13954.0","13023.0","11982.0","9469.0","8325.0","5176.0","3705.0"
"00AK","ENFIELD","256507.0","3693.0","13523.0","15685.0","14856.0","18143.0","21505.0","20839.0","17968.0","17519.0","18344.0","14709.0","14000.0","13386.0","12307.0","11777.0","9588.0","8847.0","5715.0","4103.0"
"00AL","GREENWICH","210138.0","3408.0","12091.0","14044.0","12042.0","15358.0","19297.0","18742.0","15554.0","13851.0","13654.0","10336.0","9901.0","9888.0","10267.0","10330.0","7923.0","6723.0","4049.0","2680.0"
"00AM","HACKNEY","184600.0","3602.0","11857.0","12957.0","9882.0","12834.0","19641.0","19187.0","15219.0","11765.0","10369.0","8293.0","8569.0","8544.0","8098.0","7472.0","5767.0","5109.0","3232.0","2203.0"
"00AN","HAMMERSMITH & FULHAM","151166.0","2100.0","6818.0","7030.0","5117.0","10060.0","20300.0","17595.0","12625.0","10539.0","9886.0","7645.0","7003.0","6733.0","6462.0","6329.0","5271.0","4701.0","2855.0","2097.0"
"00AP","HARINGEY","199567.0","3200.0","10753.0","11515.0","9659.0","14812.0","23420.0","20733.0","15623.0","13654.0","13208.0","10454.0","10137.0","9340.0","8193.0","7431.0","5844.0","5376.0","3627.0","2588.0"
"00AQ","HARROW","203347.0","2845.0","10575.0","12856.0","11493.0","14296.0","16881.0","16543.0","14653.0","14069.0","14929.0","12113.0","11233.0","10367.0","9079.0","8753.0","7460.0","7242.0","4699.0","3261.0"
"00AR","HAVERING","235951.0","2936.0","11472.0","14484.0","14755.0","16987.0","17042.0","17726.0","16009.0","16688.0","17590.0","13721.0","13648.0","14198.0","13763.0","12589.0","8766.0","6836.0","4207.0","2534.0"
"00AS","HILLINGDON","232104.0","3396.0","12163.0","14126.0","11932.0","15744.0","20950.0","20684.0","16853.0","15621.0","16095.0","12922.0","12870.0","12655.0","11933.0","10939.0","8477.0","7289.0","4468.0","2987.0"
"00AT","HOUNSLOW","192935.0","2970.0","10615.0","12301.0","10459.0","13603.0","18211.0","17101.0","14561.0","13449.0","13349.0","10534.0","10227.0","9655.0","8965.0","8303.0","6472.0","5804.0","3819.0","2537.0"
"00AU","ISLINGTON","165314.0","2511.0","8905.0","9304.0","6893.0","10234.0","19749.0","18087.0","13587.0","11197.0","10508.0","8082.0","7965.0","8072.0","7876.0","7168.0","5405.0","4675.0","3002.0","2094.0"
"00AW","KENSINGTON & CHELSEA","134691.0","1841.0","5010.0","5186.0","2689.0","8985.0","17853.0","14903.0","11361.0","10451.0","10640.0","8145.0","7056.0","6289.0","5700.0","5514.0","4330.0","4034.0","2783.0","1921.0"
"00AX","KINGSTON UPON THAMES","131954.0","1758.0","6240.0","7406.0","6715.0","8646.0","10951.0","11288.0","9555.0","9904.0","10002.0","7527.0","6730.0","6492.0","6473.0","6533.0","5424.0","4905.0","3211.0","2194.0"
"00AY","LAMBETH","248920.0","4111.0","13718.0","14003.0","10021.0","16900.0","32388.0","29560.0","20578.0","15922.0","14068.0","11443.0","11435.0","11587.0","10978.0","10337.0","7836.0","6669.0","4205.0","3161.0"
"00AZ","LEWISHAM","237603.0","3591.0","12620.0","13583.0","11274.0","17078.0","26711.0","24836.0","17860.0","14619.0","14177.0","11469.0","11369.0","11477.0","11155.0","11138.0","8734.0","7632.0","4939.0","3341.0"
"00BA","MERTON","167757.0","2409.0","8412.0","9417.0","8332.0","10876.0","15371.0","15376.0","12502.0","11896.0","11571.0","8921.0","8512.0","8581.0","8240.0","7911.0","6519.0","6014.0","4029.0","2868.0"
"00BB","NEWHAM","208675.0","4144.0","14234.0","15095.0","12226.0","14908.0","21274.0","20730.0","15801.0","12899.0","11976.0","9849.0","9772.0","9555.0","9258.0","8852.0","6630.0","5678.0","3460.0","2334.0"
"00BC","REDBRIDGE","218629.0","2948.0","10888.0","13282.0","12057.0","14642.0","18361.0","17265.0","15542.0","15218.0","15616.0","12247.0","11885.0","11604.0","11384.0","10923.0","8455.0","7707.0","5074.0","3531.0"
"00BD","RICHMOND UPON THAMES","159897.0","2093.0","7389.0","8119.0","6956.0","9362.0","11694.0","12866.0","12311.0","12995.0","13150.0","9684.0","8642.0","8135.0","8004.0","8107.0","6943.0","6242.0","4138.0","3067.0"
"00BE","SOUTHWARK","218970.0","3631.0","12543.0","12951.0","9676.0","14883.0","25411.0","23406.0","16944.0","13018.0","12005.0","9933.0","10231.0","10973.0","11371.0","10608.0","7984.0","6685.0","3962.0","2755.0"
"00BF","SUTTON","169702.0","2471.0","8435.0","9989.0","9301.0","11030.0","14225.0","14480.0","11886.0","11830.0","12540.0","9762.0","9093.0","8840.0","8502.0","7964.0","6374.0","6031.0","4081.0","2868.0"
"00BG","TOWER HAMLETS","158666.0","2979.0","11151.0","12151.0","8563.0","11088.0","16678.0","16217.0","11944.0","8479.0","7565.0","6895.0","7688.0","8384.0","7979.0","7119.0","5065.0","4230.0","2627.0","1864.0"
"00BH","WALTHAM FOREST","213136.0","3437.0","11917.0","13300.0","11812.0","14952.0","20451.0","20050.0","15502.0","13665.0","14042.0","11075.0","10415.0","9923.0","9424.0","9376.0","8063.0","7457.0","4857.0","3418.0"
"00BJ","WANDSWORTH","261060.0","3557.0","12400.0","12887.0","10703.0","17523.0","33118.0","30447.0","21177.0","17439.0","16281.0","12697.0","12112.0","11678.0","11368.0","11220.0","9010.0","8153.0","5384.0","3906.0"
"00BK","WESTMINSTER","172353.0","2220.0","6700.0","6480.0","2616.0","12562.0","23449.0","17673.0","12071.0","11598.0","11709.0","9595.0","9593.0","9297.0","8799.0","8332.0","6751.0","6110.0","3847.0","2951.0"
"00BL","BOLTON","258572.0","3836.0","14710.0","17619.0","16848.0","18539.0","20004.0","19674.0","17772.0","17633.0","18828.0","14662.0","13375.0","12870.0","13142.0","12913.0","9654.0","8040.0","5206.0","3247.0"
"00BM","BURY","174784.0","2508.0","9313.0","11258.0","10981.0","12175.0","13167.0","13552.0","11835.0","12468.0","13382.0","10529.0","9632.0","9069.0","8555.0","8226.0","6503.0","5698.0","3627.0","2306.0"
"00BN","MANCHESTER","434155.0","6840.0","25823.0","27634.0","21819.0","38895.0","51116.0","38473.0","28271.0","24027.0","22933.0","19004.0","19914.0","21023.0","21876.0","21686.0","16654.0","13938.0","8633.0","5596.0"
"00BP","OLDHAM","216474.0","3288.0","12603.0","15369.0","14308.0","15309.0","16542.0","16392.0","14369.0","14548.0","15643.0","12407.0","11536.0","10777.0","10709.0","10596.0","8086.0","7024.0","4400.0","2568.0"
"00BQ","ROCHDALE","202606.0","3154.0","12230.0","14866.0","13534.0","14597.0","15638.0","15665.0","14105.0","13951.0","14157.0","10854.0","10301.0","10458.0","10358.0","9579.0","6981.0","6048.0","3768.0","2362.0"
"00BR","SALFORD","234282.0","3387.0","12378.0","14331.0","13578.0","18558.0","21419.0","18049.0","14448.0","14115.0","14900.0","12592.0","12538.0","12587.0","12781.0","12806.0","9590.0","8072.0","5017.0","3136.0"
"00BS","STOCKPORT","288587.0","4001.0","14817.0","18248.0","17812.0","19383.0","20792.0","21981.0","20278.0","20309.0","21575.0","17213.0","16481.0","15845.0","15258.0","14357.0","10771.0","9413.0","6180.0","3873.0"
"00BT","TAMESIDE","214928.0","3149.0","11980.0","13843.0","13402.0","14883.0","17205.0","17342.0","14475.0","14538.0","15223.0","12214.0","11352.0","10988.0","11154.0","11101.0","8353.0","6985.0","4268.0","2473.0"
"00BU","TRAFFORD","216155.0","2969.0","11201.0","13532.0","13234.0","15143.0","16754.0","16821.0","14793.0","14610.0","15356.0","12507.0","12230.0","11829.0","11501.0","10865.0","8202.0","7065.0","4553.0","2990.0"
"00BW","WIGAN","301927.0","4083.0","16246.0","19694.0","19742.0","22455.0","24153.0","23123.0","20055.0","21450.0","23642.0","18409.0","16482.0","15182.0","14839.0","14724.0","10765.0","8672.0","5167.0","3044.0"
"00BX","KNOWSLEY","156686.0","2497.0","9962.0","11900.0","10771.0","12662.0","13789.0","13481.0","10851.0","9413.0","9002.0","7866.0","8686.0","9092.0","8261.0","6953.0","4599.0","3627.0","2063.0","1211.0"
"00BY","LIVERPOOL","478825.0","7295.0","26653.0","29709.0","27097.0","38895.0","45588.0","38745.0","31939.0","28344.0","27837.0","23532.0","25306.0","26320.0","25732.0","24781.0","18795.0","15796.0","9830.0","6631.0"
"00BZ","ST HELENS","181665.0","2412.0","9224.0","11794.0","12437.0","13623.0","13736.0","13303.0","11980.0","12582.0","13567.0","11016.0","10455.0","10086.0","9649.0","9021.0","6459.0","5220.0","3219.0","1882.0"
"00CA","SEFTON","293226.0","3598.0","14755.0","18348.0","18205.0","20691.0","20502.0","20995.0","18748.0","18436.0","19973.0","16951.0","17168.0","17424.0","16546.0","15977.0","12257.0","10661.0","6977.0","5014.0"
"00CB","WIRRAL","334221.0","4598.0","17871.0","21852.0","21301.0","22823.0","23784.0","24259.0","21825.0","21961.0","23150.0","18496.0","18351.0","18615.0","18179.0","17917.0","14000.0","12185.0","7799.0","5255.0"
"00CC","BARNSLEY","221470.0","2978.0","11203.0","13636.0","13919.0","16497.0","17407.0","16812.0","14868.0","14862.0","15924.0","12767.0","12335.0","12042.0","12193.0","11849.0","8584.0","6910.0","4254.0","2430.0"
"00CE","DONCASTER","289624.0","4205.0","16135.0","18901.0","17984.0","20796.0","23352.0","23199.0","19875.0","19479.0","19903.0","16067.0","16044.0","16160.0","16041.0","14751.0","10367.0","8262.0","5022.0","3081.0"
"00CF","ROTHERHAM","251454.0","3528.0","13555.0","16623.0","16672.0","18369.0","19737.0","19544.0","17213.0","17325.0","18458.0","14745.0","13798.0","13264.0","13171.0","12594.0","8939.0","7121.0","4288.0","2510.0"
"00CG","SHEFFIELD","524207.0","6556.0","24172.0","28664.0","27431.0","40999.0","47750.0","41683.0","34395.0","32480.0","34781.0","28882.0","27908.0","27350.0","28094.0","29599.0","23239.0","19876.0","12538.0","7810.0"
"00CH","GATESHEAD","203995.0","2580.0","10041.0","12304.0","12185.0","14328.0","16107.0","15713.0","13540.0","13124.0","13807.0","11623.0","11967.0","12062.0","11963.0","11407.0","8185.0","6584.0","4019.0","2456.0"
"00CJ","NEWCASTLE UPON TYNE","278658.0","3719.0","14253.0","16188.0","14358.0","22639.0","27805.0","23552.0","19305.0","17111.0","16666.0","13435.0","13977.0","14466.0","14797.0","14901.0","11359.0","9665.0","6213.0","4249.0"
"00CK","NORTH TYNESIDE","195249.0","2433.0","9815.0","12006.0","11723.0","13128.0","13867.0","14534.0","13332.0","13186.0","13430.0","10761.0","10827.0","11339.0","11825.0","11587.0","8227.0","6562.0","4186.0","2481.0"
"00CL","SOUTH TYNESIDE","155776.0","2085.0","8345.0","9584.0","9002.0","10500.0","11891.0","12061.0","10369.0","9797.0","9923.0","8335.0","8818.0","9473.0","9791.0","9423.0","6354.0","4924.0","3046.0","2055.0"
"00CM","SUNDERLAND","296139.0","4094.0","16609.0","20265.0","19456.0","22434.0","23801.0","23504.0","20924.0","19873.0","19596.0","15912.0","16327.0","16755.0","15834.0","14471.0","10040.0","8073.0","5142.0","3029.0"
"00CN","BIRMINGHAM","1003349.0","15852.0","59299.0","68870.0","60968.0","79499.0","93330.0","82656.0","66436.0","59933.0","61214.0","50127.0","50087.0","51354.0","51583.0","51154.0","38005.0","31384.0","19683.0","11915.0"
"00CQ","COVENTRY","307328.0","4581.0","17218.0","19615.0","18541.0","25483.0","28720.0","24692.0","19783.0","18563.0","19570.0","16192.0","15462.0","15731.0","16278.0","16406.0","12071.0","9437.0","5616.0","3369.0"
"00CR","DUDLEY","304791.0","3919.0","15212.0","18689.0","18455.0","21258.0","23749.0","22931.0","20717.0","20871.0","23233.0","19288.0","18143.0","17365.0","16440.0","15645.0","11030.0","8955.0","5577.0","3314.0"
"00CS","SANDWELL","295060.0","4310.0","16158.0","18723.0","18333.0","22140.0","24184.0","22246.0","18401.0","17576.0","18940.0","16341.0","16401.0","16791.0","16926.0","16578.0","12065.0","9663.0","5728.0","3556.0"
"00CT","SOLIHULL","202828.0","2605.0","9932.0","13117.0","13489.0","15595.0","14398.0","13908.0","13218.0","14790.0","17035.0","13162.0","11895.0","11650.0","10870.0","9565.0","6906.0","5518.0","3285.0","1890.0"
"00CU","WALSALL","259774.0","3614.0","14295.0","16844.0","16974.0","19798.0","20638.0","19361.0","16525.0","16514.0","18081.0","15866.0","15710.0","15173.0","14061.0","13067.0","9254.0","7378.0","4317.0","2304.0"
"00CW","WOLVERHAMPTON","248132.0","3555.0","13418.0","16350.0","15725.0","20081.0","21267.0","18669.0","15626.0","14582.0","15578.0","13340.0","13639.0","14242.0","14159.0","13298.0","9400.0","7639.0","4676.0","2888.0"
"00CX","BRADFORD","462289.0","7455.0","28730.0","34726.0","30743.0","35021.0","38606.0","36357.0","31453.0","29843.0","29299.0","23084.0","23325.0","23365.0","23155.0","21496.0","16111.0","13888.0","9282.0","6350.0"
"00CY","CALDERDALE","192979.0","2816.0","10413.0","12548.0","12358.0","13636.0","14618.0","14193.0","13341.0","13432.0","13988.0","10688.0","9828.0","9683.0","9929.0","9966.0","7721.0","6607.0","4280.0","2934.0"
"00CZ","KIRKLEES","376762.0","5369.0","20598.0","25477.0","24696.0","28865.0","30331.0","28332.0","25427.0","26227.0","27027.0","21091.0","19553.0","18896.0","18571.0","18243.0","13788.0","11806.0","7713.0","4752.0"
"00DA","LEEDS","702893.0","9649.0","35846.0","42469.0","40168.0","55699.0","64367.0","55505.0","46462.0","45295.0","47009.0","37990.0","37572.0","37526.0","36533.0","35448.0","27174.0","23292.0","14713.0","10176.0"
"00DB","WAKEFIELD","309269.0","4484.0","16476.0","19452.0","19063.0","22755.0","24956.0","24188.0","21764.0","21542.0","22829.0","18034.0","17030.0","16302.0","16180.0","15674.0","11184.0","8804.0","5394.0","3158.0"
"09UC","MID BEDFORDSHIRE","111289.0","1652.0","6256.0","7621.0","6700.0","7433.0","9596.0","9749.0","8988.0","8843.0","9023.0","6610.0","5666.0","5062.0","4680.0","4359.0","3331.0","2770.0","1838.0","1112.0"
"09UD","BEDFORD","133807.0","1899.0","6834.0","9218.0","8791.0","10259.0","10765.0","10371.0","8854.0","9366.0","9814.0","7791.0","7383.0","7000.0","6706.0","6154.0","4561.0","3886.0","2495.0","1660.0"
"09UE","SOUTH BEDFORDSHIRE","110189.0","1551.0","6272.0","7789.0","7250.0","7463.0","8890.0","9725.0","8552.0","8538.0","8817.0","6522.0","5914.0","5360.0","4881.0","4421.0","3118.0","2492.0","1589.0","1045.0"
"11UB","AYLESBURY VALE","144201.0","1994.0","7784.0","10075.0","9286.0","11415.0","11462.0","11849.0","11064.0","11286.0","11560.0","8539.0","7527.0","6807.0","6200.0","5660.0","4248.0","3556.0","2346.0","1543.0"
"11UC","CHILTERN","88392.0","941.0","4056.0","5589.0","5631.0","6441.0","5392.0","5533.0","5623.0","6554.0","7722.0","6236.0","5867.0","5221.0","4602.0","4102.0","2972.0","2777.0","1814.0","1319.0"
"11UE","SOUTH BUCKS","58941.0","637.0","2389.0","3278.0","3325.0","4386.0","3759.0","3439.0","3460.0","4152.0","4947.0","4277.0","4060.0","3829.0","3497.0","3142.0","2291.0","1967.0","1270.0","836.0"
"11UF","WYCOMBE","155977.0","1971.0","8213.0","10687.0","10250.0","12523.0","11560.0","11979.0","10821.0","11621.0","12623.0","10081.0","9289.0","8170.0","6994.0","6121.0","4643.0","4095.0","2716.0","1620.0"
"12UB","CAMBRIDGE","101005.0","1195.0","4026.0","4848.0","3975.0","11413.0","15534.0","8252.0","6382.0","6082.0","6090.0","4567.0","4293.0","4276.0","4471.0","4561.0","3747.0","3412.0","2276.0","1605.0"
"12UC","EAST CAMBRIDGESHIRE","59920.0","777.0","3179.0","3823.0","3570.0","4029.0","4164.0","4375.0","4340.0","4428.0","4467.0","3488.0","3309.0","3189.0","3140.0","3030.0","2341.0","2050.0","1367.0","854.0"
"12UD","FENLAND","71440.0","923.0","3352.0","4309.0","4577.0","4601.0","4935.0","4903.0","4620.0","4963.0","5097.0","4052.0","4019.0","4181.0","4289.0","4249.0","3155.0","2567.0","1722.0","926.0"
"12UE","HUNTINGDONSHIRE","142078.0","2141.0","8637.0","10572.0","9575.0","9649.0","12170.0","12352.0","11544.0","11386.0","11500.0","8342.0","6831.0","5987.0","5441.0","5123.0","3998.0","3301.0","2173.0","1356.0"
"12UG","SOUTH CAMBRIDGESHIRE","118182.0","1410.0","6098.0","8125.0","7530.0","8421.0","8468.0","8990.0","8848.0","9434.0","9956.0","7322.0","6383.0","5746.0","5302.0","5041.0","3918.0","3414.0","2213.0","1563.0"
"13UB","CHESTER","119100.0","1534.0","5509.0","6977.0","7067.0","9049.0","9369.0","8965.0","7728.0","8069.0","8813.0","7159.0","6866.0","6675.0","6373.0","6146.0","4605.0","3904.0","2526.0","1766.0"
"13UC","CONGLETON","85151.0","926.0","4171.0","5654.0","5583.0","6004.0","5608.0","5945.0","6103.0","6660.0","7259.0","5528.0","4878.0","4517.0","4241.0","4058.0","3002.0","2498.0","1511.0","1005.0"
"13UD","CREWE & NANTWICH","96728.0","1316.0","4872.0","5917.0","5761.0","6605.0","7134.0","6833.0","6234.0","6691.0","7376.0","5944.0","5515.0","5463.0","5380.0","5187.0","3918.0","3242.0","2067.0","1273.0"
"13UE","ELLESMERE PORT & NESTON","80878.0","1135.0","4424.0","5422.0","5372.0","5843.0","6510.0","6523.0","5528.0","5441.0","5840.0","4909.0","4853.0","4657.0","4128.0","3628.0","2562.0","2118.0","1280.0","705.0"
"13UG","MACCLESFIELD","151806.0","1772.0","7023.0","8919.0","8918.0","10594.0","10145.0","10597.0","10035.0","10949.0","12305.0","9827.0","9187.0","9010.0","8242.0","7744.0","5833.0","5114.0","3398.0","2194.0"
"13UH","VALE ROYAL","112896.0","1525.0","5939.0","7663.0","7365.0","8082.0","7944.0","8203.0","7546.0","8239.0","8834.0","6953.0","6283.0","6145.0","6064.0","5708.0","4009.0","3203.0","2002.0","1189.0"
"15UB","CARADON","76320.0","960.0","3907.0","4899.0","4780.0","4769.0","4745.0","5391.0","5090.0","5591.0","5827.0","4525.0","3960.0","4096.0","4231.0","4350.0","3250.0","2791.0","1954.0","1204.0"
"15UC","CARRICK","82865.0","960.0","3493.0","4935.0","4748.0","5545.0","5115.0","5178.0","5024.0","5483.0","5998.0","4818.0","4563.0","4757.0","5150.0","5299.0","4194.0","3697.0","2335.0","1573.0"
"15UD","KERRIER","86573.0","1244.0","4100.0","5132.0","5080.0","5691.0","6308.0","5875.0","5534.0","5833.0","6311.0","4961.0","4876.0","4817.0","4870.0","5121.0","3997.0","3390.0","2196.0","1237.0"
"15UE","NORTH CORNWALL","71745.0","872.0","3408.0","4396.0","4302.0","4245.0","4482.0","4646.0","4364.0","4793.0","5140.0","4172.0","4095.0","4251.0","4460.0","4366.0","3458.0","2989.0","1991.0","1315.0"
"15UF","PENWITH","56911.0","687.0","2593.0","3352.0","3282.0","3337.0","3268.0","3160.0","3164.0","3885.0","4260.0","3426.0","3303.0","3419.0","3586.0","3699.0","2950.0","2610.0","1753.0","1177.0"
"15UG","RESTORMEL","85663.0","1131.0","3930.0","4996.0","5300.0","5731.0","5875.0","5684.0","5295.0","5767.0","6391.0","5000.0","4890.0","4959.0","5040.0","4962.0","3794.0","3309.0","2199.0","1410.0"
"15UH","ISLES OF SCILLY","1933.0","23.0","79.0","112.0","111.0","128.0","112.0","120.0","112.0","130.0","175.0","129.0","126.0","120.0","116.0","114.0","72.0","71.0","52.0","31.0"
"16UB","ALLERDALE","95611.0","1102.0","4585.0","5868.0","5890.0","6471.0","6630.0","6708.0","6256.0","6793.0","7040.0","5573.0","5513.0","5516.0","5540.0","5469.0","3965.0","3228.0","2061.0","1403.0"
"16UC","BARROW-IN-FURNESS","75068.0","1035.0","3895.0","4576.0","4653.0","5628.0","6101.0","5958.0","4903.0","4931.0","5467.0","4351.0","4100.0","3875.0","3890.0","4040.0","3045.0","2379.0","1358.0","883.0"
"16UD","CARLISLE","100333.0","1227.0","4937.0","6280.0","6080.0","6909.0","7092.0","7388.0","6856.0","6737.0","6968.0","5702.0","5678.0","5778.0","5801.0","5559.0","4155.0","3454.0","2278.0","1454.0"
"16UE","COPELAND","71494.0","1002.0","3701.0","4677.0","4495.0","5002.0","5637.0","5701.0","5056.0","4848.0","5045.0","4146.0","4168.0","4033.0","3865.0","3629.0","2587.0","2012.0","1187.0","703.0"
"16UF","EDEN","44709.0","455.0","1963.0","2655.0","2609.0","2935.0","3144.0","3145.0","2997.0","3138.0","3302.0","2685.0","2617.0","2660.0","2650.0","2511.0","1887.0","1667.0","1084.0","605.0"
"16UG","SOUTH LAKELAND","97931.0","1019.0","4058.0","5379.0","5114.0","7346.0","6422.0","6477.0","5903.0","6428.0","7068.0","5763.0","5472.0","5627.0","5925.0","6011.0","4782.0","4235.0","2905.0","1997.0"
"17UB","AMBER VALLEY","110662.0","1273.0","5089.0","6462.0","6849.0","7316.0","7657.0","7920.0","7227.0","8096.0","8962.0","6779.0","6157.0","5984.0","6072.0","6213.0","4627.0","3866.0","2545.0","1568.0"
"17UC","BOLSOVER","69319.0","895.0","3411.0","4174.0","4225.0","4890.0","5317.0","4978.0","4411.0","4438.0","5026.0","4110.0","3890.0","3949.0","4091.0","4113.0","2854.0","2296.0","1384.0","867.0"
"17UD","CHESTERFIELD","98675.0","1203.0","4573.0","5779.0","5762.0","6536.0","7456.0","7542.0","6779.0","6845.0","7198.0","5660.0","5347.0","5490.0","5785.0","5728.0","4239.0","3410.0","2055.0","1288.0"
"17UF","DERBYSHIRE DALES","68183.0","682.0","2973.0","3972.0","3977.0","5094.0","4340.0","4105.0","4334.0","4881.0","5497.0","4386.0","4113.0","3887.0","3781.0","3914.0","2891.0","2527.0","1766.0","1063.0"
"17UG","EREWASH","107766.0","1473.0","5529.0","6626.0","6284.0","7713.0","8725.0","8776.0","7504.0","7513.0","8018.0","6232.0","5767.0","5607.0","5442.0","5435.0","4077.0","3430.0","2230.0","1385.0"
"17UH","HIGH PEAK","84277.0","1269.0","4417.0","5303.0","5303.0","5599.0","6300.0","6598.0","5995.0","6129.0","6655.0","5121.0","4587.0","4419.0","4082.0","3819.0","3057.0","2720.0","1770.0","1134.0"
"17UJ","NORTH EAST DERBYSHIRE","96794.0","1129.0","4488.0","5906.0","6192.0","6769.0","6553.0","6660.0","6507.0","7064.0","7986.0","6255.0","5616.0","5594.0","5510.0","5340.0","3659.0","2849.0","1650.0","1067.0"
"17UK","SOUTH DERBYSHIRE","70944.0","874.0","3444.0","4632.0","4478.0","5232.0","5133.0","5280.0","4927.0","5329.0","5676.0","4223.0","3878.0","3794.0","3711.0","3586.0","2558.0","2109.0","1342.0","738.0"
"18UB","EAST DEVON","117307.0","1131.0","4510.0","6008.0","6218.0","7568.0","7181.0","6536.0","6209.0","6661.0","7523.0","5909.0","5925.0","6336.0","7747.0","8928.0","7517.0","7108.0","4918.0","3374.0"
"18UC","EXETER","99621.0","1357.0","4649.0","5422.0","4795.0","9278.0","10254.0","7717.0","6252.0","6329.0","6505.0","5201.0","5080.0","5007.0","5142.0","5076.0","4084.0","3583.0","2366.0","1524.0"
"18UD","MID DEVON","63413.0","750.0","3246.0","3991.0","3991.0","4505.0","4087.0","4159.0","4295.0","4323.0","4679.0","3702.0","3499.0","3478.0","3471.0","3369.0","2732.0","2424.0","1610.0","1102.0"
"18UE","NORTH DEVON","84465.0","1105.0","3887.0","5038.0","4974.0","5758.0","5591.0","5523.0","5325.0","5526.0","6245.0","4821.0","4760.0","4602.0","4791.0","4906.0","3924.0","3592.0","2390.0","1707.0"
