"Code","Name"," ALL AGES","0.0","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85+"
"35.0","NORTHUMBERLAND","153620.0","1779.0","7594.0","9045.0","10654.0","11106.0","10448.0","9799.0","10665.0","11058.0","8738.0","8398.0","8545.0","8929.0","9363.0","7774.0","7605.0","6056.0","3788.0","2276.0"
"36.0","NORTH YORKSHIRE","263101.0","2723.0","11148.0","13651.0","17332.0","20687.0","17788.0","15335.0","16501.0","18566.0","15139.0","14704.0","14737.0","14903.0","15716.0","14129.0","14511.0","12048.0","7906.0","5577.0"
"37.0","NOTTINGHAMSHIRE","362495.0","4075.0","17285.0","21378.0","27240.0","28114.0","26229.0","23829.0","25039.0","27705.0","21871.0","20491.0","20138.0","20289.0","20805.0","16840.0","15895.0","12389.0","7809.0","5074.0"
"38.0","OXFORDSHIRE","271831.0","3291.0","13037.0","14960.0","18873.0","24918.0","24890.0","19549.0","18753.0","20237.0","15843.0","14519.0","13879.0","13685.0","13786.0","11380.0","11243.0","8885.0","5762.0","4341.0"
"39.0","SHROPSHIRE","129043.0","1362.0","5814.0","7270.0","9149.0","10345.0","8769.0","7674.0","8377.0","9664.0","7780.0","7122.0","7010.0","7231.0","7734.0","6570.0","6433.0","5158.0","3343.0","2238.0"
"40.0","SOMERSET","224121.0","2451.0","10104.0","12369.0","15317.0","17240.0","14401.0","13215.0","14542.0","15768.0","12205.0","11856.0","12030.0","12829.0","14094.0","12478.0","12481.0","9694.0","6342.0","4705.0"
"41.0","STAFFORDSHIRE","386646.0","4771.0","19477.0","23667.0","29567.0","30494.0","28506.0","26518.0","28354.0","31285.0","24306.0","22122.0","21304.0","20656.0","20557.0","16161.0","15254.0","11819.0","7346.0","4482.0"
"42.0","SUFFOLK","311077.0","3532.0","15424.0","18514.0","22274.0","23402.0","21023.0","19619.0","21135.0","22773.0","17369.0","16185.0","16149.0","16561.0","18276.0","16122.0","16023.0","12641.0","8120.0","5935.0"
"43.0","SURREY","520087.0","5228.0","22530.0","27754.0","35209.0","41985.0","35763.0","30594.0","34125.0","38956.0","31584.0","30795.0","31092.0","30900.0","30644.0","24936.0","24621.0","20153.0","13256.0","9962.0"
"44.0","WARWICKSHIRE","242856.0","2744.0","11636.0","14443.0","18445.0","19650.0","17699.0","15911.0","16491.0","18888.0","14884.0","13641.0","13505.0","13654.0","13794.0","10828.0","10214.0","7887.0","5027.0","3515.0"
"45.0","WEST SUSSEX","361787.0","3549.0","15460.0","18090.0","22218.0","25403.0","22771.0","20427.0","21875.0","24316.0","18593.0","18698.0","19442.0","20194.0","22835.0","21464.0","22773.0","19622.0","13756.0","10301.0"
"46.0","WILTSHIRE","192009.0","2278.0","9397.0","11227.0","13743.0","15702.0","13652.0","12510.0","13202.0","14353.0","11037.0","10003.0","9940.0","10148.0","10986.0","9327.0","9201.0","7197.0","4731.0","3375.0"
"47.0","WORCESTERSHIRE","245547.0","2908.0","12394.0","14902.0","18066.0","19437.0","16978.0","16178.0","17665.0","19465.0","14865.0","13488.0","13018.0","13236.0","13632.0","11180.0","10634.0","8300.0","5480.0","3721.0"
"00AA","CITY OF LONDON","3165.0","30.0","105.0","89.0","78.0","182.0","361.0","310.0","271.0","241.0","165.0","172.0","199.0","225.0","209.0","131.0","163.0","111.0","67.0","56.0"
"00AB","BARKING & DAGENHAM","83067.0","1040.0","4003.0","4638.0","5493.0","6078.0","6515.0","5745.0","5125.0","4756.0","3876.0","4060.0","4710.0","5488.0","5621.0","4548.0","4233.0","3389.0","2255.0","1494.0"
"00AC","BARNET","152744.0","1771.0","6972.0","7602.0","9200.0","10555.0","11990.0","11001.0","10864.0","11018.0","8457.0","7765.0","8009.0","8475.0","8850.0","7797.0","7975.0","6689.0","4484.0","3270.0"
"00AD","BEXLEY","112070.0","1253.0","5144.0","6250.0","8033.0","8411.0","8312.0","7831.0","7898.0","8508.0","6826.0","6322.0","6323.0","6215.0","6260.0","5163.0","5047.0","4037.0","2561.0","1676.0"
"00AE","BRENT","127342.0","1821.0","6428.0","6381.0","8031.0","10229.0","12425.0","11048.0","8648.0","8375.0","7088.0","6992.0","6865.0","6510.0","6539.0","5554.0","5505.0","4292.0","2733.0","1878.0"
"00AF","BROMLEY","155560.0","1588.0","6394.0","7828.0","10350.0","11494.0","10695.0","9561.0","10535.0","11640.0","9127.0","8922.0","9553.0","9678.0","9839.0","7826.0","7559.0","6047.0","3950.0","2974.0"
"00AG","CAMDEN","91480.0","1057.0","3144.0","2554.0","3048.0","6450.0","11160.0","9549.0","7450.0","6471.0","4604.0","4331.0","4397.0","4657.0","5108.0","4439.0","4570.0","3771.0","2655.0","2065.0"
"00AH","CROYDON","165453.0","2100.0","8311.0","8936.0","11315.0","12861.0","13075.0","11986.0","12109.0","12153.0","9575.0","9036.0","9083.0","9121.0","8846.0","7000.0","7116.0","5862.0","3951.0","3017.0"
"00AJ","EALING","146227.0","2082.0","7651.0","7578.0","9095.0","10564.0","12433.0","12246.0","10830.0","10233.0","8112.0","7868.0","7754.0","7768.0","7872.0","6618.0","6477.0","5197.0","3371.0","2478.0"
"00AK","ENFIELD","136547.0","1638.0","6499.0","7258.0","9163.0","9805.0","10028.0","9417.0","9373.0","9657.0","7770.0","7426.0","7483.0","7525.0","7685.0","6778.0","6963.0","5633.0","3691.0","2755.0"
"00AL","GREENWICH","110828.0","1580.0","5771.0","6145.0","7575.0","8620.0","9483.0","8321.0","7580.0","7331.0","5622.0","5272.0","5607.0","6205.0","6735.0","5350.0","5025.0","4020.0","2639.0","1947.0"
"00AM","HACKNEY","96084.0","1563.0","5547.0","5206.0","6238.0","7646.0","9101.0","8253.0","6563.0","5677.0","4523.0","4682.0","4921.0","4947.0","4997.0","4259.0","4402.0","3582.0","2372.0","1605.0"
"00AN","HAMMERSMITH & FULHAM","78797.0","972.0","3145.0","2926.0","3775.0","5670.0","8207.0","7915.0","6253.0","5364.0","3972.0","3701.0","3737.0","3921.0","4349.0","4012.0","4006.0","3148.0","2111.0","1613.0"
"00AP","HARINGEY","107053.0","1447.0","4966.0","4892.0","6595.0","8878.0","10753.0","9631.0","8050.0","7504.0","5909.0","5583.0","5289.0","5116.0","4967.0","4321.0","4526.0","3894.0","2688.0","2044.0"
"00AQ","HARROW","104704.0","1260.0","4948.0","5674.0","6720.0","7313.0","7619.0","7380.0","7313.0","7801.0","6222.0","5856.0","5757.0","5555.0","5580.0","5064.0","5402.0","4374.0","2870.0","1996.0"
"00AR","HAVERING","122836.0","1213.0","5453.0","6840.0","8786.0","9341.0","8894.0","7916.0","8474.0","9171.0","7260.0","7212.0","7829.0","8120.0","7788.0","5641.0","4976.0","3774.0","2465.0","1683.0"
"00AS","HILLINGDON","118933.0","1505.0","5831.0","6313.0","7696.0","9179.0","9712.0","8732.0","8011.0","8162.0","6708.0","6693.0","6824.0","6895.0","6880.0","5670.0","5396.0","4225.0","2655.0","1846.0"
"00AT","HOUNSLOW","101375.0","1361.0","5229.0","5398.0","6510.0","7555.0","8800.0","8126.0","7622.0","7213.0","5635.0","5112.0","5217.0","5303.0","5365.0","4527.0","4636.0","3753.0","2423.0","1590.0"
"00AU","ISLINGTON","83313.0","1133.0","3722.0","3595.0","4444.0","6339.0","8570.0","7681.0","6130.0","5512.0","4202.0","4076.0","4373.0","4557.0","4597.0","3857.0","3834.0","3084.0","2103.0","1504.0"
"00AW","KENSINGTON & CHELSEA","74033.0","785.0","2365.0","1996.0","2518.0","5381.0","9873.0","8991.0","6663.0","5676.0","4018.0","3420.0","3324.0","3298.0","3516.0","2969.0","3085.0","2767.0","1950.0","1438.0"
"00AX","KINGSTON UPON THAMES","69566.0","743.0","2958.0","3377.0","4118.0","4656.0","4967.0","5033.0","5239.0","5197.0","3921.0","3579.0","3602.0","3897.0","4294.0","3734.0","3766.0","3072.0","1970.0","1443.0"
"00AY","LAMBETH","128690.0","1869.0","5926.0","5560.0","7525.0","10984.0","13587.0","11514.0","8964.0","7936.0","6441.0","6259.0","6593.0","6892.0","7085.0","5742.0","5666.0","4590.0","3139.0","2418.0"
"00AZ","LEWISHAM","123178.0","1617.0","5597.0","5807.0","7925.0","10165.0","11300.0","9304.0","7820.0","7498.0","6298.0","6133.0","6478.0","6898.0","7236.0","6201.0","6117.0","4964.0","3320.0","2500.0"
"00BA","MERTON","86748.0","1033.0","3943.0","4255.0","5193.0","5959.0","6278.0","6055.0","5969.0","6093.0","4708.0","4463.0","4739.0","5064.0","5183.0","4466.0","4685.0","4009.0","2663.0","1990.0"
"00BB","NEWHAM","107407.0","1829.0","6083.0","6115.0","7295.0","8591.0","10055.0","9198.0","7147.0","6534.0","5334.0","5153.0","5222.0","5570.0","5885.0","4812.0","4765.0","3752.0","2412.0","1655.0"
"00BC","REDBRIDGE","113075.0","1259.0","5108.0","5778.0","7166.0","7788.0","8038.0","7352.0","7829.0","8120.0","6298.0","6221.0","6543.0","6879.0","7009.0","5747.0","5791.0","4701.0","3176.0","2272.0"
"00BD","RICHMOND UPON THAMES","85519.0","904.0","3357.0","3672.0","4475.0","5428.0","5714.0","5972.0","6621.0","6934.0","5073.0","4541.0","4546.0","4803.0","5237.0","4712.0","4849.0","3912.0","2722.0","2047.0"
"00BE","SOUTHWARK","112497.0","1597.0","5366.0","5059.0","6429.0","8943.0","11044.0","9052.0","6967.0","6291.0","5273.0","5500.0","6096.0","6799.0","7056.0","5844.0","5603.0","4341.0","2962.0","2275.0"
"00BF","SUTTON","89520.0","1013.0","3977.0","4487.0","5594.0","6268.0","6578.0","6271.0","6430.0","6543.0","5077.0","4919.0","5105.0","5112.0","4952.0","4222.0","4552.0","3940.0","2658.0","1822.0"
"00BG","TOWER HAMLETS","71891.0","1380.0","4238.0","3817.0","4325.0","5357.0","6975.0","5914.0","4158.0","3655.0","3220.0","3501.0","4039.0","4355.0","4246.0","3456.0","3390.0","2691.0","1854.0","1320.0"
"00BH","WALTHAM FOREST","111938.0","1513.0","5624.0","6093.0","7445.0","8086.0","8627.0","8298.0","7721.0","7650.0","6030.0","5451.0","5435.0","5755.0","6182.0","5633.0","5959.0","4947.0","3236.0","2253.0"
"00BJ","WANDSWORTH","136329.0","1778.0","5985.0","6000.0","7952.0","10879.0","12813.0","11345.0","9894.0","9155.0","6966.0","6616.0","6677.0","7110.0","7613.0","6676.0","6716.0","5434.0","3778.0","2942.0"
"00BK","WESTMINSTER","96492.0","927.0","2808.0","2210.0","2983.0","7012.0","12336.0","9983.0","7397.0","6524.0","5031.0","4885.0","5039.0","5118.0","5534.0","4779.0","5067.0","4146.0","2713.0","2000.0"
"00BL","BOLTON","133889.0","1795.0","7056.0","8141.0","10044.0","10195.0","9918.0","8978.0","8903.0","9316.0","7403.0","6768.0","6705.0","7299.0","7812.0","6564.0","6448.0","5214.0","3336.0","1994.0"
"00BM","BURY","90343.0","1083.0","4431.0","5344.0","6606.0","6777.0","6277.0","5903.0","6351.0","6745.0","5352.0","4934.0","4713.0","4779.0","4891.0","4329.0","4498.0","3510.0","2308.0","1512.0"
"00BN","MANCHESTER","229697.0","3035.0","10747.0","11213.0","15345.0","21770.0","23828.0","16806.0","12946.0","11992.0","10157.0","10473.0","11579.0","12772.0","13752.0","11879.0","11874.0","9398.0","6142.0","3989.0"
"00BP","OLDHAM","113161.0","1505.0","5995.0","6821.0","8356.0","8655.0","8264.0","7513.0","7632.0","8047.0","6390.0","5843.0","5701.0","6032.0","6487.0","5538.0","5544.0","4484.0","2800.0","1554.0"
"00BQ","ROCHDALE","105162.0","1510.0","6009.0","6747.0","8042.0","8111.0","7824.0","7089.0","7222.0","7237.0","5580.0","5303.0","5587.0","5767.0","5692.0","4801.0","4792.0","3781.0","2460.0","1608.0"
"00BR","SALFORD","126336.0","1514.0","5669.0","6821.0","9216.0","10566.0","10276.0","7770.0","7276.0","7702.0","6620.0","6611.0","6812.0","7363.0","8083.0","6765.0","6712.0","5326.0","3301.0","1933.0"
"00BS","STOCKPORT","150624.0","1808.0","7364.0","8707.0","10798.0","11131.0","10381.0","9619.0","10319.0","11064.0","9000.0","8632.0","8491.0","8400.0","8461.0","7079.0","7174.0","5927.0","3811.0","2458.0"
"00BT","TAMESIDE","111598.0","1401.0","5481.0","6512.0","8186.0","8597.0","8239.0","7216.0","7433.0","7770.0","6222.0","5820.0","5865.0","6281.0","6770.0","5675.0","5610.0","4301.0","2684.0","1535.0"
"00BU","TRAFFORD","114141.0","1328.0","5214.0","6269.0","8232.0","9126.0","8662.0","7466.0","7392.0","7856.0","6588.0","6382.0","6475.0","6506.0","6630.0","5430.0","5460.0","4398.0","2909.0","1818.0"
"00BW","WIGAN","156067.0","1912.0","7869.0","9649.0","12350.0","12136.0","11089.0","10310.0","11091.0","12021.0","9131.0","8132.0","7884.0","8184.0","9052.0","7483.0","7002.0","5510.0","3372.0","1890.0"
"00BX","KNOWSLEY","87654.0","1337.0","5102.0","5645.0","7178.0","8750.0","8315.0","6404.0","5420.0","4981.0","4381.0","4858.0","5145.0","4881.0","4479.0","3359.0","3103.0","2322.0","1306.0","688.0"
"00BY","LIVERPOOL","262758.0","3176.0","11995.0","13346.0","18072.0","23130.0","23670.0","18014.0","15416.0","14541.0","12397.0","13357.0","14522.0","15341.0","16158.0","13679.0","13522.0","10719.0","6999.0","4704.0"
"00BZ","ST HELENS","95915.0","1135.0","4723.0","6022.0","7573.0","7569.0","6800.0","6177.0","6594.0","7024.0","5707.0","5399.0","5250.0","5355.0","5575.0","4414.0","4166.0","3259.0","1982.0","1191.0"
"00CA","SEFTON","156798.0","1723.0","6892.0","8616.0","11186.0","12208.0","11156.0","9211.0","9170.0","10241.0","9055.0","9046.0","9249.0","9099.0","9520.0","8201.0","7948.0","6640.0","4495.0","3142.0"
"00CB","WIRRAL","177557.0","2135.0","8458.0","10108.0","12664.0","13454.0","12534.0","11223.0","11145.0","11662.0","9576.0","9589.0","10015.0","10198.0","10704.0","9220.0","9183.0","7364.0","4920.0","3405.0"
"00CC","BARNSLEY","114344.0","1367.0","5316.0","6631.0","8940.0","9101.0","8450.0","7489.0","7618.0","8064.0","6485.0","6357.0","6486.0","6630.0","6870.0","5556.0","5227.0","4021.0","2405.0","1331.0"
"00CE","DONCASTER","146428.0","1968.0","7349.0","8724.0","11064.0","11871.0","11553.0","10058.0","9834.0","9977.0","8207.0","8229.0","8515.0","8622.0","8351.0","6625.0","6074.0","4581.0","2984.0","1842.0"
"00CF","ROTHERHAM","128978.0","1650.0","6708.0","8165.0","10250.0","10195.0","9786.0","8699.0","8909.0","9416.0","7457.0","7158.0","6958.0","7143.0","7412.0","5788.0","5313.0","3957.0","2499.0","1515.0"
"00CG","SHEFFIELD","278654.0","2676.0","10955.0","13322.0","18929.0","22862.0","23432.0","18751.0","16442.0","17782.0","14990.0","14501.0","14564.0","15723.0","18005.0","15443.0","15291.0","12323.0","7821.0","4842.0"
"00CH","GATESHEAD","107981.0","1199.0","4906.0","5913.0","7542.0","8399.0","8118.0","6799.0","6727.0","7024.0","6036.0","6185.0","6378.0","6561.0","6954.0","5591.0","5385.0","4204.0","2572.0","1488.0"
"00CJ","NEWCASTLE UPON TYNE","145666.0","1705.0","6394.0","7021.0","9190.0","11872.0","13063.0","10231.0","8896.0","8415.0","7087.0","7376.0","8002.0","8431.0","9192.0","7838.0","7672.0","6356.0","4189.0","2736.0"
"00CK","NORTH TYNESIDE","101955.0","1129.0","4676.0","5542.0","6964.0","7546.0","7138.0","6166.0","6563.0","6672.0","5549.0","5644.0","6095.0","6473.0","6986.0","5479.0","5148.0","4059.0","2557.0","1569.0"
"00CL","SOUTH TYNESIDE","81837.0","872.0","3574.0","4222.0","5607.0","6582.0","6405.0","5026.0","4902.0","4950.0","4225.0","4533.0","5062.0","5424.0","5713.0","4225.0","3871.0","3173.0","2130.0","1341.0"
"00CM","SUNDERLAND","154217.0","2054.0","8135.0","9456.0","11750.0","12259.0","12384.0","11160.0","10346.0","10041.0","8175.0","8525.0","8897.0","8765.0","8648.0","6774.0","6390.0","5182.0","3329.0","1947.0"
"00CN","BIRMINGHAM","520917.0","7353.0","27025.0","30030.0","38741.0","44897.0","44385.0","35882.0","31263.0","31761.0","26339.0","25891.0","27158.0","29151.0","31512.0","25400.0","24243.0","19329.0","12477.0","8080.0"
"00CQ","COVENTRY","159345.0","2055.0","8072.0","9091.0","12143.0","14154.0","13645.0","10701.0","9804.0","10370.0","8488.0","8303.0","8360.0","9121.0","9886.0","7832.0","6927.0","5134.0","3195.0","2064.0"
"00CR","DUDLEY","153005.0","1775.0","7305.0","8795.0","11279.0","11184.0","10778.0","10251.0","10332.0","11551.0","9647.0","9092.0","8860.0","8758.0","9061.0","7170.0","6615.0","5249.0","3336.0","1967.0"
"00CS","SANDWELL","156803.0","2041.0","7740.0","9067.0","12064.0","12654.0","11731.0","9769.0","9247.0","9871.0","8360.0","8331.0","8904.0","9483.0","10109.0","8074.0","7668.0","5871.0","3675.0","2144.0"
"00CT","SOLIHULL","101788.0","1068.0","4664.0","6172.0","8480.0","8521.0","7093.0","5894.0","7015.0","8475.0","6664.0","6154.0","6190.0","5965.0","5608.0","4199.0","3887.0","2888.0","1741.0","1110.0"
"00CU","WALSALL","133735.0","1634.0","6359.0","7902.0","10630.0","11368.0","10255.0","8438.0","8221.0","9308.0","8168.0","8170.0","8023.0","7717.0","7843.0","6160.0","5574.0","4198.0","2479.0","1288.0"
"00CW","WOLVERHAMPTON","129324.0","1587.0","6490.0","7663.0","10101.0","11098.0","10260.0","8271.0","7566.0","7903.0","6955.0","7076.0","7623.0","7645.0","7943.0","6151.0","5763.0","4604.0","2865.0","1760.0"
"00CX","BRADFORD","238081.0","3444.0","13890.0","15149.0","17818.0","18677.0","19085.0","16475.0","15314.0","14754.0","12010.0","12082.0","12362.0","12844.0","12734.0","10623.0","10899.0","9251.0","6334.0","4336.0"
"00CY","CALDERDALE","99394.0","1195.0","4742.0","5807.0","7302.0","7361.0","6776.0","6076.0","6530.0","6843.0","5246.0","4967.0","5198.0","5645.0","5947.0","5213.0","5239.0","4331.0","2971.0","2005.0"
"00CZ","KIRKLEES","194865.0","2574.0","10193.0","12073.0","14947.0","15202.0","14466.0","12607.0","13070.0","13531.0","10630.0","10083.0","10084.0","10233.0","10762.0","9259.0","9297.0","7726.0","5095.0","3033.0"
"00DA","LEEDS","367907.0","4368.0","16785.0","19894.0","26291.0","30380.0","29909.0","24051.0","23361.0","23863.0","19719.0","19751.0","20257.0","20373.0","21295.0","18188.0","18348.0","14817.0","9786.0","6471.0"
"00DB","WAKEFIELD","158820.0","2004.0","7630.0","9345.0","12212.0","12773.0","12131.0","10954.0","11034.0","11542.0","9175.0","8753.0","8640.0","8798.0","9186.0","7298.0","6745.0","5297.0","3366.0","1937.0"
"09UC","MID BEDFORDSHIRE","51906.0","646.0","3058.0","3360.0","3853.0","3997.0","3900.0","4068.0","4270.0","4535.0","3281.0","2732.0","2526.0","2444.0","2406.0","1970.0","1832.0","1450.0","959.0","619.0"
"09UD","BEDFORD","66588.0","849.0","3687.0","4117.0","4977.0","5450.0","5039.0","4296.0","4578.0","4898.0","3882.0","3852.0","3783.0","3597.0","3508.0","2752.0","2660.0","2142.0","1454.0","1067.0"
"09UE","SOUTH BEDFORDSHIRE","54427.0","752.0","3263.0","3684.0","4179.0","4252.0","4320.0","4266.0","4533.0","4587.0","3352.0","3027.0","2757.0","2631.0","2444.0","1906.0","1737.0","1315.0","834.0","588.0"
"11UB","AYLESBURY VALE","66894.0","859.0","3628.0","4276.0","5143.0","5549.0","5019.0","4766.0","5198.0","5586.0","4142.0","3635.0","3396.0","3282.0","3229.0","2608.0","2473.0","1893.0","1275.0","937.0"
"11UC","CHILTERN","46235.0","421.0","1914.0","2542.0","3429.0","3947.0","3200.0","2496.0","2919.0","3771.0","3199.0","3120.0","2918.0","2648.0","2448.0","1926.0","1920.0","1557.0","1034.0","826.0"
"11UE","SOUTH BUCKS","30333.0","228.0","1157.0","1628.0","2263.0","2658.0","1912.0","1271.0","1786.0","2394.0","2131.0","2024.0","2082.0","2014.0","1857.0","1358.0","1272.0","1070.0","701.0","527.0"
"11UF","WYCOMBE","78824.0","950.0","4164.0","4900.0","6171.0","7156.0","5604.0","5116.0","5717.0","6569.0","5218.0","4821.0","4409.0","3941.0","3626.0","2876.0","2892.0","2260.0","1453.0","981.0"
"12UB","CAMBRIDGE","50211.0","493.0","2002.0","2117.0","2894.0","4630.0","6021.0","4093.0","3239.0","3116.0","2368.0","2203.0","2252.0","2432.0","2779.0","2504.0","2513.0","2039.0","1411.0","1105.0"
"12UC","EAST CAMBRIDGESHIRE","27812.0","312.0","1307.0","1590.0","1966.0","2167.0","1899.0","1693.0","1886.0","2142.0","1638.0","1527.0","1565.0","1544.0","1588.0","1366.0","1340.0","1123.0","712.0","447.0"
"12UD","FENLAND","34426.0","372.0","1632.0","2095.0","2439.0","2408.0","2239.0","2096.0","2329.0","2428.0","1878.0","1843.0","1986.0","2076.0","2168.0","1743.0","1816.0","1411.0","885.0","582.0"
"12UE","HUNTINGDONSHIRE","62884.0","886.0","3714.0","4541.0","5089.0","4842.0","4629.0","4666.0","5204.0","5564.0","4063.0","3329.0","2886.0","2746.0","2708.0","2239.0","2255.0","1705.0","1073.0","745.0"
"12UG","SOUTH CAMBRIDGESHIRE","55303.0","698.0","2986.0","3543.0","4217.0","4129.0","3809.0","3822.0","4334.0","4769.0","3418.0","2970.0","2803.0","2660.0","2710.0","2257.0","2302.0","1825.0","1177.0","874.0"
"13UB","CHESTER","60393.0","625.0","2599.0","3305.0","4479.0","4886.0","4247.0","3530.0","3867.0","4327.0","3649.0","3482.0","3544.0","3591.0","3465.0","2949.0","2847.0","2394.0","1573.0","1034.0"
"13UC","CONGLETON","41421.0","432.0","2013.0","2541.0","3065.0","3152.0","2804.0","2630.0","3078.0","3597.0","2664.0","2417.0","2295.0","2210.0","2267.0","1834.0","1719.0","1331.0","849.0","523.0"
"13UD","CREWE & NANTWICH","49790.0","570.0","2229.0","2719.0","3574.0","3859.0","3502.0","3019.0","3269.0","3661.0","2906.0","2788.0","2888.0","2922.0","3008.0","2503.0","2468.0","1929.0","1262.0","714.0"
"13UE","ELLESMERE PORT & NESTON","42005.0","547.0","2286.0","2715.0","3369.0","3687.0","3401.0","2878.0","2882.0","3075.0","2672.0","2551.0","2403.0","2224.0","2053.0","1593.0","1509.0","1120.0","645.0","395.0"
"13UG","MACCLESFIELD","77060.0","737.0","3232.0","4089.0","5483.0","6035.0","5187.0","4334.0","4956.0","5899.0","4983.0","4724.0","4690.0","4553.0","4421.0","3713.0","3677.0","2947.0","1988.0","1412.0"
"13UH","VALE ROYAL","56841.0","703.0","2819.0","3542.0","4432.0","4492.0","3979.0","3538.0","3973.0","4357.0","3484.0","3174.0","3144.0","3243.0","3335.0","2555.0","2376.0","1824.0","1132.0","739.0"
"15UB","CARADON","35838.0","403.0","1796.0","2171.0","2482.0","2296.0","2118.0","2103.0","2523.0","2763.0","2015.0","1900.0","1859.0","1999.0","2261.0","1960.0","1916.0","1524.0","1023.0","726.0"
"15UC","CARRICK","40737.0","392.0","1651.0","2023.0","2619.0","2829.0","2388.0","2147.0","2487.0","2877.0","2251.0","2228.0","2309.0","2504.0","2806.0","2570.0","2578.0","1935.0","1263.0","880.0"
"15UD","KERRIER","44000.0","480.0","2004.0","2429.0","2965.0","3154.0","3000.0","2754.0","2793.0","3112.0","2430.0","2384.0","2397.0","2474.0","2831.0","2500.0","2476.0","1887.0","1171.0","759.0"
"15UE","NORTH CORNWALL","34490.0","320.0","1452.0","1794.0","2286.0","2339.0","2226.0","2029.0","2107.0","2440.0","1820.0","1892.0","1979.0","2050.0","2315.0","2134.0","2036.0","1567.0","1016.0","688.0"
"15UF","PENWITH","28331.0","267.0","1177.0","1457.0","1725.0","1709.0","1452.0","1325.0","1626.0","1968.0","1537.0","1572.0","1661.0","1770.0","2025.0","1830.0","1926.0","1596.0","1004.0","704.0"
"15UG","RESTORMEL","41094.0","417.0","1841.0","2317.0","2821.0","2865.0","2608.0","2296.0","2560.0","2934.0","2380.0","2234.0","2346.0","2480.0","2587.0","2321.0","2333.0","1842.0","1181.0","731.0"
"15UH","ISLES OF SCILLY","1078.0","7.0","51.0","53.0","84.0","99.0","67.0","60.0","71.0","88.0","61.0","61.0","67.0","66.0","59.0","50.0","50.0","39.0","29.0","16.0"
"16UB","ALLERDALE","49003.0","568.0","2157.0","2671.0","3465.0","3702.0","3316.0","3049.0","3289.0","3353.0","2729.0","2683.0","2820.0","2973.0","3227.0","2535.0","2414.0","1975.0","1266.0","811.0"
"16UC","BARROW-IN-FURNESS","38166.0","427.0","1836.0","2264.0","2924.0","2992.0","2799.0","2447.0","2474.0","2653.0","2215.0","2040.0","2009.0","2088.0","2467.0","1936.0","1783.0","1385.0","867.0","560.0"
"16UD","CARLISLE","52444.0","635.0","2490.0","2945.0","3676.0","3782.0","3682.0","3345.0","3390.0","3441.0","2918.0","2930.0","3021.0","3143.0","3285.0","2674.0","2642.0","2137.0","1432.0","876.0"
"16UE","COPELAND","36475.0","468.0","1800.0","2190.0","2728.0","2997.0","2814.0","2449.0","2376.0","2475.0","2072.0","2059.0","2123.0","2071.0","2222.0","1707.0","1562.0","1183.0","750.0","429.0"
"16UF","EDEN","21911.0","211.0","981.0","1186.0","1529.0","1606.0","1495.0","1321.0","1390.0","1547.0","1255.0","1240.0","1279.0","1324.0","1343.0","1162.0","1178.0","921.0","574.0","369.0"
"16UG","SOUTH LAKELAND","50106.0","439.0","1926.0","2357.0","3105.0","4084.0","3083.0","2602.0","2991.0","3348.0","2722.0","2624.0","2787.0","2974.0","3389.0","3067.0","3187.0","2619.0","1684.0","1118.0"
"17UB","AMBER VALLEY","55298.0","605.0","2436.0","3098.0","3851.0","3837.0","3571.0","3388.0","3816.0","4318.0","3239.0","3015.0","2996.0","3212.0","3582.0","2911.0","2859.0","2232.0","1424.0","908.0"
"17UC","BOLSOVER","35542.0","442.0","1580.0","1984.0","2661.0","2773.0","2544.0","2158.0","2191.0","2501.0","1974.0","1992.0","2086.0","2194.0","2363.0","1803.0","1682.0","1320.0","831.0","463.0"
"17UD","CHESTERFIELD","50387.0","554.0","2238.0","2805.0","3485.0","3592.0","3681.0","3338.0","3358.0","3590.0","2790.0","2659.0","2850.0","3063.0","3296.0","2737.0","2491.0","1902.0","1256.0","702.0"
"17UF","DERBYSHIRE DALES","34522.0","307.0","1428.0","1810.0","2341.0","2980.0","2077.0","1817.0","2216.0","2566.0","2081.0","1975.0","1957.0","1998.0","2123.0","1874.0","1844.0","1466.0","996.0","666.0"
"17UG","EREWASH","52798.0","627.0","2505.0","2964.0","3778.0","4027.0","3890.0","3501.0","3709.0","3970.0","3078.0","2835.0","2790.0","2857.0","3060.0","2608.0","2578.0","2005.0","1231.0","785.0"
"17UH","HIGH PEAK","42281.0","452.0","2038.0","2391.0","3024.0","3331.0","3099.0","2674.0","2939.0","3199.0","2526.0","2305.0","2282.0","2200.0","2271.0","2009.0","2060.0","1702.0","1081.0","698.0"
"17UJ","NORTH EAST DERBYSHIRE","48467.0","491.0","2345.0","2892.0","3648.0","3547.0","3196.0","3122.0","3479.0","3927.0","3109.0","2847.0","2831.0","2833.0","2968.0","2242.0","1991.0","1519.0","894.0","586.0"
"17UK","SOUTH DERBYSHIRE","34476.0","399.0","1859.0","2181.0","2553.0","2473.0","2285.0","2371.0","2546.0","2696.0","2006.0","1829.0","1843.0","1953.0","2051.0","1561.0","1501.0","1160.0","742.0","467.0"
