"Code","Name"," ALL AGES","0.0","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85+"
"00FF","YORK UA","82342.0","1046.0","4041.0","4647.0","5478.0","7708.0","7347.0","6382.0","5692.0","6197.0","5011.0","4702.0","4421.0","4425.0","4588.0","3546.0","3191.0","2224.0","1165.0","531.0"
"00FK","DERBY UA","106075.0","1569.0","5951.0","6924.0","8203.0","8743.0","9181.0","7688.0","6846.0","7294.0","6139.0","5914.0","5903.0","6240.0","6289.0","4673.0","4010.0","2608.0","1303.0","597.0"
"00FN","LEICESTER UA","138140.0","2376.0","8737.0","9181.0","9917.0","12669.0","13661.0","11386.0","9929.0","8821.0","7014.0","6756.0","6692.0","7193.0","7426.0","5441.0","4774.0","3485.0","1888.0","794.0"
"00FP","RUTLAND UA","17461.0","216.0","786.0","1037.0","1026.0","2280.0","1616.0","1334.0","1246.0","1435.0","1190.0","1036.0","948.0","789.0","747.0","583.0","493.0","357.0","208.0","134.0"
"00FY","NOTTINGHAM UA","137693.0","2065.0","7137.0","7658.0","9479.0","14314.0","15983.0","10860.0","8756.0","8446.0","6959.0","6902.0","7075.0","7715.0","7896.0","5885.0","5028.0","3297.0","1589.0","649.0"
"00GA","HEREFORDSHIRE UA","74768.0","926.0","3522.0","4310.0","5305.0","6133.0","5646.0","5256.0","4920.0","5710.0","4755.0","4414.0","4187.0","4302.0","4388.0","3578.0","3293.0","2273.0","1247.0","603.0"
"00GF","TELFORD AND WREKIN UA","64552.0","966.0","3881.0","4744.0","5496.0","5791.0","5425.0","4765.0","4804.0","5297.0","4448.0","3871.0","3248.0","3005.0","2764.0","2136.0","1923.0","1187.0","576.0","225.0"
"00GL","STOKE-ON-TRENT UA","121606.0","1781.0","6542.0","7538.0","8943.0","9638.0","10019.0","9245.0","8387.0","8962.0","7303.0","6769.0","6785.0","7512.0","7663.0","5487.0","4442.0","2818.0","1309.0","463.0"
"00HA","BATH & NORTH EAST SOMERSET UA","77919.0","934.0","3546.0","4273.0","5080.0","7543.0","6782.0","5470.0","4971.0","5620.0","4724.0","4463.0","4338.0","4538.0","4606.0","3695.0","3288.0","2253.0","1140.0","655.0"
"00HB","BRISTOL, CITY OF UA","194180.0","2661.0","9719.0","10877.0","11726.0","16947.0","21009.0","15982.0","13738.0","13743.0","11117.0","10133.0","9963.0","10426.0","10884.0","8503.0","7561.0","5144.0","2699.0","1348.0"
"00HC","NORTH SOMERSET UA","81449.0","933.0","4081.0","5176.0","6280.0","6426.0","5589.0","5108.0","5427.0","6502.0","5493.0","4934.0","4543.0","4379.0","4600.0","3888.0","3535.0","2478.0","1435.0","642.0"
"00HD","SOUTH GLOUCESTERSHIRE UA","103488.0","1358.0","5474.0","6911.0","8209.0","8311.0","8188.0","7653.0","7381.0","8621.0","7425.0","6712.0","6135.0","5695.0","5078.0","3641.0","3122.0","2083.0","1035.0","456.0"
"00HG","PLYMOUTH UA","126461.0","1772.0","6620.0","7786.0","8236.0","12234.0","13895.0","10735.0","8536.0","9470.0","7309.0","6619.0","6283.0","6073.0","6217.0","5004.0","4425.0","3001.0","1543.0","703.0"
"00HH","TORBAY UA","54384.0","592.0","2374.0","2920.0","3609.0","3773.0","3751.0","3178.0","3206.0","3773.0","3264.0","3168.0","3000.0","2936.0","3359.0","3285.0","3339.0","2565.0","1505.0","787.0"
"00HN","BOURNEMOUTH UA","68802.0","733.0","2820.0","3386.0","4086.0","5453.0","5362.0","4635.0","4122.0","4377.0","3776.0","3740.0","3749.0","4054.0","4523.0","4072.0","4089.0","2992.0","1841.0","992.0"
"00HP","POOLE UA","59631.0","752.0","2922.0","3492.0","3904.0","4723.0","4808.0","4103.0","3770.0","4440.0","3683.0","3397.0","3350.0","3297.0","3417.0","2964.0","2804.0","2066.0","1220.0","519.0"
"00HX","SWINDON UA","78392.0","1212.0","4413.0","5175.0","5939.0","6063.0","7373.0","6697.0","5789.0","5744.0","4755.0","4445.0","4211.0","4300.0","4166.0","2903.0","2340.0","1558.0","881.0","428.0"
"00JA","PETERBOROUGH UA","71022.0","1097.0","4373.0","5245.0","5448.0","5920.0","6246.0","5764.0","5176.0","5354.0","4153.0","3893.0","3798.0","3733.0","3492.0","2660.0","2185.0","1419.0","757.0","309.0"
"00KA","LUTON UA","82950.0","1452.0","5332.0","5967.0","6331.0","6814.0","7769.0","7068.0","5878.0","5838.0","4937.0","4924.0","4649.0","4321.0","3813.0","2715.0","2439.0","1607.0","807.0","289.0"
"00KF","SOUTHEND UA","72637.0","939.0","3636.0","4252.0","4907.0","4989.0","5620.0","4893.0","4812.0","5336.0","4273.0","3833.0","3829.0","4100.0","4440.0","3938.0","3875.0","2710.0","1490.0","765.0"
"00KG","THURROCK UA","61318.0","911.0","3408.0","4166.0","4871.0","4961.0","5052.0","4674.0","4432.0","5116.0","3882.0","3352.0","3150.0","3516.0","3622.0","2407.0","1838.0","1134.0","580.0","246.0"
"00LC","MEDWAY UA","119013.0","1939.0","7291.0","8516.0","9025.0","9348.0","11274.0","10042.0","9136.0","9914.0","7612.0","6678.0","5929.0","5495.0","5396.0","4148.0","3539.0","2243.0","1079.0","409.0"
"00MA","BRACKNELL FOREST UA","44199.0","678.0","2716.0","3197.0","3098.0","4182.0","4126.0","3916.0","3692.0","3846.0","2951.0","2452.0","2170.0","1991.0","1789.0","1275.0","1014.0","663.0","317.0","126.0"
"00MB","WEST BERKSHIRE UA","65503.0","888.0","3523.0","4381.0","4643.0","6570.0","5709.0","5159.0","5092.0","5534.0","4543.0","3794.0","3388.0","3130.0","2893.0","2138.0","1872.0","1262.0","651.0","333.0"
"00MC","READING UA","68245.0","1018.0","3626.0","3890.0","4391.0","6401.0","8201.0","6293.0","5062.0","4870.0","3890.0","3559.0","3354.0","3285.0","3184.0","2371.0","2206.0","1554.0","760.0","330.0"
"00MD","SLOUGH UA","51180.0","858.0","3232.0","3521.0","3595.0","4019.0","4859.0","4778.0","4057.0","3592.0","2867.0","2651.0","2662.0","2697.0","2678.0","1911.0","1562.0","972.0","446.0","223.0"
"00ME","WINDSOR AND MAIDENHEAD UA","67117.0","871.0","3283.0","3951.0","3959.0","7126.0","5347.0","4820.0","4673.0","5549.0","4651.0","4293.0","4006.0","3895.0","3509.0","2512.0","2198.0","1386.0","769.0","319.0"
"00MF","WOKINGHAM UA","66311.0","890.0","3532.0","4541.0","5127.0","6150.0","6128.0","5421.0","4964.0","5944.0","4961.0","4308.0","3663.0","3118.0","2542.0","1736.0","1456.0","989.0","563.0","278.0"
"00MG","MILTON KEYNES UA","73723.0","1381.0","5727.0","6522.0","6190.0","5139.0","6169.0","6659.0","6598.0","6626.0","4889.0","3852.0","2990.0","2803.0","2619.0","1986.0","1680.0","1099.0","557.0","237.0"
"00ML","BRIGHTON AND HOVE UA","109737.0","1312.0","4797.0","5218.0","5600.0","8943.0","10879.0","8668.0","7669.0","7811.0","6304.0","5835.0","5583.0","5924.0","6353.0","5435.0","5523.0","4187.0","2431.0","1265.0"
"00MR","PORTSMOUTH UA","95228.0","1329.0","4357.0","4495.0","4837.0","9456.0","12727.0","9066.0","6787.0","6936.0","5184.0","4503.0","4308.0","4365.0","4781.0","3926.0","3617.0","2494.0","1327.0","733.0"
"00MS","SOUTHAMPTON UA","100816.0","1494.0","5126.0","5907.0","6687.0","9250.0","10561.0","7844.0","6812.0","7197.0","5833.0","5318.0","5191.0","5424.0","5574.0","4268.0","3843.0","2536.0","1333.0","618.0"
"00MW","ISLE OF WIGHT UA","57512.0","655.0","2587.0","3329.0","4044.0","4141.0","3832.0","3467.0","3568.0","4140.0","3627.0","3279.0","3056.0","3118.0","3591.0","3323.0","3331.0","2449.0","1333.0","642.0"
"00NA","ISLE OF ANGLESEY UA","33927.0","466.0","1861.0","2352.0","2695.0","2869.0","2716.0","2339.0","2281.0","2488.0","2167.0","1954.0","1803.0","1776.0","1805.0","1491.0","1315.0","902.0","462.0","185.0"
"00NC","GWYNEDD UA","53520.0","653.0","2658.0","3350.0","3841.0","4576.0","4742.0","3563.0","3271.0","3702.0","3238.0","2994.0","2973.0","3039.0","3169.0","2590.0","2334.0","1603.0","860.0","364.0"
"00NE","CONWY UA","46318.0","525.0","2097.0","2620.0","2982.0","3877.0","3208.0","2644.0","2620.0","3097.0","2737.0","2622.0","2677.0","2744.0","2971.0","2699.0","2614.0","1986.0","1094.0","504.0"
"00NG","DENBIGHSHIRE UA","40711.0","526.0","1932.0","2364.0","2922.0","3198.0","3023.0","2581.0","2509.0","2799.0","2429.0","2241.0","2231.0","2262.0","2441.0","2219.0","2147.0","1559.0","890.0","438.0"
"00NJ","FLINTSHIRE UA","68124.0","864.0","3698.0","4806.0","5649.0","5685.0","5592.0","4610.0","4737.0","5621.0","4729.0","4165.0","3709.0","3514.0","3351.0","2656.0","2300.0","1494.0","677.0","267.0"
"00NL","WREXHAM UA","59047.0","865.0","3207.0","3955.0","4593.0","5002.0","4715.0","4045.0","4044.0","4593.0","3837.0","3343.0","3181.0","3165.0","3204.0","2568.0","2208.0","1435.0","772.0","315.0"
"00NN","POWYS UA","56056.0","618.0","2745.0","3408.0","3739.0","4424.0","4147.0","3741.0","3728.0","4231.0","3591.0","3223.0","3201.0","3279.0","3434.0","2856.0","2570.0","1806.0","917.0","398.0"
"00NQ","CEREDIGION UA","29205.0","344.0","1248.0","1537.0","1614.0","2775.0","2922.0","1897.0","1758.0","2088.0","1801.0","1645.0","1612.0","1623.0","1832.0","1569.0","1377.0","875.0","461.0","227.0"
"00NS","PEMBROKESHIRE UA","52738.0","688.0","2904.0","3513.0","3975.0","3996.0","3981.0","3319.0","3495.0","3938.0","3445.0","3258.0","3178.0","3130.0","3151.0","2481.0","2061.0","1292.0","636.0","297.0"
"00NU","CARMARTHENSHIRE UA","79370.0","992.0","4008.0","4856.0","5535.0","5736.0","5555.0","4989.0","4948.0","5709.0","5068.0","4735.0","4757.0","5057.0","5395.0","4348.0","3630.0","2329.0","1176.0","547.0"
"00NX","SWANSEA UA","109980.0","1478.0","5756.0","6921.0","7809.0","9238.0","9432.0","7629.0","7144.0","7881.0","6690.0","6332.0","6399.0","6511.0","6549.0","5069.0","4315.0","2813.0","1415.0","599.0"
"00NZ","NEATH PORT TALBOT UA","66739.0","888.0","3552.0","4341.0","4982.0","5156.0","4917.0","4263.0","4272.0","4953.0","4283.0","3909.0","3857.0","4046.0","4302.0","3367.0","2729.0","1744.0","840.0","338.0"
"00PB","BRIDGEND UA","62077.0","871.0","3330.0","4060.0","4769.0","4970.0","4846.0","4315.0","4211.0","4716.0","4085.0","3736.0","3449.0","3486.0","3617.0","2773.0","2355.0","1496.0","696.0","296.0"
"00PD","THE VALE OF GLAMORGAN UA","56797.0","803.0","3133.0","3795.0","4146.0","4457.0","5022.0","4101.0","3967.0","4422.0","3679.0","3313.0","3151.0","3158.0","3127.0","2369.0","1903.0","1248.0","644.0","359.0"
"00PF","RHONDDA, CYNON, TAFF UA","113024.0","1660.0","6395.0","7637.0","8728.0","8888.0","8947.0","7603.0","7583.0","8631.0","7321.0","6643.0","6213.0","6424.0","6805.0","5134.0","4082.0","2592.0","1255.0","483.0"
"00PH","MERTHYR TYDFIL UA","28217.0","469.0","1622.0","1745.0","2070.0","2214.0","2302.0","2033.0","1824.0","1969.0","1712.0","1672.0","1606.0","1638.0","1776.0","1325.0","1087.0","675.0","325.0","153.0"
"00PK","CAERPHILLY UA","81999.0","1223.0","4714.0","5690.0","6575.0","6439.0","6442.0","5682.0","5687.0","6478.0","5528.0","4898.0","4531.0","4583.0","4505.0","3348.0","2742.0","1734.0","840.0","360.0"
"00PL","BLAENAU GWENT UA","36169.0","537.0","1853.0","2242.0","2817.0","2980.0","2974.0","2428.0","2265.0","2601.0","2276.0","2113.0","2011.0","2046.0","2180.0","1710.0","1454.0","960.0","509.0","213.0"
"00PM","TORFAEN UA","43452.0","628.0","2360.0","2927.0","3383.0","3403.0","3525.0","3049.0","2998.0","3311.0","2780.0","2472.0","2442.0","2558.0","2574.0","1901.0","1508.0","939.0","469.0","225.0"
"00PP","MONMOUTHSHIRE UA","38645.0","447.0","1940.0","2444.0","2792.0","3366.0","2793.0","2353.0","2609.0","3075.0","2703.0","2443.0","2266.0","2263.0","2208.0","1667.0","1474.0","1030.0","516.0","256.0"
"00PR","NEWPORT UA","63837.0","972.0","3465.0","4058.0","4773.0","5380.0","5579.0","4649.0","4054.0","4468.0","3970.0","3832.0","3753.0","3839.0","3690.0","2729.0","2187.0","1405.0","715.0","319.0"
"00PT","CARDIFF UA","138059.0","2002.0","7641.0","8551.0","9539.0","12284.0","14458.0","10995.0","9398.0","9576.0","7618.0","7110.0","7225.0","7709.0","7659.0","5747.0","4865.0","3187.0","1703.0","792.0"
"1.0","GREATER LONDON","3259881.0","48786.0","173049.0","186469.0","198594.0","250330.0","324876.0","283124.0","244814.0","245987.0","196350.0","183631.0","177882.0","178500.0","176124.0","130858.0","118787.0","81749.0","41372.0","18599.0"
"2.0","GREATER MANCHESTER","1244231.0","18763.0","69056.0","80318.0","93986.0","104756.0","110064.0","93279.0","85276.0","92952.0","77053.0","71824.0","67489.0","67955.0","68205.0","50769.0","44067.0","28834.0","13964.0","5621.0"
"3.0","MERSEYSIDE","707971.0","10282.0","39035.0","45813.0","54779.0","61397.0","62497.0","52311.0","46695.0","48989.0","40984.0","40824.0","41247.0","41245.0","39124.0","29150.0","25382.0","16752.0","8034.0","3431.0"
"4.0","SOUTH YORKSHIRE","635771.0","8456.0","32483.0","38687.0","47168.0","53538.0","55408.0","47704.0","42927.0","46703.0","39485.0","36664.0","35146.0","35943.0","36938.0","27836.0","23960.0","15762.0","7770.0","3193.0"
"5.0","TYNE & WEAR","550959.0","7523.0","29176.0","34200.0","39853.0","45137.0","48642.0","42240.0","37966.0","39089.0","31836.0","31412.0","31813.0","33166.0","33189.0","24115.0","19962.0","12715.0","6293.0","2632.0"
"6.0","WEST MIDLANDS","1299758.0","19471.0","71756.0","83584.0","99350.0","112093.0","114831.0","95839.0","84478.0","91035.0","78909.0","75398.0","74076.0","75571.0","74400.0","55233.0","45470.0","29091.0","13892.0","5281.0"
"7.0","WEST YORKSHIRE","992221.0","14359.0","55562.0","65294.0","75883.0","84003.0","85908.0","73202.0","68514.0","73954.0","60485.0","56555.0","53846.0","54377.0","54311.0","40764.0","35229.0","23297.0","11722.0","4956.0"
"9.0","BEDFORDSHIRE","172713.0","2606.0","9930.0","11845.0","12741.0","13478.0","14610.0","13701.0","12940.0","14530.0","11714.0","10459.0","9452.0","8843.0","8369.0","6101.0","5240.0","3522.0","1801.0","831.0"
"11.0","BUCKINGHAMSHIRE","220530.0","2766.0","11488.0","14434.0","16570.0","18831.0","17440.0","15522.0","15213.0","18526.0","15721.0","14560.0","13389.0","12172.0","11104.0","7790.0","6772.0","4700.0","2385.0","1147.0"
"12.0","CAMBRIDGESHIRE","235813.0","3048.0","12355.0","14921.0","16110.0","20646.0","24223.0","18201.0","17064.0","19150.0","15273.0","13246.0","11916.0","11345.0","11103.0","8833.0","8200.0","5711.0","3096.0","1372.0"
"13.0","CHESHIRE","312179.0","4086.0","15858.0","19713.0","23850.0","25230.0","23807.0","21541.0","21156.0","25051.0","21591.0","19806.0","18498.0","18144.0","17387.0","12856.0","11003.0","7290.0","3660.0","1652.0"
"15.0","CORNWALL & ISLES OF SCILLY","213057.0","2699.0","10473.0","13097.0","14990.0","15332.0","15266.0","13638.0","13504.0","16298.0","13636.0","12611.0","12248.0","12337.0","12959.0","10923.0","10300.0","7103.0","3865.0","1778.0"
"16.0","CUMBRIA","234129.0","2990.0","11648.0","14385.0","16955.0","18616.0","17918.0","16478.0","15891.0","17866.0","15009.0","14062.0","13619.0","13490.0","13898.0","10920.0","9389.0","6249.0","3212.0","1534.0"
"17.0","DERBYSHIRE","342082.0","4258.0","16940.0","21191.0","25063.0","26610.0","25261.0","23653.0","23639.0","27837.0","23566.0","20829.0","19464.0","19782.0","20081.0","15352.0","13124.0","8877.0","4544.0","2011.0"
"18.0","DEVON","294787.0","3336.0","13652.0","16935.0","19971.0","24691.0","21391.0","18400.0","18212.0","21393.0","18358.0","16366.0","16076.0","16388.0","17807.0","15633.0","15282.0","11253.0","6346.0","3297.0"
"19.0","DORSET","168647.0","1877.0","7679.0","9734.0","10833.0","14075.0","12202.0","11241.0","10471.0","12278.0","10204.0","9102.0","8801.0","9029.0","10201.0","9552.0","9365.0","6674.0","3586.0","1743.0"
"20.0","DURHAM","244592.0","3143.0","12823.0","15446.0","18217.0","20443.0","20027.0","17162.0","16521.0","18545.0","15418.0","14823.0","14132.0","14391.0","14395.0","10459.0","8777.0","5858.0","2828.0","1184.0"
"21.0","EAST SUSSEX","203862.0","2346.0","9684.0","11777.0","13057.0","16209.0","13437.0","11932.0","12150.0","14722.0","12268.0","10991.0","10551.0","10485.0","12026.0","11969.0","12335.0","9418.0","5523.0","2982.0"
"22.0","ESSEX","599452.0","7691.0","31646.0","39150.0","45788.0","48412.0","47511.0","43468.0","42353.0","48944.0","40038.0","35740.0","33677.0","32356.0","31244.0","24600.0","21570.0","14416.0","7433.0","3415.0"
"23.0","GLOUCESTERSHIRE","249928.0","3212.0","12562.0","15302.0","18011.0","21259.0","20114.0","17401.0","16888.0","19222.0","16392.0","14760.0","13669.0","13920.0","14256.0","11053.0","9840.0","6811.0","3567.0","1689.0"
"24.0","HAMPSHIRE","563667.0","7329.0","30019.0","36406.0","40732.0","50496.0","51236.0","44461.0","40222.0","45583.0","36778.0","32548.0","30270.0","28217.0","26915.0","20907.0","18438.0","12926.0","6955.0","3229.0"
"26.0","HERTFORDSHIRE","482884.0","6092.0","25166.0","30647.0","34925.0","40067.0","39033.0","36314.0","34807.0","38632.0","31828.0","28997.0","28469.0","28033.0","26628.0","19205.0","16152.0","10513.0","5070.0","2306.0"
"29.0","KENT","605276.0","7567.0","30649.0","38444.0","44341.0","52659.0","46463.0","41750.0","40685.0","46780.0","39164.0","35673.0","33335.0","32341.0","32934.0","27159.0","24578.0","17183.0","9263.0","4308.0"
"30.0","LANCASHIRE","527512.0","7235.0","28433.0","34289.0","39893.0","42518.0","41339.0","36213.0","35369.0","40639.0","33901.0","31202.0","29347.0","29501.0","29466.0","22889.0","20768.0","14222.0","7310.0","2978.0"
"31.0","LEICESTERSHIRE","271566.0","3532.0","14125.0","17711.0","20418.0","22011.0","21693.0","19557.0","19308.0","22991.0","18932.0","16732.0","15446.0","14898.0","13986.0","10402.0","9122.0","6201.0","3123.0","1378.0"
"32.0","LINCOLNSHIRE","273056.0","3261.0","13512.0","16965.0","19840.0","20629.0","20967.0","18498.0","17871.0","21264.0","18076.0","16449.0","15571.0","15579.0","16310.0","13174.0","11649.0","7710.0","3932.0","1799.0"
"33.0","NORFOLK","350281.0","4207.0","16704.0","21208.0","24787.0","27289.0","26994.0","23143.0","22432.0","26779.0","22676.0","20594.0","19366.0","19258.0","20366.0","17474.0","16461.0","11690.0","6128.0","2725.0"
"34.0","NORTHAMPTONSHIRE","267446.0","3779.0","14961.0","18628.0","20689.0","22305.0","21014.0","19226.0","18997.0","22258.0","18014.0","15296.0","13817.0","13449.0","13465.0","10684.0","9455.0","6433.0","3398.0","1578.0"
"35.0","NORTHUMBERLAND","146732.0","1860.0","7579.0","9632.0","10775.0","10576.0","10806.0","10286.0","10344.0","11758.0","9500.0","8744.0","8468.0","8535.0","8748.0","6619.0","5827.0","3910.0","1947.0","818.0"
"36.0","NORTH YORKSHIRE","252936.0","2886.0","11897.0","14730.0","17078.0","22368.0","20518.0","17713.0","16556.0","19619.0","16343.0","15145.0","14247.0","14046.0","13981.0","11293.0","10612.0","7666.0","4137.0","2101.0"
"37.0","NOTTINGHAMSHIRE","355221.0","4510.0","17935.0","22464.0","26766.0","27869.0","28780.0","25890.0","24869.0","28703.0","23913.0","21495.0","20279.0","20138.0","19936.0","14710.0","12453.0","8418.0","4271.0","1822.0"
"38.0","OXFORDSHIRE","281902.0","3653.0","14730.0","16875.0","17277.0","29086.0","32046.0","23039.0","19856.0","21738.0","17345.0","15464.0","14346.0","13440.0","12878.0","9977.0","9040.0","6378.0","3265.0","1469.0"
"39.0","SHROPSHIRE","129275.0","1502.0","6143.0","7772.0","9129.0","12206.0","10241.0","8924.0","8541.0","9965.0","8720.0","7862.0","7366.0","7130.0","7002.0","5593.0","5055.0","3494.0","1831.0","799.0"
