"Code","Name"," ALL AGES","0.0","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85+"
"40.0","SOMERSET","224103.0","2913.0","11274.0","14226.0","13884.0","18319.0","15667.0","15654.0","14784.0","15310.0","17137.0","13587.0","12250.0","11862.0","12141.0","12517.0","8686.0","7392.0","4156.0","2344.0"
"41.0","STAFFORDSHIRE","388171.0","5247.0","21062.0","25739.0","25513.0","28556.0","30098.0","29701.0","27562.0","28478.0","32239.0","26156.0","23367.0","20936.0","19408.0","17925.0","10912.0","8624.0","4604.0","2044.0"
"42.0","SUFFOLK","313327.0","4180.0","17773.0","21408.0","19536.0","23349.0","24237.0","23352.0","21491.0","21319.0","23728.0","18698.0","16844.0","15903.0","15734.0","16586.0","11371.0","9561.0","5401.0","2856.0"
"43.0","SURREY","490603.0","6186.0","24705.0","30557.0","28629.0","38464.0","35574.0","36393.0","34502.0","35042.0","39862.0","31989.0","29692.0","28405.0","25574.0","23625.0","15732.0","13652.0","8101.0","3919.0"
"44.0","WARWICKSHIRE","238611.0","3102.0","12370.0","15224.0","14965.0","18112.0","17907.0","18223.0","16674.0","16746.0","19372.0","15995.0","14360.0","12992.0","12441.0","11822.0","7481.0","6026.0","3249.0","1550.0"
"45.0","WEST SUSSEX","335157.0","4115.0","16667.0","20960.0","19895.0","24883.0","22556.0","24306.0","22680.0","22838.0","25215.0","20195.0","18306.0","17562.0","17847.0","19276.0","13754.0","12503.0","7371.0","4228.0"
"46.0","WILTSHIRE","192505.0","2590.0","10308.0","12430.0","11186.0","15202.0","15973.0","15663.0","13468.0","13586.0","14822.0","11675.0","10742.0","9843.0","9258.0","9370.0","6314.0","5439.0","3099.0","1537.0"
"47.0","WORCESTERSHIRE","248652.0","3305.0","13260.0","17019.0","16337.0","18214.0","17592.0","18182.0","17320.0","18410.0","20814.0","16555.0","14604.0","13312.0","12509.0","12029.0","7867.0","6351.0","3418.0","1554.0"
"00AA","CITY OF LONDON","3184.0","25.0","49.0","74.0","88.0","191.0","201.0","211.0","206.0","345.0","403.0","230.0","208.0","280.0","268.0","156.0","103.0","77.0","44.0","25.0"
"00AB","BARKING & DAGENHAM","75295.0","1247.0","4667.0","5278.0","4644.0","5102.0","6591.0","6837.0","5573.0","4677.0","4812.0","3622.0","3612.0","3862.0","4222.0","4155.0","2681.0","2099.0","1117.0","497.0"
"00AC","BARNET","141369.0","2017.0","8055.0","9272.0","8134.0","9660.0","13053.0","12627.0","10769.0","9876.0","10210.0","7993.0","7353.0","7059.0","6549.0","6305.0","4532.0","4250.0","2466.0","1189.0"
"00AD","BEXLEY","105005.0","1611.0","5824.0","6860.0","6594.0","7420.0","8084.0","8992.0","7847.0","7364.0","8009.0","6424.0","6095.0","5866.0","5233.0","4788.0","3194.0","2670.0","1429.0","701.0"
"00AE","BRENT","118426.0","1892.0","7112.0","7979.0","6614.0","8286.0","12533.0","12327.0","9397.0","7948.0","7574.0","6454.0","6632.0","6162.0","5266.0","4548.0","2920.0","2630.0","1475.0","677.0"
"00AF","BROMLEY","142064.0","1886.0","7328.0","8459.0","8109.0","9863.0","11081.0","11472.0","10425.0","10087.0","11243.0","8904.0","8334.0","8108.0","7638.0","7227.0","4742.0","3924.0","2113.0","1121.0"
"00AG","CAMDEN","85540.0","1177.0","4237.0","4428.0","2866.0","4908.0","10716.0","10325.0","7489.0","6174.0","6087.0","4685.0","4296.0","4118.0","3975.0","3702.0","2372.0","2164.0","1220.0","601.0"
"00AH","CROYDON","151106.0","2335.0","8798.0","10060.0","8989.0","10415.0","13277.0","14063.0","11838.0","10898.0","11429.0","8865.0","8313.0","7910.0","7062.0","6262.0","4095.0","3471.0","1966.0","1060.0"
"00AJ","EALING","139749.0","2048.0","8098.0","9354.0","7994.0","8966.0","13722.0","14587.0","11853.0","10075.0","9782.0","7650.0","7420.0","6782.0","6224.0","5582.0","3707.0","3207.0","1746.0","952.0"
"00AK","ENFIELD","123320.0","1897.0","7070.0","8028.0","7585.0","8742.0","10454.0","10743.0","9062.0","8518.0","9147.0","7440.0","6997.0","6564.0","5877.0","5377.0","3655.0","3288.0","1908.0","968.0"
"00AL","GREENWICH","100091.0","1747.0","6290.0","7117.0","6139.0","7081.0","9225.0","9360.0","7802.0","6770.0","6792.0","5188.0","4872.0","4726.0","4647.0","4625.0","3112.0","2626.0","1379.0","593.0"
"00AM","HACKNEY","89927.0","1920.0","6298.0","6688.0","5336.0","5986.0","9124.0","9942.0","7924.0","5875.0","5187.0","4016.0","4196.0","4102.0","3989.0","3593.0","2284.0","1937.0","1015.0","515.0"
"00AN","HAMMERSMITH & FULHAM","71634.0","1138.0","3542.0","3434.0","2731.0","4183.0","9179.0","9267.0","6579.0","5069.0","4935.0","3835.0","3538.0","3304.0","3026.0","2903.0","1889.0","1695.0","868.0","519.0"
"00AP","HARINGEY","95611.0","1674.0","5529.0","5926.0","4943.0","6783.0","11158.0","10754.0","7866.0","6523.0","6324.0","5024.0","5008.0","4660.0","4068.0","3465.0","2225.0","1956.0","1118.0","607.0"
"00AQ","HARROW","96860.0","1460.0","5426.0","6556.0","5881.0","7189.0","8082.0","8067.0","7110.0","6778.0","7276.0","6074.0","5599.0","5081.0","4317.0","3905.0","2834.0","2722.0","1645.0","858.0"
"00AR","HAVERING","113272.0","1519.0","5966.0","7343.0","7370.0","8443.0","8269.0","8567.0","8006.0","7918.0","8779.0","6849.0","6583.0","6618.0","6543.0","6076.0","3653.0","2741.0","1416.0","613.0"
"00AS","HILLINGDON","115609.0","1776.0","6550.0","7395.0","6153.0","7658.0","10683.0","11139.0","9121.0","7988.0","8294.0","6592.0","6443.0","6196.0","5768.0","5187.0","3416.0","2863.0","1605.0","782.0"
"00AT","HOUNSLOW","97019.0","1596.0","5487.0","6409.0","5579.0","6742.0","9567.0","9455.0","7816.0","6790.0","6845.0","5373.0","5328.0","4917.0","4471.0","3892.0","2524.0","2241.0","1335.0","652.0"
"00AU","ISLINGTON","79309.0","1318.0","4568.0","4735.0","3632.0","4650.0","9057.0","9239.0","6995.0","5508.0","5180.0","4039.0","3940.0","3868.0","3777.0","3417.0","2154.0","1767.0","1001.0","464.0"
"00AW","KENSINGTON & CHELSEA","66034.0","943.0","2859.0","2767.0","1667.0","3842.0","8588.0","7880.0","5823.0","5111.0","5406.0","4322.0","3743.0","3203.0","2789.0","2563.0","1653.0","1499.0","892.0","484.0"
"00AX","KINGSTON UPON THAMES","64116.0","876.0","3366.0","3805.0","3479.0","4171.0","5703.0","5834.0","5000.0","4944.0","5109.0","3879.0","3434.0","3121.0","3014.0","2828.0","2070.0","1863.0","1077.0","543.0"
"00AY","LAMBETH","120633.0","2246.0","7078.0","7138.0","5390.0","7230.0","15099.0","15988.0","11139.0","8106.0","6941.0","5452.0","5568.0","5462.0","5291.0","4812.0","3077.0","2557.0","1393.0","666.0"
"00AZ","LEWISHAM","113037.0","1810.0","6630.0","6965.0","5811.0","7450.0","12205.0","13089.0","9373.0","7290.0","6986.0","5554.0","5520.0","5439.0","5241.0","5083.0","3408.0","2895.0","1571.0","717.0"
"00BA","MERTON","80936.0","1275.0","4508.0","4826.0","4269.0","5289.0","7423.0","8130.0","6596.0","5895.0","5885.0","4520.0","4203.0","4037.0","3820.0","3585.0","2481.0","2258.0","1304.0","632.0"
"00BB","NEWHAM","102311.0","2123.0","7440.0","8015.0","6416.0","7062.0","10226.0","10762.0","8220.0","6466.0","5956.0","4828.0","4931.0","4768.0","4518.0","4118.0","2611.0","2177.0","1128.0","546.0"
"00BC","REDBRIDGE","105866.0","1475.0","5794.0","6791.0","6262.0","7251.0","9060.0","8968.0","7925.0","7447.0","7881.0","6236.0","5955.0","5554.0","5285.0","5107.0","3315.0","3014.0","1698.0","848.0"
"00BD","RICHMOND UPON THAMES","77319.0","1025.0","4084.0","4239.0","3704.0","4630.0","5685.0","6604.0","6353.0","6429.0","6737.0","5126.0","4402.0","3911.0","3691.0","3630.0","2576.0","2398.0","1356.0","739.0"
"00BE","SOUTHWARK","107361.0","1920.0","6708.0","6780.0","5261.0","6806.0","12279.0","12557.0","9175.0","6669.0","6102.0","4943.0","4974.0","5183.0","5458.0","4951.0","3168.0","2578.0","1287.0","562.0"
"00BF","SUTTON","81415.0","1237.0","4484.0","5215.0","4850.0","5328.0","6741.0","7633.0","6092.0","5679.0","6260.0","4992.0","4486.0","4231.0","3982.0","3616.0","2376.0","2192.0","1322.0","699.0"
"00BG","TOWER HAMLETS","79834.0","1597.0","5803.0","6460.0","4938.0","5156.0","7920.0","8579.0","6538.0","4529.0","3763.0","3432.0","4057.0","4217.0","4128.0","3630.0","2159.0","1654.0","884.0","390.0"
"00BH","WALTHAM FOREST","101864.0","1854.0","6153.0","6865.0","6077.0","7241.0","9735.0","10237.0","7854.0","6603.0","6785.0","5481.0","5316.0","4863.0","4423.0","4266.0","3015.0","2750.0","1540.0","806.0"
"00BJ","WANDSWORTH","124151.0","1869.0","6253.0","6438.0","5311.0","7485.0","15189.0","16706.0","11343.0","8683.0","8082.0","6175.0","5978.0","5533.0","5247.0","4978.0","3383.0","2965.0","1697.0","836.0"
"00BK","WESTMINSTER","84891.0","1125.0","3665.0","3517.0","1911.0","5576.0","11743.0","9880.0","6283.0","5669.0","5863.0","4963.0","4963.0","4712.0","4380.0","3825.0","2621.0","2253.0","1284.0","658.0"
"00BL","BOLTON","126088.0","1893.0","7645.0","9037.0","8598.0","9238.0","9848.0","10095.0","9117.0","8705.0","9702.0","7765.0","6940.0","6297.0","6133.0","6026.0","3747.0","2965.0","1580.0","757.0"
"00BM","BURY","85268.0","1330.0","4908.0","5844.0","5592.0","6147.0","6309.0","6974.0","6059.0","6131.0","6884.0","5433.0","4922.0","4509.0","4039.0","3867.0","2534.0","2146.0","1139.0","501.0"
"00BN","MANCHESTER","210717.0","3468.0","13464.0","14484.0","11430.0","17726.0","26428.0","20346.0","14655.0","12015.0","11630.0","9496.0","9848.0","10013.0","10272.0","10053.0","6420.0","5138.0","2672.0","1159.0"
"00BP","OLDHAM","105353.0","1710.0","6659.0","8042.0","7441.0","7516.0","8038.0","8314.0","7264.0","7062.0","7897.0","6409.0","6025.0","5291.0","5022.0","4926.0","3162.0","2635.0","1341.0","599.0"
"00BQ","ROCHDALE","98513.0","1579.0","6314.0","7613.0","6968.0","7248.0","7498.0","7943.0","7086.0","6932.0","7270.0","5602.0","5213.0","5012.0","4958.0","4587.0","2744.0","2235.0","1177.0","534.0"
"00BR","SALFORD","113161.0","1760.0","6436.0","7390.0","6707.0","8856.0","11075.0","9457.0","7520.0","7023.0","7612.0","6353.0","6256.0","6071.0","5940.0","5888.0","3721.0","2887.0","1515.0","694.0"
"00BS","STOCKPORT","139033.0","1919.0","7748.0","9304.0","9000.0","9783.0","9892.0","10952.0","10325.0","9992.0","10941.0","8680.0","8190.0","7698.0","7301.0","6753.0","4247.0","3484.0","1874.0","950.0"
"00BT","TAMESIDE","104464.0","1593.0","6258.0","7187.0","6813.0","7245.0","8259.0","8983.0","7557.0","7202.0","7798.0","6335.0","5855.0","5328.0","5194.0","5108.0","3238.0","2584.0","1356.0","571.0"
"00BU","TRAFFORD","103910.0","1405.0","5834.0","6898.0","6734.0","7324.0","8062.0","8455.0","7514.0","7202.0","7714.0","6249.0","6077.0","5749.0","5429.0","5136.0","3311.0","2640.0","1458.0","719.0"
"00BW","WIGAN","148418.0","2083.0","8482.0","10166.0","9943.0","11275.0","12022.0","12100.0","10307.0","10423.0","12139.0","9859.0","8748.0","7576.0","6931.0","6698.0","4163.0","3169.0","1628.0","706.0"
"00BX","KNOWSLEY","74668.0","1288.0","4972.0","6131.0","5510.0","5903.0","6444.0","6651.0","5416.0","4557.0","4382.0","3684.0","4127.0","4283.0","3925.0","3277.0","1826.0","1343.0","676.0","273.0"
"00BY","LIVERPOOL","227821.0","3598.0","13993.0","15563.0","13814.0","17990.0","22555.0","19649.0","16194.0","13856.0","13939.0","11561.0","12301.0","12546.0","11929.0","11182.0","7060.0","5703.0","2985.0","1403.0"
"00BZ","ST HELENS","88526.0","1131.0","4919.0","6002.0","6225.0","6865.0","6863.0","6811.0","5993.0","6063.0","6925.0","5673.0","5306.0","5058.0","4616.0","4205.0","2509.0","1932.0","1002.0","428.0"
"00CA","SEFTON","139319.0","1907.0","7822.0","9370.0","9317.0","10277.0","9916.0","10439.0","9452.0","8920.0","9881.0","8336.0","8404.0","8389.0","7856.0","7306.0","4650.0","3912.0","2081.0","1084.0"
"00CB","WIRRAL","158920.0","2245.0","9322.0","11265.0","10882.0","11223.0","11299.0","12057.0","10826.0","10603.0","11632.0","9390.0","9011.0","8877.0","8487.0","8157.0","5458.0","4607.0","2462.0","1117.0"
"00CC","BARNSLEY","108951.0","1481.0","5941.0","7120.0","7005.0","8085.0","8664.0","8754.0","7659.0","7407.0","8142.0","6639.0","6177.0","5815.0","5778.0","5798.0","3569.0","2795.0","1468.0","654.0"
"00CE","DONCASTER","143112.0","1985.0","8401.0","9984.0","9153.0","10350.0","11551.0","11915.0","10286.0","9760.0","10203.0","8273.0","8008.0","7796.0","7781.0","7350.0","4388.0","3326.0","1795.0","807.0"
"00CF","ROTHERHAM","123812.0","1791.0","7137.0","8468.0","8417.0","9025.0","9751.0","10002.0","8896.0","8570.0","9442.0","7680.0","7040.0","6516.0","6301.0","6077.0","3726.0","2853.0","1470.0","650.0"
"00CG","SHEFFIELD","253007.0","3334.0","12936.0","14811.0","13871.0","19248.0","24470.0","21612.0","17777.0","16035.0","17562.0","14668.0","14057.0","13222.0","13087.0","13584.0","9219.0","7562.0","4090.0","1862.0"
"00CH","GATESHEAD","98239.0","1322.0","5166.0","6272.0","6113.0","6983.0","7793.0","7947.0","6991.0","6495.0","7033.0","5813.0","5978.0","5847.0","5706.0","5357.0","3222.0","2427.0","1232.0","542.0"
"00CJ","NEWCASTLE UPON TYNE","133158.0","1789.0","7474.0","8397.0","7283.0","10378.0","14093.0","12033.0","9885.0","8607.0","8497.0","6686.0","6713.0","6794.0","6801.0","6865.0","4442.0","3543.0","1936.0","942.0"
"00CK","NORTH TYNESIDE","93185.0","1194.0","5001.0","6072.0","5986.0","6390.0","6543.0","7299.0","6753.0","6571.0","6859.0","5413.0","5323.0","5336.0","5496.0","5424.0","3256.0","2394.0","1295.0","580.0"
"00CL","SOUTH TYNESIDE","75271.0","1059.0","4296.0","5019.0","4647.0","5000.0","5713.0","6145.0","5427.0","4939.0","5114.0","4208.0","4376.0","4485.0","4557.0","4458.0","2568.0","1899.0","917.0","444.0"
"00CM","SUNDERLAND","143645.0","2056.0","8583.0","10370.0","9878.0","10797.0","11784.0","11826.0","10609.0","9741.0","10027.0","7910.0","8049.0","8054.0","7637.0","6892.0","4048.0","3102.0","1630.0","652.0"
"00CN","BIRMINGHAM","489819.0","8050.0","31095.0","35751.0","31302.0","37568.0","46458.0","43208.0","34190.0","29997.0","30932.0","25613.0","25173.0","25223.0","24730.0","23886.0","15274.0","12159.0","6401.0","2809.0"
"00CQ","COVENTRY","150475.0","2286.0","8859.0","10099.0","9324.0","12121.0","14843.0","12916.0","10259.0","9196.0","9779.0","8161.0","7687.0","7619.0","7659.0","7724.0","5044.0","3906.0","2022.0","971.0"
"00CR","DUDLEY","150394.0","2064.0","8014.0","9586.0","9384.0","10649.0","11753.0","11811.0","10632.0","10409.0","11832.0","10111.0","9407.0","8623.0","8040.0","7478.0","4548.0","3474.0","1764.0","815.0"
"00CS","SANDWELL","143235.0","2151.0","8398.0","9620.0","9183.0","10783.0","11765.0","11511.0","9520.0","8793.0","9529.0","8432.0","8348.0","8168.0","8072.0","7762.0","4867.0","3604.0","1857.0","872.0"
"00CT","SOLIHULL","98474.0","1286.0","5171.0","6679.0","6790.0","7683.0","7037.0","6734.0","6482.0","7004.0","8451.0","6875.0","6017.0","5633.0","5284.0","4659.0","2865.0","2211.0","1142.0","471.0"
"00CU","WALSALL","128134.0","1775.0","7511.0","8801.0","8624.0","9770.0","10266.0","10011.0","8653.0","8247.0","9125.0","8051.0","7990.0","7547.0","6926.0","6252.0","3740.0","2870.0","1398.0","577.0"
"00CW","WOLVERHAMPTON","121343.0","1830.0","7026.0","8379.0","8100.0","9558.0","10557.0","9625.0","8023.0","7261.0","7884.0","6720.0","6831.0","6962.0","6926.0","6508.0","3893.0","2954.0","1571.0","735.0"
"00CX","BRADFORD","225344.0","3715.0","14785.0","17880.0","16052.0","17098.0","19231.0","18658.0","16251.0","14952.0","15088.0","11683.0","11631.0","11266.0","10984.0","10324.0","6402.0","5202.0","2774.0","1368.0"
"00CY","CALDERDALE","93338.0","1329.0","5511.0","6438.0","6287.0","6734.0","7182.0","7230.0","6798.0","6645.0","7278.0","5672.0","5082.0","4606.0","4530.0","4588.0","3010.0","2428.0","1305.0","685.0"
"00CZ","KIRKLEES","182904.0","2590.0","10799.0","13088.0","12446.0","14010.0","14912.0","14459.0","12967.0","12922.0","13965.0","10931.0","10049.0","9168.0","8776.0","8567.0","5391.0","4348.0","2451.0","1065.0"
"00DA","LEEDS","340586.0","4916.0","18903.0","21829.0","20337.0","26287.0","32603.0","28955.0","23783.0","22264.0","23976.0","19226.0","18620.0","18067.0","17295.0","16821.0","10725.0","8821.0","4774.0","2384.0"
"00DB","WAKEFIELD","152339.0","2181.0","8757.0","10064.0","9723.0","11188.0","12318.0","12435.0","11285.0","10750.0","11699.0","9448.0","8636.0","7935.0","7685.0","7544.0","4648.0","3506.0","1788.0","749.0"
"09UC","MID BEDFORDSHIRE","55429.0","802.0","3192.0","3856.0","3289.0","3759.0","4877.0","4919.0","4484.0","4390.0","4623.0","3527.0","3061.0","2591.0","2323.0","2126.0","1413.0","1194.0","684.0","319.0"
"09UD","BEDFORD","65978.0","909.0","3622.0","4666.0","4592.0","5132.0","5292.0","5281.0","4534.0","4609.0","4973.0","4043.0","3740.0","3435.0","3280.0","3033.0","1975.0","1571.0","837.0","454.0"
"09UE","SOUTH BEDFORDSHIRE","53676.0","833.0","3102.0","3924.0","3565.0","3663.0","4031.0","4763.0","4277.0","4067.0","4475.0","3419.0","3021.0","2736.0","2435.0","2173.0","1312.0","1043.0","554.0","283.0"
"11UB","AYLESBURY VALE","72899.0","1093.0","4151.0","5170.0","4869.0","6056.0","5819.0","6123.0","5602.0","5651.0","5978.0","4610.0","4009.0","3492.0","3050.0","2734.0","1770.0","1455.0","849.0","418.0"
"11UC","CHILTERN","42586.0","486.0","2001.0","2826.0","2899.0","3085.0","2625.0","2688.0","2724.0","3121.0","3782.0","3223.0","2949.0","2620.0","2306.0","2014.0","1217.0","1064.0","638.0","318.0"
"11UE","SOUTH BUCKS","28663.0","349.0","1302.0","1659.0","1622.0","2087.0","1921.0","1684.0","1710.0","1982.0","2444.0","2164.0","2086.0","1931.0","1727.0","1533.0","957.0","834.0","437.0","234.0"
"11UF","WYCOMBE","77516.0","1149.0","4290.0","5360.0","5272.0","5926.0","5954.0","6266.0","5424.0","5709.0","6321.0","5281.0","4807.0","4164.0","3538.0","3059.0","1924.0","1658.0","991.0","423.0"
"12UB","CAMBRIDGE","51346.0","588.0","2133.0","2518.0","2044.0","5683.0","9498.0","4710.0","3335.0","3082.0","3066.0","2337.0","2148.0","2066.0","2077.0","2076.0","1483.0","1301.0","780.0","421.0"
"12UC","EAST CAMBRIDGESHIRE","29223.0","404.0","1650.0","1865.0","1770.0","1954.0","1945.0","2156.0","2159.0","2115.0","2305.0","1881.0","1710.0","1570.0","1532.0","1513.0","1009.0","885.0","523.0","277.0"
"12UD","FENLAND","35150.0","497.0","1786.0","2196.0","2252.0","2333.0","2356.0","2514.0","2327.0","2416.0","2654.0","2145.0","2042.0","2034.0","2036.0","2194.0","1384.0","1083.0","625.0","276.0"
"12UE","HUNTINGDONSHIRE","71296.0","1111.0","4497.0","5278.0","4765.0","4888.0","6299.0","6420.0","5694.0","5557.0","5865.0","4507.0","3744.0","3097.0","2689.0","2532.0","1733.0","1417.0","798.0","405.0"
"12UG","SOUTH CAMBRIDGESHIRE","59165.0","793.0","3069.0","4143.0","3805.0","4441.0","4305.0","4596.0","4377.0","4587.0","5114.0","3968.0","3405.0","2971.0","2657.0","2482.0","1691.0","1437.0","898.0","426.0"
"13UB","CHESTER","56026.0","740.0","2827.0","3460.0","3376.0","4213.0","4222.0","4336.0","3839.0","3834.0","4411.0","3612.0","3425.0","3206.0","3037.0","2869.0","1877.0","1519.0","800.0","423.0"
"13UC","CONGLETON","41427.0","487.0","2057.0","2804.0","2851.0","3038.0","2662.0","2891.0","2948.0","3202.0","3685.0","2940.0","2590.0","2240.0","2052.0","1920.0","1259.0","1024.0","509.0","268.0"
"13UD","CREWE & NANTWICH","48846.0","660.0","2689.0","3192.0","3036.0","3313.0","3791.0","3748.0","3349.0","3371.0","3827.0","3211.0","2890.0","2668.0","2580.0","2564.0","1640.0","1288.0","696.0","333.0"
"13UE","ELLESMERE PORT & NESTON","39382.0","608.0","2350.0","2760.0","2685.0","2857.0","3024.0","3260.0","2792.0","2640.0","2879.0","2389.0","2403.0","2299.0","2057.0","1760.0","1100.0","873.0","457.0","189.0"
"13UG","MACCLESFIELD","73051.0","877.0","3585.0","4538.0","4534.0","5125.0","4848.0","5227.0","5023.0","5291.0","6186.0","5012.0","4658.0","4335.0","4049.0","3752.0","2332.0","1976.0","1143.0","560.0"
"13UH","VALE ROYAL","55671.0","765.0","3123.0","3959.0","3751.0","4002.0","3964.0","4157.0","3787.0","4060.0","4513.0","3679.0","3232.0","3000.0","2943.0","2752.0","1707.0","1268.0","695.0","314.0"
"15UB","CARADON","37031.0","492.0","1998.0","2492.0","2399.0","2479.0","2223.0","2630.0","2464.0","2687.0","2970.0","2410.0","2056.0","1958.0","2073.0","2089.0","1404.0","1149.0","746.0","312.0"
"15UC","CARRICK","39238.0","461.0","1857.0","2522.0","2416.0","2777.0","2401.0","2463.0","2452.0","2578.0","2958.0","2458.0","2251.0","2281.0","2410.0","2477.0","1699.0","1478.0","834.0","465.0"
"15UD","KERRIER","41951.0","558.0","2197.0","2654.0","2544.0","2877.0","3179.0","2985.0","2748.0","2789.0","3155.0","2556.0","2471.0","2333.0","2317.0","2426.0","1675.0","1379.0","761.0","347.0"
"15UE","NORTH CORNWALL","34829.0","443.0","1842.0","2277.0","2231.0","2161.0","2107.0","2280.0","2159.0","2267.0","2624.0","2204.0","2082.0","2059.0","2173.0","2108.0","1423.0","1274.0","720.0","395.0"
"15UF","PENWITH","27846.0","338.0","1369.0","1729.0","1771.0","1765.0","1728.0","1650.0","1647.0","1886.0","2219.0","1794.0","1672.0","1669.0","1724.0","1775.0","1197.0","997.0","598.0","318.0"
"15UG","RESTORMEL","41808.0","576.0","2124.0","2527.0","2659.0","2904.0","2970.0","2889.0","2644.0","2802.0","3208.0","2643.0","2468.0","2407.0","2387.0","2449.0","1565.0","1349.0","820.0","417.0"
"15UH","ISLES OF SCILLY","917.0","8.0","40.0","63.0","47.0","50.0","49.0","61.0","52.0","60.0","85.0","73.0","65.0","63.0","62.0","56.0","30.0","30.0","14.0","9.0"
"16UB","ALLERDALE","46525.0","552.0","2363.0","3049.0","3029.0","3236.0","3204.0","3376.0","3148.0","3311.0","3689.0","2921.0","2816.0","2684.0","2623.0","2587.0","1646.0","1279.0","658.0","354.0"
"16UC","BARROW-IN-FURNESS","36662.0","555.0","2015.0","2343.0","2305.0","2743.0","2954.0","3082.0","2573.0","2421.0","2809.0","2289.0","2110.0","1917.0","1816.0","1849.0","1216.0","957.0","468.0","240.0"
"16UD","CARLISLE","48681.0","618.0","2575.0","3226.0","3074.0","3419.0","3547.0","3717.0","3536.0","3380.0","3603.0","2873.0","2815.0","2780.0","2764.0","2605.0","1653.0","1383.0","726.0","387.0"
"16UE","COPELAND","35480.0","540.0","1951.0","2430.0","2270.0","2423.0","2782.0","3053.0","2660.0","2441.0","2653.0","2137.0","2113.0","2022.0","1873.0","1714.0","1064.0","789.0","403.0","162.0"
"16UF","EDEN","22343.0","245.0","1050.0","1380.0","1333.0","1543.0","1627.0","1644.0","1541.0","1571.0","1746.0","1413.0","1366.0","1290.0","1307.0","1259.0","797.0","676.0","387.0","168.0"
"16UG","SOUTH LAKELAND","46928.0","463.0","2134.0","2748.0","2736.0","3493.0","3227.0","3243.0","3011.0","3147.0","3633.0","3005.0","2807.0","2650.0","2772.0","2827.0","1922.0","1618.0","968.0","524.0"
"17UB","AMBER VALLEY","55025.0","606.0","2702.0","3381.0","3529.0","3818.0","3834.0","4095.0","3789.0","4000.0","4666.0","3678.0","3235.0","3020.0","2961.0","2964.0","1871.0","1555.0","879.0","442.0"
"17UC","BOLSOVER","34799.0","422.0","1792.0","2251.0","2139.0","2475.0","2696.0","2668.0","2373.0","2241.0","2595.0","2222.0","1985.0","1920.0","1954.0","2032.0","1255.0","986.0","538.0","255.0"
"17UD","CHESTERFIELD","48089.0","626.0","2394.0","2964.0","2891.0","3244.0","3601.0","3809.0","3541.0","3390.0","3708.0","2956.0","2687.0","2649.0","2727.0","2732.0","1797.0","1342.0","679.0","352.0"
"17UF","DERBYSHIRE DALES","33254.0","373.0","1471.0","2008.0","2070.0","2441.0","2281.0","2129.0","2149.0","2362.0","2831.0","2319.0","2121.0","1903.0","1833.0","1879.0","1186.0","994.0","594.0","310.0"
"17UG","EREWASH","52923.0","726.0","2854.0","3403.0","3214.0","3818.0","4178.0","4534.0","3874.0","3735.0","4125.0","3307.0","3006.0","2764.0","2649.0","2590.0","1711.0","1343.0","738.0","354.0"
"17UH","HIGH PEAK","41285.0","595.0","2422.0","2700.0","2661.0","2856.0","2984.0","3320.0","3082.0","3076.0","3444.0","2719.0","2373.0","2186.0","1970.0","1842.0","1200.0","1009.0","577.0","269.0"
"17UJ","NORTH EAST DERBYSHIRE","47904.0","543.0","2345.0","3013.0","3146.0","3443.0","3218.0","3393.0","3245.0","3441.0","4033.0","3332.0","2878.0","2741.0","2677.0","2640.0","1631.0","1206.0","674.0","305.0"
"17UK","SOUTH DERBYSHIRE","35601.0","439.0","1862.0","2375.0","2293.0","2777.0","2554.0","2741.0","2443.0","2660.0","2962.0","2314.0","2050.0","1904.0","1777.0","1768.0","1113.0","882.0","515.0","172.0"
"18UB","EAST DEVON","55112.0","547.0","2387.0","3074.0","3169.0","3806.0","3560.0","3272.0","3056.0","3157.0","3765.0","3095.0","2893.0","2878.0","3441.0","4190.0","3135.0","2868.0","1807.0","1012.0"
"18UC","EXETER","49147.0","667.0","2548.0","2884.0","2557.0","4456.0","5564.0","4274.0","3278.0","3171.0","3290.0","2653.0","2521.0","2404.0","2368.0","2308.0","1615.0","1360.0","863.0","366.0"
"18UD","MID DEVON","31177.0","400.0","1642.0","2012.0","1989.0","2401.0","1988.0","2102.0","2165.0","2145.0","2410.0","1944.0","1791.0","1726.0","1680.0","1636.0","1161.0","1041.0","631.0","313.0"
"18UE","NORTH DEVON","41298.0","508.0","2170.0","2560.0","2535.0","2937.0","2834.0","2829.0","2734.0","2684.0","3188.0","2516.0","2408.0","2315.0","2329.0","2306.0","1619.0","1463.0","877.0","486.0"
"18UG","SOUTH HAMS","36819.0","417.0","1859.0","2362.0","2309.0","2381.0","2150.0","2411.0","2411.0","2581.0","2923.0","2274.0","2109.0","2053.0","2170.0","2247.0","1588.0","1335.0","730.0","509.0"
"18UH","TEIGNBRIDGE","51489.0","586.0","2551.0","3014.0","2905.0","3559.0","3504.0","3180.0","3106.0","3398.0","3876.0","3163.0","2802.0","2866.0","3114.0","3354.0","2401.0","2105.0","1205.0","800.0"
"18UK","TORRIDGE","25396.0","305.0","1207.0","1549.0","1538.0","2058.0","1537.0","1724.0","1667.0","1633.0","1912.0","1587.0","1422.0","1464.0","1494.0","1555.0","1057.0","862.0","543.0","282.0"
