"Code","Name"," ALL AGES","0.0","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85+"
"00EX","BLACKBURN WITH DARWEN UA","70671.0","1097.0","4263.0","4891.0","4927.0","5195.0","5539.0","5286.0","4499.0","4439.0","4080.0","3428.0","3339.0","3460.0","3496.0","3361.0","3211.0","2845.0","1999.0","1316.0"
"00EY","BLACKPOOL UA","78949.0","854.0","2917.0","3556.0","3595.0","5143.0","5714.0","4949.0","4140.0","4625.0","4836.0","4301.0","4292.0","4683.0","5203.0","5216.0","4886.0","4432.0","3174.0","2433.0"
"00FA","KINGSTON UPON HULL, CITY OF UA","134869.0","1962.0","7006.0","7950.0","8134.0","11881.0","12388.0","10320.0","8199.0","8216.0","7379.0","6330.0","6647.0","7111.0","7346.0","6916.0","6080.0","5176.0","3396.0","2432.0"
"00FB","EAST RIDING OF YORKSHIRE UA","144200.0","1511.0","6318.0","8265.0","9057.0","9300.0","8873.0","8954.0","9185.0","10478.0","10470.0","8523.0","8212.0","8373.0","8232.0","7977.0","7081.0","6077.0","4277.0","3037.0"
"00FC","NORTH EAST LINCOLNSHIRE UA","82363.0","1105.0","4398.0","5118.0","5307.0","6256.0","6546.0","6079.0","5238.0","5366.0","5177.0","4448.0","4334.0","4402.0","4306.0","4195.0","3669.0","3062.0","1976.0","1381.0"
"00FD","NORTH LINCOLNSHIRE UA","75781.0","963.0","3815.0","4780.0","5120.0","5190.0","5555.0","5339.0","5002.0","5469.0","5323.0","4249.0","4122.0","4217.0","4175.0","3904.0","3121.0","2558.0","1728.0","1151.0"
"00FF","YORK UA","88184.0","1020.0","3869.0","4687.0","4585.0","7040.0","7517.0","6506.0","5664.0","5996.0","5701.0","4735.0","4581.0","4738.0","4891.0","4610.0","4211.0","3688.0","2438.0","1707.0"
"00FK","DERBY UA","111911.0","1525.0","5925.0","6913.0","6771.0","8559.0","9549.0","8588.0","6955.0","6892.0","6708.0","5745.0","5670.0","6035.0","6146.0","5724.0","4926.0","4376.0","2913.0","1991.0"
"00FN","LEICESTER UA","145287.0","2301.0","8559.0","9336.0","8241.0","13279.0","13829.0","11764.0","9602.0","8308.0","7508.0","6361.0","6538.0","7059.0","7050.0","6743.0","6106.0","5583.0","4020.0","3100.0"
"00FP","RUTLAND UA","15889.0","201.0","760.0","1013.0","952.0","1629.0","929.0","1003.0","1092.0","1096.0","1232.0","951.0","828.0","848.0","783.0","736.0","654.0","523.0","347.0","312.0"
"00FY","NOTTINGHAM UA","141719.0","2076.0","7174.0","7913.0","7555.0","13163.0","14911.0","11145.0","8609.0","7763.0","7402.0","6603.0","6730.0","7368.0","7645.0","7094.0","6469.0","5632.0","3767.0","2700.0"
"00GA","HEREFORDSHIRE UA","80057.0","908.0","3660.0","4517.0","4880.0","5483.0","5410.0","5340.0","5065.0","5471.0","5404.0","4414.0","4267.0","4532.0","4718.0","4448.0","4006.0","3352.0","2476.0","1706.0"
"00GF","TELFORD AND WREKIN UA","67916.0","946.0","3868.0","4753.0","4907.0","5362.0","5687.0","5205.0","4767.0","5157.0","4977.0","3719.0","3263.0","3063.0","2970.0","2846.0","2366.0","1975.0","1220.0","865.0"
"00GL","STOKE-ON-TRENT UA","127163.0","1666.0","6173.0","7278.0","7488.0","9422.0","10480.0","9391.0","7995.0","8027.0","7722.0","6444.0","6577.0","7228.0","7537.0","7226.0","6200.0","5046.0","3124.0","2139.0"
"00HA","BATH & NORTH EAST SOMERSET UA","84569.0","922.0","3270.0","4304.0","4195.0","6971.0","6652.0","5693.0","5158.0","5558.0","5575.0","4517.0","4510.0","4709.0","4877.0","4837.0","4202.0","3734.0","2732.0","2153.0"
"00HB","BRISTOL, CITY OF UA","202589.0","2604.0","9547.0","10748.0","9451.0","16126.0","19664.0","16488.0","13278.0","12568.0","11885.0","9616.0","9474.0","10271.0","10912.0","10940.0","9814.0","8541.0","6030.0","4632.0"
"00HC","NORTH SOMERSET UA","93799.0","962.0","4227.0","5339.0","5568.0","6361.0","6179.0","5831.0","5946.0","6674.0","6679.0","5159.0","4722.0","4658.0","5380.0","5259.0","4795.0","4323.0","3151.0","2586.0"
"00HD","SOUTH GLOUCESTERSHIRE UA","108304.0","1431.0","5173.0","6665.0","6935.0","7919.0","8622.0","8446.0","7629.0","8214.0","8236.0","6590.0","6186.0","5639.0","5158.0","4608.0","3862.0","3179.0","2149.0","1663.0"
"00HG","PLYMOUTH UA","129558.0","1690.0","6470.0","7560.0","7407.0","10247.0","11767.0","10162.0","8547.0","8467.0","8105.0","6461.0","6323.0","6434.0","6572.0","6678.0","5821.0","5001.0","3238.0","2608.0"
"00HH","TORBAY UA","64132.0","573.0","2374.0","2978.0","3075.0","3962.0","3990.0","3487.0","3379.0","3787.0","3958.0","3227.0","3248.0","3430.0","4016.0","4360.0","4454.0","4245.0","3191.0","2398.0"
"00HN","BOURNEMOUTH UA","84762.0","727.0","3020.0","3396.0","3523.0","6547.0","6168.0","5211.0","4540.0","4535.0","4588.0","3864.0","4027.0","4657.0","5199.0","5417.0","5745.0","5591.0","4357.0","3650.0"
"00HP","POOLE UA","67810.0","781.0","2952.0","3486.0","3896.0","3893.0","5043.0","4598.0","4049.0","4510.0","4405.0","3429.0","3501.0","3657.0","3903.0","4062.0","3815.0","3421.0","2519.0","1890.0"
"00HX","SWINDON UA","84417.0","1290.0","4543.0","5191.0","5239.0","6029.0","7909.0","7525.0","6255.0","5751.0","5412.0","4398.0","4144.0","4267.0","4177.0","3667.0","3038.0","2532.0","1790.0","1260.0"
"00JA","PETERBOROUGH UA","76867.0","1128.0","4660.0","5440.0","4980.0","5965.0","6879.0","6313.0","5626.0","5363.0","4794.0","3770.0","3778.0","3603.0","3552.0","3386.0","2796.0","2333.0","1480.0","1021.0"
"00KA","LUTON UA","83359.0","1497.0","5302.0","5887.0","5253.0","6421.0","7910.0","7319.0","5753.0","5400.0","5263.0","4468.0","4115.0","3941.0","3441.0","3176.0","2965.0","2496.0","1631.0","1121.0"
"00KF","SOUTHEND UA","84047.0","986.0","3776.0","4354.0","4231.0","5207.0","6224.0","5570.0","4832.0","5122.0","5034.0","3862.0","3877.0","4426.0","4940.0","5395.0","5246.0","4707.0","3476.0","2782.0"
"00KG","THURROCK UA","63343.0","871.0","3372.0","4063.0","4209.0","4604.0","5563.0","5034.0","4195.0","4680.0","4376.0","3324.0","3133.0","3393.0","3496.0","3045.0","2313.0","1722.0","1161.0","789.0"
"00LC","MEDWAY UA","121758.0","1796.0","7004.0","8238.0","7825.0","8306.0","11098.0","10390.0","8840.0","9132.0","8385.0","6370.0","5844.0","5500.0","5418.0","5329.0","4494.0","3630.0","2394.0","1765.0"
"00MA","BRACKNELL FOREST UA","43800.0","717.0","2646.0","3049.0","2774.0","2939.0","3705.0","4125.0","3460.0","3444.0","3214.0","2329.0","2134.0","1990.0","1844.0","1588.0","1311.0","1124.0","860.0","547.0"
"00MB","WEST BERKSHIRE UA","67556.0","928.0","3687.0","4600.0","4276.0","5017.0","5433.0","5388.0","5129.0","5282.0","5073.0","3744.0","3368.0","3111.0","2997.0","2761.0","2355.0","2064.0","1340.0","1003.0"
"00MC","READING UA","68531.0","1011.0","3422.0","3834.0","3247.0","6208.0","7844.0","5895.0","4525.0","4283.0","4103.0","3380.0","3077.0","3235.0","3155.0","3076.0","2828.0","2425.0","1709.0","1274.0"
"00MD","SLOUGH UA","51790.0","861.0","3173.0","3551.0","3018.0","3943.0","5209.0","4712.0","3740.0","3288.0","2995.0","2326.0","2497.0","2655.0","2493.0","2363.0","1821.0","1537.0","907.0","701.0"
"00ME","WINDSOR AND MAIDENHEAD UA","68876.0","767.0","3089.0","3944.0","3890.0","5440.0","4757.0","4814.0","4793.0","5198.0","5298.0","4290.0","3929.0","3780.0","3469.0","3180.0","2829.0","2374.0","1769.0","1266.0"
"00MF","WOKINGHAM UA","69342.0","892.0","3770.0","4711.0","4566.0","5402.0","5638.0","5908.0","5382.0","5965.0","5662.0","4238.0","3716.0","3088.0","2548.0","2304.0","1882.0","1638.0","1173.0","859.0"
"00MG","MILTON KEYNES UA","83653.0","1387.0","5713.0","6744.0","6028.0","5662.0","8014.0","8006.0","7584.0","6889.0","5702.0","3858.0","3085.0","2983.0","2955.0","2746.0","2334.0","1917.0","1144.0","902.0"
"00ML","BRIGHTON AND HOVE UA","125236.0","1368.0","4689.0","5314.0","4489.0","9348.0","10908.0","8967.0","7509.0","7572.0","7203.0","5884.0","5782.0","6469.0","7055.0","7554.0","7678.0","7403.0","5552.0","4492.0"
"00MR","PORTSMOUTH UA","92960.0","1277.0","4434.0","4774.0","4164.0","7015.0","9218.0","7484.0","5651.0","5463.0","5337.0","4394.0","4166.0","4523.0","5036.0","5382.0","4854.0","4287.0","3131.0","2370.0"
"00MS","SOUTHAMPTON UA","103509.0","1380.0","4950.0","5894.0","5893.0","8110.0","9932.0","7829.0","6504.0","6548.0","6212.0","5021.0","4965.0","5303.0","5608.0","5532.0","4785.0","4060.0","2710.0","2273.0"
"00MW","ISLE OF WIGHT UA","65718.0","685.0","2611.0","3341.0","3636.0","4049.0","3847.0","3670.0","3530.0","4184.0","4221.0","3328.0","3350.0","3731.0","4373.0","4565.0","4283.0","3693.0","2630.0","1991.0"
"00NA","ISLE OF ANGLESEY UA","35347.0","406.0","1739.0","2238.0","2444.0","2422.0","2371.0","2301.0","2143.0","2396.0","2381.0","1935.0","1856.0","1847.0","2026.0","1938.0","1712.0","1415.0","1031.0","746.0"
"00NC","GWYNEDD UA","58350.0","672.0","2458.0","3113.0","3285.0","4242.0","4353.0","3597.0","3179.0","3496.0","3544.0","3150.0","3094.0","3371.0","3599.0","3469.0","3212.0","2906.0","2080.0","1530.0"
"00NE","CONWY UA","55595.0","548.0","2242.0","2778.0","2652.0","3501.0","3465.0","3197.0","2869.0","3217.0","3184.0","2791.0","2881.0","3147.0","3564.0","3722.0","3635.0","3505.0","2674.0","2023.0"
"00NG","DENBIGHSHIRE UA","46303.0","533.0","1891.0","2365.0","2429.0","3175.0","3031.0","2796.0","2499.0","2894.0","2839.0","2497.0","2317.0","2568.0","2797.0","2977.0","2873.0","2631.0","1824.0","1367.0"
"00NJ","FLINTSHIRE UA","69953.0","874.0","3446.0","4274.0","4688.0","5130.0","5263.0","4905.0","4457.0","5320.0","5185.0","4140.0","3587.0","3436.0","3558.0","3492.0","3021.0","2531.0","1599.0","1047.0"
"00NL","WREXHAM UA","63251.0","791.0","3156.0","3939.0","4036.0","4787.0","4591.0","4287.0","3982.0","4439.0","4266.0","3370.0","3206.0","3284.0","3557.0","3416.0","2844.0","2406.0","1669.0","1225.0"
"00NN","POWYS UA","57672.0","637.0","2592.0","3311.0","3389.0","3726.0","3593.0","3648.0","3505.0","3942.0","3874.0","3217.0","3208.0","3286.0","3579.0","3496.0","2976.0","2620.0","1827.0","1246.0"
"00NQ","CEREDIGION UA","32892.0","352.0","1404.0","1730.0","1534.0","2731.0","2960.0","2032.0","1806.0","2122.0","2074.0","1735.0","1645.0","1739.0","1965.0","1959.0","1758.0","1518.0","1048.0","780.0"
"00NS","PEMBROKESHIRE UA","56485.0","690.0","2787.0","3536.0","3460.0","3709.0","3866.0","3786.0","3389.0","3841.0","3866.0","3173.0","3186.0","3185.0","3342.0","3246.0","2696.0","2164.0","1521.0","1042.0"
"00NU","CARMARTHENSHIRE UA","85110.0","945.0","3845.0","4707.0","4852.0","5280.0","5393.0","5212.0","4898.0","5487.0","5521.0","4688.0","4715.0","4993.0","5591.0","5572.0","4867.0","4041.0","2686.0","1817.0"
"00NX","SWANSEA UA","117330.0","1419.0","5548.0","6848.0","6662.0","8698.0","8985.0","8009.0","6986.0","7717.0","7450.0","6367.0","6310.0","6378.0","6750.0","6722.0","5842.0","4916.0","3347.0","2376.0"
"00NZ","NEATH PORT TALBOT UA","71818.0","856.0","3505.0","4087.0","4189.0","4665.0","5081.0","4932.0","4308.0","4740.0","4530.0","3882.0","3821.0","4035.0","4550.0","4404.0","3789.0","3085.0","2039.0","1320.0"
"00PB","BRIDGEND UA","66617.0","865.0","3271.0","3879.0","4176.0","4818.0","5081.0","4773.0","4178.0","4546.0","4406.0","3772.0","3535.0","3507.0","3782.0","3648.0","3071.0","2530.0","1713.0","1066.0"
"00PD","THE VALE OF GLAMORGAN UA","60380.0","793.0","3125.0","3796.0","3763.0","4104.0","4448.0","4364.0","3984.0","4334.0","4077.0","3400.0","3054.0","3148.0","3364.0","3056.0","2625.0","2105.0","1544.0","1296.0"
"00PF","RHONDDA, CYNON, TAFF UA","118354.0","1580.0","6024.0","7133.0","7345.0","8536.0","8878.0","8253.0","7144.0","7929.0","7685.0","6273.0","6157.0","6266.0","7131.0","6851.0","5605.0","4631.0","2999.0","1934.0"
"00PH","MERTHYR TYDFIL UA","30307.0","430.0","1703.0","1811.0","1804.0","2171.0","2304.0","2193.0","1780.0","1939.0","1779.0","1609.0","1559.0","1615.0","1843.0","1791.0","1439.0","1179.0","786.0","572.0"
"00PK","CAERPHILLY UA","86599.0","1185.0","4786.0","5606.0","5791.0","6315.0","6622.0","6308.0","5580.0","6183.0","5849.0","4820.0","4585.0","4403.0","4685.0","4438.0","3496.0","2884.0","1838.0","1225.0"
"00PL","BLAENAU GWENT UA","37294.0","487.0","1817.0","2134.0","2195.0","2718.0","2860.0","2619.0","2140.0","2382.0","2362.0","1969.0","1931.0","1956.0","2182.0","2282.0","1887.0","1641.0","1017.0","715.0"
"00PM","TORFAEN UA","46267.0","618.0","2394.0","2914.0","2913.0","3369.0","3504.0","3293.0","2966.0","3197.0","3018.0","2506.0","2493.0","2510.0","2698.0","2579.0","1975.0","1553.0","1095.0","672.0"
"00PP","MONMOUTHSHIRE UA","40572.0","455.0","1832.0","2386.0","2335.0","2809.0","2820.0","2705.0","2575.0","3008.0","3044.0","2389.0","2223.0","2233.0","2377.0","2196.0","1788.0","1492.0","1066.0","839.0"
"00PR","NEWPORT UA","68987.0","973.0","3682.0","4051.0","4072.0","5217.0","5775.0","5134.0","4201.0","4482.0","4388.0","3784.0","3673.0","3798.0","3867.0","3505.0","2935.0","2518.0","1721.0","1211.0"
"00PT","CARDIFF UA","148655.0","2119.0","7634.0","8563.0","8232.0","12244.0","13672.0","11698.0","9479.0","9487.0","8486.0","7148.0","7203.0","7530.0","8173.0","7737.0","6655.0","5548.0","4002.0","3045.0"
"1.0","GREATER LONDON","3508190.0","47667.0","171122.0","190962.0","167091.0","247497.0","349296.0","310279.0","249562.0","237290.0","220815.0","179464.0","173949.0","176744.0","172357.0","164830.0","151082.0","133593.0","92166.0","72424.0"
"2.0","GREATER MANCHESTER","1311614.0","17698.0","68217.0","79353.0","78241.0","97161.0","109141.0","98088.0","83261.0","86498.0","83859.0","68963.0","65941.0","67602.0","69612.0","67494.0","59938.0","51747.0","34982.0","23818.0"
"3.0","MERSEYSIDE","758998.0","9820.0","37994.0","44779.0","45410.0","56528.0","60648.0","55617.0","47678.0","47411.0","45662.0","39793.0","40693.0","42602.0","42283.0","40303.0","35506.0","30195.0","20753.0","15323.0"
"4.0","SOUTH YORKSHIRE","659822.0","8333.0","30806.0","37094.0","38643.0","49592.0","54135.0","49424.0","41974.0","43299.0","42577.0","35815.0","34945.0","35524.0","36681.0","35811.0","30787.0","25670.0","17110.0","11602.0"
"5.0","TYNE & WEAR","587493.0","7343.0","28582.0","33672.0","33745.0","43142.0","47501.0","44246.0","37891.0","37361.0","35085.0","30443.0","31510.0","33681.0","34284.0","32616.0","27122.0","22792.0","15639.0","10838.0"
"6.0","WEST MIDLANDS","1340445.0","18624.0","69847.0","81940.0","82208.0","104976.0","113128.0","98982.0","82901.0","83454.0","83738.0","71146.0","69861.0","72431.0","73702.0","70659.0","59407.0","49073.0","32543.0","21825.0"
"7.0","WEST YORKSHIRE","1052217.0","14189.0","54083.0","64471.0","64168.0","79951.0","86289.0","77409.0","67652.0","70138.0","66347.0","54734.0","53480.0","54899.0","55289.0","52542.0","46967.0","40619.0","28337.0","20653.0"
"9.0","BEDFORDSHIRE","177868.0","2398.0","9433.0","11742.0","11502.0","12391.0","14640.0","14417.0","12923.0","13791.0","13131.0","9939.0","9120.0","8598.0","8269.0","7429.0","6386.0","5280.0","3805.0","2674.0"
"11.0","BUCKINGHAMSHIRE","227109.0","2677.0","10806.0","14464.0","14323.0","17698.0","15941.0","16096.0","15534.0","17518.0","17936.0","14044.0","12908.0","11886.0","10796.0","9588.0","8419.0","7370.0","5256.0","3849.0"
"12.0","CAMBRIDGESHIRE","244340.0","2994.0","12081.0","15067.0","14902.0","18237.0","20538.0","18302.0","17702.0","18679.0","17490.0","12971.0","11764.0","11673.0","11797.0","11032.0","10021.0","8656.0","6058.0","4376.0"
"13.0","CHESHIRE","332045.0","3801.0","15586.0","19534.0","20318.0","23490.0","24044.0","23315.0","21363.0","24080.0","24280.0","19774.0","18452.0","18745.0","17950.0","16578.0","14319.0","12150.0","8409.0","5857.0"
"15.0","CORNWALL & ISLES OF SCILLY","236114.0","2646.0","10182.0","13220.0","13849.0","14167.0","14794.0","14734.0","14117.0","16509.0","16324.0","12998.0","12663.0","13636.0","14393.0","14381.0","12929.0","11231.0","7840.0","5501.0"
"16.0","CUMBRIA","248643.0","2729.0","11148.0","14013.0","14512.0","17355.0","17545.0","17194.0","15487.0","16830.0","16354.0","13839.0","13457.0","14301.0","14711.0","14200.0","12304.0","10404.0","7237.0","5023.0"
"17.0","DERBYSHIRE","356777.0","4107.0","16285.0","20309.0","21653.0","24022.0","25814.0","25088.0","23125.0","25797.0","25821.0","20262.0","19130.0","19606.0","20029.0","19486.0","16476.0","13927.0","9432.0","6408.0"
"18.0","DEVON","330033.0","3450.0","13385.0","17220.0","17824.0","21752.0","21765.0","20201.0","19226.0","21292.0","21622.0","17297.0","17119.0","18458.0","20416.0","20617.0","19157.0","17288.0","12332.0","9612.0"
"19.0","DORSET","186026.0","1841.0","7599.0","9946.0","9332.0","12234.0","11119.0","11288.0","10925.0","12185.0","11948.0","9532.0","9358.0","10650.0","12213.0","12526.0","11641.0","10021.0","6638.0","5030.0"
"20.0","DURHAM","255414.0","2991.0","11950.0","15116.0","15599.0","18201.0","19938.0","17932.0","16529.0","17558.0","17054.0","14284.0","14034.0","14535.0","14609.0","13719.0","11475.0","9612.0","6220.0","4058.0"
"21.0","EAST SUSSEX","246622.0","2442.0","9759.0","12359.0","11804.0","15367.0","14584.0","13947.0","13774.0","15174.0","14900.0","12005.0","11647.0","12987.0","15016.0","16701.0","16868.0","15815.0","11879.0","9594.0"
"22.0","ESSEX","633021.0","7730.0","30159.0","38688.0","39634.0","43340.0","47167.0","45510.0","42296.0","47229.0","46213.0","35647.0","33272.0","33059.0","33140.0","31672.0","27581.0","23231.0","16072.0","11381.0"
"23.0","GLOUCESTERSHIRE","268243.0","3141.0","12365.0","15464.0","15372.0","19578.0","20055.0","18731.0","17270.0","18542.0","18403.0","14569.0","13832.0","14460.0","15079.0","14576.0","12715.0","10886.0","7601.0","5604.0"
"24.0","HAMPSHIRE","582702.0","7341.0","28709.0","35704.0","35941.0","41411.0","44344.0","43201.0","40092.0","43514.0","42522.0","33303.0","30409.0","29686.0","29198.0","27559.0","24059.0","20530.0","14716.0","10463.0"
"26.0","HERTFORDSHIRE","501499.0","6098.0","23670.0","30519.0","30443.0","37622.0","38050.0","37652.0","34003.0","36591.0","35468.0","28463.0","27960.0","27640.0","26035.0","23716.0","20214.0","16997.0","11575.0","8783.0"
"29.0","KENT","656071.0","7759.0","29802.0","37940.0","38871.0","47360.0","47029.0","44077.0","40744.0","45492.0","45429.0","35823.0","33891.0","34769.0","36174.0","35331.0","31761.0","28271.0","20234.0","15314.0"
"30.0","LANCASHIRE","567707.0","7063.0","27873.0","33912.0","34997.0","39955.0","41267.0","38530.0","35181.0","38356.0","37530.0","30443.0","29415.0","30405.0","31668.0","30169.0","27345.0","24655.0","17305.0","11638.0"
"31.0","LEICESTERSHIRE","280636.0","3366.0","13353.0","17308.0","18091.0","19207.0","21004.0","20485.0","19438.0","21722.0","20958.0","16120.0","15118.0","14846.0","14173.0","13072.0","11485.0","9612.0","6645.0","4633.0"
"32.0","LINCOLNSHIRE","291037.0","3236.0","13112.0","16904.0","17549.0","19080.0","20379.0","19557.0","18471.0","20607.0","20401.0","16338.0","15531.0","16440.0","17229.0","16762.0","14295.0","11742.0","7918.0","5486.0"
"33.0","NORFOLK","377340.0","4266.0","16692.0","21069.0","21550.0","25657.0","26542.0","24973.0","23395.0","26079.0","25559.0","20237.0","19532.0","20873.0","22213.0","21783.0","19750.0","17019.0","11501.0","8650.0"
"34.0","NORTHAMPTONSHIRE","286184.0","3732.0","14850.0","18542.0","18613.0","20627.0","22857.0","21738.0","19981.0","21741.0","20400.0","15098.0","13482.0","13668.0","13963.0","13376.0","11548.0","9825.0","7023.0","5120.0"
"35.0","NORTHUMBERLAND","153905.0","1700.0","7189.0","9356.0","9538.0","9695.0","10285.0","10585.0","10103.0","11131.0","10634.0","8689.0","8507.0","8688.0","8905.0","8413.0","7238.0","6163.0","4202.0","2884.0"
"36.0","NORTH YORKSHIRE","270026.0","2918.0","11690.0","14863.0","14692.0","18692.0","18534.0","17573.0","16704.0","18717.0","18593.0","15328.0","14818.0","15190.0","15174.0","14886.0","13705.0","12187.0","9070.0","6692.0"
"37.0","NOTTINGHAMSHIRE","369328.0","4369.0","17304.0","21930.0","23071.0","25699.0","27823.0","27178.0","24801.0","26745.0","26630.0","21188.0","19947.0","19968.0","19844.0","18665.0","15621.0","13253.0","8946.0","6346.0"
"38.0","OXFORDSHIRE","284760.0","3476.0","14164.0","17254.0","15696.0","23314.0","26763.0","22857.0","20522.0","20655.0","19503.0","15316.0","13871.0","13470.0","13208.0","12544.0","10971.0","9598.0","6540.0","5038.0"
