"Code","Name"," ALL AGES","0.0","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85+"
"39.0","SHROPSHIRE","264759.0","3036.0","12244.0","16049.0","15883.0","21272.0","19598.0","18461.0","17088.0","18969.0","19505.0","15805.0","14701.0","14514.0","14574.0","13529.0","11185.0","9081.0","5761.0","3504.0"
"40.0","SOMERSET","452047.0","5312.0","21099.0","27457.0","27605.0","35187.0","31334.0","29594.0","28940.0","32348.0","31334.0","24938.0","23562.0","24655.0","25834.0","24734.0","21873.0","17453.0","11108.0","7680.0"
"41.0","STAFFORDSHIRE","776162.0","10062.0","39688.0","49464.0","52229.0","57584.0","59779.0","57216.0","53989.0","60151.0","60586.0","48061.0","43411.0","41737.0","39406.0","34352.0","27153.0","20875.0","12853.0","7566.0"
"42.0","SUFFOLK","633881.0","8270.0","33386.0","41058.0","39351.0","46167.0","48234.0","45462.0","43668.0","45658.0","43780.0","33964.0","31784.0","32379.0","33280.0","32723.0","28113.0","22702.0","14429.0","9473.0"
"43.0","SURREY","1006871.0","11604.0","45635.0","59421.0","58147.0","80256.0","72645.0","69612.0","67243.0","74098.0","75723.0","60536.0","58987.0","58266.0","54063.0","47978.0","41192.0","34111.0","22541.0","14813.0"
"44.0","WARWICKSHIRE","485507.0","5985.0","23539.0","29538.0","31280.0","37396.0","37183.0","35859.0","32851.0","35629.0","37209.0","29207.0","27129.0","26536.0","25864.0","23157.0","18452.0","14375.0","8819.0","5499.0"
"45.0","WEST SUSSEX","702819.0","7674.0","31596.0","40464.0","39723.0","50548.0","47360.0","47106.0","44456.0","48112.0","47333.0","37500.0","36302.0","37801.0","39772.0","40261.0","36943.0","32266.0","21850.0","15752.0"
"46.0","WILTSHIRE","387008.0","4974.0","19171.0","23913.0","22485.0","31190.0","31045.0","29432.0","26208.0","28514.0","27664.0","21427.0","20320.0","19816.0","19546.0","18776.0","15952.0","13060.0","8176.0","5339.0"
"47.0","WORCESTERSHIRE","501046.0","6190.0","25286.0","32984.0","32503.0","37389.0","36647.0","35291.0","34681.0","38629.0","38606.0","29956.0","27207.0","26601.0","25818.0","23630.0","19422.0","14950.0","9556.0","5700.0"
"00AA","CITY OF LONDON","6390.0","46.0","144.0","221.0","190.0","607.0","413.0","429.0","464.0","616.0","562.0","354.0","405.0","533.0","495.0","282.0","246.0","208.0","97.0","78.0"
"00AB","BARKING & DAGENHAM","156837.0","2183.0","8507.0","9849.0","9404.0","11173.0","13725.0","12766.0","10339.0","9668.0","8930.0","7271.0","7733.0","8891.0","9706.0","8732.0","7075.0","5398.0","3295.0","2192.0"
"00AC","BARNET","295751.0","4064.0","15129.0","17450.0","15974.0","20599.0","26598.0","24099.0","21610.0","21209.0","19866.0","15567.0","14943.0","15026.0","14691.0","13712.0","12612.0","10798.0","7169.0","4635.0"
"00AD","BEXLEY","218342.0","3027.0","11107.0","13205.0","13810.0","15216.0","17446.0","17796.0","15215.0","15925.0","15664.0","12690.0","12187.0","12059.0","11082.0","9958.0","8416.0","6837.0","4123.0","2579.0"
"00AE","BRENT","246613.0","3792.0","14022.0","15244.0","12944.0","18769.0","26807.0","23211.0","18477.0","16392.0","15204.0","13449.0","13293.0","12564.0","10997.0","9619.0","8323.0","6730.0","4124.0","2652.0"
"00AF","BROMLEY","295796.0","3433.0","13134.0","16385.0","16913.0","21036.0","22686.0","21562.0","20085.0","21853.0","21618.0","17162.0","17149.0","17496.0","16832.0","15162.0","12500.0","10168.0","6372.0","4250.0"
"00AG","CAMDEN","181872.0","2284.0","7949.0","8161.0","4293.0","12519.0","24921.0","20309.0","14673.0","13204.0","11859.0","8981.0","8569.0","8648.0","8410.0","7860.0","6815.0","5897.0","3760.0","2760.0"
"00AH","CROYDON","316314.0","4587.0","16604.0","19488.0","18479.0","22701.0","28804.0","26746.0","23046.0","23309.0","22152.0","17711.0","17011.0","16527.0","15409.0","13151.0","11103.0","9311.0","5966.0","4209.0"
"00AJ","EALING","292289.0","4354.0","15899.0","18049.0","15531.0","19868.0","30429.0","27823.0","23313.0","20719.0","18944.0","15555.0","14758.0","14270.0","13559.0","11754.0","10252.0","8419.0","5155.0","3638.0"
"00AK","ENFIELD","257700.0","3575.0","13306.0","15464.0","15450.0","18619.0","21398.0","20298.0","17823.0","18162.0","17836.0","14667.0","13984.0","13700.0","12719.0","11584.0","10452.0","8975.0","5672.0","4016.0"
"00AL","GREENWICH","212618.0","3198.0","12146.0","13811.0","12461.0","16060.0","20063.0","18670.0","15499.0","14302.0","13247.0","10258.0","9999.0","10278.0","10785.0","10125.0","8418.0","6692.0","3984.0","2622.0"
"00AM","HACKNEY","183796.0","3486.0","11587.0","12636.0","9982.0","13228.0","19717.0","18116.0","14519.0","11720.0","9985.0","8436.0","8756.0","8840.0","8396.0","7386.0","6348.0","5243.0","3255.0","2160.0"
"00AN","HAMMERSMITH & FULHAM","152349.0","2021.0","6852.0","6888.0","5260.0","10758.0","20508.0","16607.0","12489.0","10941.0","9615.0","7655.0","7023.0","6941.0","6822.0","6373.0","5796.0","4804.0","2870.0","2126.0"
"00AP","HARINGEY","199819.0","3150.0","10590.0","11201.0","9992.0","15552.0","23336.0","19562.0","15268.0","14020.0","12844.0","10544.0","10194.0","9518.0","8478.0","7317.0","6441.0","5545.0","3648.0","2619.0"
"00AQ","HARROW","205450.0","2713.0","10556.0","12696.0","11857.0","14709.0","17235.0","16566.0","14688.0","14615.0","14579.0","12066.0","11225.0","10547.0","9403.0","8656.0","8195.0","7340.0","4614.0","3190.0"
"00AR","HAVERING","237599.0","2740.0","11401.0","14350.0","15516.0","17490.0","17510.0","17604.0","15940.0","17469.0","16946.0","13582.0","13779.0","14675.0","14147.0","12069.0","9143.0","6688.0","4089.0","2461.0"
"00AS","HILLINGDON","231393.0","3189.0","11928.0","13847.0","12200.0","16287.0","21132.0","20013.0","16355.0","15961.0","15493.0","12841.0","12872.0","12874.0","12246.0","10599.0","9068.0","7253.0","4374.0","2861.0"
"00AT","HOUNSLOW","195447.0","2980.0","10672.0","12146.0","10745.0","14097.0","18830.0","17078.0","14696.0","13966.0","12951.0","10575.0","10204.0","9852.0","9275.0","8111.0","7050.0","5921.0","3797.0","2501.0"
"00AU","ISLINGTON","165276.0","2430.0","8784.0","8926.0","6952.0","10770.0","20399.0","17228.0","13153.0","11378.0","10131.0","8056.0","8024.0","8310.0","8120.0","6960.0","5899.0","4704.0","2964.0","2088.0"
"00AW","KENSINGTON & CHELSEA","141060.0","1696.0","5330.0","5282.0","2770.0","10170.0","19849.0","15939.0","12142.0","11273.0","10493.0","8036.0","6916.0","6386.0","5887.0","5417.0","4689.0","4091.0","2782.0","1912.0"
"00AX","KINGSTON UPON THAMES","130060.0","1677.0","6046.0","7212.0","6911.0","8750.0","10301.0","10532.0","9228.0","10209.0","9483.0","7294.0","6638.0","6618.0","6722.0","6414.0","5797.0","4926.0","3153.0","2149.0"
"00AY","LAMBETH","250997.0","4024.0","13611.0","13636.0","10388.0","18199.0","33682.0","27762.0","19625.0","16217.0","13753.0","11738.0","11681.0","12109.0","11516.0","10261.0","8542.0","6836.0","4246.0","3171.0"
"00AZ","LEWISHAM","239147.0","3577.0","12317.0","13212.0","11702.0","18286.0","27620.0","23562.0","17011.0","14864.0","13864.0","11640.0","11477.0","11915.0","11680.0","11003.0","9513.0","7732.0","4895.0","3277.0"
"00BA","MERTON","167182.0","2335.0","8219.0","9189.0","8670.0","11266.0","15299.0","14428.0","12032.0","12158.0","11108.0","8834.0","8506.0","8853.0","8538.0","7800.0","7063.0","6111.0","3981.0","2792.0"
"00BB","NEWHAM","207708.0","4060.0","13777.0","14458.0","12400.0","15264.0","21313.0","19837.0","15216.0","12993.0","11620.0","9984.0","9831.0","9849.0","9699.0","8700.0","7185.0","5785.0","3452.0","2285.0"
"00BC","REDBRIDGE","218537.0","2844.0","10646.0","13003.0","12329.0","14892.0","18381.0","16607.0","15322.0","15769.0","14963.0","12110.0","11913.0","12002.0","11830.0","10684.0","9101.0","7749.0","5007.0","3385.0"
"00BD","RICHMOND UPON THAMES","162725.0","1986.0","7426.0","8101.0","7248.0","9908.0","12443.0","13087.0","12518.0","13613.0","12665.0","9445.0","8620.0","8376.0","8370.0","8035.0","7531.0","6263.0","4082.0","3008.0"
"00BE","SOUTHWARK","218596.0","3646.0","12119.0","12506.0","9841.0","15788.0","25851.0","21962.0","15946.0","13030.0","11562.0","10087.0","10371.0","11449.0","11917.0","10372.0","8674.0","6764.0","3917.0","2794.0"
"00BF","SUTTON","169872.0","2238.0","8289.0","9818.0","9653.0","11321.0","14430.0","13938.0","11782.0","12359.0","12046.0","9632.0","9106.0","9055.0","8716.0","7691.0","6854.0","6086.0","4048.0","2810.0"
"00BG","TOWER HAMLETS","156036.0","3006.0","10857.0","11418.0","8303.0","11114.0","16590.0","15353.0","11172.0","8176.0","7332.0","7094.0","7742.0","8654.0","8137.0","6864.0","5479.0","4300.0","2609.0","1836.0"
"00BH","WALTHAM FOREST","214409.0","3332.0","11841.0","13195.0","12432.0","15469.0","20315.0","19100.0","15152.0","14119.0","13779.0","11081.0","10395.0","10228.0","9911.0","9340.0","8862.0","7623.0","4871.0","3364.0"
"00BJ","WANDSWORTH","261755.0","3637.0","12506.0","12811.0","11361.0","18663.0","33137.0","28142.0","20314.0","17943.0","15823.0","12791.0","12176.0","12079.0","11971.0","11109.0","9865.0","8273.0","5349.0","3805.0"
"00BK","WESTMINSTER","175822.0","2293.0","6699.0","6469.0","2393.0","13783.0","24298.0","17517.0","12292.0","12255.0","11525.0","9578.0","9633.0","9446.0","9093.0","8196.0","7377.0","6218.0","3850.0","2907.0"
"00BL","BOLTON","257923.0","3639.0","14682.0","17219.0","17598.0","18819.0","20080.0","19148.0","17566.0","18282.0","18128.0","14332.0","13125.0","13107.0","13511.0","12315.0","10208.0","8013.0","5067.0","3084.0"
"00BM","BURY","173555.0","2379.0","9153.0","10998.0","11418.0","12369.0","13211.0","12986.0","11621.0","12943.0","12816.0","10331.0","9438.0","9078.0","8658.0","7862.0","6956.0","5634.0","3534.0","2170.0"
"00BN","MANCHESTER","439275.0","6944.0","25335.0","26617.0","22462.0","41687.0","51856.0","37735.0","27864.0","24646.0","22336.0","19400.0","20268.0","21915.0","22842.0","21234.0","17972.0","14084.0","8575.0","5503.0"
"00BP","OLDHAM","216787.0","3182.0","12565.0","15031.0","14852.0","15632.0","16742.0","16066.0","14277.0","15135.0","15133.0","12300.0","11326.0","10933.0","11038.0","10237.0","8605.0","7034.0","4240.0","2459.0"
"00BQ","ROCHDALE","203065.0","3104.0","12189.0","14625.0","14035.0","14951.0","15921.0","15434.0","14071.0","14397.0","13539.0","10713.0","10259.0","10718.0","10509.0","9136.0","7408.0","6073.0","3698.0","2285.0"
"00BR","SALFORD","236869.0","3325.0","12249.0","14049.0","14382.0","19579.0","21911.0","17603.0","14279.0","14750.0","14538.0","12711.0","12565.0","12924.0","13320.0","12460.0","10171.0","8122.0","4953.0","2978.0"
"00BS","STOCKPORT","289341.0","3797.0","14710.0","18019.0","18703.0","19904.0","21384.0","21663.0","20160.0","21060.0","20803.0","17051.0","16363.0","16037.0","15427.0","13715.0","11417.0","9406.0","6042.0","3680.0"
"00BT","TAMESIDE","214284.0","3082.0","11697.0","13461.0","14020.0","15202.0","17273.0","16700.0","14189.0","15101.0","14616.0","12052.0","11182.0","11201.0","11477.0","10728.0","8806.0","6981.0","4148.0","2368.0"
"00BU","TRAFFORD","216586.0","2753.0","11175.0","13219.0","13835.0","15645.0","17257.0","16465.0","14539.0","15063.0","14790.0","12456.0","12163.0","12009.0","11735.0","10433.0","8714.0","7063.0","4451.0","2821.0"
"00BW","WIGAN","301745.0","4129.0","16059.0","19410.0","20849.0","22908.0","24071.0","22455.0","19977.0","22584.0","22841.0","17961.0","16046.0","15226.0","15186.0","14150.0","11333.0","8615.0","5049.0","2896.0"
"00BX","KNOWSLEY","159864.0","2629.0","10077.0","11839.0","11420.0","13520.0","14727.0","13532.0","10709.0","9649.0","8778.0","8164.0","8889.0","9304.0","8309.0","6626.0","4886.0","3639.0","2034.0","1133.0"
"00BY","LIVERPOOL","483696.0","7004.0","26352.0","28785.0","28361.0","41236.0","46663.0","38291.0","31411.0","28976.0","26921.0","24012.0","25707.0","27028.0","26432.0","24125.0","20227.0","15934.0","9758.0","6473.0"
"00BZ","ST HELENS","182245.0","2306.0","9199.0","11746.0","13185.0","13875.0","13817.0","13027.0","12021.0","13208.0","13106.0","10934.0","10344.0","10178.0","9797.0","8610.0","6785.0","5186.0","3131.0","1790.0"
"00CA","SEFTON","293475.0","3548.0","14598.0","17965.0","19021.0","21358.0","21038.0","20605.0","18394.0","18988.0","19435.0","17009.0","17130.0","17595.0","16593.0","15248.0","12876.0","10450.0","6862.0","4762.0"
"00CB","WIRRAL","334162.0","4475.0","17621.0","21369.0","22146.0","23290.0","24376.0","23775.0","21626.0","22622.0","22248.0","18290.0","18317.0","18934.0","18368.0","17185.0","14791.0","12125.0","7573.0","5031.0"
"00CC","BARNSLEY","221954.0","2896.0","11081.0","13462.0","14776.0","17084.0","17535.0","16472.0","14761.0","15406.0","15449.0","12546.0","12254.0","12220.0","12462.0","11318.0","8996.0","6861.0","4095.0","2280.0"
"00CE","DONCASTER","288275.0","4157.0","15741.0","18346.0","18693.0","21267.0","23668.0","22641.0","19493.0","19954.0","19044.0","15904.0","16002.0","16426.0","16225.0","13888.0","10838.0","8156.0","4880.0","2952.0"
"00CF","ROTHERHAM","251498.0","3363.0","13521.0","16408.0","17548.0","18798.0","19889.0","19226.0","17061.0","17977.0","17826.0","14522.0","13614.0","13419.0","13454.0","11992.0","9360.0","6967.0","4147.0","2406.0"
"00CG","SHEFFIELD","528679.0","6460.0","23686.0","28226.0","29021.0","43438.0","48263.0","41059.0","33949.0","33661.0","34045.0","28760.0","27697.0","27999.0","29187.0","28887.0","24645.0","19838.0","12332.0","7526.0"
"00CH","GATESHEAD","205010.0","2560.0","10025.0","12127.0","12831.0","14723.0","16395.0","15395.0","13322.0","13584.0","13355.0","11724.0","11963.0","12295.0","12216.0","10928.0","8615.0","6636.0","3939.0","2377.0"
"00CJ","NEWCASTLE UPON TYNE","281872.0","3762.0","14185.0","15880.0","14985.0","24025.0","28201.0","23473.0","19161.0","17567.0","16085.0","13590.0","14157.0","14907.0","15311.0","14477.0","12072.0","9712.0","6189.0","4133.0"
"00CK","NORTH TYNESIDE","194881.0","2432.0","9626.0","11804.0","12152.0","13385.0","14096.0","14132.0","13093.0","13454.0","12839.0","10727.0","10860.0","11644.0","12099.0","11094.0","8515.0","6519.0","4028.0","2382.0"
"00CL","SOUTH TYNESIDE","156249.0","2150.0","8105.0","9272.0","9372.0","10923.0","12365.0","11853.0","10106.0","9983.0","9550.0","8400.0","8884.0","9734.0","10051.0","8983.0","6567.0","4920.0","3059.0","1972.0"
"00CM","SUNDERLAND","297242.0","4165.0","16571.0","19998.0","20295.0","23120.0","24121.0","23437.0","20777.0","20388.0","18689.0","16024.0","16365.0","17033.0","15973.0","13733.0","10522.0","8043.0","5097.0","2891.0"
"00CN","BIRMINGHAM","1007327.0","15812.0","58603.0","66956.0","63141.0","83169.0","94470.0","80229.0","65258.0","61419.0","59801.0","50225.0","50469.0","52803.0","53212.0","49582.0","40108.0","31273.0","19248.0","11549.0"
"00CQ","COVENTRY","309734.0","4584.0","17019.0","19181.0","19557.0","26735.0","29018.0","24210.0","19583.0","19226.0","19212.0","16134.0","15509.0","16201.0","16936.0","15891.0","12668.0","9300.0","5517.0","3253.0"
"00CR","DUDLEY","302984.0","3875.0","14961.0","18301.0","19283.0","21673.0","23444.0","22164.0","20455.0","21629.0","22684.0","18989.0","17824.0","17488.0","16561.0","14883.0","11425.0","8805.0","5415.0","3125.0"
"00CS","SANDWELL","297290.0","4233.0","16015.0","18446.0","19490.0","22971.0","24458.0","21705.0","18260.0","18249.0","18645.0","16390.0","16475.0","17295.0","17379.0","15990.0","12665.0","9639.0","5593.0","3392.0"
"00CT","SOLIHULL","202193.0","2486.0","9727.0","12936.0","14228.0","16025.0","14591.0","13635.0","13013.0","15486.0","16465.0","12719.0","11770.0","11828.0","10867.0","9039.0","7154.0","5358.0","3088.0","1778.0"
"00CU","WALSALL","259569.0","3654.0","13941.0","16410.0","17868.0","20399.0","20635.0","18864.0","16231.0","17093.0","17745.0","15919.0","15607.0","15302.0","14173.0","12469.0","9678.0","7233.0","4180.0","2168.0"
"00CW","WOLVERHAMPTON","249524.0","3403.0","13347.0","16186.0","16495.0","20944.0","21308.0","18234.0","15459.0","15022.0","15278.0","13504.0","13762.0","14652.0","14430.0","12785.0","9846.0","7534.0","4572.0","2763.0"
"00CX","BRADFORD","460829.0","7370.0","28440.0","33926.0","31439.0","35826.0","38674.0","35511.0","30795.0","30400.0","27860.0","23105.0","23291.0","23731.0","23605.0","20443.0","17114.0","13946.0","9224.0","6129.0"
"00CY","CALDERDALE","192315.0","2666.0","10203.0","12275.0","12889.0","13840.0","14659.0","13727.0","13125.0","13824.0","13281.0","10432.0","9658.0","9904.0","10242.0","9610.0","8244.0","6634.0","4278.0","2824.0"
"00CZ","KIRKLEES","376946.0","5328.0","20388.0","25167.0","25824.0","29574.0","30469.0","27793.0","25233.0","27133.0","25822.0","20781.0","19284.0","19127.0","18954.0","17571.0","14574.0","11842.0","7571.0","4511.0"
"00DA","LEEDS","703247.0","9304.0","35180.0","41654.0","41991.0","58106.0","64105.0","53699.0","45695.0","46880.0","45252.0","37898.0","37557.0","38194.0","37221.0","34168.0","28904.0","23266.0","14385.0","9788.0"
"00DB","WAKEFIELD","308293.0","4120.0","16269.0","19010.0","20101.0","23382.0","24978.0","23580.0","21500.0","22236.0","21995.0","17730.0","16803.0","16463.0","16533.0","14912.0","11740.0","8688.0","5278.0","2975.0"
"09UC","MID BEDFORDSHIRE","110127.0","1565.0","6231.0","7454.0","6832.0","7526.0","9747.0","9540.0","8847.0","9063.0","8617.0","6353.0","5485.0","5042.0","4677.0","4123.0","3469.0","2715.0","1802.0","1039.0"
"09UD","BEDFORD","133865.0","1742.0","6955.0","9189.0","9083.0","10490.0","10898.0","10192.0","8794.0","9685.0","9414.0","7682.0","7343.0","7073.0","6770.0","5867.0","4823.0","3800.0","2452.0","1613.0"
"09UE","SOUTH BEDFORDSHIRE","109830.0","1607.0","6276.0","7673.0","7534.0","7550.0","9052.0","9534.0","8452.0","8916.0","8446.0","6372.0","5837.0","5324.0","4906.0","4189.0","3242.0","2441.0","1523.0","956.0"
"11UB","AYLESBURY VALE","143352.0","1892.0","7752.0","9896.0","9491.0","11740.0","11598.0","11656.0","10999.0","11630.0","11001.0","8247.0","7371.0","6761.0","6226.0","5365.0","4452.0","3492.0","2292.0","1491.0"
"11UC","CHILTERN","89255.0","901.0","4085.0","5580.0","5872.0","6636.0","5744.0","5646.0","5654.0","6890.0","7499.0","6129.0","5837.0","5233.0","4661.0","3915.0","3150.0","2777.0","1782.0","1264.0"
"11UE","SOUTH BUCKS","59356.0","560.0","2357.0","3227.0","3487.0","4603.0","3944.0","3461.0","3432.0","4317.0","4829.0","4211.0","4032.0","3925.0","3565.0","3025.0","2433.0","1934.0","1226.0","788.0"
"11UF","WYCOMBE","156217.0","2031.0","8208.0","10676.0","10580.0","12918.0","11652.0","11670.0","10743.0","12131.0","12278.0","9889.0","9193.0","8160.0","7034.0","5856.0","4946.0","4076.0","2626.0","1550.0"
"12UB","CAMBRIDGE","101054.0","1065.0","4022.0","4775.0","4038.0","11997.0","15285.0","8126.0","6382.0","6220.0","5835.0","4427.0","4265.0","4371.0","4592.0","4433.0","3982.0","3404.0","2256.0","1579.0"
"12UC","EAST CAMBRIDGESHIRE","58770.0","754.0","3047.0","3675.0","3603.0","4062.0","4192.0","4194.0","4172.0","4464.0","4208.0","3347.0","3232.0","3178.0","3131.0","2869.0","2464.0","2023.0","1354.0","801.0"
"12UD","FENLAND","69157.0","786.0","3267.0","4136.0","4666.0","4449.0","4759.0","4603.0","4427.0","4991.0","4757.0","3887.0","3920.0","4131.0","4222.0","3901.0","3224.0","2517.0","1636.0","878.0"
"12UE","HUNTINGDONSHIRE","140621.0","2119.0","8487.0","10388.0","9828.0","9711.0","12367.0","12129.0","11480.0","11771.0","10940.0","7968.0","6523.0","5880.0","5411.0","4833.0","4192.0","3274.0","2042.0","1278.0"
"12UG","SOUTH CAMBRIDGESHIRE","116298.0","1464.0","6101.0","7954.0","7685.0","8331.0","8434.0","8694.0","8693.0","9647.0","9410.0","6929.0","6164.0","5672.0","5268.0","4780.0","4114.0","3368.0","2135.0","1455.0"
"13UB","CHESTER","119144.0","1420.0","5492.0","6902.0","7469.0","9301.0","9500.0","8760.0","7657.0","8309.0","8510.0","7043.0","6793.0","6786.0","6473.0","5850.0","4842.0","3867.0","2485.0","1685.0"
"13UC","CONGLETON","84624.0","930.0","4175.0","5578.0","5744.0","6068.0","5661.0","5859.0","6078.0","6942.0","6949.0","5325.0","4762.0","4519.0","4264.0","3842.0","3110.0","2452.0","1436.0","930.0"
"13UD","CREWE & NANTWICH","96575.0","1191.0","4855.0","5758.0","6024.0","6783.0","7242.0","6674.0","6196.0","6969.0","7077.0","5820.0","5413.0","5549.0","5465.0","4980.0","4116.0","3213.0","2049.0","1201.0"
"13UE","ELLESMERE PORT & NESTON","80480.0","1107.0","4382.0","5344.0","5629.0","6013.0","6598.0","6338.0","5382.0","5618.0","5655.0","4908.0","4766.0","4657.0","4091.0","3402.0","2665.0","2062.0","1220.0","643.0"
"13UG","MACCLESFIELD","151414.0","1728.0","6897.0","8738.0","9272.0","10934.0","10398.0","10377.0","9877.0","11324.0","11828.0","9643.0","9038.0","9111.0","8291.0","7373.0","6138.0","5056.0","3276.0","2115.0"
"13UH","VALE ROYAL","113030.0","1431.0","5986.0","7571.0","7732.0","8323.0","8156.0","8073.0","7532.0","8579.0","8472.0","6799.0","6156.0","6257.0","6179.0","5398.0","4162.0","3161.0","1942.0","1121.0"
"15UB","CARADON","74465.0","899.0","3826.0","4724.0","4846.0","4664.0","4707.0","5235.0","4942.0","5662.0","5442.0","4264.0","3778.0","4032.0","4194.0","4103.0","3368.0","2769.0","1878.0","1132.0"
"15UC","CARRICK","81869.0","876.0","3423.0","4852.0","4866.0","5654.0","5186.0","5052.0","4937.0","5618.0","5684.0","4623.0","4460.0","4749.0","5164.0","5012.0","4407.0","3613.0","2222.0","1471.0"
"15UD","KERRIER","85752.0","1066.0","3949.0","4995.0","5183.0","5756.0","6445.0","5814.0","5462.0","6094.0","6036.0","4810.0","4775.0","4790.0","4859.0","4892.0","4217.0","3328.0","2113.0","1168.0"
"15UE","NORTH CORNWALL","70425.0","819.0","3331.0","4245.0","4358.0","4229.0","4486.0","4526.0","4262.0","4929.0","4829.0","3975.0","3988.0","4209.0","4407.0","4110.0","3628.0","2944.0","1911.0","1239.0"
"15UF","PENWITH","55854.0","665.0","2498.0","3252.0","3307.0","3230.0","3227.0","3048.0","3103.0","3970.0","4015.0","3269.0","3224.0","3399.0","3578.0","3507.0","3118.0","2615.0","1698.0","1131.0"
"15UG","RESTORMEL","83982.0","992.0","3811.0","4851.0","5410.0","5687.0","5823.0","5507.0","5165.0","5869.0","6098.0","4793.0","4758.0","4925.0","4968.0","4663.0","3967.0","3257.0","2112.0","1326.0"
"15UH","ISLES OF SCILLY","1959.0","19.0","85.0","113.0","120.0","149.0","108.0","114.0","109.0","141.0","173.0","125.0","128.0","122.0","117.0","106.0","80.0","69.0","49.0","32.0"
"16UB","ALLERDALE","95250.0","1056.0","4597.0","5750.0","6108.0","6562.0","6680.0","6583.0","6204.0","7027.0","6670.0","5484.0","5442.0","5570.0","5608.0","5246.0","4130.0","3214.0","1982.0","1337.0"
"16UC","BARROW-IN-FURNESS","75425.0","992.0","3825.0","4491.0","4940.0","5785.0","6277.0","5811.0","4840.0","5266.0","5299.0","4294.0","4008.0","3929.0","3992.0","3934.0","3169.0","2375.0","1336.0","862.0"
"16UD","CARLISLE","100056.0","1154.0","4970.0","6152.0","6322.0","7027.0","7128.0","7243.0","6747.0","6901.0","6666.0","5654.0","5642.0","5843.0","5884.0","5296.0","4370.0","3433.0","2237.0","1387.0"
"16UE","COPELAND","71430.0","939.0","3684.0","4585.0","4697.0","5150.0","5754.0","5576.0","4985.0","4993.0","4841.0","4133.0","4139.0","4080.0","3916.0","3499.0","2687.0","1988.0","1147.0","637.0"
"16UF","EDEN","44136.0","482.0","1913.0","2596.0","2685.0","2971.0","3114.0","3060.0","2913.0","3195.0","3119.0","2610.0","2543.0","2656.0","2629.0","2398.0","1982.0","1646.0","1057.0","567.0"
"16UG","SOUTH LAKELAND","97058.0","926.0","4033.0","5295.0","5200.0","7625.0","6371.0","6260.0","5785.0","6622.0","6715.0","5605.0","5308.0","5632.0","5927.0","5730.0","5062.0","4223.0","2856.0","1883.0"
"17UB","AMBER VALLEY","109097.0","1214.0","4977.0","6278.0","7081.0","7255.0","7443.0","7565.0","7046.0","8355.0","8543.0","6490.0","6025.0","6023.0","6203.0","5950.0","4843.0","3833.0","2460.0","1513.0"
"17UC","BOLSOVER","68987.0","855.0","3370.0","4053.0","4430.0","5012.0","5275.0","4797.0","4310.0","4587.0","4893.0","3997.0","3864.0","4002.0","4182.0","3931.0","2966.0","2274.0","1363.0","826.0"
"17UD","CHESTERFIELD","98371.0","1188.0","4503.0","5706.0","6015.0","6648.0","7523.0","7350.0","6675.0","7051.0","6876.0","5518.0","5293.0","5627.0","5921.0","5467.0","4442.0","3347.0","2012.0","1209.0"
"17UF","DERBYSHIRE DALES","68161.0","707.0","2926.0","3966.0","4093.0","5256.0","4462.0","4060.0","4354.0","5086.0","5253.0","4240.0","4015.0","3891.0","3839.0","3745.0","3049.0","2513.0","1698.0","1008.0"
"17UG","EREWASH","106631.0","1373.0","5413.0","6460.0","6523.0","7867.0","8627.0","8409.0","7306.0","7757.0","7705.0","6059.0","5659.0","5641.0","5514.0","5218.0","4275.0","3388.0","2142.0","1295.0"
"17UH","HIGH PEAK","83471.0","1097.0","4292.0","5170.0","5507.0","5684.0","6376.0","6368.0","5820.0","6305.0","6356.0","4953.0","4500.0","4452.0","4122.0","3652.0","3258.0","2746.0","1734.0","1079.0"
"17UJ","NORTH EAST DERBYSHIRE","96345.0","1106.0","4446.0","5850.0","6448.0","6842.0","6611.0","6542.0","6468.0","7343.0","7738.0","6043.0","5529.0","5616.0","5556.0","5080.0","3752.0","2785.0","1596.0","994.0"
"17UK","SOUTH DERBYSHIRE","69952.0","816.0","3413.0","4592.0","4536.0","5266.0","5027.0","5091.0","4865.0","5451.0","5388.0","4023.0","3787.0","3806.0","3766.0","3408.0","2657.0","2082.0","1281.0","697.0"
"18UB","EAST DEVON","115713.0","1084.0","4396.0","5844.0","6350.0","7681.0","7162.0","6359.0","6079.0","6811.0","7152.0","5656.0","5736.0","6303.0","7699.0","8446.0","7961.0","7047.0","4758.0","3189.0"
"18UC","EXETER","99698.0","1292.0","4505.0","5328.0","4949.0","9823.0","10238.0","7541.0","6170.0","6512.0","6258.0","5139.0","5045.0","5087.0","5249.0","4884.0","4361.0","3569.0","2300.0","1448.0"
"18UD","MID DEVON","62517.0","785.0","3167.0","3856.0","4094.0","4583.0","4098.0","4039.0","4210.0","4395.0","4444.0","3545.0","3390.0","3464.0","3429.0","3193.0","2849.0","2358.0","1578.0","1040.0"
"18UE","NORTH DEVON","83059.0","958.0","3769.0","4884.0","5058.0","5788.0","5554.0","5327.0","5173.0","5640.0","5943.0","4617.0","4648.0","4555.0","4803.0","4661.0","4116.0","3586.0","2340.0","1639.0"
