"Code","Name"," ALL AGES","0.0","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85+"
"40.0","SOMERSET","211598.0","2625.0","10704.0","13009.0","16359.0","20661.0","14401.0","12849.0","14366.0","15816.0","12389.0","11704.0","11747.0","11695.0","11899.0","10232.0","9508.0","6497.0","3413.0","1724.0"
"41.0","STAFFORDSHIRE","378815.0","5011.0","20295.0","25131.0","31895.0","31907.0","28786.0","26683.0","28609.0","31881.0","25634.0","23129.0","21708.0","20811.0","19359.0","13986.0","11715.0","7382.0","3405.0","1488.0"
"42.0","SUFFOLK","301525.0","3922.0","16398.0","19472.0","23494.0","26891.0","23427.0","19491.0","21542.0","23131.0","18081.0","16480.0","16098.0","15750.0","16205.0","13653.0","12501.0","8584.0","4303.0","2102.0"
"43.0","SURREY","489967.0","5429.0","23509.0","28568.0","36366.0","45871.0","37554.0","31821.0","33699.0","38054.0","30813.0","30261.0","30306.0","29635.0","27809.0","20719.0","18351.0","12311.0","5967.0","2924.0"
"44.0","WARWICKSHIRE","235192.0","2975.0","11733.0","14854.0","19019.0","20887.0","17795.0","16053.0","16564.0","19035.0","15478.0","14171.0","13746.0","13590.0","13029.0","9563.0","7992.0","5173.0","2453.0","1082.0"
"45.0","WEST SUSSEX","319618.0","3740.0","16130.0","18670.0","23168.0","28368.0","21565.0","20052.0","21526.0","23775.0","18578.0","17750.0","17704.0","17638.0","18242.0","16060.0","15744.0","11306.0","6224.0","3378.0"
"46.0","WILTSHIRE","187374.0","2441.0","9718.0","11581.0","14197.0","18899.0","15960.0","13165.0","13175.0","14363.0","11193.0","10502.0","10002.0","9521.0","9439.0","7821.0","7117.0","4748.0","2399.0","1133.0"
"47.0","WORCESTERSHIRE","236904.0","3111.0","13305.0","15928.0","19254.0","20390.0","16654.0","16041.0","17767.0","19830.0","15448.0","14090.0","13308.0","12853.0","12380.0","9534.0","8159.0","5278.0","2516.0","1058.0"
"00AA","CITY OF LONDON","3669.0","22.0","94.0","79.0","96.0","214.0","334.0","351.0","351.0","333.0","240.0","253.0","304.0","325.0","292.0","147.0","112.0","76.0","33.0","13.0"
"00AB","BARKING & DAGENHAM","76478.0","1054.0","4240.0","4806.0","5716.0","5872.0","6230.0","5719.0","5477.0","4984.0","3876.0","3815.0","4302.0","4943.0","4973.0","3803.0","3258.0","2053.0","977.0","380.0"
"00AC","BARNET","138454.0","1933.0","7337.0","8030.0","9335.0","10575.0","11469.0","10891.0","10528.0","10422.0","8027.0","7747.0","7722.0","7843.0","7703.0","6319.0","5839.0","3863.0","1957.0","914.0"
"00AD","BEXLEY","105361.0","1324.0","5508.0","6681.0","8364.0","8443.0","8037.0","7583.0","7839.0","8307.0","6671.0","6444.0","6307.0","6077.0","5805.0","4221.0","3687.0","2468.0","1144.0","451.0"
"00AE","BRENT","119350.0","1856.0","6719.0","6534.0","8248.0","10021.0","11418.0","10570.0","8588.0","8116.0","7135.0","7365.0","6907.0","6464.0","6079.0","4788.0","4139.0","2642.0","1227.0","534.0"
"00AF","BROMLEY","143674.0","1647.0","6810.0","8196.0","10537.0","11494.0","11064.0","9834.0","10406.0","11414.0","8770.0","8608.0","8930.0","9022.0","8998.0","6408.0","5407.0","3533.0","1743.0","853.0"
"00AG","CAMDEN","83243.0","1091.0","3320.0","2850.0","3268.0","6452.0","10925.0","9326.0","6987.0","6291.0","4641.0","4385.0","4498.0","4532.0","4456.0","3520.0","3207.0","2081.0","953.0","460.0"
"00AH","CROYDON","154060.0","2182.0","8666.0","9301.0","11531.0","12838.0","12615.0","12157.0","12171.0","12074.0","9377.0","8903.0","8902.0","8669.0","8011.0","5709.0","5091.0","3390.0","1648.0","825.0"
"00AJ","EALING","138355.0","2186.0","8098.0","8127.0","9518.0","10213.0","11503.0","12036.0","11194.0","10277.0","8386.0","8147.0","7672.0","7659.0","7392.0","5595.0","4896.0","3205.0","1524.0","727.0"
"00AK","ENFIELD","125135.0","1708.0","6626.0","7611.0","9508.0","9582.0","9585.0","9141.0","9285.0","9439.0","7755.0","7522.0","7312.0","7183.0","6916.0","5381.0","4962.0","3338.0","1597.0","684.0"
"00AL","GREENWICH","102929.0","1559.0","5966.0","6416.0","7658.0","8867.0","9186.0","8459.0","7844.0","7348.0","5466.0","5137.0","5335.0","5623.0","5811.0","4462.0","3867.0","2363.0","1092.0","470.0"
"00AM","HACKNEY","89435.0","1621.0","5934.0","5642.0","6448.0","7323.0","8409.0","7896.0","6603.0","5627.0","4529.0","4649.0","4873.0","4897.0","4753.0","3632.0","3181.0","2062.0","986.0","370.0"
"00AN","HAMMERSMITH & FULHAM","71347.0","962.0","3274.0","3042.0","3893.0","5114.0","6932.0","7433.0","6597.0","5695.0","4186.0","3919.0","3742.0","3824.0","3825.0","3067.0","2772.0","1827.0","850.0","393.0"
"00AP","HARINGEY","99404.0","1520.0","5252.0","5345.0","6812.0","8465.0","9834.0","9352.0","8146.0","7271.0","5818.0","5698.0","5488.0","5110.0","4739.0","3604.0","3229.0","2127.0","1098.0","496.0"
"00AQ","HARROW","97112.0","1207.0","5141.0","5814.0","7087.0","7991.0","7340.0","7150.0","7246.0","7555.0","6236.0","6041.0","5637.0","5284.0","4980.0","3968.0","3846.0","2662.0","1332.0","595.0"
"00AR","HAVERING","117365.0","1280.0","5921.0","7426.0","9613.0","9613.0","8722.0","7815.0","8510.0","8995.0","7041.0","6830.0","7434.0","7908.0","7527.0","5032.0","3893.0","2306.0","1064.0","435.0"
"00AS","HILLINGDON","115526.0","1529.0","5995.0","6487.0","7901.0","9681.0","10956.0","9570.0","8424.0","8389.0","6758.0","6697.0","6749.0","6682.0","6379.0","4800.0","4136.0","2673.0","1208.0","512.0"
"00AT","HOUNSLOW","98014.0","1449.0","5514.0","5624.0","6699.0","7763.0","8917.0","8750.0","8025.0","7417.0","5800.0","5597.0","5437.0","5234.0","4901.0","3601.0","3337.0","2353.0","1136.0","460.0"
"00AU","ISLINGTON","77862.0","1079.0","3731.0","3544.0","4489.0","6482.0","8764.0","7596.0","6202.0","5604.0","4303.0","4185.0","4303.0","4485.0","4294.0","3212.0","2743.0","1715.0","824.0","307.0"
"00AW","KENSINGTON & CHELSEA","63516.0","777.0","2249.0","1883.0","2291.0","4718.0","8125.0","7682.0","5980.0","5608.0","4171.0","3626.0","3254.0","3019.0","3034.0","2394.0","2073.0","1446.0","769.0","417.0"
"00AX","KINGSTON UPON THAMES","63500.0","857.0","3128.0","3586.0","4355.0","4539.0","4789.0","4719.0","5225.0","5404.0","3977.0","3599.0","3552.0","3528.0","3611.0","2886.0","2664.0","1777.0","880.0","424.0"
"00AY","LAMBETH","117829.0","1913.0","6204.0","5981.0","7618.0","10126.0","12290.0","11000.0","9136.0","7903.0","6236.0","6263.0","6490.0","6619.0","6614.0","4967.0","4123.0","2568.0","1217.0","561.0"
"00AZ","LEWISHAM","111888.0","1593.0","5759.0","5873.0","8012.0","9830.0","10487.0","9000.0","7970.0","7498.0","6145.0","6045.0","6205.0","6492.0","6605.0","5094.0","4439.0","2868.0","1353.0","620.0"
"00BA","MERTON","79676.0","1069.0","4052.0","4440.0","5583.0","6039.0","6248.0","6129.0","6261.0","6214.0","4762.0","4432.0","4491.0","4587.0","4589.0","3620.0","3319.0","2265.0","1115.0","461.0"
"00BB","NEWHAM","102421.0","1784.0","6508.0","6454.0","7716.0","8551.0","9563.0","9159.0","7509.0","6547.0","5438.0","5422.0","5471.0","5645.0","5432.0","4077.0","3482.0","2248.0","1048.0","367.0"
"00BC","REDBRIDGE","104984.0","1283.0","5310.0","5962.0","7413.0","7948.0","8109.0","7453.0","7939.0","8116.0","6236.0","6185.0","6296.0","6499.0","6392.0","4855.0","4290.0","2794.0","1351.0","553.0"
"00BD","RICHMOND UPON THAMES","77350.0","958.0","3659.0","3896.0","4683.0","5625.0","5535.0","5661.0","6497.0","6887.0","5122.0","4529.0","4450.0","4399.0","4403.0","3693.0","3439.0","2231.0","1093.0","590.0"
"00BE","SOUTHWARK","103910.0","1578.0","5660.0","5396.0","6845.0","9030.0","10509.0","8921.0","7087.0","6214.0","5185.0","5376.0","5838.0","6515.0","6524.0","4961.0","4164.0","2538.0","1100.0","469.0"
"00BF","SUTTON","80754.0","1033.0","4291.0","4820.0","5960.0","6128.0","6040.0","6156.0","6363.0","6391.0","4915.0","4785.0","4734.0","4684.0","4338.0","3201.0","3026.0","2207.0","1126.0","556.0"
"00BG","TOWER HAMLETS","70601.0","1376.0","4579.0","4280.0","4722.0","5250.0","6624.0","6024.0","4383.0","3658.0","3504.0","4092.0","4521.0","4687.0","4409.0","3149.0","2676.0","1649.0","743.0","275.0"
"00BH","WALTHAM FOREST","102994.0","1611.0","6075.0","6581.0","8118.0","8093.0","7787.0","7522.0","7588.0","7535.0","6171.0","5705.0","5373.0","5484.0","5556.0","4613.0","4295.0","2910.0","1363.0","614.0"
"00BJ","WANDSWORTH","123746.0","1838.0","6154.0","6381.0","8121.0","10096.0","12000.0","11512.0","10298.0","9065.0","7001.0","6589.0","6418.0","6605.0","6634.0","5226.0","4667.0","2987.0","1459.0","695.0"
"00BK","WESTMINSTER","88586.0","1012.0","3166.0","2404.0","3009.0","7622.0","11979.0","9359.0","6734.0","6528.0","5177.0","5194.0","5236.0","5093.0","4985.0","3801.0","3315.0","2307.0","1120.0","545.0"
"00BL","BOLTON","126338.0","1838.0","7272.0","8727.0","10743.0","10547.0","9534.0","9044.0","9275.0","9832.0","7849.0","7092.0","6731.0","7123.0","6798.0","4980.0","4317.0","2779.0","1277.0","580.0"
"00BM","BURY","84716.0","1129.0","4689.0","5655.0","7074.0","7187.0","6067.0","5684.0","6407.0","6933.0","5501.0","5103.0","4730.0","4603.0","4336.0","3375.0","3092.0","1927.0","877.0","347.0"
"00BN","MANCHESTER","221832.0","3298.0","11615.0","12142.0","16213.0","22825.0","26634.0","18986.0","14029.0","12542.0","10271.0","10845.0","11627.0","12550.0","12526.0","9497.0","8172.0","4971.0","2213.0","876.0"
"00BP","OLDHAM","106800.0","1622.0","6430.0","7455.0","9255.0","8710.0","7907.0","7399.0","7594.0","7948.0","6701.0","6253.0","5749.0","5928.0","5717.0","4386.0","3927.0","2410.0","1021.0","388.0"
"00BQ","ROCHDALE","100002.0","1540.0","6297.0","7149.0","8626.0","8447.0","7711.0","7272.0","7530.0","7402.0","5822.0","5333.0","5525.0","5653.0","5241.0","3779.0","3253.0","2081.0","987.0","354.0"
"00BR","SALFORD","119949.0","1660.0","5962.0","7089.0","9690.0","11203.0","11616.0","8376.0","7623.0","7964.0","6694.0","6789.0","6761.0","7160.0","7184.0","5281.0","4455.0","2791.0","1232.0","419.0"
"00BS","STOCKPORT","139245.0","1831.0","7362.0","9050.0","11556.0","11495.0","10100.0","9522.0","10223.0","10922.0","8868.0","8424.0","8328.0","8121.0","7577.0","5590.0","4875.0","3223.0","1494.0","684.0"
"00BT","TAMESIDE","104173.0","1452.0","5614.0","6778.0","8617.0","8548.0","7992.0","7369.0","7610.0","7952.0","6368.0","6051.0","5802.0","5952.0","5993.0","4546.0","3877.0","2308.0","999.0","345.0"
"00BU","TRAFFORD","105401.0","1410.0","5482.0","6643.0","8740.0","9058.0","8324.0","7202.0","7341.0","7645.0","6406.0","6353.0","6266.0","6227.0","6040.0","4405.0","3784.0","2438.0","1163.0","474.0"
"00BW","WIGAN","148152.0","2106.0","8304.0","10243.0","13081.0","12387.0","10748.0","10272.0","11221.0","12485.0","9835.0","8824.0","7877.0","7847.0","7657.0","5633.0","4752.0","3015.0","1341.0","524.0"
"00BX","KNOWSLEY","82271.0","1443.0","5480.0","6149.0","7730.0","8513.0","7827.0","6112.0","5373.0","4799.0","4126.0","4596.0","4932.0","4633.0","3994.0","2650.0","2095.0","1198.0","472.0","149.0"
"00BY","LIVERPOOL","242333.0","3336.0","12572.0","14087.0","18941.0","23817.0","24386.0","18713.0","15770.0","14608.0","12419.0","13400.0","14093.0","14047.0","13583.0","10345.0","9041.0","5637.0","2504.0","1034.0"
"00BZ","ST HELENS","92048.0","1198.0","5012.0","6447.0","8194.0","7895.0","6828.0","6193.0","6676.0","7145.0","5783.0","5669.0","5496.0","5332.0","4861.0","3458.0","2865.0","1853.0","823.0","320.0"
"00CA","SEFTON","141636.0","1814.0","7201.0","9034.0","11972.0","12654.0","11009.0","8999.0","9188.0","9922.0","8652.0","8853.0","8944.0","8418.0","7809.0","6001.0","5214.0","3475.0","1657.0","820.0"
"00CB","WIRRAL","160789.0","2180.0","8858.0","10658.0","13310.0","13501.0","12135.0","10825.0","10995.0","11602.0","9324.0","9295.0","9586.0","9395.0","8966.0","7120.0","6202.0","4031.0","1899.0","907.0"
"00CC","BARNSLEY","110875.0","1481.0","5899.0","7178.0","9623.0","9234.0","8339.0","7663.0","7870.0","8345.0","6635.0","6254.0","6189.0","6545.0","6478.0","4814.0","4049.0","2568.0","1207.0","504.0"
"00CE","DONCASTER","142842.0","1997.0","7843.0","9238.0","11551.0","12509.0","11719.0","10344.0","10071.0","10257.0","8223.0","8293.0","8437.0","8718.0","8039.0","5670.0","4811.0","3034.0","1491.0","597.0"
"00CF","ROTHERHAM","124534.0","1747.0","6921.0","8461.0","10881.0","10342.0","9738.0","8979.0","9048.0","9601.0","7725.0","7220.0","7013.0","7086.0","6780.0","4889.0","3979.0","2455.0","1186.0","483.0"
"00CG","SHEFFIELD","262858.0","3054.0","11830.0","14615.0","20264.0","23605.0","24252.0","19065.0","17080.0","18231.0","15296.0","14611.0","14532.0","15163.0","16059.0","12467.0","10943.0","7116.0","3338.0","1337.0"
"00CH","GATESHEAD","101653.0","1281.0","5275.0","6241.0","7954.0","8486.0","8139.0","7042.0","6994.0","7109.0","6059.0","6243.0","6396.0","6520.0","6167.0","4418.0","3645.0","2255.0","1034.0","395.0"
"00CJ","NEWCASTLE UPON TYNE","135442.0","1755.0","6741.0","7480.0","9718.0","12383.0","13992.0","10667.0","9349.0","8720.0","6913.0","7167.0","7480.0","7907.0","8086.0","6076.0","5203.0","3385.0","1675.0","745.0"
"00CK","NORTH TYNESIDE","93758.0","1154.0","4902.0","5841.0","7231.0","7498.0","6879.0","6210.0","6547.0","6772.0","5509.0","5542.0","5878.0","6162.0","6206.0","4292.0","3546.0","2160.0","1007.0","422.0"
"00CL","SOUTH TYNESIDE","77516.0","926.0","3973.0","4631.0","5968.0","6548.0","6553.0","5399.0","5052.0","5013.0","4368.0","4519.0","4805.0","5252.0","5158.0","3509.0","2844.0","1777.0","832.0","389.0"
"00CM","SUNDERLAND","145888.0","2180.0","8555.0","9865.0","12406.0","12501.0","12392.0","11161.0","10458.0","9969.0","8169.0","8442.0","8727.0","8592.0","7719.0","5497.0","4587.0","2794.0","1365.0","509.0"
"00CN","BIRMINGHAM","500310.0","7708.0","28230.0","31708.0","40787.0","45351.0","46086.0","37987.0","32588.0","32815.0","27249.0","26974.0","28279.0","28767.0","28797.0","21451.0","17609.0","11073.0","4984.0","1867.0"
"00CQ","COVENTRY","156619.0","2220.0","8318.0","9643.0","12797.0","14769.0","14725.0","11424.0","10078.0","10533.0","8534.0","8370.0","8636.0","9123.0","9318.0","6886.0","5595.0","3443.0","1540.0","667.0"
"00CR","DUDLEY","148315.0","1893.0","7610.0","9275.0","12055.0","11840.0","10615.0","10255.0","10799.0","12108.0","10180.0","9560.0","9321.0","8831.0","8395.0","5938.0","4770.0","3003.0","1363.0","504.0"
"00CS","SANDWELL","150126.0","2142.0","7966.0","9674.0","12680.0","12776.0","11937.0","10307.0","9574.0","10173.0","8789.0","8874.0","9228.0","9361.0","9219.0","6658.0","5322.0","3381.0","1522.0","543.0"
"00CT","SOLIHULL","97829.0","1167.0","5028.0","6670.0","9153.0","8791.0","7151.0","5728.0","6561.0","8254.0","6704.0","6089.0","6157.0","5854.0","5187.0","3692.0","2913.0","1685.0","727.0","318.0"
"00CU","WALSALL","130554.0","1736.0","6875.0","8626.0","11477.0","11385.0","10292.0","9015.0","8420.0","9382.0","8377.0","8494.0","8320.0","7814.0","7211.0","5185.0","4088.0","2426.0","1039.0","392.0"
"00CW","WOLVERHAMPTON","126504.0","1751.0","7093.0","8368.0","10973.0","11471.0","10463.0","8417.0","7857.0","8172.0","7146.0","7391.0","7791.0","8009.0","7604.0","5306.0","4250.0","2729.0","1244.0","469.0"
"00CX","BRADFORD","225044.0","3723.0","14651.0","16057.0","18969.0","19434.0","19186.0","16697.0","15778.0","14925.0","12133.0","12285.0","12301.0","12694.0","11832.0","8669.0","7498.0","4848.0","2379.0","985.0"
"00CY","CALDERDALE","91762.0","1258.0","5010.0","6051.0","7767.0","7672.0","6708.0","6165.0","6597.0","7000.0","5559.0","5056.0","4832.0","5204.0","5295.0","4113.0","3558.0","2283.0","1109.0","525.0"
"00CZ","KIRKLEES","182901.0","2619.0","10481.0","12653.0","15766.0","15581.0","14556.0","12916.0","13250.0","13770.0","11076.0","10267.0","9812.0","9959.0","9749.0","7273.0","6282.0","4194.0","1983.0","714.0"
"00DA","LEEDS","344634.0","4398.0","17237.0","20838.0","27341.0","31325.0","30532.0","24357.0","23965.0","24412.0","19744.0","19848.0","19790.0","20035.0","19398.0","14764.0","12707.0","8146.0","4038.0","1759.0"
"00DB","WAKEFIELD","152793.0","2067.0","8196.0","9962.0","12900.0","12955.0","11850.0","10992.0","11264.0","11869.0","9389.0","8897.0","8528.0","8736.0","8441.0","6285.0","5222.0","3170.0","1512.0","558.0"
"09UC","MID BEDFORDSHIRE","52847.0","785.0","3212.0","3544.0","4032.0","4341.0","4513.0","4146.0","4302.0","4559.0","3503.0","3055.0","2795.0","2548.0","2344.0","1749.0","1584.0","1039.0","542.0","254.0"
"09UD","BEDFORD","65146.0","954.0","3859.0","4480.0","5432.0","5863.0","4957.0","4504.0","4611.0","4839.0","3986.0","3846.0","3773.0","3641.0","3410.0","2502.0","2096.0","1386.0","685.0","322.0"
"09UE","SOUTH BEDFORDSHIRE","53978.0","826.0","3187.0","3815.0","4325.0","4305.0","4233.0","4310.0","4565.0","4765.0","3555.0","3299.0","2965.0","2740.0","2518.0","1724.0","1361.0","871.0","414.0","200.0"
"11UB","AYLESBURY VALE","67703.0","916.0","3888.0","4546.0","5477.0","6601.0","5352.0","4916.0","5363.0","5787.0","4495.0","4005.0","3596.0","3318.0","3076.0","2244.0","1888.0","1233.0","648.0","354.0"
"11UC","CHILTERN","43560.0","461.0","2125.0","2811.0","3591.0","3657.0","3288.0","2563.0","2848.0","3623.0","3096.0","2985.0","2826.0","2669.0","2381.0","1599.0","1412.0","954.0","443.0","228.0"
"11UE","SOUTH BUCKS","28785.0","214.0","1086.0","1502.0","2139.0","2665.0","2239.0","1636.0","1682.0","2139.0","1979.0","2069.0","2107.0","2063.0","1868.0","1307.0","1079.0","617.0","233.0","161.0"
"11UF","WYCOMBE","76969.0","1034.0","4489.0","5371.0","6507.0","6678.0","5591.0","4860.0","5783.0","6536.0","5343.0","5107.0","4681.0","4073.0","3591.0","2525.0","2212.0","1555.0","755.0","278.0"
"12UB","CAMBRIDGE","51147.0","545.0","2108.0","2276.0","2966.0","6390.0","8798.0","4408.0","3393.0","3176.0","2343.0","2129.0","2208.0","2313.0","2306.0","1806.0","1739.0","1216.0","659.0","368.0"
"12UC","EAST CAMBRIDGESHIRE","26275.0","292.0","1322.0","1637.0","1939.0","2131.0","1762.0","1645.0","1796.0","2027.0","1700.0","1601.0","1554.0","1525.0","1515.0","1214.0","1201.0","821.0","404.0","189.0"
"12UD","FENLAND","32314.0","403.0","1667.0","2090.0","2539.0","2410.0","2138.0","1983.0","2266.0","2461.0","1919.0","1902.0","1945.0","1970.0","1969.0","1568.0","1416.0","977.0","517.0","174.0"
"12UE","HUNTINGDONSHIRE","63656.0","853.0","3978.0","4636.0","5314.0","5675.0","5468.0","4809.0","5251.0","5633.0","4274.0","3608.0","2998.0","2766.0","2522.0","2042.0","1856.0","1158.0","563.0","252.0"
"12UG","SOUTH CAMBRIDGESHIRE","55893.0","753.0","3173.0","3821.0","4278.0","4752.0","4352.0","3913.0","4388.0","4987.0","3810.0","3275.0","2976.0","2677.0","2602.0","2081.0","1860.0","1279.0","666.0","250.0"
"13UB","CHESTER","55709.0","672.0","2598.0","3402.0","4633.0","4812.0","4289.0","3605.0","3727.0","4178.0","3576.0","3449.0","3457.0","3364.0","3175.0","2351.0","2072.0","1385.0","652.0","312.0"
"13UC","CONGLETON","39551.0","470.0","2088.0","2599.0","3324.0","3189.0","2614.0","2462.0","3009.0","3612.0","2882.0","2567.0","2324.0","2140.0","2061.0","1550.0","1308.0","792.0","361.0","199.0"
"13UD","CREWE & NANTWICH","47661.0","613.0","2403.0","2971.0","3752.0","3852.0","3620.0","3251.0","3253.0","3660.0","3000.0","2872.0","2769.0","2813.0","2859.0","2144.0","1793.0","1170.0","594.0","272.0"
"13UE","ELLESMERE PORT & NESTON","40246.0","595.0","2319.0","2771.0","3616.0","3829.0","3293.0","2861.0","2771.0","2981.0","2496.0","2408.0","2426.0","2180.0","1966.0","1410.0","1169.0","707.0","305.0","143.0"
"13UG","MACCLESFIELD","71237.0","858.0","3301.0","4214.0","5757.0","6178.0","4892.0","4243.0","4804.0","5643.0","4843.0","4629.0","4599.0","4441.0","4152.0","2969.0","2644.0","1750.0","869.0","451.0"
"13UH","VALE ROYAL","54618.0","715.0","3025.0","3769.0","4725.0","4684.0","3959.0","3533.0","3859.0","4389.0","3576.0","3242.0","3167.0","3200.0","3037.0","2152.0","1756.0","1124.0","518.0","188.0"
"15UB","CARADON","33718.0","425.0","1911.0","2290.0","2552.0","2681.0","2354.0","2026.0","2321.0","2660.0","1975.0","1865.0","1831.0","1826.0","1993.0","1668.0","1515.0","1061.0","563.0","201.0"
"15UC","CARRICK","36671.0","427.0","1780.0","2189.0","2828.0","3044.0","2377.0","2162.0","2204.0","2598.0","2108.0","2107.0","2132.0","2219.0","2303.0","2032.0","1904.0","1284.0","665.0","308.0"
"15UD","KERRIER","40919.0","478.0","1917.0","2343.0","2918.0","3416.0","3286.0","2619.0","2813.0","3170.0","2472.0","2370.0","2359.0","2234.0","2405.0","2168.0","1916.0","1186.0","581.0","268.0"
"15UE","NORTH CORNWALL","31580.0","389.0","1615.0","1980.0","2365.0","2296.0","2042.0","1812.0","1936.0","2293.0","1844.0","1906.0","1930.0","1914.0","1906.0","1682.0","1668.0","1110.0","580.0","312.0"
"15UF","PENWITH","24949.0","290.0","1227.0","1468.0","1767.0","1663.0","1475.0","1343.0","1552.0","1885.0","1494.0","1560.0","1550.0","1559.0","1647.0","1465.0","1356.0","924.0","470.0","254.0"
"15UG","RESTORMEL","38170.0","461.0","1869.0","2261.0","2899.0","2968.0","2722.0","2344.0","2557.0","2868.0","2391.0","2335.0","2283.0","2229.0","2203.0","1902.0","1787.0","1170.0","599.0","322.0"
"15UH","ISLES OF SCILLY","887.0","14.0","48.0","55.0","74.0","68.0","24.0","35.0","61.0","74.0","62.0","66.0","71.0","60.0","56.0","39.0","35.0","26.0","14.0","5.0"
"16UB","ALLERDALE","46166.0","559.0","2346.0","2894.0","3615.0","3644.0","3339.0","3035.0","3325.0","3521.0","2858.0","2786.0","2803.0","2732.0","2793.0","2136.0","1802.0","1118.0","538.0","322.0"
"16UC","BARROW-IN-FURNESS","36414.0","488.0","1788.0","2317.0","3052.0","3100.0","2912.0","2564.0","2489.0","2717.0","2258.0","2120.0","2047.0","2003.0","2125.0","1645.0","1368.0","847.0","392.0","182.0"
"16UD","CARLISLE","48284.0","598.0","2429.0","3042.0","3723.0","3976.0","3533.0","3205.0","3446.0","3525.0","2858.0","2830.0","2929.0","2978.0","2951.0","2209.0","1880.0","1245.0","639.0","288.0"
"16UE","COPELAND","35975.0","500.0","1954.0","2275.0","2833.0","3142.0","3029.0","2702.0","2648.0","2640.0","2184.0","2170.0","2152.0","2080.0","2012.0","1428.0","1142.0","658.0","303.0","123.0"
"16UF","EDEN","21223.0","236.0","1035.0","1289.0","1677.0","1707.0","1560.0","1385.0","1430.0","1596.0","1261.0","1264.0","1287.0","1249.0","1277.0","1055.0","922.0","592.0","279.0","122.0"
"16UG","SOUTH LAKELAND","45637.0","473.0","2166.0","2620.0","3352.0","4336.0","3020.0","2645.0","2964.0","3313.0","2785.0","2601.0","2587.0","2627.0","2819.0","2401.0","2192.0","1528.0","805.0","403.0"
"17UB","AMBER VALLEY","53124.0","616.0","2535.0","3304.0","4110.0","3850.0","3487.0","3409.0","3914.0","4478.0","3437.0","3146.0","3121.0","3205.0","3243.0","2481.0","2185.0","1524.0","761.0","318.0"
"17UC","BOLSOVER","35270.0","488.0","1763.0","2130.0","2841.0","2923.0","2648.0","2361.0","2315.0","2621.0","2154.0","1985.0","1984.0","2194.0","2242.0","1642.0","1392.0","924.0","474.0","189.0"
"17UD","CHESTERFIELD","47537.0","576.0","2426.0","2855.0","3667.0","3599.0","3504.0","3358.0","3399.0","3628.0","2826.0","2733.0","2820.0","3000.0","3025.0","2251.0","1875.0","1176.0","580.0","239.0"
"17UF","DERBYSHIRE DALES","33471.0","326.0","1596.0","1993.0","2562.0","3016.0","2343.0","2042.0","2294.0","2642.0","2200.0","2008.0","1940.0","1946.0","1977.0","1549.0","1370.0","967.0","485.0","215.0"
"17UG","EREWASH","51151.0","687.0","2644.0","3163.0","4031.0","4434.0","3717.0","3601.0","3769.0","4062.0","3213.0","3026.0","2919.0","2856.0","2912.0","2183.0","1868.0","1235.0","586.0","245.0"
"17UH","HIGH PEAK","39763.0","527.0","2060.0","2597.0","3310.0","3364.0","2876.0","2607.0","2941.0","3279.0","2574.0","2379.0","2272.0","2229.0","2031.0","1576.0","1475.0","989.0","465.0","212.0"
"17UJ","NORTH EAST DERBYSHIRE","47526.0","533.0","2453.0","2993.0","3687.0","3796.0","3354.0","3157.0","3435.0","3997.0","3166.0","2960.0","2849.0","2849.0","2857.0","1987.0","1665.0","1038.0","517.0","233.0"
"17UK","SOUTH DERBYSHIRE","34146.0","414.0","1881.0","2212.0","2642.0","3157.0","2252.0","2269.0","2644.0","2884.0","2175.0","1959.0","1917.0","1969.0","1890.0","1423.0","1160.0","769.0","375.0","154.0"
"18UB","EAST DEVON","50433.0","494.0","2118.0","2764.0","3544.0","4096.0","3132.0","2576.0","2783.0","3238.0","2699.0","2495.0","2585.0","2657.0","3354.0","3550.0","3585.0","2659.0","1427.0","677.0"
"18UC","EXETER","48964.0","603.0","2401.0","2745.0","3508.0","5125.0","5229.0","3691.0","3274.0","3315.0","2622.0","2554.0","2595.0","2516.0","2575.0","2068.0","1898.0","1308.0","630.0","307.0"
"18UD","MID DEVON","28596.0","342.0","1444.0","1765.0","2280.0","2609.0","1875.0","1744.0","1947.0","2191.0","1739.0","1591.0","1631.0","1571.0","1573.0","1362.0","1270.0","904.0","503.0","255.0"
"18UE","NORTH DEVON","37658.0","458.0","1838.0","2213.0","2799.0","3229.0","2542.0","2235.0","2417.0","2776.0","2249.0","2218.0","2161.0","2126.0","2174.0","1918.0","1871.0","1310.0","718.0","406.0"
"18UG","SOUTH HAMS","32724.0","379.0","1534.0","1953.0","2396.0","2647.0","2068.0","1763.0","2078.0","2486.0","1910.0","1800.0","1845.0","1915.0","2090.0","1844.0","1755.0","1257.0","640.0","364.0"
"18UH","TEIGNBRIDGE","45417.0","462.0","1932.0","2414.0","3213.0","3713.0","2827.0","2415.0","2765.0","3233.0","2567.0","2610.0","2641.0","2705.0","2979.0","2769.0","2613.0","1900.0","1049.0","610.0"
"18UK","TORRIDGE","24012.0","279.0","1179.0","1386.0","1845.0","2394.0","1486.0","1379.0","1492.0","1673.0","1348.0","1312.0","1345.0","1408.0","1451.0","1278.0","1218.0","859.0","459.0","221.0"
