"Code","Name"," ALL AGES","0.0","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85+"
"00EU","WARRINGTON UA","175739.0","2400.0","9341.0","11190.0","12913.0","13767.0","14604.0","12994.0","11890.0","13545.0","11560.0","10497.0","9443.0","9177.0","9193.0","7325.0","6627.0","4848.0","2829.0","1596.0"
"00EX","BLACKBURN WITH DARWEN UA","141629.0","2290.0","8815.0","10078.0","11300.0","11242.0","11381.0","10481.0","9262.0","9677.0","7679.0","7354.0","6980.0","7179.0","7297.0","5851.0","5824.0","4573.0","2771.0","1595.0"
"00EY","BLACKPOOL UA","148579.0","1530.0","5758.0","6840.0","8485.0","10389.0","11000.0","9145.0","8133.0","9729.0","8663.0","8556.0","8542.0","9242.0","10171.0","8848.0","8956.0","7146.0","4515.0","2931.0"
"00FA","KINGSTON UPON HULL, CITY OF UA","268296.0","3849.0","14192.0","16464.0","19775.0","24456.0","25456.0","20291.0","17274.0","17505.0","13539.0","13571.0","13820.0","14442.0","14979.0","11884.0","11026.0","8137.0","4795.0","2841.0"
"00FB","EAST RIDING OF YORKSHIRE UA","274344.0","2968.0","12443.0","16293.0","19838.0","19723.0","18014.0","16637.0","17833.0","21291.0","18175.0","16956.0","16076.0","15996.0","16078.0","13446.0","13011.0","9802.0","6020.0","3744.0"
"00FC","NORTH EAST LINCOLNSHIRE UA","161211.0","2268.0","8686.0","10050.0","12375.0","13120.0","13125.0","11608.0","10459.0","11422.0","9494.0","9257.0","8799.0","8785.0","8948.0","7142.0","6584.0","4761.0","2697.0","1631.0"
"00FD","NORTH LINCOLNSHIRE UA","149840.0","1969.0","7764.0","9601.0","11463.0","11439.0","11480.0","10371.0","9969.0","11554.0","9497.0","8871.0","8404.0","8555.0","8599.0","6579.0","5758.0","4156.0","2430.0","1381.0"
"00FF","YORK UA","169830.0","2024.0","7837.0","9081.0","10679.0","14956.0","14721.0","12491.0","11255.0","12410.0","10027.0","9473.0","9012.0","9227.0","9696.0","7838.0","7621.0","5862.0","3483.0","2137.0"
"00FK","DERBY UA","217166.0","3017.0","11722.0","13546.0","15775.0","17629.0","18505.0","15595.0","13542.0","14519.0","12165.0","11786.0","11724.0","12422.0","12729.0","9894.0","9170.0","6915.0","4062.0","2449.0"
"00FN","LEICESTER UA","284502.0","4702.0","17085.0","17911.0","19510.0","25964.0","27412.0","22873.0","19256.0","17406.0","13827.0","13465.0","13564.0","14577.0","15041.0","11771.0","11331.0","9186.0","5923.0","3698.0"
"00FP","RUTLAND UA","33265.0","423.0","1540.0","1961.0","2051.0","3978.0","2618.0","2333.0","2296.0","2609.0","2274.0","1964.0","1759.0","1613.0","1568.0","1257.0","1169.0","867.0","565.0","420.0"
"00FY","NOTTINGHAM UA","280467.0","3995.0","14004.0","15213.0","18534.0","27913.0","30542.0","21369.0","17060.0","16546.0","13758.0","13868.0","14201.0","15473.0","16058.0","12563.0","11922.0","8965.0","5263.0","3220.0"
"00GA","HEREFORDSHIRE UA","153036.0","1786.0","7080.0","8635.0","10517.0","11747.0","11067.0","10248.0","9804.0","11340.0","9416.0","8756.0","8402.0","8806.0","9217.0","7613.0","7364.0","5525.0","3537.0","2176.0"
"00GF","TELFORD AND WREKIN UA","130907.0","1946.0","7613.0","9339.0","10845.0","11223.0","10940.0","9631.0","9517.0","10674.0","8724.0","7459.0","6370.0","5994.0","5822.0","4700.0","4318.0","3085.0","1739.0","968.0"
"00GL","STOKE-ON-TRENT UA","249641.0","3471.0","12646.0","14642.0","17374.0","19209.0","20280.0","18201.0","16325.0","17427.0","14197.0","13436.0","13674.0","15089.0","15788.0","12241.0","10926.0","7889.0","4411.0","2415.0"
"00HA","BATH & NORTH EAST SOMERSET UA","161270.0","1751.0","6755.0","8298.0","9826.0","14529.0","13169.0","10799.0","9984.0","11363.0","9559.0","8990.0","8920.0","9356.0","9779.0","8123.0","7645.0","5961.0","3787.0","2676.0"
"00HB","BRISTOL, CITY OF UA","400233.0","5273.0","19020.0","21112.0","22883.0","34040.0","40865.0","31873.0","26861.0","26988.0","21714.0","20065.0","19908.0","21373.0","22976.0","18858.0","17950.0","13813.0","8788.0","5873.0"
"00HC","NORTH SOMERSET UA","170924.0","1853.0","8052.0","10043.0","12091.0","12711.0","11346.0","10252.0","10988.0","13290.0","11150.0","9878.0","9039.0","9020.0","10095.0","8623.0","8465.0","6690.0","4383.0","2955.0"
"00HD","SOUTH GLOUCESTERSHIRE UA","209792.0","2637.0","10552.0","13368.0","15807.0","16595.0","16616.0","15438.0","14853.0","17376.0","14697.0","13289.0","12114.0","11183.0","10372.0","7760.0","6999.0","5110.0","3058.0","1968.0"
"00HG","PLYMOUTH UA","254644.0","3445.0","13048.0","15050.0","16574.0","22314.0","24997.0","20298.0","16889.0","18320.0","14451.0","13151.0","12628.0","12614.0","13364.0","11203.0","10500.0","7967.0","4726.0","3105.0"
"00HH","TORBAY UA","118724.0","1167.0","4682.0","5753.0","6939.0","7848.0","7768.0","6531.0","6592.0","7796.0","6703.0","6403.0","6238.0","6455.0","7687.0","7501.0","8147.0","6892.0","4610.0","3012.0"
"00HN","BOURNEMOUTH UA","151419.0","1512.0","5471.0","6434.0","7980.0","11668.0","11039.0","9260.0","8316.0","8931.0","7695.0","7635.0","7884.0","8833.0","10010.0","9275.0","10278.0","8671.0","6058.0","4469.0"
"00HP","POOLE UA","125085.0","1485.0","5591.0","6801.0","7946.0","8676.0","9514.0","8088.0","7613.0","9059.0","7448.0","6815.0","6807.0","6911.0","7497.0","6714.0","6826.0","5456.0","3569.0","2269.0"
"00HX","SWINDON UA","159844.0","2411.0","8658.0","10046.0","11548.0","12252.0","14922.0","13500.0","11542.0","11537.0","9471.0","8842.0","8371.0","8601.0","8443.0","6135.0","5388.0","4030.0","2573.0","1574.0"
"00JA","PETERBOROUGH UA","144394.0","2233.0","8730.0","10269.0","10692.0","11826.0","12692.0","11531.0","10416.0","10667.0","8239.0","7666.0","7507.0","7276.0","7097.0","5631.0","4952.0","3611.0","2131.0","1228.0"
"00KA","LUTON UA","166328.0","2862.0","10474.0","11480.0","12144.0","13616.0","15637.0","13939.0","11513.0","11632.0","9760.0","9522.0","8796.0","8270.0","7499.0","5770.0","5639.0","4067.0","2375.0","1333.0"
"00KF","SOUTHEND UA","155602.0","1837.0","7164.0","8347.0","9501.0","10171.0","11396.0","9908.0","9470.0","10670.0","8598.0","7670.0","7843.0","8686.0","9911.0","9167.0","9453.0","7446.0","4898.0","3466.0"
"00KG","THURROCK UA","124625.0","1764.0","6727.0","8221.0","9489.0","9734.0","10363.0","9349.0","8795.0","10099.0","7673.0","6691.0","6415.0","7151.0","7366.0","5106.0","4152.0","2827.0","1727.0","976.0"
"00LC","MEDWAY UA","239955.0","3794.0","14218.0","16492.0","17545.0","18000.0","22011.0","19849.0","18006.0","19478.0","14892.0","13068.0","11701.0","11088.0","11287.0","9079.0","8158.0","5803.0","3429.0","2057.0"
"00MA","BRACKNELL FOREST UA","86701.0","1305.0","5336.0","6079.0","6032.0","7261.0","7821.0","7668.0","6988.0","7395.0","5721.0","4767.0","4271.0","3965.0","3649.0","2660.0","2315.0","1752.0","1096.0","620.0"
"00MB","WEST BERKSHIRE UA","129484.0","1734.0","6960.0","8590.0","9175.0","11579.0","10603.0","9866.0","9858.0","10885.0","8772.0","7366.0","6614.0","6198.0","6006.0","4602.0","4282.0","3223.0","1897.0","1274.0"
"00MC","READING UA","137066.0","2029.0","6980.0","7504.0","8306.0","12822.0","15590.0","11898.0","9585.0","9415.0","7581.0","7048.0","6574.0","6644.0","6643.0","5293.0","5192.0","3971.0","2426.0","1565.0"
"00MD","SLOUGH UA","102761.0","1736.0","6323.0","6838.0","6956.0","8075.0","9819.0","9195.0","7698.0","7014.0","5548.0","5119.0","5298.0","5464.0","5430.0","4081.0","3460.0","2476.0","1348.0","883.0"
"00ME","WINDSOR AND MAIDENHEAD UA","137222.0","1620.0","6508.0","7895.0","8419.0","12878.0","10412.0","9593.0","9539.0","11129.0","9348.0","8612.0","8001.0","7732.0","7211.0","5490.0","5117.0","3732.0","2425.0","1561.0"
"00MF","WOKINGHAM UA","131598.0","1718.0","6989.0","8822.0","9894.0","11639.0","11661.0","10473.0","9817.0","11902.0","9737.0","8361.0","7114.0","6003.0","5111.0","3778.0","3333.0","2537.0","1637.0","1072.0"
"00MG","MILTON KEYNES UA","149460.0","2757.0","11017.0","12591.0","12029.0","10509.0","13273.0","13699.0","13341.0","13096.0","9381.0","7311.0","5787.0","5566.0","5428.0","4313.0","3882.0","2825.0","1600.0","1055.0"
"00ML","BRIGHTON AND HOVE UA","235425.0","2551.0","9260.0","10130.0","11028.0","18545.0","21101.0","16885.0","14967.0","15682.0","12670.0","11825.0","11590.0","12683.0","14125.0","12851.0","13990.0","11839.0","8047.0","5656.0"
"00MR","PORTSMOUTH UA","188830.0","2512.0","8644.0","8987.0","9715.0","16704.0","21777.0","16167.0","12367.0","12732.0","9992.0","8994.0","8619.0","9165.0","10410.0","9031.0","8730.0","6828.0","4383.0","3073.0"
"00MS","SOUTHAMPTON UA","205253.0","2837.0","10049.0","11682.0","13361.0","17760.0","20296.0","15300.0","13338.0","14179.0","11370.0","10500.0","10373.0","10983.0","11674.0","9396.0","8783.0","6562.0","4050.0","2760.0"
"00MW","ISLE OF WIGHT UA","121614.0","1284.0","5024.0","6426.0","7852.0","8304.0","7550.0","6768.0","6956.0","8448.0","7193.0","6566.0","6392.0","6857.0","8181.0","7589.0","7794.0","6129.0","3826.0","2475.0"
"00NA","ISLE OF ANGLESEY UA","69191.0","921.0","3651.0","4604.0","5356.0","5314.0","5187.0","4507.0","4478.0","4998.0","4281.0","3807.0","3621.0","3633.0","3861.0","3296.0","3060.0","2303.0","1463.0","850.0"
"00NC","GWYNEDD UA","111529.0","1234.0","5067.0","6375.0","7433.0","8852.0","9220.0","6908.0","6395.0","7321.0","6447.0","6093.0","6105.0","6465.0","6853.0","5875.0","5707.0","4522.0","2895.0","1762.0"
"00NE","CONWY UA","100289.0","1046.0","4189.0","5158.0","5819.0","7460.0","6616.0","5390.0","5353.0","6319.0","5542.0","5333.0","5507.0","5858.0","6543.0","6174.0","6467.0","5545.0","3673.0","2297.0"
"00NG","DENBIGHSHIRE UA","86217.0","979.0","3696.0","4574.0","5583.0","6488.0","6088.0","5043.0","4968.0","5745.0","4945.0","4643.0","4523.0","4831.0","5323.0","5048.0","5223.0","4192.0","2628.0","1697.0"
"00NJ","FLINTSHIRE UA","138762.0","1754.0","7206.0","9129.0","10880.0","11097.0","11081.0","9262.0","9490.0","11274.0","9393.0","8103.0","7215.0","6989.0","7098.0","5968.0","5438.0","3951.0","2212.0","1222.0"
"00NL","WREXHAM UA","121728.0","1680.0","6362.0","7774.0","9045.0","9788.0","9323.0","8025.0","8066.0","9185.0","7630.0","6605.0","6398.0","6557.0","6911.0","5728.0","5114.0","3785.0","2373.0","1379.0"
"00NN","POWYS UA","112595.0","1249.0","5261.0","6576.0","7371.0","8164.0","7893.0","7098.0","7169.0","8247.0","6985.0","6361.0","6355.0","6588.0","7081.0","6051.0","5625.0","4362.0","2612.0","1547.0"
"00NQ","CEREDIGION UA","60675.0","662.0","2534.0","3075.0","3244.0","5506.0","5836.0","3672.0","3464.0","4176.0","3578.0","3261.0","3172.0","3335.0","3819.0","3396.0","3188.0","2356.0","1464.0","937.0"
"00NS","PEMBROKESHIRE UA","108455.0","1361.0","5670.0","6882.0","7668.0","7888.0","8036.0","6774.0","6878.0","7922.0","6876.0","6399.0","6322.0","6296.0","6553.0","5434.0","4789.0","3404.0","2064.0","1239.0"
"00NU","CARMARTHENSHIRE UA","164040.0","1914.0","7734.0","9328.0","10704.0","11156.0","11202.0","9835.0","9816.0","11404.0","10011.0","9363.0","9533.0","10270.0","11318.0","9602.0","8609.0","6290.0","3751.0","2200.0"
"00NX","SWANSEA UA","227224.0","2914.0","11230.0","13545.0","15180.0","18070.0","18661.0","15048.0","14229.0","15911.0","13459.0","12687.0","12757.0","13096.0","13684.0","11359.0","10331.0","7684.0","4658.0","2721.0"
"00NZ","NEATH PORT TALBOT UA","138670.0","1744.0","6943.0","8290.0","9535.0","10064.0","10270.0","8782.0","8585.0","9894.0","8439.0","7782.0","7751.0","8311.0","9120.0","7455.0","6633.0","4799.0","2785.0","1488.0"
"00PB","BRIDGEND UA","127685.0","1657.0","6449.0","7860.0","9344.0","9855.0","9954.0","8619.0","8343.0","9391.0","8079.0","7426.0","6926.0","7089.0","7554.0","6144.0","5466.0","3971.0","2316.0","1242.0"
"00PD","THE VALE OF GLAMORGAN UA","116883.0","1528.0","6264.0","7459.0","8180.0","8717.0","9817.0","8170.0","7944.0","8883.0","7364.0","6618.0","6209.0","6416.0","6531.0","5187.0","4558.0","3318.0","2162.0","1558.0"
"00PF","RHONDDA, CYNON, TAFF UA","232700.0","3247.0","12329.0","14657.0","16873.0","17723.0","18226.0","15332.0","14968.0","17028.0","14278.0","12894.0","12412.0","13115.0","14465.0","11563.0","9895.0","7274.0","4203.0","2218.0"
"00PH","MERTHYR TYDFIL UA","58503.0","913.0","3151.0","3439.0","4082.0","4496.0","4669.0","4010.0","3595.0","3948.0","3348.0","3289.0","3184.0","3358.0","3760.0","2981.0","2585.0","1882.0","1140.0","673.0"
"00PK","CAERPHILLY UA","168575.0","2550.0","9373.0","11126.0","12920.0","12935.0","13168.0","11547.0","11409.0","12959.0","10804.0","9677.0","9055.0","9143.0","9443.0","7410.0","6372.0","4613.0","2598.0","1473.0"
"00PL","BLAENAU GWENT UA","73897.0","991.0","3624.0","4336.0","5296.0","5840.0","5944.0","4849.0","4450.0","5131.0","4430.0","4067.0","3978.0","4126.0","4584.0","3865.0","3420.0","2590.0","1505.0","871.0"
"00PM","TORFAEN UA","89464.0","1243.0","4720.0","5758.0","6585.0","6860.0","7085.0","6108.0","5994.0","6634.0","5509.0","4986.0","4967.0","5176.0","5415.0","4208.0","3455.0","2454.0","1485.0","822.0"
"00PP","MONMOUTHSHIRE UA","78433.0","864.0","3702.0","4666.0","5340.0","6390.0","5706.0","4789.0","5162.0","6173.0","5374.0","4712.0","4466.0","4545.0","4636.0","3651.0","3258.0","2484.0","1524.0","991.0"
"00PR","NEWPORT UA","132153.0","1916.0","6917.0","7888.0","9342.0","10887.0","11459.0","9258.0","8207.0","9116.0","7968.0","7589.0","7469.0","7754.0","7638.0","5904.0","5193.0","3892.0","2328.0","1428.0"
"00PT","CARDIFF UA","285686.0","4059.0","14858.0","16612.0","18822.0","24699.0","28193.0","21708.0","18647.0","19146.0","15265.0","14336.0","14615.0","15648.0","16225.0","12976.0","11731.0","8806.0","5710.0","3630.0"
"1.0","GREATER LONDON","6766997.0","95192.0","338586.0","364158.0","388146.0","509600.0","659464.0","570468.0","488317.0","494375.0","393613.0","367271.0","356677.0","363300.0","366437.0","289899.0","282049.0","217895.0","133612.0","87938.0"
"2.0","GREATER MANCHESTER","2562345.0","36397.0","135314.0","156307.0","181823.0","206803.0","218346.0","185389.0","167965.0","184642.0","152182.0","141877.0","134441.0","138142.0","143557.0","114386.0","107858.0","80973.0","48243.0","27700.0"
"3.0","MERSEYSIDE","1478914.0","20212.0","76317.0","89228.0","106137.0","122106.0","125358.0","105779.0","93594.0","98814.0","82601.0","82555.0","83329.0","85063.0","84524.0","67005.0","62913.0","47208.0","28433.0","17738.0"
"4.0","SOUTH YORKSHIRE","1300180.0","16375.0","62834.0","74931.0","91328.0","105624.0","110026.0","94713.0","84466.0","92722.0","77873.0","73332.0","70532.0","72612.0","76616.0","61019.0","56055.0","41194.0","24246.0","13682.0"
"5.0","TYNE & WEAR","1140098.0","14753.0","56993.0","66504.0","77491.0","90031.0","96577.0","83945.0","74769.0","77724.0","63434.0","63235.0","64492.0","67887.0","69956.0","54041.0","48348.0","35710.0","21632.0","12576.0"
"6.0","WEST MIDLANDS","2647938.0","37970.0","139639.0","162440.0","192595.0","222120.0","227325.0","189169.0","165905.0","180439.0","155379.0","148711.0","145799.0","150624.0","154197.0","120466.0","106932.0","77565.0","45193.0","25470.0"
"7.0","WEST YORKSHIRE","2046225.0","28230.0","108691.0","127500.0","147720.0","166404.0","171137.0","146184.0","135422.0","147197.0","119410.0","112551.0","108261.0","110646.0","113306.0","89966.0","85013.0","64512.0","39806.0","24269.0"
"9.0","BEDFORDSHIRE","346063.0","4982.0","19316.0","22989.0","24901.0","26187.0","28739.0","26872.0","25553.0","28824.0","22956.0","20255.0","18413.0","17434.0","16906.0","12800.0","11685.0","8631.0","5320.0","3300.0"
"11.0","BUCKINGHAMSHIRE","446002.0","5427.0","22287.0","28232.0","32308.0","37264.0","33657.0","30550.0","30443.0","37145.0","31512.0","28619.0","26158.0","24067.0","22402.0","16621.0","15451.0","11877.0","7299.0","4683.0"
"12.0","CAMBRIDGESHIRE","473175.0","6047.0","24015.0","29175.0","32081.0","38831.0","43993.0","35312.0","34146.0","38227.0","30141.0","25827.0","23414.0","22883.0","23235.0","18886.0","18539.0","14211.0","8793.0","5419.0"
"13.0","CHESHIRE","642313.0","7932.0","31088.0","38585.0","46357.0","49857.0","47993.0","43227.0","42306.0","50600.0","43131.0","39581.0","37010.0","36976.0","36039.0","27967.0","25849.0","19235.0","11664.0","6916.0"
"15.0","CORNWALL & ISLES OF SCILLY","444632.0","5192.0","20495.0","25709.0","29566.0","29846.0","30157.0","27486.0","27436.0","33388.0","27517.0","25323.0","24804.0","25870.0","27912.0","24160.0","23743.0","18075.0","11166.0","6787.0"
"16.0","CUMBRIA","482290.0","5767.0","22680.0","27957.0","32998.0","36764.0","35616.0","32640.0","31209.0","35403.0","29506.0","27987.0","27200.0","27960.0","29550.0","23993.0","22153.0","16636.0","10163.0","6108.0"
"17.0","DERBYSHIRE","696354.0","8306.0","32939.0","41020.0","48722.0","51654.0","50810.0","47092.0","46648.0","55165.0","46071.0","40885.0","38596.0","39673.0","41433.0","33136.0","30220.0","22586.0","13537.0","7861.0"
"18.0","DEVON","615498.0","6506.0","26461.0","32954.0","38819.0","46626.0","42538.0","36946.0","36533.0","43132.0","36734.0","33305.0","32904.0","34774.0","38912.0","34603.0","35299.0","28290.0","17992.0","12170.0"
"19.0","DORSET","349831.0","3650.0","15058.0","18909.0","20837.0","26700.0","23317.0","21695.0","20942.0","24699.0","20296.0","18450.0","18096.0","19545.0","22706.0","21039.0","21407.0","16339.0","9798.0","6348.0"
"20.0","DURHAM","500461.0","6151.0","24767.0","30112.0","35409.0","39646.0","40109.0","34150.0","32878.0","37034.0","30605.0","29380.0","28354.0","29217.0","29813.0","23004.0","20779.0","15412.0","8825.0","4816.0"
"21.0","EAST SUSSEX","443994.0","4693.0","18826.0","22935.0","25476.0","31966.0","27636.0","24488.0","25118.0","30058.0","24802.0","22686.0","22074.0","23340.0","27728.0","27696.0","30218.0","25299.0","16976.0","11979.0"
"22.0","ESSEX","1224801.0","15023.0","61881.0","76653.0","88837.0","93295.0","94254.0","86142.0","84579.0","98775.0","80070.0","71064.0","66744.0","65353.0","65646.0","53343.0","49752.0","36957.0","22476.0","13957.0"
"23.0","GLOUCESTERSHIRE","512509.0","6254.0","24549.0","29853.0","34839.0","41496.0","39572.0","34521.0","33487.0","38507.0","32307.0","29128.0","27445.0","28532.0","29939.0","24267.0","22825.0","17305.0","10774.0","6909.0"
"24.0","HAMPSHIRE","1135808.0","14368.0","58135.0","70580.0","79819.0","93774.0","95627.0","84690.0","79394.0","91042.0","73613.0","65269.0","60033.0","57518.0","56986.0","45731.0","42882.0","32853.0","20577.0","12917.0"
"26.0","HERTFORDSHIRE","985716.0","11899.0","49224.0","60335.0","68667.0","79969.0","77637.0","71624.0","68445.0","77243.0","63269.0","58237.0","57009.0","56284.0","54263.0","41038.0","36865.0","27078.0","16087.0","10543.0"
"29.0","KENT","1255154.0","14870.0","59856.0","74906.0","86687.0","101563.0","92819.0","82711.0","80994.0","94701.0","78630.0","71165.0","67157.0","67485.0","71019.0","59826.0","57808.0","45506.0","28808.0","18643.0"
"30.0","LANCASHIRE","1092216.0","14269.0","55704.0","66855.0","78141.0","83553.0","82399.0","72255.0","70161.0","80846.0","66837.0","61713.0","58783.0","60353.0","62768.0","50919.0","49944.0","39100.0","23997.0","13619.0"
"31.0","LEICESTERSHIRE","548914.0","6700.0","27481.0","34556.0","39929.0","42026.0","42770.0","38912.0","38697.0","45850.0","37072.0","32662.0","30372.0","29657.0","28630.0","22337.0","20873.0","15496.0","9369.0","5525.0"
"32.0","LINCOLNSHIRE","557742.0","6381.0","26444.0","33216.0","38612.0","40258.0","41106.0","36827.0","36036.0","42793.0","35748.0","32415.0","30820.0","31717.0","33975.0","28206.0","26132.0","18983.0","11224.0","6849.0"
"33.0","NORFOLK","719094.0","8162.0","32873.0","41355.0","48031.0","53457.0","52897.0","46403.0","45305.0","53812.0","44672.0","40649.0","38792.0","39952.0","43041.0","37325.0","36762.0","28171.0","16922.0","10513.0"
"34.0","NORTHAMPTONSHIRE","546050.0","7390.0","29357.0","36224.0","40581.0","43244.0","42963.0","39267.0","38480.0","44640.0","35238.0","29880.0","27133.0","27168.0","27964.0","22723.0","21293.0","16086.0","10063.0","6356.0"
"35.0","NORTHUMBERLAND","300431.0","3658.0","14816.0","18749.0","20981.0","20749.0","21449.0","20460.0","20488.0","23354.0","18795.0","17440.0","16903.0","17323.0","18114.0","14361.0","13391.0","10061.0","5965.0","3374.0"
"36.0","NORTH YORKSHIRE","519764.0","5777.0","23241.0","28758.0","33068.0","41934.0","39221.0","34249.0","32913.0","39012.0","32547.0","30366.0","28877.0","29085.0","29738.0","25085.0","25022.0","19899.0","12752.0","8220.0"
"37.0","NOTTINGHAMSHIRE","723042.0","8901.0","35091.0","43883.0","52192.0","54890.0","57001.0","51584.0","49411.0","57047.0","47392.0","42651.0","40167.0","40242.0","40780.0","31654.0","28598.0","21332.0","12713.0","7513.0"
"38.0","OXFORDSHIRE","560613.0","7071.0","28359.0","32630.0","34558.0","53326.0","58350.0","44174.0","39209.0","42842.0","34385.0","30629.0","28091.0","27022.0","26730.0","21445.0","20396.0","15707.0","9479.0","6210.0"
